t_sec,FHR,UC
0.0,146.25,21.0
0.25,145.0,19.0
0.5,145.0,19.0
0.75,144.25,18.0
1.0,145.0,18.0
1.25,145.0,17.0
1.5,145.75,17.0
1.75,145.75,16.0
2.0,145.0,16.0
2.25,145.0,16.0
2.5,145.0,16.0
2.75,145.75,16.0
3.0,145.75,16.0
3.25,145.75,15.0
3.5,145.0,15.0
3.75,145.0,14.0
4.0,145.75,14.0
4.25,146.25,13.0
4.5,146.25,13.0
4.75,145.75,13.0
5.0,145.75,13.0
5.25,145.75,13.0
5.5,145.75,13.0
5.75,145.75,12.0
6.0,145.75,12.0
6.25,145.75,11.0
6.5,145.0,11.0
6.75,145.0,10.0
7.0,145.0,10.0
7.25,145.0,10.0
7.5,145.0,10.0
7.75,145.0,9.0
8.0,145.0,9.0
8.25,145.0,9.0
8.5,145.0,9.0
8.75,145.0,9.0
9.0,145.0,9.0
9.25,145.0,9.0
9.5,145.0,9.0
9.75,145.0,8.0
10.0,145.0,8.0
10.25,145.75,8.0
10.5,144.25,8.0
10.75,144.25,7.0
11.0,145.0,7.0
11.25,145.0,6.0
11.5,145.75,6.0
11.75,145.0,6.0
12.0,145.0,6.0
12.25,145.0,6.0
12.5,145.0,6.0
12.75,145.75,6.0
13.0,145.0,6.0
13.25,145.0,5.0
13.5,146.25,5.0
13.75,145.75,5.0
14.0,145.75,5.0
14.25,146.25,5.0
14.5,146.25,5.0
14.75,145.75,4.0
15.0,146.25,4.0
15.25,146.25,4.0
15.5,145.0,4.0
15.75,145.0,4.0
16.0,146.25,4.0
16.25,145.75,3.0
16.5,145.75,3.0
16.75,146.25,2.0
17.0,146.25,2.0
17.25,145.75,2.0
17.5,145.75,2.0
17.75,145.75,2.0
18.0,145.75,2.0
18.25,145.75,2.0
18.5,144.25,2.0
18.75,145.75,2.0
19.0,145.75,2.0
19.25,144.25,1.0
19.5,144.25,1.0
19.75,145.0,1.0
20.0,145.75,1.0
20.25,145.75,1.0
20.5,143.5,1.0
20.75,143.5,1.0
21.0,144.25,1.0
21.25,143.5,1.0
21.5,143.5,1.0
21.75,144.25,1.0
22.0,144.25,1.0
22.25,144.25,0.0
22.5,145.0,0.0
22.75,145.0,0.0
23.0,144.25,0.0
23.25,145.75,0.0
23.5,145.75,0.0
23.75,144.25,1.0
24.0,144.25,1.0
24.25,145.0,1.0
24.5,145.0,1.0
24.75,142.25,1.0
25.0,143.5,1.0
25.25,143.5,0.0
25.5,144.25,0.0
25.75,144.25,0.0
26.0,144.25,0.0
26.25,144.25,1.0
26.5,144.25,1.0
26.75,142.25,1.0
27.0,142.25,1.0
27.25,142.25,2.0
27.5,142.75,2.0
27.75,142.75,2.0
28.0,143.5,2.0
28.25,143.5,1.0
28.5,143.5,1.0
28.75,144.25,1.0
29.0,144.25,1.0
29.25,142.75,1.0
29.5,142.75,1.0
29.75,143.5,1.0
30.0,144.25,1.0
30.25,144.25,1.0
30.5,144.25,1.0
30.75,144.25,1.0
31.0,144.25,1.0
31.25,145.0,1.0
31.5,145.0,1.0
31.75,145.0,1.0
32.0,145.0,1.0
32.25,145.75,2.0
32.5,145.0,2.0
32.75,145.0,2.0
33.0,145.75,2.0
33.25,145.75,2.0
33.5,145.75,2.0
33.75,145.75,2.0
34.0,145.75,2.0
34.25,146.25,2.0
34.5,145.75,2.0
34.75,145.75,2.0
35.0,145.75,2.0
35.25,145.75,3.0
35.5,146.25,3.0
35.75,145.75,3.0
36.0,145.75,3.0
36.25,145.75,3.0
36.5,145.75,3.0
36.75,146.25,2.0
37.0,145.75,2.0
37.25,145.75,2.0
37.5,146.25,2.0
37.75,146.25,2.0
