t_sec,FHR,UC
0.0,109.0,0.0
0.25,106.75,4.0
0.5,106.75,4.0
0.75,107.25,11.0
1.0,107.25,11.0
1.25,109.0,11.0
1.5,109.0,11.0
1.75,110.25,5.0
2.0,110.25,5.0
2.25,113.25,0.0
2.5,113.25,0.0
2.75,115.5,1.0
3.0,115.5,1.0
3.25,118.0,3.0
3.5,118.0,3.0
3.75,119.5,1.0
4.0,119.5,1.0
4.25,120.5,0.0
4.5,120.5,0.0
4.75,122.5,0.0
5.0,122.5,0.0
5.25,123.0,0.0
5.5,123.0,0.0
5.75,120.5,0.0
6.0,120.5,0.0
6.25,121.0,0.0
6.5,121.0,0.0
6.75,121.5,0.0
7.0,121.5,0.0
7.25,122.0,0.0
7.5,122.0,0.0
7.75,121.0,0.0
8.0,121.0,0.0
8.25,120.5,0.0
8.5,120.5,0.0
8.75,121.0,0.0
9.0,121.0,0.0
9.25,120.5,0.0
9.5,120.5,0.0
9.75,122.5,0.0
10.0,122.5,0.0
10.25,124.0,0.0
10.5,124.0,0.0
10.75,119.0,0.0
11.0,119.0,0.0
11.25,121.0,0.0
11.5,121.0,0.0
11.75,121.5,0.0
12.0,121.5,0.0
12.25,123.5,0.0
12.5,123.5,0.0
12.75,126.5,1.0
13.0,126.5,1.0
13.25,125.5,2.0
13.5,125.5,2.0
13.75,126.0,2.0
14.0,126.0,2.0
14.25,125.5,3.0
14.5,125.5,3.0
14.75,129.25,9.0
15.0,129.25,9.0
15.25,129.25,19.0
15.5,130.5,19.0
15.75,130.5,23.0
16.0,132.75,23.0
16.25,132.75,20.0
16.5,132.75,20.0
16.75,132.75,16.0
17.0,132.75,16.0
17.25,137.0,16.0
17.5,137.0,16.0
17.75,135.75,20.0
18.0,135.75,20.0
18.25,135.25,21.0
18.5,135.25,21.0
18.75,135.25,20.0
19.0,136.25,20.0
19.25,138.25,17.0
19.5,138.25,17.0
19.75,138.25,16.0
20.0,142.25,16.0
20.25,142.25,16.0
20.5,140.25,16.0
20.75,137.5,15.0
21.0,137.5,15.0
21.25,140.25,14.0
21.5,140.25,14.0
21.75,140.25,13.0
22.0,140.75,13.0
22.25,142.75,14.0
22.5,144.25,14.0
22.75,144.25,17.0
23.0,145.0,17.0
23.25,145.0,20.0
23.5,145.0,20.0
23.75,140.75,19.0
24.0,140.75,19.0
24.25,142.75,17.0
24.5,142.75,17.0
24.75,140.75,17.0
25.0,139.0,17.0
25.25,139.0,21.0
25.5,140.25,21.0
25.75,140.25,25.0
26.0,140.75,25.0
26.25,139.5,25.0
26.5,139.5,25.0
26.75,140.75,22.0
27.0,140.75,22.0
27.25,141.5,19.0
27.5,142.75,19.0
27.75,142.75,18.0
28.0,144.25,18.0
28.25,144.25,19.0
28.5,145.75,19.0
28.75,147.75,21.0
29.0,147.75,21.0
29.25,147.0,18.0
29.5,147.0,18.0
29.75,149.25,13.0
30.0,149.25,13.0
30.25,149.25,12.0
30.5,150.0,12.0
30.75,150.0,19.0
31.0,143.5,19.0
31.25,145.0,23.0
31.5,145.0,23.0
31.75,145.0,21.0
32.0,145.0,21.0
32.25,145.0,18.0
32.5,145.0,18.0
32.75,145.0,17.0
33.0,143.5,17.0
33.25,142.75,17.0
33.5,142.75,17.0
33.75,144.25,17.0
34.0,144.25,17.0
34.25,143.5,14.0
34.5,143.5,14.0
34.75,140.75,13.0
35.0,145.0,13.0
35.25,145.0,16.0
35.5,142.75,16.0
35.75,142.75,18.0
36.0,143.5,18.0
36.25,140.25,17.0
36.5,140.25,17.0
36.75,142.25,17.0
37.0,142.25,17.0
37.25,140.75,18.0
37.5,145.75,18.0
37.75,145.75,17.0
38.0,147.0,17.0
38.25,147.0,14.0
38.5,146.25,14.0
38.75,146.25,12.0
39.0,147.0,12.0
39.25,150.0,14.0
39.5,147.75,14.0
39.75,147.75,19.0
40.0,146.25,19.0
40.25,146.25,22.0
40.5,146.25,22.0
40.75,143.5,21.0
41.0,143.5,21.0
41.25,142.25,17.0
41.5,142.25,17.0
41.75,144.25,13.0
42.0,142.75,13.0
42.25,142.75,15.0
42.5,142.25,15.0
42.75,142.25,18.0
43.0,140.75,18.0
43.25,141.5,18.0
43.5,141.5,18.0
43.75,141.5,17.0
44.0,141.5,17.0
44.25,140.75,17.0
44.5,140.75,17.0
44.75,139.0,16.0
45.0,140.25,16.0
45.25,140.25,17.0
45.5,140.25,17.0
45.75,140.25,19.0
46.0,142.25,19.0
46.25,144.25,20.0
46.5,144.25,20.0
46.75,147.0,20.0
47.0,147.0,20.0
47.25,145.75,20.0
47.5,146.25,20.0
47.75,146.25,22.0
48.0,142.25,22.0
48.25,142.25,22.0
48.5,141.5,22.0
48.75,143.5,17.0
49.0,143.5,17.0
49.25,140.25,13.0
49.5,140.25,13.0
49.75,140.25,12.0
50.0,140.25,12.0
50.25,137.5,12.0
50.5,135.25,12.0
50.75,135.25,13.0
51.0,135.25,13.0
51.25,135.25,15.0
51.5,133.25,15.0
51.75,133.25,20.0
52.0,133.25,20.0
52.25,135.25,25.0
52.5,135.25,25.0
52.75,134.5,26.0
53.0,134.5,26.0
53.25,137.0,24.0
53.5,137.0,24.0
53.75,137.0,18.0
54.0,139.0,18.0
54.25,139.0,14.0
54.5,135.25,14.0
54.75,135.25,20.0
55.0,137.5,20.0
55.25,137.5,26.0
55.5,137.0,26.0
55.75,137.0,24.0
56.0,135.75,24.0
56.25,133.25,20.0
56.5,133.25,20.0
56.75,134.5,21.0
57.0,134.5,21.0
57.25,134.0,27.0
57.5,134.0,27.0
57.75,134.5,27.0
58.0,132.25,27.0
58.25,132.25,18.0
58.5,131.0,18.0
58.75,131.0,8.0
59.0,130.5,8.0
59.25,130.5,6.0
59.5,129.75,6.0
59.75,129.75,8.0
60.0,131.0,8.0
60.25,131.0,8.0
60.5,129.75,8.0
60.75,129.75,5.0
61.0,130.5,5.0
61.25,129.75,5.0
61.5,129.75,5.0
61.75,131.5,9.0
62.0,131.5,9.0
62.25,130.5,13.0
62.5,130.5,13.0
62.75,130.5,12.0
63.0,129.25,12.0
63.25,131.5,9.0
63.5,131.5,9.0
63.75,130.5,5.0
64.0,133.25,5.0
64.25,133.25,3.0
64.5,134.0,3.0
64.75,134.0,3.0
65.0,134.5,3.0
65.25,134.5,4.0
65.5,133.25,4.0
65.75,133.25,7.0
66.0,135.25,7.0
66.25,135.75,7.0
66.5,135.75,7.0
66.75,134.0,4.0
67.0,134.0,4.0
67.25,134.5,3.0
67.5,134.5,3.0
67.75,134.5,4.0
68.0,134.0,4.0
68.25,134.0,5.0
68.5,133.25,5.0
68.75,133.25,7.0
69.0,134.5,7.0
69.25,134.5,8.0
69.5,134.0,8.0
69.75,134.0,7.0
70.0,134.0,7.0
70.25,132.75,10.0
70.5,132.75,10.0
70.75,133.25,12.0
71.0,133.25,12.0
71.25,132.25,8.0
71.5,132.25,8.0
71.75,130.5,4.0
72.0,130.5,4.0
72.25,128.75,6.0
72.5,128.75,6.0
72.75,131.5,11.0
73.0,131.0,11.0
73.25,131.0,14.0
73.5,129.75,14.0
73.75,129.75,14.0
74.0,128.75,14.0
74.25,128.75,15.0
74.5,130.5,15.0
74.75,130.5,17.0
75.0,131.5,17.0
75.25,131.5,19.0
75.5,132.75,19.0
75.75,132.75,20.0
76.0,132.75,20.0
76.25,135.25,18.0
76.5,135.25,18.0
76.75,135.25,16.0
77.0,135.25,16.0
77.25,127.75,16.0
77.5,127.75,16.0
77.75,134.5,18.0
78.0,136.25,18.0
78.25,136.25,20.0
78.5,135.75,20.0
78.75,135.75,20.0
79.0,135.75,20.0
79.25,135.75,18.0
79.5,134.0,18.0
79.75,133.25,16.0
80.0,133.25,16.0
80.25,134.5,17.0
80.5,134.5,17.0
80.75,134.0,17.0
81.0,134.0,17.0
81.25,132.25,14.0
81.5,132.25,14.0
81.75,132.25,13.0
82.0,128.25,13.0
82.25,129.25,15.0
82.5,129.25,15.0
82.75,129.25,18.0
83.0,131.5,18.0
83.25,131.5,20.0
83.5,131.0,20.0
83.75,131.0,21.0
84.0,131.5,21.0
84.25,131.5,22.0
84.5,131.0,22.0
84.75,131.0,23.0
85.0,134.0,23.0
85.25,131.0,22.0
85.5,131.0,22.0
85.75,132.75,19.0
86.0,132.75,19.0
86.25,133.25,19.0
86.5,133.25,19.0
86.75,134.0,21.0
87.0,134.0,21.0
87.25,134.5,22.0
87.5,135.25,22.0
87.75,135.25,22.0
88.0,136.25,22.0
88.25,136.25,23.0
88.5,135.75,23.0
88.75,135.75,21.0
89.0,135.25,21.0
89.25,134.5,15.0
89.5,134.5,15.0
89.75,137.0,14.0
90.0,137.0,14.0
90.25,135.75,22.0
90.5,135.75,22.0
90.75,135.75,26.0
91.0,135.75,26.0
91.25,135.25,21.0
91.5,137.0,21.0
91.75,137.0,18.0
92.0,136.25,18.0
92.25,136.25,19.0
92.5,134.5,19.0
92.75,134.5,19.0
93.0,134.0,19.0
93.25,135.25,18.0
93.5,135.25,18.0
93.75,136.25,19.0
94.0,136.25,19.0
94.25,134.0,20.0
94.5,134.0,20.0
94.75,131.0,18.0
95.0,131.0,18.0
95.25,132.75,16.0
95.5,135.75,16.0
95.75,135.75,16.0
96.0,137.0,16.0
96.25,137.0,19.0
96.5,135.25,19.0
96.75,135.25,21.0
97.0,137.5,21.0
97.25,140.25,20.0
97.5,140.25,20.0
97.75,140.75,19.0
98.0,140.75,19.0
98.25,140.25,20.0
98.5,139.0,20.0
98.75,139.0,21.0
99.0,140.25,21.0
99.25,140.25,20.0
99.5,137.5,20.0
99.75,137.5,19.0
100.0,135.25,19.0
100.25,138.25,21.0
100.5,138.25,21.0
100.75,139.0,17.0
101.0,139.0,17.0
101.25,135.75,7.0
101.5,135.75,7.0
101.75,135.25,7.0
102.0,135.25,7.0
102.25,132.75,12.0
102.5,137.0,12.0
102.75,137.0,15.0
103.0,135.75,15.0
103.25,135.75,16.0
103.5,137.0,16.0
103.75,137.0,17.0
104.0,138.25,17.0
104.25,137.0,17.0
104.5,137.0,17.0
104.75,137.5,11.0
105.0,137.5,11.0
105.25,137.0,4.0
105.5,137.0,4.0
105.75,135.75,5.0
106.0,137.0,5.0
106.25,137.0,12.0
106.5,138.25,12.0
106.75,138.25,17.0
107.0,137.5,17.0
107.25,137.5,17.0
107.5,135.75,17.0
107.75,137.0,15.0
108.0,137.0,15.0
108.25,136.25,16.0
108.5,136.25,16.0
108.75,135.25,18.0
109.0,135.25,18.0
109.25,138.25,17.0
109.5,137.5,17.0
109.75,137.5,12.0
110.0,135.75,12.0
110.25,135.75,12.0
110.5,138.25,12.0
110.75,138.25,15.0
111.0,139.5,15.0
111.25,138.25,14.0
111.5,138.25,14.0
111.75,139.0,10.0
112.0,139.0,10.0
112.25,140.75,11.0
112.5,139.0,11.0
112.75,139.0,16.0
113.0,140.25,16.0
113.25,140.25,19.0
113.5,139.0,19.0
113.75,139.0,19.0
114.0,139.5,19.0
114.25,139.5,16.0
114.5,139.5,16.0
114.75,138.25,18.0
115.0,138.25,18.0
115.25,137.5,22.0
115.5,137.5,22.0
115.75,137.0,26.0
116.0,135.75,26.0
116.25,135.75,29.0
116.5,136.25,29.0
116.75,136.25,30.0
117.0,135.75,30.0
117.25,135.75,29.0
117.5,135.75,29.0
117.75,135.75,31.0
118.0,135.75,31.0
118.25,134.5,34.0
118.5,134.5,34.0
118.75,135.75,36.0
119.0,135.75,36.0
119.25,136.25,34.0
119.5,137.5,34.0
119.75,137.5,32.0
120.0,137.0,32.0
120.25,137.0,31.0
120.5,137.0,31.0
120.75,137.0,31.0
121.0,137.5,31.0
121.25,138.25,28.0
121.5,138.25,28.0
121.75,133.25,22.0
122.0,133.25,22.0
122.25,139.0,16.0
122.5,139.0,16.0
122.75,136.25,15.0
123.0,137.5,15.0
123.25,137.5,19.0
123.5,139.5,19.0
123.75,139.5,22.0
124.0,139.5,22.0
124.25,139.5,21.0
124.5,139.0,21.0
124.75,136.25,21.0
125.0,136.25,21.0
125.25,138.25,23.0
125.5,138.25,23.0
125.75,138.25,22.0
126.0,135.75,22.0
126.25,134.0,23.0
126.5,132.75,23.0
126.75,132.75,25.0
127.0,130.5,25.0
127.25,130.5,24.0
127.5,131.5,24.0
127.75,131.5,21.0
128.0,132.25,21.0
128.25,132.25,19.0
128.5,131.5,19.0
128.75,131.5,16.0
129.0,131.0,16.0
129.25,131.5,13.0
129.5,131.5,13.0
129.75,131.5,15.0
130.0,131.5,15.0
130.25,130.5,19.0
130.5,130.5,19.0
130.75,131.5,17.0
131.0,131.5,17.0
131.25,129.75,12.0
131.5,129.75,12.0
131.75,129.75,10.0
132.0,131.5,10.0
132.25,131.5,11.0
132.5,129.75,11.0
132.75,129.75,12.0
133.0,128.75,12.0
133.25,128.75,13.0
133.5,132.75,13.0
133.75,132.75,13.0
134.0,131.0,13.0
134.25,131.0,14.0
134.5,132.25,14.0
134.75,129.25,17.0
135.0,129.25,17.0
135.25,132.75,15.0
135.5,132.75,15.0
135.75,127.75,9.0
136.0,127.75,9.0
136.25,128.25,7.0
136.5,128.25,7.0
136.75,127.0,10.0
137.0,127.0,10.0
137.25,124.5,17.0
137.5,124.5,17.0
137.75,125.0,19.0
138.0,125.0,19.0
138.25,125.5,12.0
138.5,125.5,12.0
138.75,125.5,3.0
139.0,125.5,3.0
139.25,125.5,3.0
139.5,128.75,3.0
139.75,128.75,8.0
140.0,126.0,8.0
140.25,126.0,13.0
140.5,126.5,13.0
140.75,126.5,12.0
141.0,126.0,12.0
141.25,126.0,7.0
141.5,127.0,7.0
141.75,127.0,5.0
142.0,127.0,5.0
142.25,127.0,7.0
142.5,125.0,7.0
142.75,125.0,9.0
143.0,127.0,9.0
143.25,127.0,6.0
143.5,125.0,6.0
143.75,125.0,1.0
144.0,123.0,1.0
144.25,121.5,0.0
144.5,121.5,0.0
144.75,121.5,3.0
145.0,115.5,3.0
145.25,115.5,5.0
145.5,111.5,5.0
145.75,111.5,4.0
146.0,115.5,4.0
146.25,115.5,4.0
146.5,118.5,4.0
146.75,118.5,5.0
147.0,120.5,5.0
147.25,120.5,8.0
147.5,121.5,8.0
147.75,121.5,10.0
148.0,127.0,10.0
148.25,127.0,9.0
148.5,127.0,9.0
148.75,129.25,8.0
149.0,129.25,8.0
149.25,129.25,7.0
149.5,129.25,7.0
149.75,129.75,10.0
150.0,129.75,10.0
150.25,130.5,12.0
150.5,130.5,12.0
150.75,131.0,8.0
151.0,131.0,8.0
151.25,130.5,4.0
151.5,129.25,4.0
151.75,129.25,3.0
152.0,132.75,3.0
152.25,132.75,4.0
152.5,129.25,4.0
152.75,129.25,7.0
153.0,134.0,7.0
153.25,134.0,8.0
153.5,131.5,8.0
153.75,131.5,6.0
154.0,133.25,6.0
154.25,134.5,3.0
154.5,134.5,3.0
154.75,134.5,0.0
155.0,134.5,0.0
155.25,133.25,1.0
155.5,133.25,1.0
155.75,135.25,5.0
156.0,135.25,5.0
156.25,132.75,9.0
156.5,136.25,9.0
156.75,136.25,11.0
157.0,135.25,11.0
157.25,135.25,12.0
157.5,137.0,12.0
157.75,137.0,12.0
158.0,137.5,12.0
158.25,137.0,9.0
158.5,137.0,9.0
158.75,137.0,4.0
159.0,137.0,4.0
159.25,137.0,0.0
159.5,137.0,0.0
159.75,133.25,0.0
160.0,134.0,0.0
160.25,134.0,0.0
160.5,133.25,0.0
160.75,133.25,12.0
161.0,134.0,12.0
161.25,134.0,17.0
161.5,134.5,17.0
161.75,134.5,14.0
162.0,136.25,14.0
162.25,137.0,6.0
162.5,137.0,6.0
162.75,138.25,4.0
163.0,138.25,4.0
163.25,139.0,10.0
163.5,140.25,10.0
163.75,140.25,12.0
164.0,140.25,12.0
164.25,140.25,10.0
164.5,140.25,10.0
164.75,140.25,12.0
165.0,141.5,12.0
165.25,144.25,17.0
165.5,144.25,17.0
165.75,143.5,18.0
166.0,143.5,18.0
166.25,144.25,18.0
166.5,143.5,18.0
166.75,143.5,19.0
167.0,145.75,19.0
167.25,145.75,16.0
167.5,144.25,16.0
167.75,147.0,12.0
168.0,147.0,12.0
168.25,146.25,13.0
168.5,147.75,13.0
168.75,147.75,18.0
169.0,146.25,18.0
169.25,146.25,17.0
169.5,147.75,17.0
169.75,147.0,12.0
170.0,147.0,12.0
170.25,147.0,10.0
170.5,147.0,10.0
170.75,146.25,13.0
171.0,145.0,13.0
171.25,145.0,17.0
171.5,148.5,17.0
171.75,148.5,18.0
172.0,147.0,18.0
172.25,147.75,17.0
172.5,147.75,17.0
172.75,149.25,17.0
173.0,150.0,17.0
173.25,150.0,16.0
173.5,147.75,16.0
173.75,147.75,12.0
174.0,147.75,12.0
174.25,147.75,10.0
174.5,147.75,10.0
174.75,148.5,15.0
175.0,148.5,15.0
175.25,146.25,25.0
175.5,145.75,25.0
175.75,145.75,20.0
176.0,147.0,20.0
176.25,145.75,2.0
176.5,145.75,2.0
176.75,144.25,0.0
177.0,144.25,0.0
177.25,147.0,3.0
177.5,147.75,3.0
177.75,147.75,12.0
178.0,147.75,12.0
178.25,147.75,16.0
178.5,147.75,16.0
178.75,150.0,16.0
179.0,150.0,16.0
179.25,150.75,18.0
179.5,150.0,18.0
179.75,150.0,26.0
180.0,152.25,26.0
180.25,152.25,30.0
180.5,151.5,30.0
180.75,151.5,27.0
181.0,151.5,27.0
181.25,150.75,23.0
181.5,152.25,23.0
181.75,152.25,20.0
182.0,152.25,20.0
182.25,154.75,22.0
182.5,154.75,22.0
182.75,152.25,24.0
183.0,152.25,24.0
183.25,155.5,24.0
183.5,155.5,24.0
183.75,155.5,23.0
184.0,154.75,23.0
184.25,154.75,21.0
184.5,154.75,21.0
184.75,153.0,26.0
185.0,152.25,26.0
185.25,152.25,32.0
185.5,153.75,32.0
185.75,150.75,33.0
186.0,150.75,33.0
186.25,148.5,32.0
186.5,148.5,32.0
186.75,150.0,33.0
187.0,148.5,33.0
187.25,148.5,38.0
187.5,149.25,38.0
187.75,149.25,39.0
188.0,150.0,39.0
188.25,144.25,35.0
188.5,144.25,35.0
188.75,147.0,32.0
189.0,149.25,32.0
189.25,149.25,31.0
189.5,149.25,31.0
189.75,149.25,29.0
190.0,150.0,29.0
190.25,151.5,26.0
190.5,151.5,26.0
190.75,150.0,20.0
191.0,148.5,20.0
191.25,148.5,17.0
191.5,148.5,17.0
191.75,148.5,20.0
192.0,147.75,20.0
192.25,148.5,20.0
192.5,148.5,20.0
192.75,145.75,15.0
193.0,145.75,15.0
193.25,144.25,11.0
193.5,147.0,11.0
193.75,147.0,12.0
194.0,149.25,12.0
194.25,150.75,16.0
194.5,150.75,16.0
194.75,150.75,15.0
195.0,150.75,15.0
195.25,150.0,11.0
195.5,152.25,11.0
195.75,152.25,11.0
196.0,152.25,11.0
196.25,151.5,15.0
196.5,151.5,15.0
196.75,150.75,16.0
197.0,150.75,16.0
197.25,153.0,13.0
197.5,152.25,13.0
197.75,152.25,11.0
198.0,151.5,11.0
198.25,153.0,13.0
198.5,153.0,13.0
198.75,153.0,20.0
199.0,150.0,20.0
199.25,150.0,23.0
199.5,150.0,23.0
199.75,150.0,21.0
200.0,148.5,21.0
200.25,149.25,16.0
200.5,149.25,16.0
200.75,150.0,15.0
201.0,147.75,15.0
201.25,147.75,18.0
201.5,147.0,18.0
201.75,147.0,23.0
202.0,145.75,23.0
202.25,144.25,26.0
202.5,144.25,26.0
202.75,142.75,28.0
203.0,142.75,28.0
203.25,143.5,33.0
203.5,146.25,33.0
203.75,146.25,34.0
204.0,147.0,34.0
204.25,147.0,27.0
204.5,147.0,27.0
204.75,145.75,18.0
205.0,145.75,18.0
205.25,144.25,14.0
