t_sec,FHR,UC
0.0,168.5,11.0
0.25,168.5,12.0
0.5,168.5,12.0
0.75,168.5,11.0
1.0,168.5,11.0
1.25,169.5,10.0
1.5,169.5,10.0
1.75,169.5,9.0
2.0,169.5,9.0
2.25,170.5,10.0
2.5,170.5,10.0
2.75,169.5,13.0
3.0,170.5,13.0
3.25,171.5,14.0
3.5,171.5,14.0
3.75,170.5,11.0
4.0,170.5,11.0
4.25,170.5,9.0
4.5,170.5,9.0
4.75,170.5,11.0
5.0,171.5,11.0
5.25,171.5,14.0
5.5,170.5,14.0
5.75,171.5,14.0
6.0,171.5,14.0
6.25,171.5,12.0
6.5,170.5,12.0
6.75,171.5,11.0
7.0,171.5,11.0
7.25,171.5,8.0
7.5,171.5,8.0
7.75,171.5,6.0
8.0,170.5,6.0
8.25,171.5,5.0
8.5,171.5,5.0
8.75,171.5,6.0
9.0,171.5,6.0
9.25,171.5,8.0
9.5,171.5,8.0
9.75,171.5,9.0
10.0,170.5,9.0
10.25,171.5,9.0
10.5,171.5,9.0
10.75,171.5,11.0
11.0,171.5,11.0
11.25,171.5,12.0
11.5,171.5,12.0
11.75,170.5,11.0
12.0,171.5,11.0
12.25,171.5,11.0
12.5,171.5,11.0
12.75,171.5,11.0
13.0,171.5,11.0
13.25,171.5,12.0
13.5,171.5,12.0
13.75,171.5,14.0
14.0,171.5,14.0
14.25,171.5,15.0
14.5,170.5,15.0
14.75,170.5,14.0
15.0,171.5,14.0
15.25,171.5,12.0
15.5,171.5,12.0
15.75,171.5,14.0
16.0,170.5,14.0
16.25,170.5,18.0
16.5,171.5,18.0
16.75,170.5,20.0
17.0,169.5,20.0
17.25,170.5,19.0
17.5,170.5,19.0
17.75,170.5,18.0
18.0,169.5,18.0
18.25,169.5,18.0
18.5,170.5,18.0
18.75,170.5,21.0
19.0,170.5,21.0
19.25,170.5,27.0
19.5,170.5,27.0
19.75,171.5,30.0
20.0,171.5,30.0
20.25,171.5,29.0
20.5,170.5,29.0
20.75,170.5,28.0
21.0,170.5,28.0
21.25,170.5,29.0
21.5,170.5,29.0
21.75,170.5,34.0
22.0,169.5,34.0
22.25,169.5,41.0
22.5,169.5,41.0
22.75,170.5,44.0
23.0,169.5,44.0
23.25,169.5,44.0
23.5,169.5,44.0
23.75,169.5,43.0
24.0,170.5,43.0
24.25,170.5,43.0
24.5,169.5,43.0
24.75,170.5,46.0
25.0,170.5,46.0
25.25,170.5,53.0
25.5,169.5,53.0
25.75,167.5,60.0
26.0,167.5,60.0
26.25,169.5,67.0
26.5,169.5,67.0
26.75,169.5,72.0
27.0,169.5,72.0
27.25,168.5,69.0
27.5,165.75,69.0
27.75,165.75,62.0
28.0,166.75,62.0
28.25,168.5,57.0
28.5,168.5,57.0
28.75,166.75,54.0
29.0,166.75,54.0
29.25,166.75,54.0
29.5,166.75,54.0
29.75,166.75,55.0
30.0,166.75,55.0
30.25,166.75,60.0
30.5,166.75,60.0
30.75,165.75,68.0
31.0,165.75,68.0
31.25,165.75,77.0
31.5,165.75,77.0
31.75,166.75,84.0
32.0,166.75,84.0
32.25,165.75,91.0
