t_sec,FHR,UC
0.0,124.75,20.5
0.25,126.0,21.0
0.5,128.5,21.5
0.75,128.5,21.5
1.0,129.75,21.0
1.25,129.75,19.5
1.5,130.25,19.0
1.75,130.25,18.5
2.0,128.0,18.0
2.25,128.0,17.5
2.5,127.25,17.0
2.75,127.25,16.5
3.0,128.0,17.0
3.25,128.0,18.0
3.5,129.25,19.0
3.75,129.0,19.5
4.0,129.0,18.5
4.25,128.75,16.5
4.5,128.75,16.0
4.75,127.5,14.5
5.0,127.5,14.0
5.25,127.5,14.0
5.5,127.5,14.0
5.75,127.5,15.0
6.0,127.5,15.5
6.25,128.5,15.5
6.5,128.5,16.5
6.75,128.75,17.0
7.0,128.75,17.5
7.25,129.0,18.5
7.5,129.0,19.5
7.75,129.25,20.0
8.0,129.25,19.0
8.25,129.75,17.5
8.5,130.25,17.5
8.75,130.25,16.0
9.0,130.75,15.5
9.25,130.75,15.0
9.5,131.25,13.5
9.75,131.25,12.0
10.0,131.5,11.0
10.25,131.5,9.5
10.5,131.5,9.0
10.75,131.25,9.0
11.0,131.25,9.0
11.25,132.0,9.5
11.5,132.0,9.5
11.75,133.25,10.0
12.0,133.25,9.5
12.25,134.0,8.5
12.5,132.5,8.5
12.75,132.5,8.0
13.0,130.75,8.0
13.25,130.75,8.0
13.5,128.25,7.5
13.75,126.75,6.5
14.0,126.75,6.5
14.25,126.25,6.5
14.5,126.25,7.5
14.75,126.25,8.5
15.0,124.5,9.0
15.25,124.5,9.5
15.5,125.75,8.5
15.75,125.75,7.5
16.0,128.0,7.5
16.25,128.0,7.5
16.5,128.75,7.0
16.75,128.75,7.5
17.0,129.25,7.0
17.25,129.25,7.5
17.5,129.5,9.5
17.75,130.25,11.5
18.0,130.25,13.0
18.25,131.25,15.5
18.5,131.25,17.5
18.75,131.25,21.5
19.0,131.25,24.5
19.25,131.25,25.5
19.5,131.25,28.0
19.75,131.5,29.5
20.0,131.5,27.0
20.25,128.0,26.0
20.5,128.0,25.0
20.75,125.0,24.0
21.0,125.0,22.5
21.25,123.75,21.0
21.5,124.0,19.5
21.75,124.0,17.5
22.0,124.25,15.5
22.25,124.25,14.0
22.5,125.0,12.5
22.75,125.0,14.0
23.0,125.5,15.5
23.25,125.5,16.5
23.5,126.25,18.0
23.75,126.25,17.0
24.0,127.0,16.0
24.25,127.0,16.5
24.5,127.25,17.0
24.75,127.25,17.0
25.0,126.25,17.5
25.25,126.25,17.5
25.5,125.0,17.5
25.75,125.0,19.0
26.0,125.0,20.5
26.25,125.5,23.0
26.5,125.5,25.5
26.75,126.5,28.0
27.0,126.5,29.0
27.25,129.25,28.0
27.5,129.25,27.5
27.75,130.75,28.0
28.0,130.75,27.5
28.25,130.25,27.0
28.5,130.25,27.0
28.75,129.0,26.0
29.0,129.0,26.5
29.25,127.75,28.0
29.5,127.75,28.5
29.75,126.25,30.5
30.0,126.0,31.5
30.25,126.0,31.0
30.5,127.25,30.0
30.75,127.25,29.0
31.0,128.5,29.0
31.25,128.5,29.5
31.5,129.5,29.5
31.75,129.5,30.0
32.0,130.0,30.0
32.25,130.0,31.0
32.5,129.5,33.0
32.75,129.5,35.5
33.0,129.25,37.0
33.25,129.25,39.5
33.5,129.25,40.5
33.75,129.0,42.5
34.0,129.0,43.5
34.25,127.75,43.5
34.5,127.75,43.0
34.75,127.0,42.5
35.0,127.0,42.0
35.25,127.5,41.5
35.5,127.5,40.5
35.75,127.75,39.5
36.0,127.75,38.5
36.25,125.75,37.0
36.5,125.75,35.5
36.75,124.25,34.0
37.0,124.25,34.0
37.25,124.0,35.0
37.5,124.0,36.0
37.75,124.0,36.5
38.0,124.0,38.0
38.25,123.75,37.0
38.5,124.5,35.5
38.75,124.5,36.0
39.0,126.0,35.0
39.25,126.0,35.0
39.5,127.5,35.0
39.75,127.5,34.0
40.0,128.5,33.5
40.25,128.5,33.5
40.5,128.0,34.0
40.75,128.0,38.5
41.0,126.75,40.5
41.25,126.75,43.0
41.5,126.5,45.0
41.75,126.5,44.0
42.0,127.25,42.0
42.25,127.25,41.5
42.5,126.25,40.5
42.75,125.75,40.0
43.0,125.75,39.5
43.25,126.0,38.5
43.5,126.0,37.5
43.75,125.5,36.0
44.0,125.5,34.0
44.25,124.25,34.0
44.5,124.25,34.5
44.75,121.75,36.0
45.0,121.75,37.0
45.25,121.75,36.5
45.5,121.75,34.5
45.75,120.5,33.5
46.0,120.5,32.5
46.25,119.25,32.5
46.5,119.25,31.5
46.75,118.25,31.0
47.0,118.25,30.5
47.25,118.5,30.0
47.5,118.5,31.0
47.75,119.25,31.5
48.0,119.25,31.0
48.25,121.25,31.5
48.5,121.25,30.0
48.75,122.25,29.0
49.0,122.25,28.0
49.25,122.75,27.0
49.5,122.75,27.0
49.75,121.5,26.5
50.0,121.5,25.0
50.25,121.5,26.5
50.5,121.5,28.0
50.75,122.25,29.0
51.0,122.25,29.5
51.25,122.0,28.5
51.5,122.0,27.0
51.75,120.75,27.5
52.0,120.75,26.5
52.25,117.25,26.5
52.5,117.25,26.0
52.75,119.5,26.0
53.0,119.5,25.5
53.25,124.5,26.0
53.5,126.0,26.5
53.75,126.0,26.0
54.0,126.0,25.5
54.25,126.25,25.5
54.5,126.25,24.5
54.75,125.75,23.5
55.0,125.75,22.5
55.25,123.5,21.5
55.5,123.5,21.5
55.75,123.5,21.0
56.0,124.75,20.0
56.25,124.75,21.0
56.5,125.75,21.0
56.75,125.75,22.0
57.0,125.75,22.0
57.25,125.75,23.0
57.5,126.25,25.0
57.75,126.25,26.5
58.0,127.25,26.0
58.25,126.75,25.0
58.5,126.75,24.0
58.75,123.75,24.0
59.0,123.75,24.0
59.25,124.5,23.5
59.5,124.5,23.5
59.75,125.75,22.5
60.0,125.75,22.0
60.25,125.75,21.5
60.5,125.75,21.0
60.75,126.25,21.5
61.0,126.25,22.0
61.25,127.25,22.5
61.5,127.25,23.5
61.75,126.75,23.5
62.0,126.75,22.5
62.25,127.25,22.5
62.5,127.25,22.0
62.75,127.25,22.0
63.0,126.25,22.0
63.25,126.25,22.0
63.5,125.75,23.0
63.75,125.75,24.0
64.0,124.25,24.5
64.25,122.0,25.0
64.5,122.0,25.5
64.75,121.0,23.5
65.0,121.0,23.0
65.25,121.0,22.5
65.5,121.0,22.0
65.75,121.75,22.0
66.0,123.0,21.5
66.25,123.0,21.0
66.5,124.0,21.0
66.75,124.0,21.5
67.0,124.5,22.5
67.25,124.5,23.5
67.5,125.75,24.5
67.75,125.75,26.0
68.0,126.25,25.5
68.25,126.25,23.5
68.5,129.0,22.5
68.75,129.0,21.0
69.0,130.25,21.0
69.25,130.25,20.5
69.5,130.75,19.5
69.75,130.75,19.0
70.0,129.75,17.5
70.25,129.75,16.5
70.5,128.5,16.5
70.75,129.0,17.0
71.0,129.0,16.5
71.25,128.5,17.5
71.5,128.5,17.0
71.75,127.25,15.5
72.0,127.25,15.0
72.25,126.75,14.0
72.5,126.75,13.5
72.75,128.25,13.5
73.0,128.25,13.5
73.25,129.5,13.0
73.5,129.5,13.0
73.75,130.0,13.5
74.0,131.0,14.0
74.25,131.0,15.0
74.5,131.5,15.0
74.75,131.5,14.0
75.0,131.75,13.0
75.25,131.75,12.0
75.5,130.75,12.5
75.75,130.75,12.0
76.0,129.75,12.0
76.25,129.75,12.0
76.5,129.75,13.5
76.75,131.0,15.0
77.0,131.0,16.0
77.25,130.75,16.0
77.5,130.75,15.5
77.75,130.25,14.5
78.0,130.25,14.0
78.25,128.75,13.0
78.5,128.75,13.0
78.75,126.0,12.5
79.0,126.0,12.0
79.25,121.75,13.0
79.5,121.75,15.0
79.75,121.0,16.5
80.0,121.0,19.0
80.25,122.25,20.0
80.5,122.25,20.0
80.75,124.0,17.0
81.0,124.0,16.0
81.25,125.25,16.0
81.5,125.25,15.5
81.75,127.25,15.0
82.0,129.0,15.0
82.25,129.0,13.5
82.5,130.25,13.5
82.75,130.25,15.0
83.0,131.5,16.0
83.25,131.5,18.0
83.5,132.0,20.0
83.75,132.0,23.0
84.0,131.5,26.5
84.25,130.75,29.0
84.5,130.75,29.5
84.75,130.0,27.0
85.0,130.0,25.5
85.25,130.25,25.0
85.5,130.25,24.5
85.75,129.75,23.0
86.0,129.75,22.0
86.25,129.5,20.5
86.5,129.5,18.0
86.75,129.5,15.5
87.0,129.5,13.5
87.25,129.5,13.5
87.5,129.5,15.0
87.75,129.5,15.5
88.0,129.0,18.0
88.25,129.0,21.0
88.5,129.0,24.0
88.75,129.0,28.0
89.0,129.0,29.5
89.25,129.0,28.0
89.5,128.75,26.5
89.75,128.75,25.5
90.0,128.25,25.5
90.25,128.25,25.5
90.5,126.75,24.5
90.75,126.75,23.5
91.0,126.25,21.5
91.25,126.25,20.0
91.5,126.75,19.0
91.75,126.75,18.5
92.0,126.75,19.5
92.25,126.5,22.0
92.5,126.5,23.5
92.75,127.0,27.5
93.0,127.0,29.5
93.25,127.75,30.0
93.5,127.75,29.0
93.75,128.5,28.5
94.0,128.5,27.5
94.25,126.5,28.5
94.5,126.5,28.5
94.75,125.0,27.5
95.0,125.0,27.0
95.25,124.75,25.5
95.5,124.75,24.5
95.75,125.75,23.5
96.0,126.0,22.0
96.25,126.0,23.0
96.5,126.0,24.0
96.75,126.0,26.5
97.0,125.5,29.0
97.25,125.5,31.0
97.5,124.5,32.5
97.75,124.5,31.5
98.0,124.75,30.5
98.25,124.75,30.5
98.5,124.5,31.0
98.75,124.5,30.5
99.0,125.5,30.5
99.25,125.5,29.5
99.5,126.25,29.0
99.75,126.25,28.5
100.0,126.0,27.0
100.25,126.0,28.0
100.5,126.75,29.5
100.75,126.75,30.0
101.0,126.75,31.5
101.25,126.75,31.0
101.5,126.75,29.5
101.75,126.75,29.5
102.0,126.75,29.0
