t_sec,FHR,UC
0.0,127.25,48.5
0.25,127.25,48.0
0.5,122.25,47.0
0.75,122.25,46.0
1.0,124.75,45.5
1.25,124.75,47.0
1.5,125.25,48.5
1.75,125.25,47.5
2.0,127.0,47.0
2.25,127.0,47.0
2.5,128.5,47.5
2.75,128.5,47.5
3.0,128.5,47.0
3.25,129.75,46.5
3.5,129.75,47.5
3.75,129.75,48.5
4.0,128.5,49.0
4.25,128.5,48.5
4.5,128.25,48.5
4.75,128.25,48.5
5.0,127.25,49.5
5.25,127.25,49.5
5.5,127.25,49.0
5.75,127.5,50.5
6.0,127.5,52.5
6.25,127.5,51.5
6.5,123.5,51.5
6.75,123.5,51.5
7.0,123.5,52.0
7.25,123.5,52.5
7.5,123.75,52.5
7.75,123.75,53.0
8.0,123.75,54.0
8.25,123.75,53.0
8.5,121.0,52.0
8.75,119.25,54.5
9.0,119.25,56.5
9.25,118.5,53.0
9.5,118.5,51.5
9.75,119.25,51.5
10.0,119.25,51.5
10.25,120.0,51.5
10.5,120.0,51.0
10.75,120.0,50.5
11.0,120.0,50.0
11.25,120.0,50.5
11.5,118.75,51.0
11.75,118.75,49.5
12.0,118.75,49.5
12.25,117.5,50.0
12.5,117.5,50.0
12.75,117.5,50.0
13.0,117.5,49.5
13.25,117.5,49.0
13.5,117.5,48.5
13.75,116.0,50.0
14.0,116.0,52.0
14.25,116.0,50.5
14.5,116.0,50.0
14.75,117.25,50.0
15.0,117.25,49.0
15.25,117.75,48.5
15.5,117.75,48.0
15.75,118.0,47.5
16.0,118.0,48.0
16.25,119.5,49.0
16.5,119.5,48.5
16.75,121.5,49.0
17.0,121.5,49.5
17.25,124.25,48.5
17.5,124.25,48.0
17.75,125.5,48.5
18.0,125.5,49.5
18.25,126.0,50.0
18.5,126.75,50.0
18.75,126.75,51.0
19.0,126.75,51.5
19.25,126.75,53.0
19.5,126.25,53.5
19.75,126.25,53.0
20.0,125.5,55.5
20.25,125.5,56.5
20.5,124.75,57.5
20.75,124.75,58.0
21.0,123.5,59.0
21.25,123.5,61.5
21.5,123.0,61.5
21.75,123.0,65.0
22.0,123.75,68.5
22.25,123.75,65.0
22.5,123.0,65.5
22.75,123.0,67.5
23.0,123.25,67.5
23.25,123.25,68.5
23.5,125.75,70.5
23.75,125.75,71.0
24.0,126.5,70.0
24.25,126.5,69.0
24.5,127.75,69.0
24.75,128.75,72.0
25.0,128.75,74.0
25.25,129.75,71.0
25.5,129.75,72.0
25.75,130.5,70.5
26.0,130.5,69.0
26.25,130.0,67.5
26.5,130.0,65.5
26.75,129.75,66.5
27.0,128.75,68.0
27.25,128.75,65.0
27.5,128.75,63.0
27.75,128.75,65.0
28.0,128.0,65.0
28.25,128.0,65.0
28.5,128.25,66.0
28.75,128.25,67.0
29.0,128.75,68.0
29.25,128.75,69.0
29.5,128.75,70.0
29.75,128.75,71.5
30.0,124.0,72.0
30.25,124.0,71.5
30.5,124.0,70.5
30.75,124.0,70.0
31.0,125.5,69.5
31.25,125.5,69.5
31.5,125.5,69.0
31.75,126.5,69.5
32.0,126.5,70.5
32.25,127.25,71.5
32.5,127.25,71.5
32.75,128.0,71.5
33.0,128.0,72.0
33.25,128.5,73.0
33.5,128.5,72.5
33.75,128.5,71.5
34.0,128.5,71.0
34.25,126.25,71.5
34.5,126.25,70.5
34.75,127.25,71.0
35.0,127.25,71.0
35.25,126.75,70.0
35.5,126.75,68.5
35.75,127.25,67.5
36.0,128.5,65.5
36.25,128.5,63.5
36.5,129.25,62.0
36.75,129.25,61.5
37.0,128.5,61.0
37.25,128.5,60.5
37.5,128.5,58.0
37.75,128.5,56.5
38.0,129.5,56.0
38.25,129.5,56.0
38.5,128.5,55.5
38.75,128.5,54.5
39.0,127.5,53.5
39.25,125.75,53.0
39.5,125.75,52.0
39.75,125.0,50.5
40.0,125.0,49.5
40.25,125.0,48.5
40.5,125.75,48.5
40.75,127.0,47.5
41.0,127.0,47.0
41.25,127.25,47.0
41.5,127.25,46.0
41.75,127.5,45.5
42.0,127.5,45.5
42.25,127.75,45.0
42.5,128.75,46.5
42.75,128.75,47.5
43.0,129.0,48.0
43.25,129.0,47.5
43.5,129.0,46.0
43.75,129.0,44.5
44.0,128.75,44.5
44.25,128.75,44.5
44.5,129.0,44.0
44.75,129.0,43.5
45.0,129.75,43.0
45.25,130.75,42.0
45.5,130.75,41.0
45.75,130.75,41.5
46.0,130.75,41.5
46.25,127.75,42.0
46.5,127.75,42.0
46.75,129.25,42.0
47.0,129.25,42.5
47.25,130.0,43.0
47.5,130.0,43.0
47.75,130.75,43.5
48.0,130.75,43.5
48.25,130.75,42.5
48.5,130.75,41.5
48.75,129.75,41.0
49.0,129.75,41.0
49.25,129.75,41.5
49.5,129.75,42.5
49.75,129.75,42.0
50.0,129.25,41.0
50.25,129.25,40.0
50.5,127.25,39.0
50.75,127.25,38.5
51.0,126.25,38.5
51.25,126.25,38.5
51.5,126.25,39.0
51.75,126.25,39.0
52.0,126.25,38.0
52.25,128.0,38.5
52.5,128.0,38.5
