t_sec,FHR,UC
0.0,164.25,11.5
0.25,164.5,11.5
0.5,164.5,11.0
0.75,164.5,11.0
1.0,164.5,11.0
1.25,164.5,11.0
1.5,163.5,11.0
1.75,163.5,12.0
2.0,162.5,12.0
2.25,162.5,11.5
2.5,162.25,11.0
2.75,162.25,11.0
3.0,162.25,11.0
3.25,162.25,10.5
3.5,162.25,10.5
3.75,162.25,10.5
4.0,162.25,10.5
4.25,162.5,11.0
4.5,162.5,11.0
4.75,162.5,11.5
5.0,162.5,11.0
5.25,162.5,11.0
5.5,162.5,10.5
5.75,162.25,10.5
6.0,162.25,10.5
6.25,162.5,10.5
6.5,163.0,10.5
6.75,163.0,10.5
7.0,163.25,11.0
7.25,163.25,11.5
7.5,163.25,11.0
7.75,163.25,11.0
8.0,163.25,11.0
8.25,162.25,10.5
8.5,162.5,10.5
8.75,162.5,10.5
9.0,162.75,10.5
9.25,162.75,10.5
9.5,162.25,10.5
9.75,162.25,11.0
10.0,161.0,11.0
10.25,161.0,11.0
10.5,161.25,10.5
10.75,160.75,10.5
11.0,160.75,10.5
11.25,161.5,10.0
11.5,161.5,10.0
11.75,161.5,10.0
12.0,162.0,10.0
12.25,162.0,10.5
12.5,162.0,11.0
12.75,162.0,11.0
13.0,162.0,10.5
13.25,161.75,10.0
13.5,161.75,10.0
13.75,161.5,10.0
14.0,161.75,10.0
14.25,161.75,10.0
14.5,161.25,10.0
14.75,161.25,10.5
15.0,161.25,11.0
15.25,161.5,10.5
15.5,162.0,10.5
15.75,162.0,10.5
16.0,162.25,10.0
16.25,162.25,10.0
16.5,162.25,10.0
16.75,163.25,10.0
17.0,163.25,10.0
17.25,162.5,10.0
17.5,162.5,10.5
17.75,161.75,11.0
18.0,161.25,11.0
18.25,161.25,10.5
18.5,161.0,10.5
18.75,161.0,10.0
19.0,161.0,10.0
19.25,161.0,10.0
19.5,161.0,10.0
19.75,161.0,10.5
20.0,161.0,11.0
20.25,161.25,11.0
20.5,161.25,11.0
20.75,161.75,10.5
21.0,162.0,10.0
21.25,162.0,10.0
21.5,162.0,10.0
21.75,162.75,10.0
22.0,162.75,9.5
22.25,162.75,10.0
22.5,162.0,10.5
22.75,161.5,10.5
23.0,161.5,10.5
23.25,161.0,10.0
23.5,161.0,10.0
23.75,161.0,10.0
24.0,160.75,10.0
24.25,161.0,9.5
24.5,161.0,10.0
24.75,161.5,10.0
25.0,161.0,10.0
25.25,161.0,10.5
25.5,160.5,10.5
25.75,160.5,10.5
26.0,160.5,10.0
26.25,160.5,10.0
26.5,160.5,9.5
26.75,160.5,9.5
27.0,160.5,9.5
27.25,160.5,9.5
27.5,159.75,9.5
27.75,159.5,10.0
28.0,159.5,10.0
28.25,159.5,10.0
28.5,160.0,10.5
28.75,160.0,10.0
29.0,160.25,10.0
29.25,160.5,9.5
29.5,160.5,9.5
29.75,161.25,10.0
30.0,161.25,10.0
30.25,161.25,10.0
30.5,161.0,10.5
30.75,161.0,10.5
31.0,161.0,10.5
