t_sec,FHR,UC
0.0,158.0,63.0
0.25,158.0,70.0
0.5,158.0,70.0
0.75,158.0,69.0
1.0,159.0,69.0
1.25,158.0,65.0
1.5,158.0,65.0
1.75,157.0,61.0
2.0,157.0,61.0
2.25,157.0,57.0
2.5,157.0,57.0
2.75,158.0,52.0
3.0,158.0,52.0
3.25,157.0,48.0
3.5,157.0,48.0
3.75,157.0,48.0
4.0,157.0,48.0
4.25,157.0,50.0
4.5,157.0,50.0
4.75,158.0,54.0
5.0,158.0,54.0
5.25,158.0,59.0
5.5,158.0,59.0
5.75,158.0,63.0
6.0,158.0,63.0
6.25,157.0,61.0
6.5,157.0,61.0
6.75,157.0,57.0
7.0,156.0,57.0
7.25,156.0,52.0
7.5,157.0,52.0
7.75,156.0,50.0
8.0,156.0,50.0
8.25,157.0,50.0
8.5,157.0,50.0
8.75,157.0,52.0
9.0,158.0,52.0
9.25,158.0,58.0
9.5,158.0,58.0
9.75,158.0,63.0
10.0,159.0,63.0
10.25,159.0,64.0
10.5,159.0,64.0
10.75,159.0,58.0
11.0,159.0,58.0
11.25,160.0,52.0
11.5,158.0,52.0
11.75,158.0,48.0
12.0,159.0,48.0
12.25,159.0,47.0
12.5,159.0,47.0
12.75,159.0,50.0
13.0,158.0,50.0
13.25,158.0,55.0
13.5,158.0,55.0
13.75,158.0,61.0
14.0,158.0,61.0
14.25,159.0,65.0
14.5,158.0,65.0
14.75,158.0,62.0
15.0,158.0,62.0
15.25,157.0,55.0
15.5,157.0,55.0
15.75,158.0,49.0
16.0,159.0,49.0
16.25,159.0,46.0
16.5,157.0,46.0
16.75,157.0,47.0
17.0,159.0,47.0
17.25,160.0,51.0
17.5,160.0,51.0
17.75,160.0,54.0
18.0,160.0,54.0
18.25,161.0,53.0
18.5,161.0,53.0
18.75,160.0,52.0
19.0,160.0,52.0
19.25,160.0,53.0
19.5,161.0,53.0
19.75,159.0,53.0
20.0,159.0,53.0
20.25,161.0,52.0
20.5,161.0,52.0
20.75,161.0,51.0
21.0,161.0,51.0
21.25,161.0,50.0
21.5,161.0,50.0
21.75,161.0,49.0
22.0,161.0,49.0
22.25,161.0,48.0
22.5,160.0,48.0
22.75,161.0,48.0
23.0,161.0,48.0
23.25,161.0,50.0
23.5,160.0,50.0
23.75,160.0,54.0
24.0,161.0,54.0
24.25,161.0,59.0
