t_sec,FHR,UC
0.0,146.25,17.0
0.25,147.0,17.0
0.5,147.0,17.0
0.75,147.0,22.0
1.0,146.25,22.0
1.25,146.25,35.0
1.5,144.25,35.0
1.75,142.25,49.0
2.0,142.25,49.0
2.25,142.75,59.0
2.5,142.75,59.0
2.75,138.25,59.0
3.0,138.25,59.0
3.25,139.0,47.0
3.5,139.5,47.0
3.75,139.5,32.0
4.0,137.5,32.0
4.25,137.5,23.0
4.5,136.25,23.0
4.75,136.25,20.0
5.0,139.5,20.0
5.25,137.5,19.0
5.5,137.5,19.0
5.75,134.5,19.0
6.0,134.5,19.0
6.25,131.5,20.0
6.5,131.5,20.0
6.75,132.25,23.0
7.0,132.25,23.0
7.25,135.25,32.0
7.5,135.25,32.0
7.75,135.25,40.0
8.0,140.75,40.0
8.25,140.75,39.0
8.5,140.75,39.0
8.75,141.5,31.0
9.0,141.5,31.0
9.25,139.0,23.0
9.5,139.0,23.0
9.75,140.25,19.0
10.0,140.25,19.0
10.25,140.25,19.0
10.5,144.25,19.0
10.75,144.25,24.0
11.0,144.25,24.0
11.25,144.25,29.0
11.5,144.25,29.0
11.75,143.5,30.0
12.0,143.5,30.0
12.25,140.25,28.0
12.5,140.25,28.0
12.75,137.0,28.0
13.0,135.75,28.0
13.25,135.75,27.0
13.5,134.0,27.0
13.75,134.0,26.0
14.0,132.25,26.0
14.25,132.25,25.0
14.5,137.0,25.0
14.75,137.0,24.0
15.0,138.25,24.0
15.25,134.5,27.0
15.5,134.5,27.0
15.75,134.5,35.0
16.0,134.5,35.0
16.25,135.75,38.0
16.5,135.75,38.0
16.75,137.0,34.0
17.0,137.5,34.0
17.25,137.5,27.0
17.5,137.0,27.0
17.75,137.0,22.0
18.0,137.0,22.0
18.25,137.0,20.0
18.5,137.5,20.0
18.75,139.5,18.0
19.0,139.5,18.0
19.25,139.5,17.0
19.5,139.5,17.0
19.75,139.5,17.0
20.0,139.5,17.0
20.25,139.0,17.0
20.5,141.5,17.0
20.75,141.5,16.0
21.0,145.0,16.0
21.25,147.0,15.0
21.5,147.0,15.0
21.75,145.0,14.0
22.0,145.0,14.0
22.25,142.75,14.0
22.5,142.75,14.0
22.75,140.25,14.0
23.0,140.25,14.0
23.25,140.25,12.0
23.5,139.5,12.0
23.75,139.5,10.0
24.0,138.25,10.0
