t_sec,FHR,UC
0.0,145.75,35.0
0.25,147.0,36.0
0.5,147.0,36.0
0.75,147.75,35.0
1.0,147.75,35.0
1.25,148.5,35.0
1.5,149.25,35.0
1.75,149.25,36.0
2.0,150.0,36.0
2.25,150.75,36.0
2.5,150.75,36.0
2.75,151.5,36.0
3.0,152.25,36.0
3.25,152.25,36.0
3.5,153.0,36.0
3.75,153.0,36.0
4.0,153.0,36.0
4.25,153.0,35.0
4.5,153.0,35.0
4.75,153.0,35.0
5.0,154.75,35.0
5.25,154.75,35.0
5.5,155.5,35.0
5.75,154.75,35.0
6.0,154.75,35.0
6.25,156.25,35.0
6.5,156.25,35.0
6.75,156.25,35.0
7.0,157.0,35.0
7.25,157.0,35.0
7.5,158.0,35.0
7.75,159.5,35.0
8.0,159.5,35.0
8.25,158.75,35.0
8.5,160.5,35.0
8.75,160.5,35.0
9.0,160.5,35.0
9.25,160.5,35.0
9.5,160.5,35.0
9.75,162.25,34.0
10.0,161.25,34.0
10.25,160.5,35.0
10.5,160.5,35.0
10.75,163.0,36.0
11.0,162.25,36.0
11.25,162.25,35.0
11.5,163.0,35.0
11.75,162.25,34.0
12.0,162.25,34.0
12.25,162.25,35.0
12.5,163.0,35.0
12.75,163.0,35.0
13.0,160.5,35.0
13.25,160.5,35.0
13.5,160.5,35.0
13.75,155.5,34.0
14.0,155.5,34.0
14.25,155.5,34.0
14.5,157.0,34.0
14.75,158.0,34.0
15.0,158.0,34.0
15.25,158.75,34.0
15.5,158.75,34.0
15.75,158.0,35.0
16.0,158.75,35.0
16.25,158.75,35.0
16.5,159.5,35.0
16.75,159.5,35.0
17.0,159.5,35.0
17.25,161.25,35.0
17.5,160.5,35.0
17.75,162.25,33.0
18.0,162.25,33.0
18.25,161.25,32.0
18.5,162.25,32.0
18.75,162.25,32.0
19.0,162.25,32.0
19.25,162.25,33.0
19.5,162.25,33.0
19.75,163.0,33.0
20.0,163.0,33.0
20.25,163.0,34.0
20.5,164.0,34.0
20.75,163.0,35.0
21.0,163.0,35.0
21.25,164.0,34.0
21.5,164.0,34.0
21.75,164.0,34.0
22.0,164.0,34.0
22.25,163.0,33.0
22.5,163.0,33.0
22.75,163.0,34.0
23.0,158.75,34.0
23.25,158.75,36.0
23.5,157.0,36.0
23.75,153.0,36.0
24.0,153.0,36.0
24.25,150.0,35.0
24.5,146.25,35.0
24.75,146.25,33.0
25.0,147.0,33.0
25.25,147.0,31.0
25.5,145.75,31.0
25.75,143.5,31.0
26.0,143.5,31.0
26.25,147.75,32.0
26.5,147.75,32.0
26.75,148.5,31.0
27.0,148.5,31.0
27.25,148.5,29.0
27.5,148.5,29.0
27.75,148.5,28.0
28.0,150.75,28.0
28.25,151.5,29.0
28.5,151.5,29.0
28.75,151.5,31.0
29.0,151.5,31.0
29.25,151.5,32.0
29.5,152.25,32.0
29.75,154.75,32.0
30.0,154.75,32.0
30.25,151.5,33.0
30.5,151.5,33.0
30.75,153.75,34.0
31.0,150.0,34.0
31.25,150.0,36.0
31.5,151.5,36.0
31.75,152.25,39.0
32.0,152.25,39.0
32.25,153.75,44.0
32.5,154.75,44.0
32.75,154.75,46.0
33.0,156.25,46.0
33.25,157.0,42.0
33.5,157.0,42.0
33.75,158.75,41.0
34.0,158.0,41.0
34.25,158.0,46.0
34.5,160.5,46.0
34.75,160.5,48.0
35.0,160.5,48.0
35.25,161.25,46.0
35.5,161.25,46.0
35.75,161.25,49.0
36.0,163.0,49.0
36.25,161.25,58.0
36.5,161.25,58.0
36.75,164.75,61.0
37.0,162.25,61.0
37.25,162.25,51.0
37.5,164.75,51.0
37.75,163.0,38.0
38.0,163.0,38.0
38.25,163.0,34.0
38.5,162.25,34.0
38.75,162.25,34.0
39.0,160.5,34.0
39.25,161.25,32.0
39.5,161.25,32.0
39.75,160.5,28.0
40.0,158.75,28.0
40.25,158.75,24.0
40.5,156.25,24.0
40.75,154.75,23.0
41.0,154.75,23.0
41.25,152.25,23.0
41.5,151.5,23.0
41.75,151.5,21.0
42.0,150.75,21.0
42.25,150.75,18.0
42.5,150.0,18.0
42.75,150.0,18.0
43.0,150.0,18.0
43.25,150.0,18.0
43.5,149.25,18.0
43.75,149.25,17.0
44.0,150.0,17.0
44.25,150.0,16.0
44.5,147.75,16.0
44.75,150.0,16.0
45.0,150.0,16.0
45.25,149.25,14.0
45.5,149.25,14.0
45.75,148.5,13.0
46.0,148.5,13.0
46.25,148.5,13.0
46.5,150.75,13.0
46.75,148.5,13.0
47.0,148.5,13.0
47.25,147.0,12.0
47.5,147.0,12.0
47.75,147.0,13.0
48.0,147.75,13.0
48.25,147.75,14.0
48.5,147.0,14.0
48.75,147.0,13.0
49.0,143.5,13.0
49.25,143.5,13.0
49.5,145.75,13.0
49.75,146.25,14.0
50.0,146.25,14.0
50.25,144.25,15.0
50.5,147.0,15.0
50.75,147.0,14.0
51.0,148.5,14.0
51.25,148.5,13.0
51.5,149.25,13.0
51.75,150.75,13.0
52.0,150.75,13.0
52.25,150.75,13.0
52.5,151.5,13.0
52.75,151.5,12.0
53.0,152.25,12.0
53.25,151.5,11.0
53.5,151.5,11.0
53.75,149.25,12.0
54.0,149.25,12.0
54.25,149.25,14.0
54.5,149.25,14.0
54.75,145.75,16.0
55.0,146.25,16.0
55.25,145.75,16.0
55.5,145.75,16.0
55.75,146.25,14.0
56.0,146.25,14.0
56.25,147.75,13.0
56.5,147.75,13.0
56.75,147.75,14.0
57.0,149.25,14.0
57.25,149.25,14.0
57.5,149.25,14.0
57.75,150.75,13.0
58.0,150.75,13.0
58.25,150.0,14.0
58.5,150.75,14.0
58.75,150.75,16.0
59.0,149.25,16.0
59.25,149.25,18.0
59.5,148.5,18.0
59.75,147.75,17.0
60.0,147.75,17.0
60.25,150.0,15.0
60.5,148.5,15.0
60.75,148.5,14.0
61.0,147.75,14.0
61.25,147.75,16.0
61.5,147.0,16.0
61.75,145.75,16.0
62.0,145.75,16.0
62.25,148.5,16.0
62.5,148.5,16.0
62.75,147.0,16.0
63.0,148.5,16.0
63.25,148.5,15.0
63.5,148.5,15.0
63.75,145.75,16.0
64.0,145.75,16.0
64.25,142.25,16.0
64.5,142.25,16.0
64.75,143.5,16.0
65.0,146.25,16.0
65.25,146.25,16.0
65.5,147.0,16.0
65.75,147.0,18.0
66.0,146.25,18.0
66.25,146.25,20.0
66.5,146.25,20.0
66.75,147.0,18.0
67.0,147.0,18.0
67.25,147.0,16.0
67.5,148.5,16.0
67.75,148.5,17.0
68.0,149.25,17.0
68.25,148.5,21.0
68.5,148.5,21.0
68.75,149.25,22.0
69.0,149.25,22.0
69.25,148.5,21.0
69.5,148.5,21.0
69.75,148.5,19.0
70.0,147.75,19.0
70.25,147.75,19.0
70.5,145.75,19.0
70.75,147.0,19.0
71.0,147.0,19.0
71.25,145.0,20.0
71.5,145.75,20.0
71.75,145.75,20.0
72.0,145.75,20.0
72.25,145.75,20.0
72.5,146.25,20.0
72.75,145.0,22.0
73.0,145.0,22.0
73.25,145.75,24.0
73.5,145.75,24.0
73.75,145.0,25.0
74.0,145.0,25.0
74.25,145.0,23.0
74.5,145.0,23.0
74.75,145.0,22.0
75.0,143.5,22.0
75.25,145.0,24.0
75.5,145.0,24.0
75.75,145.75,27.0
76.0,145.75,27.0
76.25,146.25,26.0
76.5,147.0,26.0
76.75,147.0,25.0
77.0,144.25,25.0
77.25,144.25,26.0
77.5,143.5,26.0
77.75,146.25,26.0
78.0,146.25,26.0
78.25,145.75,25.0
78.5,145.75,25.0
78.75,145.0,24.0
79.0,145.75,24.0
79.25,145.75,24.0
79.5,145.0,24.0
79.75,145.0,24.0
80.0,145.75,24.0
80.25,146.25,24.0
80.5,146.25,24.0
80.75,145.0,24.0
81.0,145.0,24.0
81.25,145.0,24.0
81.5,144.25,24.0
81.75,144.25,24.0
82.0,144.25,24.0
82.25,143.5,24.0
82.5,143.5,24.0
82.75,143.5,24.0
83.0,143.5,24.0
83.25,145.0,27.0
83.5,144.25,27.0
83.75,144.25,30.0
84.0,143.5,30.0
84.25,143.5,30.0
84.5,144.25,30.0
84.75,142.25,28.0
85.0,142.25,28.0
85.25,144.25,29.0
85.5,144.25,29.0
85.75,142.75,31.0
86.0,142.75,31.0
86.25,143.5,32.0
86.5,144.25,32.0
86.75,144.25,31.0
87.0,145.0,31.0
87.25,145.0,30.0
87.5,145.0,30.0
87.75,142.25,30.0
88.0,142.25,30.0
88.25,142.25,29.0
88.5,142.25,29.0
88.75,139.0,28.0
89.0,140.75,28.0
89.25,140.75,28.0
89.5,135.75,28.0
89.75,135.75,28.0
90.0,138.25,28.0
90.25,138.25,30.0
90.5,139.0,30.0
90.75,140.25,32.0
91.0,140.25,32.0
91.25,140.75,31.0
91.5,140.75,31.0
91.75,141.5,29.0
92.0,143.5,29.0
92.25,143.5,29.0
92.5,143.5,29.0
92.75,143.5,31.0
93.0,143.5,31.0
93.25,142.75,31.0
93.5,142.75,31.0
93.75,142.25,30.0
94.0,142.25,30.0
94.25,140.75,29.0
94.5,141.5,29.0
94.75,141.5,28.0
95.0,141.5,28.0
95.25,141.5,29.0
