t_sec,FHR,UC
0.0,159.0,45.5
0.25,159.0,45.0
0.5,159.5,44.5
0.75,160.0,44.5
1.0,160.0,44.5
1.25,158.25,45.0
1.5,158.0,43.5
1.75,158.0,43.0
2.0,157.75,43.0
2.25,158.0,43.5
2.5,158.0,44.5
2.75,157.0,44.5
3.0,157.0,44.0
3.25,156.5,43.5
3.5,156.5,43.0
3.75,156.5,42.5
4.0,157.0,43.5
4.25,156.75,44.0
4.5,156.75,44.5
4.75,157.0,44.0
5.0,157.0,43.5
5.25,157.0,43.0
5.5,156.75,42.5
5.75,157.25,43.0
6.0,157.25,43.5
6.25,157.25,44.0
6.5,157.75,43.5
6.75,157.75,43.0
7.0,159.25,42.5
7.25,159.5,41.5
7.5,159.5,42.0
7.75,159.25,42.0
8.0,160.75,43.0
8.25,160.75,43.0
8.5,160.25,42.5
8.75,159.5,41.5
9.0,159.5,41.0
9.25,160.0,40.5
9.5,159.5,41.0
9.75,159.5,41.0
10.0,159.25,41.5
10.25,159.0,42.0
10.5,159.0,42.0
10.75,160.25,41.0
11.0,159.0,40.5
11.25,159.0,40.0
11.5,158.75,40.5
11.75,157.75,40.5
12.0,157.75,41.5
12.25,157.5,42.0
12.5,158.0,41.5
12.75,158.0,41.0
13.0,158.0,40.5
13.25,157.5,40.0
13.5,157.5,40.0
13.75,157.25,40.5
14.0,157.25,41.5
14.25,157.0,42.0
14.5,157.0,41.5
14.75,157.0,40.5
15.0,157.5,40.5
15.25,157.0,40.0
15.5,157.0,39.5
15.75,156.75,40.5
16.0,157.0,41.0
16.25,157.0,41.5
16.5,156.75,41.5
16.75,158.0,41.0
17.0,158.0,40.5
17.25,157.75,40.0
17.5,157.25,40.0
17.75,157.25,40.5
18.0,156.75,41.5
18.25,157.25,42.0
18.5,157.25,42.0
18.75,157.75,41.5
19.0,157.75,41.0
19.25,157.75,40.5
19.5,157.5,40.5
19.75,157.0,41.0
20.0,157.0,41.5
20.25,157.25,42.5
20.5,157.25,43.0
20.75,157.5,42.5
21.0,157.5,42.0
21.25,157.5,41.5
21.5,157.5,41.0
21.75,157.5,41.5
22.0,157.5,42.0
22.25,158.0,42.5
22.5,158.0,43.0
22.75,158.0,43.0
23.0,157.75,42.5
23.25,157.75,41.5
23.5,157.75,41.5
23.75,158.0,41.5
24.0,158.0,41.5
24.25,158.0,41.5
24.5,157.0,41.5
24.75,157.25,41.5
25.0,157.25,42.5
25.25,157.25,43.0
25.5,155.75,43.0
25.75,155.75,42.5
26.0,155.5,42.0
26.25,156.5,42.0
26.5,156.5,42.0
26.75,156.25,42.5
27.0,157.25,43.5
27.25,157.25,44.0
27.5,157.0,43.5
27.75,157.0,43.5
28.0,156.75,43.0
28.25,156.25,43.0
28.5,156.25,43.0
28.75,156.25,43.5
29.0,156.5,44.5
29.25,156.5,44.5
29.5,157.25,44.0
29.75,157.0,43.5
30.0,157.0,43.0
30.25,157.25,43.0
30.5,157.0,43.0
30.75,157.0,43.5
31.0,157.0,44.5
31.25,157.5,44.5
31.5,157.5,44.0
31.75,156.0,43.0
32.0,155.0,42.5
32.25,155.0,42.5
32.5,154.5,43.0
32.75,154.5,43.5
33.0,154.0,43.5
33.25,154.0,44.0
33.5,154.0,44.0
33.75,154.0,43.0
34.0,154.25,42.0
34.25,154.25,41.5
34.5,153.5,41.5
34.75,153.25,42.0
35.0,153.25,42.5
35.25,154.25,43.0
35.5,154.25,43.0
35.75,154.25,42.0
36.0,154.25,41.0
36.25,154.25,40.5
