t_sec,FHR,UC
0.0,142.25,23.5
0.25,141.75,24.0
0.5,141.5,23.5
0.75,141.5,23.0
1.0,141.75,23.5
1.25,141.75,23.5
1.5,140.75,24.5
1.75,140.75,25.0
2.0,141.0,26.0
2.25,141.0,25.5
2.5,143.0,23.0
2.75,143.0,22.0
3.0,142.75,21.5
3.25,142.75,22.0
3.5,142.75,21.5
3.75,142.0,22.5
4.0,141.5,24.0
4.25,141.5,25.0
4.5,140.25,25.5
4.75,140.25,24.0
5.0,140.75,22.5
5.25,140.75,21.0
5.5,140.75,20.0
5.75,140.5,19.5
6.0,140.5,20.5
6.25,140.5,22.0
6.5,139.5,23.0
6.75,139.5,23.5
7.0,140.0,23.0
7.25,140.0,21.5
7.5,141.5,19.0
7.75,140.25,18.5
8.0,140.25,18.0
8.25,140.25,18.0
8.5,140.25,18.0
8.75,140.75,17.5
9.0,140.75,17.5
9.25,140.75,17.0
9.5,139.5,17.0
9.75,139.5,17.0
10.0,138.75,17.5
10.25,138.75,18.5
10.5,139.5,18.5
10.75,139.5,18.0
11.0,139.25,17.0
11.25,139.5,16.5
11.5,139.5,16.5
11.75,139.5,16.5
12.0,139.5,18.0
12.25,139.5,19.0
12.5,139.5,19.5
12.75,139.5,19.0
13.0,139.5,18.5
13.25,139.5,18.5
13.5,140.0,18.0
13.75,140.0,18.0
14.0,140.75,17.5
14.25,140.75,17.5
14.5,140.75,18.0
14.75,140.75,19.0
15.0,140.75,20.5
15.25,141.75,21.5
15.5,141.75,23.0
15.75,142.5,21.5
16.0,142.75,20.0
16.25,142.75,18.5
16.5,143.25,18.0
16.75,143.25,18.5
17.0,143.0,18.0
17.25,143.25,18.0
17.5,143.25,17.5
17.75,143.25,18.5
18.0,143.25,19.5
18.25,142.75,20.0
18.5,142.75,21.0
18.75,143.0,20.5
19.0,142.5,18.5
19.25,142.5,17.0
19.5,143.0,17.0
19.75,142.25,17.0
20.0,142.25,17.0
20.25,142.25,16.5
20.5,142.25,17.0
20.75,142.25,18.0
21.0,141.25,18.5
21.25,141.25,19.5
21.5,141.25,19.5
21.75,142.0,17.5
22.0,142.0,16.0
22.25,142.0,15.0
22.5,142.0,16.5
22.75,141.25,19.5
23.0,141.25,20.5
23.25,141.25,20.5
23.5,141.0,20.0
23.75,141.0,19.5
24.0,142.0,19.0
24.25,142.0,19.5
24.5,141.75,18.5
24.75,142.0,19.0
25.0,142.0,19.0
25.25,142.0,18.0
25.5,142.0,19.5
25.75,143.0,21.0
26.0,142.0,23.0
26.25,142.0,21.0
26.5,142.25,22.0
26.75,142.25,21.5
27.0,143.25,20.0
27.25,142.0,20.0
27.5,142.0,20.0
27.75,141.75,19.0
28.0,141.75,19.0
28.25,142.0,19.5
28.5,142.0,20.5
28.75,142.0,21.5
29.0,141.5,21.5
29.25,141.5,22.0
29.5,141.0,20.0
29.75,141.0,18.5
30.0,141.0,18.0
30.25,140.25,17.5
30.5,140.25,17.5
30.75,140.25,18.0
31.0,140.25,18.0
31.25,140.5,18.0
31.5,140.5,17.0
31.75,140.5,16.5
32.0,140.0,15.0
32.25,140.0,14.0
32.5,140.75,13.5
32.75,140.75,14.0
33.0,140.75,15.0
33.25,141.25,16.0
33.5,141.25,17.5
33.75,141.25,17.5
34.0,141.25,16.0
34.25,140.75,14.5
34.5,142.0,13.5
34.75,142.0,13.5
35.0,140.75,13.0
35.25,140.75,13.0
35.5,140.5,12.5
35.75,141.0,12.0
36.0,141.0,11.5
36.25,140.75,12.0
36.5,140.75,12.5
36.75,141.0,13.0
37.0,141.5,13.5
37.25,141.5,14.5
37.5,141.25,13.5
37.75,141.25,12.0
38.0,142.0,11.5
38.25,142.0,11.5
38.5,141.75,11.5
38.75,141.25,11.5
39.0,141.25,11.0
39.25,142.0,10.5
39.5,142.0,11.0
39.75,141.75,11.5
40.0,142.0,12.0
