t_sec,FHR,UC
0.0,120.5,46.0
0.25,119.5,47.0
0.5,119.5,47.0
0.75,120.0,45.0
1.0,120.0,45.0
1.25,120.5,45.0
1.5,120.5,45.0
1.75,121.5,46.0
2.0,121.5,46.0
2.25,120.0,47.0
2.5,120.0,47.0
2.75,120.0,47.0
3.0,120.0,47.0
3.25,120.0,48.0
3.5,120.0,48.0
3.75,115.75,49.0
4.0,115.75,49.0
4.25,118.5,51.0
4.5,118.5,51.0
4.75,119.0,51.0
5.0,119.0,51.0
5.25,120.5,49.0
5.5,120.5,49.0
5.75,121.5,49.0
6.0,121.5,49.0
6.25,121.5,48.0
6.5,121.5,48.0
6.75,122.5,49.0
7.0,122.5,49.0
7.25,121.0,51.0
7.5,121.0,51.0
7.75,123.0,52.0
8.0,123.5,52.0
8.25,123.5,51.0
8.5,123.0,51.0
8.75,123.0,50.0
9.0,124.0,50.0
9.25,124.0,49.0
9.5,124.0,49.0
9.75,124.0,49.0
10.0,125.5,49.0
10.25,125.5,50.0
10.5,124.5,50.0
10.75,124.5,52.0
11.0,125.0,52.0
11.25,125.0,52.0
11.5,122.5,52.0
11.75,122.5,51.0
12.0,119.5,51.0
12.25,119.5,49.0
12.5,115.75,49.0
12.75,115.75,49.0
13.0,117.25,49.0
13.25,117.25,49.0
13.5,116.25,49.0
13.75,116.25,51.0
14.0,115.75,51.0
14.25,115.75,52.0
14.5,119.0,52.0
14.75,119.0,52.0
15.0,122.5,52.0
15.25,122.5,50.0
15.5,122.0,50.0
15.75,122.0,50.0
16.0,123.5,50.0
16.25,123.5,50.0
16.5,123.0,50.0
16.75,123.0,51.0
17.0,124.5,51.0
17.25,124.5,53.0
17.5,124.5,53.0
17.75,124.5,53.0
18.0,125.0,53.0
18.25,125.0,51.0
18.5,124.5,51.0
18.75,124.5,49.0
19.0,124.0,49.0
19.25,124.0,49.0
19.5,123.5,49.0
19.75,123.5,50.0
20.0,124.0,50.0
20.25,124.0,52.0
20.5,123.0,52.0
20.75,123.0,53.0
21.0,121.5,53.0
21.25,121.5,52.0
21.5,119.0,52.0
21.75,119.0,50.0
22.0,120.5,50.0
22.25,120.5,49.0
22.5,119.5,49.0
22.75,119.5,50.0
23.0,122.0,50.0
23.25,122.0,52.0
23.5,121.5,52.0
23.75,124.0,53.0
24.0,124.0,53.0
24.25,121.5,53.0
24.5,121.5,53.0
24.75,121.5,51.0
25.0,121.5,51.0
25.25,119.5,50.0
25.5,119.5,50.0
25.75,119.5,49.0
26.0,119.5,49.0
26.25,119.5,50.0
26.5,119.5,50.0
26.75,122.0,50.0
27.0,122.0,50.0
27.25,120.5,50.0
27.5,120.5,50.0
27.75,118.5,51.0
28.0,118.5,51.0
28.25,120.0,52.0
28.5,120.0,52.0
28.75,122.5,53.0
29.0,122.5,53.0
29.25,121.5,52.0
29.5,121.5,52.0
29.75,122.5,50.0
30.0,122.5,50.0
30.25,123.5,50.0
30.5,123.5,50.0
30.75,120.0,50.0
31.0,120.0,50.0
31.25,121.5,52.0
31.5,121.5,52.0
31.75,118.5,52.0
32.0,118.5,52.0
32.25,121.5,51.0
32.5,121.5,51.0
32.75,122.5,50.0
33.0,122.5,50.0
33.25,122.0,49.0
33.5,122.0,49.0
33.75,122.5,49.0
34.0,122.5,49.0
34.25,121.0,49.0
34.5,121.0,49.0
34.75,122.5,51.0
35.0,122.5,51.0
35.25,121.5,53.0
35.5,121.5,53.0
35.75,122.0,53.0
36.0,122.0,53.0
36.25,124.0,52.0
36.5,124.0,52.0
36.75,125.0,51.0
37.0,125.0,51.0
37.25,124.0,50.0
37.5,124.0,50.0
37.75,127.75,49.0
38.0,127.75,49.0
