t_sec,FHR,UC
0.0,0.0,127.0
0.25,0.0,127.0
0.5,0.0,127.0
0.75,0.0,127.0
1.0,0.0,127.0
1.25,0.0,127.0
1.5,0.0,127.0
1.75,0.0,127.0
2.0,0.0,127.0
2.25,0.0,127.0
2.5,0.0,127.0
2.75,0.0,127.0
3.0,0.0,127.0
3.25,0.0,127.0
3.5,0.0,127.0
3.75,0.0,127.0
4.0,0.0,127.0
4.25,0.0,127.0
4.5,0.0,124.5
4.75,0.0,127.0
5.0,0.0,127.0
5.25,0.0,127.0
5.5,0.0,127.0
5.75,0.0,122.5
6.0,0.0,113.0
6.25,0.0,111.0
6.5,95.75,110.0
6.75,95.75,120.5
7.0,96.0,127.0
7.25,96.0,125.5
7.5,96.0,106.0
7.75,96.0,106.0
8.0,96.0,108.5
8.25,96.0,122.0
8.5,96.0,127.0
8.75,96.0,127.0
9.0,95.75,111.5
9.25,95.75,107.5
9.5,0.0,111.0
9.75,0.0,118.5
10.0,0.0,127.0
10.25,0.0,116.5
10.5,0.0,104.5
10.75,0.0,107.0
11.0,0.0,112.5
11.25,0.0,124.5
11.5,0.0,127.0
11.75,0.0,114.0
12.0,0.0,101.0
12.25,0.0,101.0
12.5,0.0,109.0
12.75,104.25,117.5
13.0,104.25,110.5
13.25,105.25,100.5
13.5,105.25,101.5
13.75,105.5,102.0
14.0,105.5,105.0
14.25,105.5,113.5
14.5,105.5,115.0
14.75,105.5,96.5
15.0,105.5,91.5
15.25,105.5,95.0
15.5,105.25,105.5
15.75,105.25,111.0
16.0,105.25,100.5
16.25,0.0,92.0
16.5,0.0,89.5
16.75,0.0,86.5
17.0,0.0,89.0
17.25,0.0,88.0
17.5,0.0,89.5
17.75,0.0,94.5
18.0,0.0,97.0
18.25,0.0,103.5
18.5,0.0,104.5
18.75,109.5,104.5
19.0,109.5,108.0
19.25,108.25,113.5
19.5,108.25,103.0
19.75,107.25,92.0
20.0,107.25,99.0
20.25,107.25,106.5
20.5,107.5,106.5
20.75,107.5,93.5
21.0,105.75,100.5
21.25,105.75,110.0
21.5,106.0,114.5
21.75,106.0,115.5
22.0,106.0,102.0
22.25,105.25,103.0
22.5,105.25,112.5
22.75,105.0,114.0
23.0,105.0,106.5
23.25,104.75,106.0
23.5,104.75,110.0
23.75,105.0,113.5
24.0,105.0,110.0
24.25,105.0,108.0
24.5,104.75,104.0
24.75,104.75,97.5
25.0,105.0,98.5
25.25,105.0,93.5
25.5,105.0,89.5
25.75,105.0,90.0
26.0,0.0,85.0
26.25,0.0,81.5
26.5,0.0,84.0
26.75,0.0,82.0
27.0,0.0,81.5
27.25,119.75,83.5
27.5,119.75,86.5
27.75,121.25,84.5
28.0,121.25,82.5
28.25,123.5,87.5
28.5,123.5,91.0
28.75,123.25,90.0
29.0,123.25,85.5
