t_sec,FHR,UC
0.0,156.25,20.0
0.25,156.25,18.5
0.5,156.25,22.0
0.75,157.25,24.0
1.0,158.25,21.0
1.25,158.25,23.0
1.5,157.0,21.0
1.75,157.5,18.0
2.0,157.5,17.5
2.25,157.25,17.0
2.5,158.25,22.0
2.75,158.25,23.0
3.0,158.5,20.0
3.25,156.0,22.5
3.5,156.0,22.0
3.75,159.25,21.0
4.0,161.0,19.5
4.25,161.0,23.0
4.5,161.0,26.0
4.75,161.25,27.5
5.0,161.25,28.0
5.25,162.25,26.5
5.5,161.75,25.0
5.75,164.75,23.5
6.0,164.75,29.0
6.25,164.0,32.0
6.5,164.0,31.5
6.75,164.5,29.5
7.0,165.75,26.5
7.25,165.75,28.5
7.5,165.0,32.5
7.75,166.75,31.5
8.0,166.75,31.5
8.25,165.5,32.5
8.5,164.75,33.0
8.75,164.75,33.5
9.0,165.75,31.0
9.25,165.75,30.5
9.5,166.25,30.0
9.75,166.0,30.5
10.0,166.0,30.0
10.25,164.5,30.5
10.5,165.5,29.5
10.75,165.5,27.0
11.0,163.5,26.0
11.25,162.0,28.0
11.5,162.0,27.5
11.75,161.5,26.0
12.0,160.25,26.5
12.25,160.25,24.5
12.5,160.25,24.5
12.75,157.0,23.5
13.0,155.75,26.0
13.25,155.75,26.0
13.5,155.75,25.0
13.75,155.25,25.5
14.0,155.5,25.5
14.25,155.5,24.0
14.5,155.75,23.5
14.75,155.0,23.0
15.0,155.0,21.5
15.25,155.0,22.5
15.5,155.5,23.5
15.75,155.5,24.0
16.0,155.25,23.5
16.25,156.25,23.5
16.5,156.25,23.0
16.75,157.0,23.0
17.0,157.25,22.0
17.25,157.25,21.0
17.5,157.0,20.5
17.75,157.0,20.0
18.0,157.0,19.5
18.25,157.75,19.0
18.5,158.5,19.0
18.75,158.5,19.0
19.0,161.0,20.0
19.25,160.0,20.5
19.5,160.0,21.0
19.75,160.25,20.5
20.0,161.25,20.0
20.25,161.25,21.0
20.5,162.0,20.5
20.75,162.5,20.0
21.0,162.5,20.0
21.25,162.25,20.5
21.5,160.5,23.5
21.75,160.5,23.0
22.0,161.25,22.5
22.25,161.25,23.0
22.5,161.25,21.5
22.75,161.5,21.0
23.0,162.5,20.0
23.25,162.5,20.5
23.5,161.25,23.0
23.75,161.25,24.5
24.0,161.25,24.5
24.25,162.0,24.0
24.5,161.75,24.5
24.75,161.75,23.0
25.0,162.25,21.5
25.25,163.75,21.5
25.5,163.75,21.5
25.75,163.5,24.0
26.0,162.25,26.0
26.25,163.25,26.0
26.5,163.25,25.5
26.75,163.5,24.5
27.0,162.75,24.5
27.25,162.75,22.0
27.5,163.25,21.0
27.75,162.0,21.5
28.0,162.0,21.0
28.25,162.25,20.5
28.5,162.5,19.5
28.75,162.5,19.5
29.0,161.5,21.0
29.25,161.25,21.5
29.5,161.25,20.5
29.75,161.5,19.5
30.0,161.5,20.5
30.25,161.5,20.5
30.5,161.5,20.5
30.75,161.5,20.0
31.0,161.5,19.5
31.25,161.5,19.5
31.5,161.5,22.0
31.75,160.25,23.0
32.0,160.25,22.0
32.25,162.5,22.0
32.5,161.0,22.5
32.75,160.5,21.5
33.0,160.5,20.0
33.25,160.5,20.0
33.5,162.75,19.0
33.75,160.75,19.5
34.0,160.75,22.0
34.25,159.5,22.5
34.5,160.5,23.0
34.75,160.5,22.0
35.0,161.75,21.0
35.25,161.75,20.5
35.5,161.75,20.0
35.75,161.75,19.5
36.0,161.75,21.5
36.25,161.75,23.0
36.5,161.75,22.5
36.75,161.75,22.0
37.0,161.75,22.0
37.25,161.75,20.0
37.5,157.25,22.5
37.75,157.25,22.5
38.0,161.25,22.5
38.25,159.0,22.5
38.5,159.0,21.5
38.75,157.5,21.0
39.0,157.75,23.5
39.25,157.75,22.5
39.5,157.75,22.0
39.75,155.75,21.0
40.0,156.0,21.5
40.25,156.0,24.0
40.5,156.5,23.0
40.75,156.5,22.5
41.0,156.5,22.0
41.25,155.75,24.5
41.5,156.75,23.5
41.75,156.75,23.0
42.0,157.75,24.0
42.25,157.75,26.0
42.5,155.75,23.5
42.75,161.25,25.0
43.0,158.5,26.0
43.25,158.5,24.5
43.5,158.5,25.0
43.75,158.5,27.5
44.0,158.5,26.5
44.25,158.5,26.0
44.5,158.25,28.0
44.75,158.25,27.0
45.0,160.0,24.5
45.25,160.25,24.0
45.5,160.25,23.0
45.75,160.0,24.5
46.0,159.25,27.0
46.25,159.25,27.0
46.5,161.0,26.5
46.75,161.25,25.5
47.0,161.25,23.0
47.25,161.75,23.5
47.5,161.5,22.5
47.75,161.5,22.0
48.0,162.0,22.0
48.25,162.75,21.5
48.5,162.75,20.0
48.75,161.75,18.5
49.0,162.0,17.0
49.25,163.25,16.5
49.5,163.25,17.5
49.75,163.25,22.0
50.0,164.25,23.0
50.25,164.25,21.5
50.5,163.5,22.0
50.75,162.25,21.5
51.0,162.25,21.0
51.25,164.75,20.0
51.5,162.75,19.0
51.75,162.75,19.0
52.0,163.25,21.5
52.25,164.75,25.0
52.5,164.75,24.5
52.75,164.0,23.5
53.0,164.0,23.0
53.25,164.0,23.5
53.5,164.0,22.5
53.75,164.0,21.5
54.0,163.25,22.0
54.25,163.25,21.5
54.5,163.25,21.5
54.75,162.75,20.5
55.0,162.5,19.5
55.25,162.5,19.0
55.5,162.0,18.5
55.75,161.25,17.5
56.0,161.25,17.0
56.25,161.0,15.5
56.5,160.0,14.5
56.75,160.0,13.0
57.0,159.5,15.0
57.25,159.5,17.0
57.5,159.5,15.5
57.75,161.0,16.5
58.0,159.25,16.0
58.25,159.25,16.0
58.5,159.25,15.0
58.75,158.25,15.0
59.0,158.25,16.0
59.25,157.75,16.5
59.5,158.5,17.0
59.75,158.5,17.0
60.0,158.75,17.0
60.25,159.25,17.5
60.5,159.25,16.5
60.75,160.5,16.5
61.0,160.75,15.5
61.25,160.75,15.5
61.5,160.75,15.0
61.75,160.25,14.5
62.0,160.25,18.5
62.25,160.25,22.0
62.5,162.25,20.5
62.75,162.25,22.5
63.0,163.75,22.5
63.25,161.5,21.5
63.5,161.5,21.0
63.75,162.25,21.0
64.0,164.25,26.5
64.25,164.25,30.0
64.5,162.5,28.0
64.75,162.5,28.0
65.0,162.5,28.0
65.25,161.0,26.0
65.5,161.5,25.5
65.75,161.5,24.0
66.0,163.25,23.5
66.25,162.5,23.0
66.5,162.5,25.5
66.75,164.5,28.5
67.0,162.75,24.5
67.25,164.75,25.5
67.5,164.75,25.0
67.75,164.75,23.5
68.0,163.25,21.5
68.25,163.25,21.0
68.5,162.5,20.0
68.75,162.5,21.0
69.0,162.5,26.5
69.25,162.5,26.0
69.5,163.25,25.0
69.75,163.25,26.0
70.0,162.5,24.0
70.25,162.0,22.0
70.5,162.0,21.5
70.75,162.25,20.0
71.0,162.75,23.0
71.25,162.75,27.5
71.5,161.5,25.0
71.75,161.5,24.0
72.0,161.5,25.0
72.25,163.5,25.5
72.5,162.75,26.0
72.75,162.75,24.0
73.0,161.5,21.0
73.25,162.25,21.5
73.5,162.25,28.0
73.75,161.0,27.0
74.0,165.75,26.0
74.25,162.25,29.5
74.5,162.25,28.0
74.75,162.0,24.5
