t_sec,FHR,UC
0.0,0.0,22.5
0.25,0.0,24.0
0.5,84.25,25.5
0.75,84.25,26.5
1.0,84.25,28.5
1.25,82.25,30.0
1.5,82.25,32.0
1.75,82.25,34.0
2.0,82.25,34.5
2.25,82.25,34.0
2.5,82.25,32.5
2.75,82.25,32.0
3.0,82.25,31.5
3.25,82.25,30.5
3.5,82.25,29.0
3.75,76.25,28.5
4.0,76.25,27.5
4.25,76.25,26.5
4.5,75.75,26.5
4.75,75.75,25.5
5.0,75.75,24.0
5.25,75.75,23.5
5.5,75.75,23.5
5.75,75.75,23.5
6.0,77.0,24.0
6.25,77.0,25.0
6.5,77.0,26.5
6.75,82.0,27.5
7.0,82.0,28.0
7.25,82.5,29.5
7.5,82.5,31.0
7.75,82.75,32.0
8.0,82.75,34.0
8.25,82.75,35.0
8.5,82.75,36.0
8.75,82.75,35.5
9.0,82.75,34.5
9.25,82.75,34.0
9.5,82.75,33.0
9.75,82.75,32.0
10.0,0.0,30.0
10.25,0.0,28.5
10.5,0.0,27.5
10.75,0.0,26.5
11.0,0.0,25.5
11.25,0.0,23.5
11.5,0.0,22.5
11.75,0.0,22.5
12.0,0.0,23.5
12.25,0.0,24.5
12.5,0.0,24.5
12.75,0.0,26.0
13.0,0.0,28.0
13.25,0.0,29.5
13.5,0.0,31.0
13.75,0.0,32.0
14.0,0.0,33.5
14.25,0.0,34.5
14.5,0.0,34.5
14.75,0.0,34.0
15.0,0.0,33.5
15.25,0.0,32.0
15.5,0.0,31.0
15.75,0.0,30.5
16.0,0.0,29.5
16.25,0.0,28.0
16.5,0.0,27.0
16.75,0.0,25.5
17.0,0.0,24.0
17.25,0.0,23.0
17.5,0.0,23.0
17.75,0.0,23.5
18.0,0.0,24.5
18.25,0.0,25.0
18.5,0.0,26.5
18.75,91.5,27.5
19.0,91.5,29.0
19.25,83.5,30.5
19.5,83.5,32.0
19.75,83.5,34.0
20.0,83.5,36.0
20.25,70.5,36.0
20.5,70.5,35.0
20.75,70.75,34.0
21.0,70.75,33.0
21.25,70.75,32.5
21.5,70.75,31.5
21.75,70.75,30.0
22.0,70.75,28.5
22.25,70.75,27.0
22.5,70.75,25.5
22.75,70.75,24.5
23.0,0.0,23.0
23.25,0.0,22.5
23.5,0.0,22.5
23.75,0.0,22.5
24.0,0.0,24.0
24.25,0.0,25.0
24.5,89.0,26.0
24.75,89.0,27.5
25.0,89.0,28.5
25.25,100.75,30.5
25.5,100.75,32.5
25.75,100.75,34.0
26.0,101.75,36.5
26.25,101.75,37.5
26.5,101.75,36.0
26.75,102.0,35.0
27.0,102.0,34.0
27.25,102.0,33.0
27.5,102.0,32.0
27.75,102.0,30.5
28.0,102.0,29.0
28.25,102.0,27.0
28.5,102.0,25.5
28.75,109.0,24.0
29.0,109.0,22.5
29.25,109.0,21.5
29.5,109.0,20.5
29.75,109.0,21.0
30.0,103.5,22.0
30.25,103.5,23.0
30.5,102.75,23.5
30.75,102.75,25.0
31.0,102.75,26.0
31.25,104.75,27.5
31.5,104.75,29.0
31.75,104.75,31.0
32.0,98.0,32.0
32.25,98.0,30.5
32.5,96.0,29.0
32.75,96.0,28.0
33.0,96.0,27.5
33.25,80.0,27.0
33.5,80.0,26.0
33.75,80.0,25.0
34.0,80.0,23.5
34.25,80.0,22.0
34.5,72.5,21.0
34.75,72.5,20.5
35.0,72.5,20.5
35.25,72.5,21.0
35.5,72.5,22.0
35.75,72.5,23.0
36.0,72.5,24.5
36.25,72.5,25.0
36.5,72.5,26.5
36.75,72.5,28.0
37.0,0.0,30.0
37.25,0.0,31.5
37.5,0.0,30.5
37.75,99.5,26.5
38.0,99.5,23.5
38.25,99.5,22.0
38.5,94.75,20.5
38.75,94.75,19.5
39.0,94.75,17.5
39.25,94.75,15.0
39.5,95.75,13.0
39.75,95.75,11.0
40.0,95.75,9.5
40.25,96.0,9.0
40.5,96.0,10.5
40.75,98.25,12.0
41.0,98.25,13.5
41.25,98.25,16.0
41.5,98.75,17.5
41.75,98.75,20.0
42.0,99.75,23.0
42.25,99.75,24.0
42.5,99.75,26.0
42.75,99.75,26.0
43.0,99.75,23.5
43.25,100.0,22.0
43.5,100.0,21.0
43.75,100.0,20.0
44.0,97.5,18.5
44.25,97.5,16.5
44.5,97.5,14.5
44.75,96.5,12.0
45.0,96.5,10.5
45.25,99.5,9.0
45.5,99.5,8.0
45.75,100.0,7.0
46.0,100.0,7.5
46.25,100.0,9.5
46.5,100.25,10.0
46.75,100.25,11.5
47.0,100.25,13.5
47.25,100.25,14.5
47.5,100.25,16.0
47.75,100.25,17.5
48.0,100.25,20.0
48.25,100.25,21.0
48.5,95.25,19.5
48.75,95.25,17.5
49.0,95.25,16.5
49.25,95.25,15.0
49.5,95.25,14.5
49.75,95.25,13.5
50.0,95.25,12.0
50.25,87.75,10.5
50.5,87.75,9.0
50.75,87.75,8.0
51.0,86.75,7.5
51.25,86.75,7.0
51.5,86.75,7.0
51.75,86.75,8.5
52.0,86.75,10.0
52.25,94.75,11.5
52.5,94.75,13.0
52.75,94.75,15.0
53.0,94.75,17.0
53.25,99.5,18.5
53.5,99.5,21.0
53.75,99.5,24.5
54.0,99.5,24.5
54.25,94.75,21.0
54.5,94.75,19.0
54.75,94.75,18.5
55.0,94.75,17.5
55.25,94.75,16.5
55.5,94.75,15.5
55.75,94.75,14.0
56.0,95.75,12.0
56.25,95.75,10.0
56.5,95.75,8.5
56.75,100.0,7.5
57.0,100.0,7.0
57.25,100.0,7.0
57.5,101.0,6.5
57.75,101.0,7.0
58.0,101.25,8.0
58.25,101.25,9.5
58.5,99.75,11.0
58.75,99.75,12.5
59.0,100.5,15.0
59.25,100.5,16.5
59.5,100.5,18.5
59.75,100.5,21.0
60.0,100.75,22.5
60.25,100.75,21.0
60.5,100.75,19.0
60.75,100.75,18.0
61.0,94.5,17.5
61.25,94.5,17.0
61.5,94.5,15.5
61.75,94.5,14.0
62.0,94.0,12.5
62.25,94.0,11.0
62.5,94.0,9.0
62.75,94.75,8.5
63.0,94.75,8.0
63.25,94.75,8.0
63.5,94.75,9.0
63.75,94.75,11.0
64.0,92.5,12.5
64.25,92.5,15.0
64.5,96.25,17.0
64.75,96.25,19.0
65.0,96.5,21.5
65.25,96.5,24.5
65.5,96.5,28.0
65.75,93.25,31.5
66.0,93.25,32.0
66.25,93.25,28.5
66.5,90.25,27.5
66.75,90.25,26.0
67.0,90.25,25.5
67.25,89.75,24.5
67.5,89.75,23.0
67.75,89.75,21.0
68.0,89.75,18.5
68.25,89.75,16.5
68.5,93.0,14.5
68.75,93.0,13.5
69.0,93.5,12.5
69.25,93.5,11.5
69.5,95.25,11.0
69.75,95.25,11.5
70.0,95.25,13.0
70.25,95.25,15.0
70.5,95.25,16.5
70.75,94.75,18.0
71.0,94.75,19.5
71.25,94.75,21.5
71.5,94.75,24.5
71.75,94.75,27.0
72.0,94.75,29.5
72.25,94.75,31.0
72.5,94.75,29.5
72.75,94.75,27.5
73.0,94.75,27.0
73.25,94.75,26.5
73.5,0.0,25.5
73.75,0.0,24.5
74.0,0.0,23.0
74.25,0.0,21.5
74.5,0.0,19.5
74.75,0.0,18.5
75.0,0.0,19.5
75.25,0.0,20.5
75.5,0.0,23.0
75.75,0.0,24.0
76.0,0.0,23.0
76.25,0.0,23.5
76.5,0.0,25.5
76.75,0.0,27.5
77.0,0.0,29.0
77.25,97.25,30.5
77.5,97.25,32.5
77.75,97.25,35.0
78.0,95.0,37.5
78.25,95.0,38.5
78.5,95.0,39.0
78.75,94.75,42.0
79.0,94.75,46.5
79.25,94.75,52.0
79.5,94.75,50.5
79.75,94.75,50.5
80.0,94.75,51.0
80.25,91.0,52.0
80.5,91.0,53.5
80.75,91.0,53.5
81.0,91.0,53.5
81.25,87.5,52.0
81.5,87.5,50.0
81.75,87.5,48.5
82.0,87.5,47.0
82.25,87.5,45.0
82.5,87.5,45.0
82.75,87.5,46.5
83.0,87.5,48.5
83.25,87.5,48.5
83.5,87.5,44.5
83.75,87.5,45.5
84.0,87.5,51.5
84.25,0.0,55.0
84.5,0.0,60.0
84.75,0.0,63.5
85.0,0.0,63.0
85.25,0.0,62.5
85.5,0.0,62.0
85.75,0.0,61.5
86.0,0.0,62.5
86.25,0.0,64.0
86.5,0.0,65.0
86.75,0.0,66.5
87.0,0.0,68.0
87.25,0.0,65.0
87.5,0.0,60.5
87.75,0.0,62.5
88.0,0.0,68.0
88.25,0.0,66.5
88.5,0.0,68.5
88.75,0.0,72.5
89.0,0.0,73.0
89.25,0.0,71.5
89.5,0.0,70.0
89.75,0.0,70.5
90.0,0.0,74.5
90.25,0.0,80.5
90.5,0.0,85.0
90.75,0.0,79.5
91.0,0.0,73.0
91.25,0.0,70.0
91.5,0.0,68.0
91.75,0.0,68.5
92.0,0.0,61.0
92.25,0.0,53.0
92.5,0.0,46.5
92.75,0.0,45.0
93.0,0.0,45.0
93.25,0.0,44.5
93.5,0.0,46.0
93.75,0.0,41.5
94.0,0.0,42.5
94.25,0.0,46.5
94.5,0.0,49.5
94.75,0.0,50.5
95.0,0.0,47.0
95.25,0.0,43.0
95.5,0.0,39.0
95.75,0.0,37.0
96.0,0.0,38.0
96.25,0.0,42.0
96.5,0.0,47.0
96.75,0.0,49.5
97.0,0.0,48.5
97.25,0.0,42.0
97.5,0.0,42.5
97.75,0.0,44.0
98.0,0.0,44.0
98.25,0.0,47.0
98.5,0.0,46.5
98.75,0.0,47.0
99.0,0.0,48.5
99.25,0.0,49.5
99.5,0.0,49.5
99.75,0.0,49.0
100.0,0.0,50.5
100.25,0.0,45.0
100.5,0.0,35.0
100.75,0.0,31.5
101.0,0.0,32.0
101.25,0.0,31.5
101.5,0.0,29.0
101.75,0.0,26.5
102.0,0.0,23.5
102.25,84.25,19.5
102.5,84.25,17.5
102.75,84.25,17.5
103.0,81.75,17.5
103.25,81.75,18.5
103.5,81.75,20.5
103.75,78.0,23.0
104.0,78.0,25.5
104.25,75.5,27.0
104.5,75.5,30.5
104.75,75.5,34.0
105.0,75.5,31.5
105.25,75.5,27.0
105.5,72.25,25.0
105.75,72.25,23.5
106.0,72.25,23.0
106.25,72.25,23.0
106.5,72.25,21.5
106.75,72.25,19.0
107.0,72.25,16.5
107.25,72.25,14.5
107.5,72.25,14.0
107.75,72.25,14.0
108.0,72.25,14.5
108.25,72.25,15.5
108.5,0.0,16.5
108.75,0.0,18.5
109.0,0.0,21.5
109.25,0.0,23.0
109.5,0.0,26.5
109.75,0.0,29.5
110.0,0.0,29.0
110.25,0.0,25.0
110.5,0.0,22.5
110.75,0.0,22.0
111.0,0.0,22.0
111.25,0.0,22.0
111.5,103.75,21.0
111.75,103.75,19.0
112.0,103.75,16.5
112.25,103.75,15.0
112.5,103.25,14.0
112.75,103.25,14.0
113.0,103.25,14.5
113.25,104.75,15.5
113.5,104.75,16.5
113.75,105.25,17.5
114.0,105.25,20.0
114.25,103.5,22.5
114.5,103.5,24.5
114.75,105.25,26.5
115.0,105.25,29.0
115.25,105.25,26.5
115.5,105.25,23.0
115.75,105.25,23.0
116.0,105.75,23.5
116.25,105.75,23.0
116.5,105.75,22.0
116.75,105.75,20.0
117.0,105.75,18.5
117.25,106.75,17.5
117.5,106.75,17.0
117.75,106.75,16.5
118.0,106.75,17.0
118.25,106.75,17.5
118.5,106.75,18.5
118.75,106.75,20.0
119.0,106.75,21.5
119.25,106.75,22.0
119.5,106.75,22.5
119.75,106.75,24.5
120.0,106.0,25.5
120.25,106.0,26.5
120.5,106.0,29.5
120.75,101.25,30.5
121.0,101.25,31.0
121.25,102.0,29.0
121.5,102.0,27.5
121.75,100.75,26.0
122.0,100.75,25.0
122.25,101.5,24.0
122.5,101.5,23.0
122.75,101.5,22.0
123.0,101.5,20.5
123.25,101.5,19.5
123.5,95.0,19.5
123.75,95.0,19.0
124.0,96.25,19.5
124.25,96.25,20.5
124.5,96.25,21.5
124.75,96.75,23.0
125.0,96.75,24.0
125.25,98.0,26.5
125.5,98.0,28.0
125.75,98.0,30.0
126.0,98.0,30.5
126.25,98.0,28.5
126.5,100.75,26.5
126.75,100.75,26.0
127.0,100.75,25.5
127.25,100.75,25.0
127.5,101.5,23.5
127.75,101.5,22.5
128.0,101.5,20.5
128.25,101.5,20.0
128.5,101.5,20.5
128.75,0.0,20.5
129.0,0.0,21.0
129.25,0.0,22.0
129.5,0.0,22.5
129.75,0.0,24.0
130.0,0.0,26.0
130.25,0.0,28.0
130.5,0.0,29.5
130.75,0.0,29.0
131.0,0.0,27.0
131.25,107.75,26.5
131.5,107.75,26.0
131.75,107.5,25.5
132.0,107.5,24.5
132.25,105.75,23.5
132.5,105.75,22.5
132.75,104.0,21.0
133.0,104.0,19.5
133.25,103.5,19.0
133.5,103.5,18.5
133.75,103.5,18.0
134.0,106.25,18.5
134.25,106.25,20.0
134.5,106.25,21.0
134.75,106.25,22.0
135.0,106.0,24.0
135.25,106.0,26.0
135.5,104.75,27.0
135.75,104.75,28.5
136.0,104.75,29.5
136.25,104.75,28.0
136.5,104.75,27.0
136.75,108.0,27.5
137.0,108.0,26.5
137.25,110.75,26.0
137.5,110.75,25.5
137.75,112.25,24.5
138.0,112.25,24.0
138.25,112.25,23.5
138.5,112.25,21.5
138.75,112.25,21.0
139.0,112.25,20.5
139.25,107.0,20.0
139.5,107.0,20.0
139.75,108.75,20.0
140.0,108.75,19.5
140.25,108.75,19.5
140.5,108.75,19.5
140.75,108.75,19.0
141.0,110.75,19.0
141.25,110.75,19.5
141.5,106.5,20.0
141.75,106.5,21.5
142.0,105.75,21.5
142.25,105.75,21.0
142.5,111.75,21.0
142.75,111.75,20.5
143.0,111.75,20.5
143.25,111.75,20.0
143.5,110.0,21.5
143.75,110.0,23.0
144.0,110.0,23.5
144.25,107.5,24.5
144.5,107.5,25.5
144.75,106.25,26.5
145.0,106.25,27.5
145.25,104.0,27.0
145.5,104.0,26.0
145.75,107.75,26.0
146.0,107.75,26.0
146.25,107.75,25.5
146.5,108.5,25.0
146.75,108.5,24.0
147.0,109.75,23.0
147.25,109.75,22.5
147.5,110.75,22.5
147.75,110.75,22.5
148.0,109.75,22.0
148.25,109.75,23.0
148.5,109.75,24.5
148.75,109.75,25.5
149.0,110.25,24.5
149.25,110.25,23.0
149.5,110.25,23.0
149.75,110.25,23.5
150.0,110.25,23.0
150.25,108.5,23.0
150.5,108.5,22.5
150.75,110.0,21.5
151.0,110.0,20.5
151.25,110.0,20.0
151.5,110.0,20.0
151.75,110.0,20.5
152.0,121.5,21.5
152.25,121.5,22.0
