t_sec,FHR,UC
0.0,132.75,16.0
0.25,133.25,16.0
0.5,133.25,17.0
0.75,133.25,16.5
1.0,133.25,16.5
1.25,132.5,17.0
1.5,133.0,16.5
1.75,133.0,17.0
2.0,133.75,17.0
2.25,133.75,16.5
2.5,134.25,16.5
2.75,134.25,16.5
3.0,135.0,16.5
3.25,135.0,17.0
3.5,135.75,17.0
3.75,136.5,17.0
4.0,136.5,17.5
4.25,137.5,17.0
4.5,137.5,16.5
4.75,138.0,16.5
5.0,138.0,16.0
5.25,139.0,16.5
5.5,137.75,17.0
5.75,137.75,16.5
6.0,141.25,17.0
6.25,141.25,16.0
6.5,143.5,16.0
6.75,143.0,16.0
7.0,143.0,16.0
7.25,142.0,16.0
7.5,142.0,16.5
7.75,140.75,16.5
8.0,141.0,17.0
8.25,141.0,17.0
8.5,139.5,16.5
8.75,139.5,17.0
9.0,135.0,16.5
9.25,134.25,16.5
9.5,134.25,17.5
9.75,133.75,17.5
10.0,133.75,17.5
10.25,133.5,17.0
10.5,133.5,16.5
10.75,134.25,16.5
11.0,134.25,16.5
11.25,133.0,17.0
11.5,133.0,17.0
11.75,130.25,17.0
12.0,130.25,17.0
12.25,127.25,17.5
12.5,127.25,17.0
12.75,126.0,16.0
13.0,126.0,15.5
13.25,125.75,15.5
13.5,125.75,15.5
13.75,126.0,15.5
14.0,126.0,15.5
14.25,126.0,15.5
14.5,124.5,15.0
14.75,124.5,15.0
15.0,123.5,14.5
15.25,123.5,14.5
15.5,124.0,15.0
15.75,124.0,14.5
16.0,123.5,15.0
16.25,123.5,14.5
16.5,123.5,14.5
16.75,123.5,15.0
17.0,125.0,14.5
17.25,125.25,14.0
17.5,125.25,14.0
17.75,125.25,14.0
18.0,125.5,14.0
18.25,125.5,14.0
18.5,125.5,14.0
18.75,125.5,14.0
19.0,125.5,14.0
19.25,125.0,14.0
19.5,125.0,13.5
19.75,124.5,14.0
20.0,124.5,14.0
20.25,124.25,14.0
20.5,124.25,14.0
20.75,124.25,14.0
21.0,124.25,14.0
21.25,124.5,13.5
21.5,124.5,13.5
21.75,124.5,13.5
22.0,124.5,13.5
22.25,124.75,13.5
22.5,124.75,13.5
22.75,125.5,14.0
23.0,125.5,13.5
23.25,127.5,13.5
23.5,127.5,13.5
23.75,128.5,13.0
24.0,128.75,13.0
24.25,128.75,13.0
24.5,128.0,13.0
24.75,128.0,13.5
25.0,128.25,13.0
25.25,128.25,13.0
25.5,128.25,13.0
25.75,128.25,13.0
26.0,128.0,13.0
26.25,128.0,12.5
26.5,128.0,12.5
26.75,128.0,13.0
27.0,126.5,13.0
27.25,125.0,13.0
27.5,125.0,13.0
27.75,124.0,13.0
28.0,124.0,13.0
28.25,124.75,13.0
28.5,124.75,12.5
28.75,124.5,12.5
29.0,124.5,13.0
29.25,124.0,13.0
29.5,124.0,12.5
29.75,124.0,13.0
30.0,124.0,12.5
30.25,124.0,12.5
30.5,124.0,12.5
30.75,124.0,12.5
31.0,121.75,12.5
31.25,121.75,12.5
31.5,120.25,12.5
31.75,120.25,12.5
32.0,119.75,12.5
32.25,119.75,12.0
32.5,120.0,12.0
32.75,120.0,12.0
33.0,119.5,12.0
33.25,119.5,12.0
33.5,118.75,12.0
33.75,118.75,12.0
34.0,117.5,12.0
34.25,117.5,12.0
34.5,117.5,12.0
34.75,117.5,12.0
35.0,117.5,12.0
35.25,117.5,12.0
35.5,117.25,12.0
35.75,117.25,12.0
