t_sec,FHR,UC
0.0,142.5,5.0
0.25,143.0,5.5
0.5,143.5,5.5
0.75,143.5,5.0
1.0,143.25,5.0
1.25,143.25,4.5
1.5,143.25,4.5
1.75,143.25,5.0
2.0,143.25,5.5
2.25,143.25,6.5
2.5,143.25,7.5
2.75,143.0,7.5
3.0,143.0,6.5
3.25,143.0,5.5
3.5,143.0,5.0
3.75,143.0,5.0
4.0,143.25,5.0
4.25,143.5,5.0
4.5,143.5,6.0
4.75,144.5,6.5
5.0,144.5,7.5
5.25,144.0,8.0
5.5,144.75,7.0
5.75,144.75,6.0
6.0,144.5,5.5
6.25,144.5,5.0
6.5,144.25,5.0
6.75,144.25,5.0
7.0,144.25,5.5
7.25,143.75,6.0
7.5,143.75,7.0
7.75,143.5,7.5
8.0,143.0,7.5
8.25,143.0,7.5
8.5,143.75,6.0
8.75,143.75,5.5
9.0,142.5,5.5
9.25,142.5,5.5
9.5,142.5,5.5
9.75,143.0,6.5
10.0,143.0,7.5
10.25,143.25,8.5
10.5,143.25,9.5
10.75,143.25,10.5
11.0,143.25,9.5
11.25,143.25,8.0
11.5,144.0,7.0
11.75,144.0,7.0
12.0,144.0,7.0
12.25,144.25,7.5
12.5,144.25,8.0
12.75,144.75,9.0
13.0,144.25,9.0
13.25,144.25,7.5
13.5,144.75,6.0
13.75,144.75,5.5
14.0,144.0,5.0
14.25,144.5,5.5
14.5,144.5,7.0
14.75,143.5,7.5
15.0,143.5,7.5
15.25,144.25,6.5
15.5,144.0,5.5
15.75,144.0,5.5
16.0,143.25,5.0
16.25,143.25,5.0
16.5,143.5,5.0
16.75,145.0,6.0
17.0,145.0,7.0
17.25,143.75,7.5
17.5,143.75,7.5
17.75,144.25,7.0
18.0,144.5,6.5
18.25,144.5,6.0
18.5,144.0,7.0
18.75,144.0,8.0
19.0,142.75,9.5
19.25,143.25,10.5
19.5,143.25,10.0
19.75,143.25,9.0
20.0,143.25,8.5
20.25,143.5,9.0
20.5,144.0,8.5
20.75,144.0,8.0
21.0,144.5,8.0
21.25,144.5,8.0
21.5,144.5,7.5
21.75,143.25,7.5
22.0,143.25,6.5
22.25,142.75,6.0
22.5,142.75,5.5
22.75,143.0,5.5
23.0,143.25,6.0
23.25,143.25,6.5
23.5,142.75,7.5
23.75,142.75,7.0
24.0,143.25,6.5
24.25,144.75,5.5
24.5,144.75,5.5
24.75,144.75,5.5
25.0,144.75,5.0
25.25,145.0,5.5
25.5,145.25,5.0
25.75,145.25,5.5
26.0,146.0,6.0
26.25,146.0,7.0
26.5,144.25,8.0
26.75,144.0,8.0
27.0,144.0,7.0
27.25,143.75,6.0
27.5,143.75,5.5
27.75,143.75,5.5
28.0,143.25,5.5
28.25,143.25,5.5
28.5,142.75,5.5
28.75,142.75,6.5
29.0,143.75,7.0
29.25,142.5,8.0
29.5,142.5,8.5
29.75,143.0,8.0
30.0,143.0,6.5
30.25,144.75,5.5
30.5,144.0,5.5
30.75,144.0,5.5
31.0,143.5,5.5
31.25,143.5,6.0
31.5,144.75,7.0
31.75,143.75,7.5
32.0,143.75,9.0
32.25,143.25,8.5
32.5,143.25,7.0
32.75,145.25,6.0
33.0,144.75,6.0
33.25,144.75,6.0
33.5,143.75,6.0
33.75,143.75,5.5
34.0,143.75,5.5
34.25,144.5,5.5
34.5,144.5,6.5
34.75,145.0,7.5
35.0,143.5,8.0
35.25,143.5,8.0
35.5,145.0,7.0
35.75,145.0,6.0
36.0,143.75,5.5
36.25,143.75,5.5
36.5,142.75,5.5
36.75,142.75,6.0
37.0,142.75,6.5
37.25,142.75,7.5
37.5,142.75,8.0
37.75,141.5,8.0
38.0,142.25,7.0
38.25,142.25,6.0
38.5,141.75,5.5
38.75,141.75,5.5
39.0,141.75,5.5
39.25,143.0,5.5
39.5,143.0,5.5
39.75,143.75,6.0
40.0,143.75,6.5
40.25,144.75,7.5
40.5,143.75,8.0
40.75,143.75,7.5
41.0,145.0,6.5
41.25,145.0,5.5
41.5,143.5,5.5
41.75,143.0,5.5
42.0,143.0,5.5
42.25,143.0,6.0
42.5,143.0,7.0
42.75,144.0,7.5
43.0,141.75,8.5
43.25,141.75,8.5
43.5,142.25,7.5
43.75,142.25,6.5
44.0,143.25,7.5
44.25,142.0,10.0
