t_sec,FHR,UC
0.0,137.5,33.0
0.25,136.75,33.0
0.5,136.75,33.0
0.75,136.25,33.0
1.0,136.25,33.0
1.25,136.75,33.0
1.5,136.75,33.0
1.75,137.0,33.0
2.0,137.5,33.0
2.25,137.5,33.0
2.5,137.75,32.5
2.75,137.75,32.5
3.0,138.5,33.0
3.25,138.5,32.5
3.5,139.75,32.5
3.75,140.0,32.5
4.0,140.0,32.5
4.25,141.0,32.5
4.5,141.0,32.5
4.75,140.75,32.5
5.0,142.25,32.5
5.25,142.25,32.5
5.5,143.25,32.0
5.75,143.25,32.5
6.0,144.25,32.5
6.25,143.25,32.5
6.5,143.25,32.5
6.75,142.25,32.5
7.0,142.25,32.5
7.25,140.75,32.0
7.5,140.5,32.5
7.75,140.5,32.0
8.0,139.75,32.0
8.25,139.75,32.0
8.5,140.25,32.0
8.75,140.25,32.0
9.0,139.0,32.0
9.25,139.0,32.5
9.5,139.0,33.0
9.75,139.5,33.0
10.0,139.5,33.5
10.25,137.75,33.5
10.5,137.5,33.5
10.75,137.5,33.0
11.0,138.0,33.0
11.25,138.0,33.0
11.5,138.5,33.0
11.75,138.5,33.0
12.0,137.75,33.0
12.25,138.75,32.5
12.5,138.75,32.5
12.75,138.0,32.5
13.0,138.0,32.0
13.25,138.25,32.0
13.5,138.25,32.0
13.75,138.75,32.0
14.0,138.5,32.0
14.25,138.5,31.5
14.5,138.25,32.0
14.75,138.25,32.0
15.0,137.5,32.0
15.25,137.5,32.5
15.5,136.25,33.0
15.75,136.5,33.0
16.0,136.5,33.5
16.25,137.0,33.0
16.5,137.0,32.5
16.75,137.5,32.5
17.0,137.5,32.5
17.25,137.75,32.5
17.5,138.0,32.5
17.75,138.0,32.5
18.0,138.25,32.5
18.25,138.25,32.5
18.5,139.25,32.0
18.75,139.0,32.0
19.0,139.0,32.0
19.25,139.5,32.0
19.5,139.5,32.0
19.75,139.5,32.5
20.0,139.5,33.0
20.25,136.75,33.0
20.5,136.75,32.5
20.75,136.75,32.5
21.0,137.0,32.5
21.25,137.0,32.5
21.5,137.5,32.5
21.75,137.5,32.5
22.0,137.25,32.5
22.25,137.25,32.5
22.5,137.25,32.0
22.75,136.5,32.0
23.0,136.5,32.0
23.25,135.75,32.0
23.5,135.75,32.0
23.75,135.5,32.0
24.0,135.5,31.5
24.25,136.25,31.5
24.5,136.75,31.5
24.75,136.75,31.5
25.0,137.25,32.0
25.25,137.5,31.5
25.5,137.5,31.5
25.75,137.5,32.0
26.0,137.5,32.0
26.25,137.75,31.5
26.5,137.75,31.5
26.75,137.75,32.0
27.0,138.5,31.5
27.25,138.5,31.5
27.5,138.5,31.5
27.75,138.5,31.5
28.0,139.0,31.5
28.25,139.0,31.5
28.5,139.0,31.5
28.75,139.0,31.5
29.0,139.0,31.5
29.25,139.5,31.5
29.5,139.5,32.0
29.75,139.75,32.0
30.0,140.25,32.0
