t_sec,FHR,UC
0.0,142.0,116.5
0.25,141.75,115.0
0.5,141.75,114.0
0.75,141.25,112.5
1.0,141.25,111.0
1.25,141.25,109.5
1.5,140.25,109.0
1.75,140.25,109.5
2.0,139.5,110.0
2.25,139.5,109.5
2.5,139.0,109.5
2.75,139.5,109.0
3.0,139.5,110.0
3.25,139.75,110.5
3.5,139.75,110.5
3.75,140.5,110.5
4.0,141.5,109.0
4.25,141.5,108.0
4.5,142.25,107.0
4.75,142.25,106.0
5.0,142.25,104.0
5.25,142.5,102.0
5.5,142.5,100.0
5.75,143.0,98.0
6.0,143.0,95.5
6.25,142.75,93.5
6.5,142.75,93.0
6.75,142.75,92.5
7.0,142.75,92.5
7.25,142.75,91.5
7.5,142.0,91.0
7.75,142.0,90.5
8.0,142.0,91.5
8.25,143.25,90.5
8.5,143.25,89.5
8.75,144.0,87.5
9.0,144.0,86.5
9.25,144.25,85.5
9.5,144.5,84.0
9.75,144.5,82.5
10.0,144.75,80.5
10.25,144.75,80.0
10.5,144.25,79.5
10.75,144.0,78.0
11.0,144.0,77.0
11.25,143.0,76.5
11.5,143.0,76.0
11.75,143.5,74.5
12.0,144.0,71.5
12.25,144.0,70.0
12.5,144.75,70.0
12.75,144.75,68.5
13.0,145.0,67.5
13.25,145.0,66.0
13.5,145.0,65.0
13.75,145.5,64.0
14.0,145.75,64.0
14.25,145.75,63.5
14.5,146.0,63.5
14.75,146.0,62.0
15.0,145.25,59.5
15.25,145.0,58.5
15.5,145.0,57.5
15.75,145.0,56.5
16.0,145.0,56.0
16.25,145.0,56.5
16.5,145.0,56.5
16.75,145.0,57.0
17.0,145.0,56.5
17.25,145.0,58.5
17.5,145.0,55.0
17.75,145.0,53.5
18.0,145.0,54.0
18.25,145.5,54.0
18.5,145.5,53.0
18.75,145.5,52.0
19.0,145.5,52.0
19.25,145.5,51.5
19.5,145.75,52.0
19.75,145.75,52.0
20.0,146.0,52.0
20.25,145.75,51.0
20.5,145.75,50.0
20.75,146.25,49.5
21.0,146.25,48.5
21.25,146.5,47.5
21.5,147.0,47.0
21.75,147.0,46.0
22.0,146.75,45.5
22.25,146.5,45.0
22.5,146.5,44.5
22.75,146.5,44.0
23.0,146.5,44.0
23.25,146.25,44.0
23.5,146.25,43.5
23.75,146.25,43.0
24.0,146.5,41.5
24.25,146.5,41.0
24.5,147.0,40.5
24.75,147.0,40.0
25.0,147.0,39.5
25.25,147.0,39.0
25.5,147.0,40.5
25.75,147.0,41.0
26.0,147.0,41.5
26.25,147.0,41.0
26.5,146.75,41.0
26.75,147.0,40.5
27.0,147.0,41.5
27.25,147.0,41.0
27.5,147.0,40.0
27.75,147.75,39.5
28.0,148.75,39.0
28.25,148.75,38.0
28.5,148.0,37.5
28.75,148.0,36.5
29.0,147.25,35.5
29.25,147.0,34.5
29.5,147.0,33.5
29.75,148.0,32.5
30.0,147.75,32.0
30.25,147.75,31.5
30.5,148.0,31.0
30.75,148.0,30.5
31.0,148.75,30.0
31.25,148.5,30.0
31.5,148.5,29.5
31.75,149.0,29.5
32.0,148.5,29.0
32.25,148.5,28.5
32.5,148.25,28.5
32.75,148.25,28.0
33.0,148.75,27.5
33.25,148.75,27.5
33.5,148.75,27.5
33.75,148.75,27.5
34.0,148.75,27.5
34.25,149.25,28.0
34.5,148.5,27.5
34.75,148.5,27.0
