t_sec,FHR,UC
0.0,141.75,18.5
0.25,141.75,19.0
0.5,142.0,19.5
0.75,142.0,18.5
1.0,143.25,18.5
1.25,143.25,19.0
1.5,143.25,19.0
1.75,142.75,19.5
2.0,142.75,19.5
2.25,142.75,20.5
2.5,142.25,21.5
2.75,142.75,22.0
3.0,142.75,22.0
3.25,142.25,21.5
3.5,142.25,22.0
3.75,142.75,22.0
4.0,142.75,22.0
4.25,143.0,22.5
4.5,143.0,23.0
4.75,143.0,24.0
5.0,142.75,25.0
5.25,142.75,25.5
5.5,142.75,26.0
5.75,143.25,25.5
6.0,143.25,25.5
6.25,142.5,26.0
6.5,142.5,26.0
6.75,142.5,26.5
7.0,142.75,27.0
7.25,142.75,27.5
7.5,143.25,28.5
7.75,143.25,29.5
8.0,143.75,30.0
8.25,143.75,30.5
8.5,143.75,30.5
8.75,144.75,31.0
9.0,144.75,31.5
9.25,144.5,32.5
9.5,144.5,33.0
9.75,144.5,33.5
10.0,144.25,34.5
10.25,144.25,35.5
10.5,143.5,36.5
10.75,140.75,37.0
11.0,140.75,37.5
11.25,141.25,37.0
11.5,141.25,37.0
11.75,141.25,37.0
12.0,142.0,36.5
12.25,142.0,38.0
12.5,142.0,41.0
12.75,142.0,44.0
13.0,140.75,47.0
13.25,140.75,50.0
13.5,140.75,52.5
13.75,139.5,54.5
14.0,139.5,56.5
14.25,137.5,59.5
14.5,137.5,62.0
14.75,140.75,63.0
15.0,141.25,65.0
15.25,141.25,67.0
15.5,141.25,70.0
15.75,141.25,72.5
16.0,141.25,72.5
16.25,141.25,73.5
16.5,141.25,74.5
16.75,141.25,77.5
17.0,141.25,78.0
17.25,141.25,79.5
17.5,141.5,81.5
17.75,141.5,82.0
18.0,141.5,82.0
18.25,141.25,82.5
18.5,141.25,85.0
18.75,140.5,88.0
19.0,140.5,90.0
19.25,140.5,92.0
19.5,140.5,93.0
19.75,140.75,93.5
20.0,140.75,94.5
20.25,140.75,99.0
20.5,141.0,101.0
20.75,141.0,102.5
21.0,141.0,102.0
21.25,140.75,102.0
21.5,141.0,103.0
21.75,141.0,105.0
22.0,141.0,107.0
22.25,141.0,108.5
22.5,141.0,108.0
22.75,0.0,104.0
23.0,0.0,103.5
23.25,0.0,105.0
23.5,0.0,105.5
23.75,0.0,106.0
24.0,0.0,107.5
24.25,0.0,109.5
24.5,138.0,109.0
24.75,137.5,109.0
25.0,137.5,109.5
25.25,137.5,107.0
25.5,135.75,105.5
25.75,135.75,105.0
26.0,136.5,107.5
26.25,136.5,109.5
26.5,136.25,109.0
26.75,136.5,108.0
27.0,136.5,107.0
27.25,136.5,104.0
27.5,136.5,105.0
27.75,136.5,106.0
28.0,136.5,106.5
28.25,136.25,104.5
28.5,136.25,104.0
28.75,136.25,105.5
29.0,0.0,106.0
29.25,0.0,106.0
29.5,0.0,107.5
29.75,0.0,107.0
30.0,0.0,104.5
30.25,0.0,103.5
30.5,0.0,103.0
30.75,0.0,101.0
31.0,0.0,100.5
31.25,0.0,101.0
31.5,136.75,102.5
31.75,136.75,103.0
32.0,136.0,103.5
32.25,136.0,103.5
32.5,136.0,105.5
32.75,136.0,104.0
33.0,136.0,100.0
33.25,136.0,96.5
33.5,136.0,95.5
33.75,136.0,97.5
34.0,136.0,100.5
34.25,136.0,99.5
34.5,136.0,97.5
34.75,136.0,100.0
35.0,135.75,99.0
35.25,135.75,97.0
35.5,135.75,96.5
35.75,135.75,93.5
36.0,0.0,92.5
36.25,0.0,93.5
36.5,0.0,94.0
36.75,0.0,93.0
37.0,0.0,93.5
37.25,0.0,93.0
37.5,0.0,92.0
37.75,0.0,92.5
38.0,0.0,94.0
38.25,0.0,92.0
38.5,0.0,93.0
38.75,0.0,94.0
39.0,0.0,94.0
39.25,0.0,93.0
39.5,0.0,93.0
39.75,0.0,92.5
40.0,0.0,94.5
40.25,0.0,97.0
40.5,0.0,95.0
40.75,0.0,95.5
41.0,0.0,102.0
41.25,0.0,92.5
41.5,0.0,96.0
41.75,0.0,103.0
42.0,0.0,98.0
42.25,0.0,93.0
42.5,0.0,90.0
42.75,0.0,90.0
43.0,0.0,88.5
43.25,0.0,87.5
43.5,0.0,85.0
43.75,0.0,83.5
44.0,0.0,84.0
44.25,0.0,84.0
44.5,0.0,82.0
44.75,0.0,78.5
45.0,103.0,81.0
45.25,103.0,81.0
45.5,103.25,79.0
45.75,103.25,81.0
46.0,103.5,83.0
46.25,103.5,89.0
46.5,99.75,90.0
46.75,99.75,87.0
47.0,99.75,90.0
47.25,99.75,92.5
47.5,99.75,93.5
47.75,99.75,94.0
48.0,99.75,94.0
48.25,99.75,95.5
48.5,99.75,97.5
48.75,99.75,92.5
49.0,100.0,86.5
49.25,100.0,87.0
49.5,0.0,90.0
49.75,0.0,91.5
50.0,0.0,91.0
50.25,0.0,88.5
