t_sec,FHR,UC
0.0,0.0,38.0
0.25,0.0,37.5
0.5,0.0,39.0
0.75,0.0,40.0
1.0,0.0,41.0
1.25,0.0,42.0
1.5,0.0,43.0
1.75,0.0,42.5
2.0,0.0,42.0
2.25,0.0,41.5
2.5,0.0,39.0
2.75,0.0,38.0
3.0,0.0,38.5
3.25,0.0,44.5
3.5,0.0,44.0
3.75,0.0,34.0
4.0,0.0,30.5
4.25,0.0,30.5
4.5,0.0,29.5
4.75,0.0,29.0
5.0,0.0,29.5
5.25,0.0,28.5
5.5,0.0,28.0
5.75,0.0,28.0
6.0,0.0,27.5
6.25,0.0,27.5
6.5,0.0,27.5
6.75,0.0,29.5
7.0,0.0,29.5
7.25,0.0,27.5
7.5,0.0,27.0
7.75,0.0,27.5
8.0,0.0,28.0
8.25,0.0,27.5
8.5,0.0,25.5
8.75,0.0,25.5
9.0,0.0,28.0
9.25,0.0,29.5
9.5,0.0,28.5
9.75,0.0,27.5
10.0,0.0,24.0
10.25,0.0,23.0
10.5,0.0,29.0
10.75,0.0,31.5
11.0,0.0,30.5
11.25,0.0,31.0
11.5,0.0,32.0
11.75,0.0,34.0
12.0,0.0,35.0
12.25,0.0,34.5
12.5,0.0,33.5
12.75,0.0,34.0
13.0,0.0,34.0
13.25,0.0,34.0
13.5,0.0,34.0
13.75,0.0,34.0
14.0,0.0,34.5
14.25,0.0,35.5
14.5,0.0,35.0
14.75,0.0,35.0
15.0,0.0,34.5
15.25,0.0,34.0
15.5,0.0,33.0
15.75,0.0,32.5
16.0,0.0,32.0
16.25,0.0,33.0
16.5,0.0,35.0
16.75,0.0,34.5
17.0,0.0,34.0
17.25,0.0,32.0
17.5,0.0,31.0
17.75,0.0,31.0
18.0,0.0,31.0
18.25,0.0,32.5
18.5,0.0,34.0
18.75,0.0,34.0
19.0,0.0,32.5
19.25,0.0,32.5
19.5,0.0,32.5
19.75,0.0,31.0
20.0,0.0,31.5
20.25,0.0,31.5
20.5,0.0,31.0
20.75,0.0,31.0
21.0,0.0,31.0
21.25,0.0,30.5
21.5,0.0,29.5
21.75,0.0,28.0
22.0,0.0,26.0
22.25,0.0,25.0
22.5,0.0,25.5
22.75,0.0,26.5
23.0,0.0,25.5
23.25,0.0,23.5
23.5,0.0,22.5
23.75,88.5,21.5
24.0,88.5,22.0
24.25,88.5,23.5
24.5,88.5,22.5
24.75,88.5,21.0
25.0,88.5,20.5
25.25,88.5,20.0
25.5,88.5,19.0
25.75,88.5,20.0
26.0,88.5,19.5
26.25,88.5,19.5
26.5,0.0,20.0
26.75,0.0,18.5
27.0,0.0,19.0
27.25,0.0,18.5
27.5,0.0,18.0
27.75,0.0,17.5
28.0,0.0,19.5
28.25,0.0,26.0
28.5,0.0,27.5
28.75,0.0,22.5
29.0,0.0,21.5
29.25,0.0,21.0
29.5,0.0,22.0
29.75,0.0,22.0
30.0,0.0,22.0
30.25,0.0,21.5
30.5,107.25,22.0
30.75,107.25,21.0
31.0,107.25,20.0
31.25,107.25,19.5
31.5,110.0,18.5
31.75,110.0,18.0
32.0,110.0,18.0
32.25,110.0,18.5
32.5,121.0,19.5
32.75,121.0,19.5
33.0,123.0,19.0
33.25,123.0,18.5
33.5,125.0,18.0
33.75,129.0,18.0
34.0,129.0,18.0
34.25,131.25,18.0
34.5,131.25,18.0
34.75,131.25,19.0
35.0,128.75,19.0
35.25,128.25,19.5
35.5,128.25,19.0
35.75,128.25,17.5
36.0,128.25,17.5
36.25,128.25,17.0
36.5,128.25,18.5
36.75,128.25,20.0
37.0,128.25,19.5
37.25,128.25,18.5
37.5,128.25,18.5
37.75,0.0,19.0
38.0,0.0,19.0
38.25,110.25,19.5
38.5,110.25,19.0
38.75,112.25,20.0
39.0,112.25,20.5
39.25,113.5,19.5
39.5,113.5,19.0
39.75,113.5,19.0
40.0,113.5,19.5
40.25,115.25,20.5
40.5,115.25,20.0
40.75,115.75,19.5
41.0,115.75,19.5
41.25,118.5,19.5
41.5,118.5,19.5
41.75,120.0,19.0
42.0,120.0,19.5
42.25,119.25,20.0
42.5,119.25,20.5
42.75,119.25,20.5
43.0,119.25,20.0
43.25,119.25,20.0
43.5,119.25,20.0
43.75,119.5,20.0
44.0,119.5,20.0
44.25,119.0,20.5
44.5,119.0,20.5
44.75,120.75,21.5
45.0,120.75,21.5
45.25,121.0,21.5
45.5,121.0,22.5
45.75,121.0,23.5
46.0,121.0,22.5
46.25,121.25,22.0
46.5,121.25,22.5
46.75,122.25,23.5
47.0,122.25,24.5
47.25,122.25,25.0
47.5,122.25,25.0
47.75,122.25,24.5
48.0,122.25,24.0
48.25,122.25,23.5
48.5,122.25,23.5
48.75,122.25,23.0
49.0,122.25,23.0
49.25,122.25,22.0
49.5,122.25,21.5
49.75,122.25,21.5
50.0,122.25,21.0
50.25,122.25,19.5
50.5,0.0,20.0
50.75,0.0,19.5
51.0,0.0,19.5
51.25,0.0,20.0
51.5,0.0,20.5
51.75,0.0,20.0
52.0,0.0,18.5
52.25,0.0,17.5
52.5,0.0,17.0
52.75,0.0,17.0
53.0,0.0,16.5
53.25,0.0,16.5
53.5,0.0,16.0
53.75,0.0,15.5
54.0,0.0,16.5
54.25,0.0,17.0
54.5,0.0,16.5
54.75,0.0,16.0
55.0,0.0,15.0
55.25,0.0,15.0
55.5,0.0,15.0
55.75,0.0,15.5
56.0,131.0,16.5
56.25,131.0,17.5
56.5,129.75,18.5
56.75,129.75,18.5
57.0,129.75,17.5
57.25,129.75,17.5
57.5,130.0,18.0
57.75,130.0,19.0
58.0,129.75,20.0
58.25,129.75,18.0
58.5,128.25,17.5
58.75,128.25,17.5
59.0,127.75,17.5
59.25,127.75,17.0
59.5,127.75,16.0
59.75,131.75,15.0
60.0,133.0,15.0
60.25,133.0,11.0
