t_sec,FHR,UC
0.0,0.0,43.0
0.25,0.0,45.0
0.5,0.0,37.5
0.75,0.0,30.0
1.0,0.0,32.5
1.25,141.0,28.5
1.5,141.0,25.0
1.75,140.0,25.0
2.0,140.75,24.5
2.25,140.75,26.0
2.5,140.75,26.5
2.75,140.75,24.5
3.0,140.75,23.5
3.25,140.75,21.5
3.5,141.0,19.5
3.75,141.0,18.5
4.0,140.75,17.0
4.25,140.75,17.0
4.5,136.5,17.0
4.75,136.5,16.5
5.0,137.5,18.5
5.25,136.75,20.5
5.5,136.75,23.0
5.75,137.25,25.5
6.0,137.25,24.5
6.25,137.25,22.0
6.5,135.75,23.5
6.75,135.75,23.0
7.0,134.5,23.5
7.25,134.5,23.5
7.5,135.5,24.5
7.75,135.5,26.0
8.0,134.5,28.5
8.25,134.5,31.5
8.5,133.5,30.0
8.75,133.5,30.5
9.0,133.25,33.5
9.25,133.25,35.0
9.5,132.75,26.5
9.75,132.75,27.5
10.0,131.75,27.0
10.25,133.0,31.5
10.5,133.0,32.0
10.75,133.0,32.5
11.0,133.0,32.5
11.25,132.75,33.5
11.5,132.75,31.5
11.75,133.0,29.0
12.0,132.75,27.0
12.25,132.75,23.0
12.5,132.5,21.0
12.75,132.5,20.0
13.0,133.5,19.5
13.25,133.5,18.5
13.5,133.5,16.5
13.75,133.5,15.0
14.0,132.75,15.0
14.25,131.5,14.5
14.5,131.5,11.5
14.75,132.0,12.0
15.0,132.0,12.0
15.25,132.0,12.5
15.5,133.25,14.5
15.75,133.25,18.5
16.0,132.5,19.5
16.25,132.5,16.5
16.5,132.5,16.0
16.75,133.0,16.5
17.0,133.0,18.5
17.25,133.5,18.5
17.5,133.5,19.5
17.75,132.25,21.5
18.0,132.25,24.5
18.25,131.25,22.5
18.5,131.25,20.0
18.75,129.5,20.0
19.0,129.5,20.0
19.25,128.0,19.5
19.5,128.0,19.0
19.75,128.0,17.5
20.0,128.0,17.5
20.25,127.75,19.0
20.5,127.75,21.5
20.75,127.75,21.5
21.0,127.75,26.5
21.25,128.0,33.0
21.5,128.0,33.0
21.75,124.75,31.5
22.0,124.75,23.0
22.25,124.75,19.0
22.5,128.0,20.0
22.75,125.75,21.0
23.0,125.75,20.0
23.25,126.25,18.0
23.5,126.25,16.0
23.75,125.5,14.0
24.0,125.5,13.0
24.25,125.5,14.0
24.5,125.5,15.0
24.75,124.0,12.0
25.0,124.0,7.0
25.25,124.0,8.5
25.5,123.75,12.5
25.75,123.75,12.5
26.0,124.0,15.5
26.25,123.75,15.5
26.5,123.75,18.5
26.75,123.75,19.5
27.0,123.75,18.5
27.25,124.0,20.0
27.5,0.0,21.5
27.75,0.0,20.0
28.0,0.0,20.5
28.25,0.0,23.0
28.5,0.0,24.0
28.75,0.0,24.5
29.0,124.0,24.5
29.25,124.0,25.5
29.5,123.75,24.0
29.75,123.75,23.0
30.0,123.75,23.0
30.25,124.0,24.0
30.5,124.0,24.5
30.75,124.0,25.0
31.0,124.0,24.5
31.25,123.75,24.5
31.5,124.0,22.0
31.75,124.0,22.0
32.0,124.0,22.0
32.25,124.0,21.0
32.5,0.0,21.0
32.75,0.0,21.5
33.0,0.0,23.0
33.25,0.0,21.5
33.5,0.0,18.5
33.75,0.0,17.5
34.0,0.0,17.0
34.25,125.0,19.0
34.5,125.0,19.5
34.75,125.5,19.5
35.0,125.5,21.5
35.25,125.75,19.0
35.5,125.75,17.0
35.75,125.75,17.5
36.0,125.75,18.5
36.25,125.0,21.0
36.5,125.0,22.0
36.75,125.25,21.0
37.0,125.25,22.0
37.25,125.5,19.5
37.5,125.5,18.0
37.75,125.25,18.0
38.0,125.25,19.0
38.25,124.5,20.0
38.5,124.5,21.0
38.75,124.0,21.0
39.0,124.0,21.5
39.25,122.75,21.5
39.5,122.75,18.5
39.75,121.75,17.0
40.0,121.75,16.5
40.25,120.75,18.0
40.5,120.75,19.0
40.75,121.5,20.0
41.0,121.5,19.5
41.25,121.5,20.5
41.5,121.5,19.5
41.75,122.75,18.5
42.0,122.75,18.0
42.25,122.25,17.5
42.5,122.25,19.0
42.75,121.25,21.0
43.0,121.25,22.5
43.25,121.5,22.5
43.5,119.5,22.0
43.75,119.5,22.0
44.0,119.25,21.0
44.25,119.25,20.0
44.5,119.25,20.0
44.75,119.5,21.0
45.0,119.5,22.0
45.25,119.25,23.5
45.5,119.25,24.0
45.75,115.75,24.0
46.0,115.75,23.0
46.25,115.75,20.5
46.5,114.0,20.0
46.75,114.0,20.0
47.0,113.75,21.0
47.25,113.75,23.0
47.5,113.75,24.0
47.75,113.75,25.0
48.0,113.75,26.0
48.25,113.75,25.0
48.5,113.75,25.0
48.75,113.75,25.0
49.0,115.75,23.0
49.25,115.75,22.0
49.5,115.75,22.0
49.75,115.75,23.0
50.0,115.0,24.0
50.25,115.0,25.5
50.5,116.0,25.5
50.75,116.0,24.5
51.0,117.75,22.0
51.25,117.75,21.0
51.5,118.75,21.0
51.75,118.75,21.0
52.0,118.75,22.0
52.25,118.75,23.5
52.5,119.5,24.0
52.75,119.5,24.5
53.0,118.75,24.0
53.25,118.75,23.5
53.5,117.75,24.0
53.75,117.75,24.5
54.0,117.75,24.5
54.25,117.75,24.5
54.5,116.5,23.0
54.75,116.5,22.5
55.0,114.0,22.0
55.25,114.0,22.0
55.5,114.0,22.5
55.75,113.5,23.5
56.0,113.5,24.5
56.25,115.25,24.5
56.5,115.25,23.5
56.75,117.0,21.0
57.0,117.0,20.5
57.25,117.75,21.5
57.5,117.75,21.5
57.75,117.75,28.0
58.0,117.75,31.0
58.25,120.75,39.0
58.5,120.75,40.0
58.75,121.25,41.5
59.0,120.75,43.5
59.25,120.75,43.0
59.5,120.75,44.0
59.75,120.75,44.0
60.0,120.75,49.0
60.25,121.0,47.5
60.5,121.0,52.0
60.75,121.0,51.5
61.0,121.0,49.0
61.25,121.0,47.0
61.5,121.0,46.0
61.75,120.75,47.0
62.0,0.0,49.0
62.25,0.0,48.5
62.5,0.0,50.0
62.75,0.0,51.0
63.0,122.25,51.5
63.25,122.25,49.5
63.5,122.25,49.5
63.75,122.25,49.5
64.0,122.25,49.0
64.25,122.25,50.5
64.5,122.25,50.0
64.75,122.25,47.0
65.0,122.5,43.0
65.25,122.5,41.5
65.5,122.5,42.5
65.75,122.5,42.0
66.0,0.0,40.5
66.25,0.0,44.0
66.5,0.0,44.0
66.75,0.0,44.5
67.0,0.0,45.0
67.25,0.0,45.5
67.5,0.0,46.5
67.75,0.0,47.0
68.0,0.0,47.0
68.25,0.0,47.5
68.5,0.0,45.0
68.75,0.0,43.0
69.0,0.0,42.0
69.25,0.0,41.5
69.5,0.0,40.5
69.75,0.0,40.0
70.0,0.0,40.5
70.25,0.0,41.0
70.5,0.0,41.5
70.75,0.0,41.0
71.0,0.0,40.5
71.25,0.0,38.0
71.5,0.0,35.0
71.75,0.0,36.0
72.0,0.0,31.0
72.25,0.0,31.5
72.5,237.5,32.5
72.75,238.0,30.5
73.0,237.0,29.0
73.25,237.0,25.0
73.5,237.0,25.5
73.75,237.0,22.0
74.0,237.0,18.0
74.25,237.0,44.0
74.5,237.0,45.5
74.75,237.0,44.0
75.0,237.0,41.5
75.25,0.0,42.5
75.5,0.0,45.5
75.75,0.0,49.0
76.0,0.0,52.0
76.25,0.0,54.5
76.5,0.0,55.5
76.75,0.0,44.0
77.0,0.0,42.5
77.25,238.0,39.5
77.5,238.0,38.5
77.75,237.75,37.5
78.0,237.75,37.0
78.25,238.0,35.0
78.5,238.0,33.0
78.75,0.0,32.0
79.0,0.0,30.5
79.25,0.0,29.0
79.5,0.0,28.0
79.75,117.0,28.0
80.0,117.0,28.5
80.25,117.75,28.5
80.5,117.75,27.0
80.75,117.5,26.0
