t_sec,FHR,UC
0.0,128.75,11.0
0.25,129.25,11.5
0.5,129.25,11.0
0.75,130.75,10.5
1.0,131.5,10.0
1.25,131.5,10.0
1.5,131.5,10.0
1.75,131.5,10.0
2.0,131.5,9.5
2.25,131.5,9.5
2.5,130.75,9.5
2.75,130.75,10.0
3.0,129.5,10.0
3.25,129.5,10.5
3.5,130.75,10.0
3.75,130.75,9.5
4.0,130.75,9.5
4.25,130.75,9.5
4.5,130.75,9.5
4.75,130.25,9.5
5.0,130.25,9.5
5.25,129.75,9.5
5.5,129.75,9.5
5.75,129.0,9.5
6.0,129.0,9.5
6.25,129.0,9.5
6.5,129.0,10.0
6.75,130.25,9.5
7.0,130.25,9.5
7.25,130.25,9.0
7.5,130.5,9.5
7.75,130.5,9.5
8.0,130.0,9.5
8.25,130.0,10.0
8.5,129.75,10.0
8.75,129.75,9.5
9.0,130.25,9.5
9.25,130.25,9.5
9.5,129.25,9.5
9.75,129.25,10.0
10.0,129.25,10.0
10.25,129.0,9.5
10.5,129.0,9.5
10.75,129.0,9.5
11.0,129.0,9.5
11.25,129.0,9.5
11.5,129.0,9.5
11.75,128.75,9.0
12.0,128.75,9.0
12.25,128.25,9.0
12.5,128.25,9.0
12.75,129.0,8.5
13.0,129.0,8.5
13.25,129.25,9.0
13.5,130.5,8.5
13.75,130.5,8.5
14.0,131.0,8.5
14.25,131.0,8.5
14.5,131.0,8.5
14.75,131.0,8.5
15.0,131.75,8.5
15.25,131.75,8.5
15.5,132.5,8.5
15.75,132.5,8.5
16.0,132.5,8.0
16.25,132.75,8.0
16.5,132.75,8.0
16.75,132.75,8.0
17.0,132.75,8.0
17.25,132.75,7.5
17.5,132.75,8.0
17.75,132.25,8.0
18.0,132.25,8.0
18.25,132.0,7.5
18.5,131.75,7.5
18.75,131.75,7.5
19.0,131.5,7.5
19.25,131.5,7.0
19.5,131.25,7.5
19.75,131.25,7.5
20.0,131.0,7.5
20.25,131.0,7.5
20.5,130.25,7.5
20.75,130.25,7.0
21.0,130.5,6.5
21.25,130.75,6.5
21.5,130.75,6.5
21.75,130.75,6.5
22.0,130.75,6.5
22.25,130.75,6.0
22.5,130.75,5.5
22.75,130.75,5.5
23.0,130.75,5.5
23.25,131.5,5.5
23.5,131.5,5.0
23.75,131.75,5.0
24.0,132.0,5.5
24.25,132.0,5.5
24.5,132.25,5.0
24.75,132.25,5.0
25.0,131.5,5.0
25.25,131.5,5.0
25.5,130.75,5.0
25.75,130.75,5.0
26.0,130.75,5.5
26.25,130.75,5.0
26.5,130.5,5.0
26.75,130.25,5.0
27.0,130.25,5.0
27.25,129.75,5.0
27.5,129.75,5.0
27.75,129.5,5.0
28.0,129.5,5.0
28.25,129.75,5.0
28.5,129.75,5.0
28.75,129.5,5.0
29.0,129.5,5.0
29.25,129.5,5.0
29.5,129.5,5.0
29.75,130.0,5.0
30.0,130.75,5.0
30.25,130.75,5.0
30.5,130.25,5.0
30.75,130.25,5.0
31.0,131.0,5.0
31.25,131.0,5.0
31.5,131.5,5.0
31.75,131.5,5.0
32.0,131.25,5.0
32.25,131.25,5.0
32.5,130.0,5.0
32.75,130.0,5.0
33.0,130.0,5.0
33.25,130.0,5.0
33.5,130.0,5.0
33.75,130.25,5.0
34.0,130.25,5.0
34.25,129.0,5.0
34.5,129.0,5.0
34.75,129.25,5.0
35.0,129.25,5.0
35.25,129.5,5.0
35.5,129.5,5.0
35.75,130.25,5.0
36.0,130.25,5.0
36.25,130.25,5.0
36.5,130.75,5.0
36.75,130.75,5.0
37.0,130.5,5.0
37.25,130.5,5.0
37.5,130.75,5.0
37.75,130.75,5.0
38.0,131.25,4.5
38.25,131.25,5.0
38.5,131.0,5.0
38.75,132.0,5.0
39.0,132.0,5.0
39.25,132.0,5.0
39.5,132.0,5.0
39.75,131.75,5.0
40.0,131.75,5.0
40.25,132.0,5.0
40.5,132.0,5.5
40.75,132.0,5.0
41.0,130.25,5.0
41.25,130.25,5.5
41.5,130.25,5.5
41.75,130.25,5.0
42.0,131.0,5.5
42.25,131.0,5.5
42.5,130.5,5.5
42.75,130.5,5.5
43.0,130.25,5.5
43.25,130.25,5.5
43.5,129.5,5.5
43.75,129.5,5.5
44.0,130.25,5.5
44.25,130.75,5.5
44.5,130.75,5.5
44.75,130.0,5.5
45.0,130.0,5.5
45.25,128.75,5.5
45.5,128.75,5.5
45.75,129.5,5.5
46.0,129.5,5.5
46.25,130.0,5.5
46.5,130.0,5.5
46.75,129.25,6.0
47.0,129.25,5.5
47.25,128.5,6.0
47.5,130.75,6.0
47.75,130.75,6.0
48.0,131.5,6.0
48.25,131.5,6.5
48.5,131.25,6.0
48.75,131.25,6.0
49.0,131.5,6.5
49.25,131.5,6.5
49.5,130.75,5.5
49.75,130.75,6.5
50.0,130.0,6.5
50.25,130.0,7.0
50.5,128.75,7.5
50.75,129.5,7.5
51.0,129.5,7.5
51.25,129.0,7.5
51.5,129.0,7.5
51.75,130.0,7.5
52.0,130.0,7.5
52.25,129.75,7.5
52.5,129.75,7.5
52.75,128.5,7.5
53.0,128.5,7.5
53.25,127.75,8.0
53.5,127.25,8.0
53.75,127.25,8.5
54.0,127.5,8.5
54.25,127.5,8.5
54.5,127.75,8.5
54.75,127.75,8.5
55.0,128.0,8.5
55.25,128.0,9.0
55.5,128.5,9.0
55.75,128.5,9.0
56.0,129.25,9.0
56.25,129.25,9.5
56.5,130.0,9.0
56.75,131.0,9.5
57.0,131.0,9.5
57.25,130.25,10.0
57.5,130.25,10.0
57.75,130.25,10.0
58.0,130.25,10.5
58.25,130.25,11.0
58.5,130.25,11.0
58.75,129.5,11.0
59.0,129.5,11.5
59.25,128.5,12.0
59.5,128.5,12.5
59.75,128.5,13.0
60.0,128.0,13.5
60.25,128.0,13.5
60.5,127.25,14.0
60.75,127.25,14.0
61.0,127.25,14.0
61.25,127.25,15.0
61.5,126.75,15.0
61.75,126.75,15.5
62.0,127.25,16.0
62.25,127.25,16.5
62.5,126.25,16.5
62.75,126.25,17.0
63.0,127.0,17.0
63.25,127.0,17.0
63.5,128.0,17.5
63.75,128.0,17.0
64.0,128.0,17.5
64.25,128.0,18.0
64.5,128.0,18.0
64.75,128.5,19.0
65.0,128.5,19.0
65.25,129.0,18.5
65.5,129.0,18.5
65.75,129.0,18.5
66.0,129.0,18.5
66.25,128.25,19.0
66.5,128.25,19.0
66.75,128.0,19.0
67.0,128.0,19.5
67.25,128.0,20.0
67.5,128.0,20.5
67.75,128.0,20.5
68.0,126.25,20.0
68.25,126.25,19.5
68.5,125.5,20.0
68.75,125.5,20.0
69.0,125.5,20.0
69.25,125.5,20.0
69.5,125.25,20.5
69.75,125.25,20.5
70.0,125.75,21.0
70.25,125.75,20.5
70.5,125.5,20.5
70.75,125.5,20.5
71.0,126.5,20.5
71.25,126.5,20.0
71.5,127.5,20.5
71.75,127.5,20.0
72.0,127.75,20.0
72.25,127.75,20.0
72.5,128.0,20.5
72.75,127.25,20.5
73.0,127.25,21.5
73.25,127.25,21.5
73.5,127.25,21.0
73.75,128.25,21.0
74.0,128.25,21.0
74.25,128.0,21.0
74.5,128.0,21.5
74.75,127.75,21.0
75.0,127.75,21.0
75.25,127.25,21.0
75.5,127.25,21.0
75.75,127.25,21.0
76.0,127.25,21.0
76.25,126.25,21.0
76.5,126.5,22.0
76.75,126.5,22.0
77.0,126.5,21.5
77.25,126.5,21.0
77.5,126.0,21.0
77.75,126.0,21.0
78.0,126.25,21.0
78.25,126.25,21.0
78.5,125.75,22.0
78.75,125.75,22.5
79.0,126.75,22.0
79.25,126.75,22.0
79.5,126.75,22.0
79.75,126.75,22.0
80.0,127.25,21.5
80.25,127.25,21.0
80.5,127.25,21.0
80.75,127.25,21.0
81.0,127.75,21.0
81.25,127.25,21.5
81.5,127.25,22.0
81.75,128.25,21.0
