t_sec,FHR,UC
0.0,127.75,39.0
0.25,129.5,37.0
0.5,129.5,38.5
0.75,129.0,40.0
1.0,129.0,43.0
1.25,129.25,45.5
1.5,130.5,44.5
1.75,130.5,40.5
2.0,131.25,38.5
2.25,131.25,38.0
2.5,131.5,38.0
2.75,131.5,38.0
3.0,132.5,38.5
3.25,132.5,37.0
3.5,133.5,34.5
3.75,133.75,33.0
4.0,133.75,32.0
4.25,133.75,31.0
4.5,133.75,32.5
4.75,134.5,36.5
5.0,134.5,40.5
5.25,135.0,41.5
5.5,135.0,37.5
5.75,135.5,34.5
6.0,135.5,34.0
6.25,136.75,34.5
6.5,138.0,36.0
6.75,138.0,36.0
7.0,139.25,34.0
7.25,139.25,32.5
7.5,140.5,31.5
7.75,141.25,30.5
8.0,141.25,32.0
8.25,142.0,35.0
8.5,142.0,39.0
8.75,142.0,40.0
9.0,142.0,37.0
9.25,142.0,35.5
9.5,141.75,35.0
9.75,141.5,35.0
10.0,141.5,35.5
10.25,141.5,36.0
10.5,141.5,35.0
10.75,141.0,33.5
11.0,141.0,32.0
11.25,140.5,31.5
11.5,140.25,30.0
11.75,140.25,30.5
12.0,139.25,33.5
12.25,139.25,36.0
12.5,139.25,37.5
12.75,139.25,37.5
13.0,139.25,36.0
13.25,139.25,33.5
13.5,139.25,33.5
13.75,139.25,34.5
14.0,137.75,35.0
14.25,137.75,34.5
14.5,138.0,33.0
14.75,138.0,32.5
15.0,138.0,30.5
15.25,138.5,29.0
15.5,138.5,28.5
15.75,139.75,28.5
16.0,139.75,28.5
16.25,139.75,30.0
16.5,140.25,32.5
16.75,140.25,36.0
17.0,140.0,36.0
17.25,140.0,33.5
17.5,139.0,32.0
17.75,138.25,31.5
18.0,138.25,31.5
18.25,137.25,31.5
18.5,137.25,32.0
18.75,137.25,30.5
19.0,137.5,29.0
19.25,137.5,27.5
19.5,137.25,28.0
19.75,137.25,29.0
20.0,137.25,30.5
20.25,137.5,32.0
20.5,137.75,32.0
20.75,137.75,29.5
21.0,137.75,27.5
21.25,137.75,28.0
21.5,137.75,27.5
21.75,138.5,27.5
22.0,139.25,27.5
22.25,139.25,27.0
22.5,140.0,25.5
22.75,140.0,24.0
23.0,141.0,23.5
23.25,141.0,22.5
23.5,141.75,22.5
23.75,142.0,23.0
24.0,142.0,24.0
24.25,142.0,25.0
24.5,143.25,25.0
24.75,143.25,24.5
25.0,143.25,23.5
25.25,145.0,22.5
25.5,145.0,22.5
25.75,145.75,22.5
26.0,145.75,22.5
26.25,146.0,22.0
26.5,146.5,21.0
26.75,146.5,20.5
27.0,146.75,19.5
27.25,146.75,19.0
27.5,147.25,20.5
27.75,147.75,22.5
28.0,147.75,23.0
28.25,148.0,23.5
28.5,148.0,22.0
28.75,148.0,20.5
29.0,148.5,20.0
29.25,148.5,20.0
29.5,148.5,20.5
29.75,148.75,20.0
30.0,148.75,19.0
30.25,148.75,18.5
30.5,148.75,17.5
30.75,148.75,17.0
31.0,149.75,16.5
31.25,149.75,17.5
31.5,150.5,18.0
31.75,151.5,18.5
32.0,151.5,18.5
32.25,152.0,17.5
32.5,153.0,17.0
32.75,153.0,17.5
33.0,153.25,18.0
33.25,153.25,17.5
33.5,153.0,17.0
33.75,153.5,17.0
34.0,153.5,17.0
34.25,153.75,17.0
34.5,153.75,18.0
34.75,153.75,18.5
35.0,153.0,18.5
35.25,153.0,17.5
35.5,152.0,17.0
35.75,151.25,16.5
36.0,151.25,16.0
36.25,149.75,16.0
36.5,149.0,16.0
36.75,149.0,15.5
37.0,148.5,14.5
37.25,148.5,14.0
37.5,148.5,14.0
37.75,148.5,14.5
38.0,148.5,14.5
38.25,148.75,15.5
38.5,148.75,16.0
38.75,149.25,15.5
39.0,149.0,14.0
39.25,149.0,14.0
39.5,146.0,14.0
39.75,142.25,14.0
40.0,142.25,14.0
40.25,140.25,14.0
40.5,140.25,14.5
40.75,136.5,15.0
41.0,136.5,16.0
