t_sec,FHR,UC
0.0,167.5,20.0
0.25,168.0,20.0
0.5,167.5,19.5
0.75,167.5,19.5
1.0,167.5,19.0
1.25,166.75,18.5
1.5,166.5,18.0
1.75,166.5,18.0
2.0,168.5,18.0
2.25,168.5,18.0
2.5,168.5,18.0
2.75,168.25,18.0
3.0,167.75,18.5
3.25,167.75,19.0
3.5,167.75,19.0
3.75,167.0,19.0
4.0,166.75,19.0
4.25,166.75,19.0
4.5,166.5,19.0
4.75,166.75,19.0
5.0,166.75,18.5
5.25,166.75,18.5
5.5,166.25,18.5
5.75,166.25,19.0
6.0,166.0,18.0
6.25,167.5,19.0
6.5,167.5,19.5
6.75,163.25,20.0
7.0,160.5,19.0
7.25,160.5,18.5
7.5,161.0,18.0
7.75,162.0,18.0
8.0,163.75,18.0
8.25,163.75,18.0
8.5,163.5,17.5
8.75,162.75,17.5
9.0,162.75,17.0
9.25,163.5,16.5
9.5,164.25,15.5
9.75,164.25,14.5
10.0,165.75,14.0
10.25,166.5,15.5
10.5,166.5,18.0
10.75,166.75,18.5
11.0,166.75,20.5
11.25,166.75,21.0
11.5,166.75,23.5
11.75,166.75,25.5
12.0,166.75,25.5
12.25,166.75,25.5
12.5,166.75,26.0
12.75,167.0,26.5
13.0,167.0,28.0
13.25,167.0,29.0
13.5,167.0,30.0
13.75,167.0,31.0
14.0,167.0,30.5
14.25,0.0,29.5
14.5,0.0,28.5
14.75,0.0,28.0
15.0,0.0,28.0
15.25,0.0,26.5
15.5,0.0,26.0
15.75,0.0,25.5
16.0,0.0,25.5
16.25,0.0,24.5
16.5,0.0,25.0
16.75,0.0,25.0
17.0,0.0,24.0
17.25,0.0,24.0
17.5,0.0,24.5
17.75,0.0,25.5
18.0,0.0,26.0
18.25,0.0,26.0
18.5,0.0,27.0
18.75,0.0,27.0
19.0,0.0,27.5
19.25,0.0,27.5
19.5,0.0,28.0
19.75,0.0,27.0
20.0,0.0,26.5
20.25,0.0,27.0
20.5,0.0,28.0
20.75,0.0,28.0
21.0,0.0,28.0
21.25,0.0,27.0
21.5,0.0,26.5
21.75,0.0,26.0
22.0,0.0,26.0
22.25,0.0,26.0
22.5,0.0,25.5
22.75,0.0,25.0
23.0,0.0,25.5
23.25,0.0,26.0
23.5,0.0,26.5
23.75,0.0,25.5
24.0,0.0,23.5
24.25,118.5,22.0
24.5,118.5,21.5
24.75,127.25,20.5
25.0,127.25,21.0
25.25,130.0,20.5
25.5,130.0,20.5
25.75,129.75,20.0
26.0,129.75,19.5
26.25,130.0,19.5
26.5,129.75,19.0
26.75,129.75,18.5
27.0,130.0,18.0
27.25,130.0,18.0
27.5,130.0,18.0
27.75,130.0,18.0
28.0,0.0,18.0
28.25,0.0,18.0
28.5,0.0,18.0
28.75,0.0,17.5
29.0,166.0,17.5
29.25,166.75,17.0
29.5,170.5,17.0
29.75,170.5,16.5
30.0,170.5,16.5
30.25,168.0,16.5
30.5,167.0,16.0
30.75,167.0,15.5
31.0,169.5,16.0
31.25,169.5,16.0
31.5,167.0,16.0
31.75,167.0,15.5
32.0,167.0,15.0
32.25,167.0,15.0
32.5,167.0,15.0
32.75,167.0,14.5
33.0,166.75,15.0
33.25,166.75,15.0
33.5,167.0,15.5
33.75,0.0,15.5
34.0,0.0,16.0
34.25,0.0,16.0
34.5,0.0,16.0
34.75,0.0,16.0
35.0,167.75,16.0
35.25,167.75,16.0
35.5,167.75,16.0
35.75,168.0,16.0
36.0,167.75,16.0
36.25,167.75,16.5
36.5,167.5,16.5
36.75,167.0,17.0
37.0,167.0,18.0
37.25,167.0,18.0
37.5,167.5,18.0
37.75,167.0,18.0
38.0,167.0,18.5
38.25,164.75,18.5
38.5,163.5,18.5
38.75,163.5,18.5
39.0,161.25,19.0
39.25,161.25,19.0
39.5,160.5,19.0
39.75,160.5,19.0
40.0,160.0,19.0
40.25,160.0,19.5
40.5,161.0,19.5
40.75,161.0,20.0
41.0,161.25,19.5
41.25,161.25,19.0
41.5,160.75,18.5
41.75,160.75,18.0
42.0,161.5,18.0
42.25,161.5,17.5
42.5,161.5,17.5
42.75,161.5,17.5
43.0,161.5,18.0
43.25,161.5,18.5
43.5,161.25,18.5
43.75,165.5,18.5
44.0,165.5,18.0
44.25,165.5,18.0
44.5,163.5,18.0
44.75,163.5,17.5
45.0,164.5,18.0
45.25,164.75,18.0
45.5,164.75,18.5
45.75,165.5,18.5
46.0,164.75,19.0
46.25,164.25,19.0
46.5,164.25,18.5
46.75,164.25,18.5
47.0,164.75,18.0
47.25,164.75,18.0
47.5,164.25,18.0
47.75,164.0,18.5
48.0,164.0,19.0
48.25,163.75,19.0
48.5,163.5,20.0
48.75,163.5,19.0
49.0,163.75,19.0
49.25,164.0,19.0
49.5,164.0,19.5
49.75,163.5,20.0
50.0,163.5,20.0
50.25,163.5,20.5
50.5,163.25,20.5
50.75,163.25,21.0
51.0,163.25,21.0
51.25,159.25,20.5
51.5,160.0,19.0
51.75,160.0,18.5
52.0,161.0,18.5
52.25,160.5,19.0
52.5,160.25,19.5
52.75,160.25,19.5
53.0,164.5,19.5
53.25,164.5,19.5
53.5,154.5,19.0
53.75,161.0,18.5
54.0,161.0,18.0
54.25,161.25,18.0
54.5,161.0,18.0
54.75,161.0,18.5
55.0,161.5,18.5
55.25,163.25,19.0
55.5,162.25,19.0
55.75,162.25,18.5
56.0,162.0,18.0
56.25,162.25,17.5
56.5,162.25,17.0
56.75,164.0,17.0
57.0,165.0,17.5
57.25,165.0,17.5
57.5,166.0,18.0
57.75,166.0,18.0
58.0,166.0,18.0
58.25,165.5,18.0
58.5,165.75,18.0
58.75,166.0,18.0
59.0,166.0,19.0
59.25,165.75,20.0
59.5,165.75,20.5
59.75,165.75,20.5
60.0,165.75,21.0
60.25,165.75,21.0
60.5,165.75,21.0
60.75,165.75,20.5
61.0,166.0,21.0
61.25,166.0,20.5
61.5,165.75,20.0
61.75,165.75,20.0
62.0,0.0,21.0
62.25,0.0,21.5
62.5,0.0,21.0
62.75,0.0,20.5
63.0,0.0,20.0
63.25,0.0,20.0
63.5,0.0,20.0
63.75,0.0,19.5
64.0,0.0,19.5
64.25,160.75,19.5
64.5,160.75,19.5
64.75,161.0,19.0
65.0,160.0,19.0
65.25,160.0,19.0
65.5,160.5,19.0
65.75,161.0,18.5
66.0,161.0,18.5
66.25,160.75,18.5
66.5,161.0,18.5
66.75,161.0,18.5
67.0,161.25,19.0
67.25,160.5,19.0
67.5,160.5,19.0
67.75,161.75,19.0
68.0,160.75,19.5
68.25,160.75,20.0
68.5,160.25,20.0
68.75,159.5,20.0
69.0,159.5,19.5
69.25,159.25,19.5
69.5,161.75,19.5
69.75,161.75,19.0
70.0,156.25,19.0
70.25,156.25,19.0
70.5,154.75,19.5
70.75,155.5,20.0
71.0,155.5,20.0
71.25,155.5,19.5
71.5,155.5,19.0
71.75,155.5,19.0
72.0,155.5,19.0
72.25,155.5,19.0
72.5,155.5,19.0
72.75,155.5,19.0
73.0,155.5,19.5
73.25,155.5,20.0
73.5,155.5,20.0
73.75,155.5,20.5
74.0,155.5,21.0
74.25,155.5,20.5
74.5,155.5,20.5
74.75,0.0,21.0
75.0,0.0,20.5
75.25,0.0,20.5
75.5,0.0,21.0
75.75,0.0,21.5
76.0,0.0,22.0
76.25,0.0,22.0
76.5,0.0,22.0
76.75,0.0,22.0
77.0,0.0,22.0
77.25,0.0,22.0
77.5,0.0,22.0
77.75,0.0,21.5
78.0,0.0,21.5
78.25,0.0,22.0
78.5,0.0,22.5
78.75,0.0,23.0
79.0,0.0,23.0
79.25,0.0,22.5
79.5,0.0,22.0
79.75,0.0,22.0
80.0,0.0,22.0
80.25,0.0,22.0
80.5,0.0,22.0
80.75,0.0,22.0
81.0,0.0,22.5
81.25,0.0,23.0
81.5,0.0,23.0
81.75,0.0,22.5
82.0,0.0,21.5
82.25,0.0,21.5
82.5,0.0,21.0
82.75,0.0,21.0
83.0,0.0,21.5
83.25,0.0,21.5
83.5,0.0,22.0
83.75,0.0,22.0
84.0,0.0,22.0
84.25,0.0,21.5
84.5,0.0,21.0
84.75,0.0,21.0
85.0,0.0,21.0
85.25,0.0,21.0
85.5,0.0,21.0
85.75,0.0,21.5
86.0,0.0,21.5
86.25,0.0,22.0
86.5,0.0,21.5
86.75,0.0,21.0
87.0,0.0,21.0
87.25,0.0,20.5
87.5,0.0,20.5
87.75,0.0,20.5
88.0,0.0,21.5
88.25,0.0,21.5
88.5,0.0,21.5
88.75,0.0,21.5
89.0,0.0,21.0
89.25,0.0,20.5
89.5,0.0,20.5
89.75,0.0,20.5
90.0,0.0,21.0
90.25,0.0,21.5
90.5,0.0,21.5
90.75,140.75,21.5
91.0,140.75,21.0
91.25,141.0,20.5
91.5,141.0,20.0
91.75,141.0,20.0
92.0,134.25,21.0
92.25,134.25,21.0
92.5,134.75,21.5
92.75,130.25,22.0
93.0,130.25,21.5
93.25,133.5,22.5
93.5,133.5,22.0
93.75,133.5,21.0
94.0,133.5,21.0
94.25,133.5,21.0
94.5,133.5,21.5
94.75,133.25,22.0
95.0,133.25,22.0
95.25,133.5,21.5
