t_sec,FHR,UC
0.0,0.0,18.0
0.25,0.0,19.0
0.5,0.0,19.5
0.75,0.0,18.0
1.0,0.0,17.0
1.25,0.0,16.5
1.5,0.0,16.5
1.75,0.0,16.5
2.0,0.0,17.5
2.25,0.0,18.5
2.5,0.0,19.5
2.75,0.0,18.5
3.0,0.0,17.5
3.25,0.0,17.0
3.5,0.0,17.0
3.75,0.0,17.0
4.0,0.0,17.5
4.25,0.0,19.0
4.5,122.5,19.0
4.75,122.5,18.5
5.0,122.75,17.5
5.25,122.75,17.0
5.5,122.5,16.5
5.75,122.5,17.0
6.0,122.0,18.0
6.25,122.0,19.0
6.5,123.0,19.0
6.75,123.0,18.0
7.0,123.0,17.0
7.25,123.0,17.0
7.5,123.0,17.0
7.75,123.0,17.5
8.0,122.75,18.0
8.25,122.75,18.0
8.5,122.75,18.5
8.75,122.75,18.0
9.0,123.0,17.5
9.25,123.0,17.0
9.5,123.5,16.5
9.75,123.5,16.5
10.0,123.5,16.5
10.25,123.5,17.0
10.5,123.0,17.5
10.75,123.0,18.0
11.0,123.5,18.0
11.25,123.5,17.5
11.5,124.75,17.0
11.75,124.75,16.5
12.0,125.5,16.5
12.25,125.5,16.5
12.5,124.5,16.5
12.75,124.5,17.0
13.0,124.5,17.5
13.25,125.0,18.0
13.5,125.0,17.0
13.75,125.25,16.5
14.0,125.25,17.0
14.25,125.0,16.5
14.5,125.0,16.5
14.75,125.0,17.5
15.0,125.0,17.5
15.25,125.0,18.0
15.5,125.0,18.0
15.75,125.25,18.0
16.0,125.25,18.5
16.25,125.0,18.0
16.5,125.0,19.0
16.75,124.5,19.5
17.0,124.5,19.5
17.25,125.25,19.5
17.5,125.25,19.5
17.75,125.25,19.5
18.0,125.25,19.0
18.25,126.25,19.0
18.5,126.25,19.0
18.75,125.25,19.0
19.0,125.25,19.0
19.25,125.25,18.5
19.5,125.25,18.5
19.75,125.75,18.5
20.0,125.75,18.0
20.25,126.75,18.0
20.5,126.75,18.0
20.75,126.0,17.5
21.0,126.0,18.0
21.25,126.25,18.5
21.5,126.75,18.5
21.75,126.75,18.0
22.0,127.5,18.0
22.25,127.5,18.0
22.5,127.5,18.0
22.75,128.0,18.0
23.0,128.0,17.5
23.25,128.0,17.5
23.5,127.5,17.5
23.75,127.5,17.5
24.0,127.25,18.0
24.25,127.25,18.0
24.5,127.25,17.5
24.75,127.25,17.5
25.0,127.0,17.5
25.25,127.0,17.5
25.5,127.0,17.0
25.75,127.0,17.5
26.0,127.25,17.5
26.25,127.5,18.0
26.5,127.5,18.0
26.75,127.0,18.0
27.0,127.0,17.5
27.25,127.0,17.5
27.5,128.0,17.5
27.75,127.75,17.5
28.0,127.75,17.5
28.25,128.0,17.5
28.5,128.0,17.0
28.75,128.0,17.0
29.0,129.0,17.0
29.25,129.0,16.5
29.5,128.75,17.0
29.75,128.75,17.0
30.0,128.5,17.5
30.25,128.5,17.5
30.5,128.5,17.5
30.75,128.75,17.0
31.0,128.75,17.0
31.25,128.5,17.0
31.5,128.5,17.0
31.75,129.0,17.0
32.0,129.0,17.0
32.25,129.0,17.0
32.5,129.0,17.0
32.75,129.5,17.0
33.0,129.5,17.5
33.25,128.0,17.5
33.5,129.25,18.0
33.75,129.25,17.5
34.0,129.25,17.5
34.25,129.25,17.0
34.5,129.0,17.0
34.75,129.0,17.0
35.0,129.75,17.0
35.25,129.75,17.0
35.5,129.75,16.5
35.75,129.75,16.5
36.0,129.5,16.5
36.25,129.5,16.5
36.5,129.5,17.0
36.75,129.5,17.0
37.0,129.25,17.0
37.25,129.0,16.5
37.5,129.0,16.5
37.75,128.75,16.5
38.0,128.75,16.5
38.25,128.75,16.5
38.5,128.75,16.5
38.75,128.5,16.5
39.0,128.5,16.0
39.25,129.0,16.5
39.5,129.0,16.5
39.75,128.5,16.5
40.0,128.5,16.5
40.25,128.5,16.5
40.5,129.0,16.0
40.75,129.0,16.0
41.0,129.75,16.0
41.25,129.75,16.0
41.5,129.0,16.5
41.75,129.0,16.5
42.0,130.5,16.5
42.25,130.5,16.5
42.5,130.25,16.5
42.75,130.25,16.5
43.0,129.5,16.5
43.25,129.5,16.5
43.5,129.75,16.5
43.75,130.5,16.5
44.0,130.5,16.5
44.25,131.0,17.0
44.5,131.0,17.0
44.75,131.5,17.0
45.0,131.5,17.0
45.25,131.0,16.5
45.5,131.0,17.0
45.75,130.75,17.0
46.0,131.25,17.0
46.25,131.25,17.0
46.5,130.0,17.0
46.75,130.0,16.5
47.0,129.5,16.5
47.25,129.5,16.5
47.5,130.0,16.5
47.75,130.0,16.5
48.0,129.25,16.5
48.25,129.25,16.5
