t_sec,FHR,UC
0.0,94.75,28.5
0.25,94.75,28.0
0.5,94.75,27.5
0.75,95.0,27.0
1.0,95.0,26.5
1.25,95.0,26.5
1.5,95.0,26.5
1.75,0.0,26.0
2.0,0.0,26.5
2.25,0.0,29.0
2.5,0.0,30.0
2.75,0.0,26.0
3.0,0.0,25.5
3.25,0.0,28.0
3.5,0.0,26.0
3.75,0.0,25.0
4.0,0.0,27.5
4.25,0.0,27.5
4.5,0.0,27.0
4.75,0.0,26.5
5.0,0.0,27.0
5.25,0.0,23.5
5.5,0.0,23.0
5.75,0.0,22.0
6.0,0.0,23.0
6.25,0.0,24.5
6.5,0.0,23.0
6.75,0.0,21.5
7.0,0.0,25.5
7.25,0.0,26.5
7.5,0.0,22.5
7.75,0.0,23.0
8.0,0.0,25.5
8.25,0.0,25.0
8.5,0.0,24.5
8.75,0.0,26.0
9.0,0.0,27.0
9.25,0.0,26.0
9.5,0.0,26.5
9.75,0.0,27.5
10.0,0.0,27.0
10.25,0.0,27.5
10.5,0.0,28.5
10.75,0.0,29.0
11.0,0.0,29.0
11.25,0.0,29.5
11.5,0.0,28.5
11.75,173.25,28.5
12.0,174.0,29.0
12.25,174.0,29.5
12.5,177.75,29.5
12.75,176.75,29.5
13.0,176.0,29.5
13.25,176.0,29.0
13.5,177.0,29.0
13.75,177.0,29.0
14.0,176.25,29.0
14.25,176.75,29.0
14.5,178.25,29.0
14.75,178.25,29.0
15.0,179.0,29.0
15.25,180.25,29.0
15.5,179.75,29.0
15.75,179.75,28.5
16.0,178.75,28.5
16.25,178.0,28.0
16.5,177.75,28.0
16.75,177.75,28.5
17.0,177.75,29.0
17.25,177.75,30.5
17.5,177.75,29.0
17.75,177.75,38.5
18.0,177.75,33.0
18.25,177.75,29.5
18.5,177.75,30.0
18.75,177.75,30.5
19.0,181.75,30.0
19.25,182.0,30.5
19.5,182.0,30.5
19.75,182.0,29.5
20.0,181.75,29.5
20.25,182.0,29.0
20.5,182.0,28.5
20.75,182.0,27.5
21.0,182.0,27.5
21.25,181.25,27.5
21.5,181.25,27.5
21.75,181.25,27.0
22.0,182.5,27.0
22.25,183.0,27.0
22.5,182.5,27.0
22.75,182.5,27.0
23.0,182.5,27.5
23.25,181.0,27.5
23.5,181.75,27.5
23.75,181.75,27.5
24.0,182.0,27.0
24.25,181.25,27.0
24.5,181.25,26.5
24.75,181.25,26.5
25.0,180.0,26.5
25.25,180.0,27.0
25.5,181.25,27.0
25.75,180.0,27.0
26.0,180.0,27.0
26.25,179.0,27.0
26.5,181.0,27.0
26.75,181.0,27.0
27.0,180.0,27.0
27.25,180.75,27.0
27.5,181.0,27.0
27.75,180.75,27.0
28.0,180.75,27.0
28.25,181.0,27.5
28.5,181.0,27.5
28.75,181.25,27.0
29.0,181.25,27.5
29.25,182.75,27.5
29.5,182.5,27.5
29.75,181.75,26.5
30.0,181.75,26.5
30.25,183.0,26.5
30.5,182.0,26.0
30.75,182.5,26.5
31.0,182.5,26.0
31.25,182.5,25.0
31.5,181.75,25.0
31.75,182.5,25.0
32.0,182.5,24.5
32.25,180.25,24.5
32.5,180.75,24.5
32.75,180.75,24.5
33.0,180.75,24.5
33.25,181.25,25.0
33.5,181.0,24.5
33.75,180.25,25.0
34.0,181.25,23.0
34.25,181.25,24.0
34.5,181.75,24.0
34.75,181.75,23.0
35.0,181.75,23.5
35.25,181.75,24.5
35.5,181.75,23.0
35.75,181.75,24.5
36.0,182.0,24.5
36.25,182.0,24.5
36.5,182.0,25.0
36.75,182.0,22.0
37.0,181.75,24.5
37.25,181.75,25.0
37.5,184.5,25.0
37.75,193.5,25.0
38.0,193.5,26.0
38.25,193.5,26.0
38.5,193.5,26.0
38.75,193.5,27.0
39.0,193.25,27.0
39.25,193.5,27.0
39.5,193.25,26.0
39.75,193.25,26.5
40.0,0.0,26.5
40.25,0.0,26.5
40.5,0.0,24.5
40.75,0.0,25.5
41.0,0.0,28.5
41.25,0.0,27.5
41.5,0.0,23.5
41.75,0.0,25.5
42.0,0.0,25.5
42.25,0.0,26.0
42.5,0.0,26.5
42.75,0.0,25.5
43.0,0.0,25.5
43.25,0.0,25.0
43.5,0.0,25.5
43.75,0.0,26.5
44.0,0.0,26.5
44.25,181.0,25.0
44.5,181.0,24.5
44.75,181.0,25.0
45.0,173.5,25.0
45.25,177.75,25.5
45.5,174.0,27.0
45.75,176.75,26.5
46.0,176.75,27.0
46.25,180.25,26.0
46.5,180.25,25.5
46.75,186.75,25.5
47.0,186.75,26.0
47.25,185.5,27.0
47.5,181.75,27.5
47.75,181.25,27.5
48.0,181.25,28.0
48.25,180.0,28.5
48.5,177.75,27.5
48.75,176.25,27.5
49.0,176.25,28.0
49.25,174.0,28.0
49.5,172.75,28.5
49.75,172.75,28.0
50.0,172.75,27.0
50.25,171.25,27.0
50.5,171.25,27.0
50.75,167.75,27.0
51.0,167.75,26.5
51.25,167.5,26.5
51.5,167.5,26.5
51.75,167.5,26.5
52.0,167.5,26.0
52.25,167.5,26.0
52.5,167.5,26.0
52.75,169.0,25.5
53.0,169.5,25.5
53.25,169.5,25.5
53.5,169.0,26.0
53.75,169.5,26.0
54.0,169.5,25.0
54.25,169.5,24.5
54.5,170.75,24.5
54.75,169.5,24.0
55.0,169.5,24.0
55.25,167.75,25.0
55.5,169.5,25.0
55.75,169.5,25.5
56.0,170.75,25.5
56.25,170.75,25.5
56.5,170.75,25.5
56.75,167.5,25.5
57.0,168.0,26.5
57.25,170.75,27.5
57.5,170.75,28.0
57.75,169.75,29.5
58.0,171.25,29.5
58.25,171.25,28.5
