t_sec,FHR,UC
0.0,128.25,37.5
0.25,127.25,36.5
0.5,127.25,37.0
0.75,127.0,37.0
1.0,127.0,36.5
1.25,128.0,37.0
1.5,128.0,37.5
1.75,128.75,38.0
2.0,128.75,38.0
2.25,129.5,38.5
2.5,129.5,36.0
2.75,129.5,32.0
3.0,129.5,30.0
3.25,129.5,29.0
3.5,129.5,29.0
3.75,130.0,28.5
4.0,130.5,28.5
4.25,130.5,29.0
4.5,131.5,30.0
4.75,131.5,30.5
5.0,132.75,30.5
5.25,132.75,26.5
5.5,133.75,24.5
5.75,133.75,23.5
6.0,134.25,23.5
6.25,133.75,23.5
6.5,133.75,24.0
6.75,133.25,24.0
7.0,133.25,23.5
7.25,131.5,22.5
7.5,131.5,22.0
7.75,130.0,21.5
8.0,130.0,21.0
8.25,129.25,21.0
8.5,129.25,20.5
8.75,129.5,20.0
9.0,130.25,20.0
9.25,130.25,19.5
9.5,129.75,19.5
9.75,129.75,18.5
10.0,131.0,17.5
10.25,131.0,17.0
10.5,132.75,16.5
10.75,132.75,17.0
11.0,135.0,17.5
11.25,136.25,18.0
11.5,136.25,18.0
11.75,137.5,18.0
12.0,137.5,19.0
12.25,136.0,18.5
12.5,136.0,17.0
12.75,136.0,15.5
13.0,136.0,14.0
13.25,136.0,13.5
13.5,136.75,13.0
13.75,136.75,12.5
14.0,135.75,11.5
14.25,135.75,9.5
14.5,134.5,7.0
14.75,134.5,7.0
15.0,133.5,8.0
15.25,133.5,10.0
15.5,133.5,10.0
15.75,134.5,9.5
16.0,134.5,9.0
16.25,133.75,9.0
16.5,133.75,8.5
16.75,131.0,9.0
17.0,131.0,9.0
17.25,130.0,9.5
17.5,130.0,9.5
17.75,131.75,9.5
18.0,133.75,9.0
18.25,133.75,9.0
18.5,133.5,9.5
18.75,133.5,10.0
19.0,131.75,9.5
19.25,131.75,10.0
19.5,127.0,9.0
19.75,127.0,8.5
20.0,123.0,8.0
20.25,123.0,7.0
20.5,122.75,7.0
20.75,122.75,7.5
21.0,123.0,9.0
21.25,123.0,10.5
21.5,123.5,11.5
21.75,123.5,10.5
22.0,126.0,9.0
22.25,130.0,7.5
22.5,130.0,7.5
22.75,131.25,7.0
23.0,131.25,6.5
23.25,132.75,6.5
23.5,132.75,6.0
23.75,134.0,5.5
24.0,134.0,5.0
24.25,133.25,4.5
24.5,133.25,4.0
24.75,128.5,4.0
25.0,128.5,5.5
25.25,123.0,7.5
25.5,123.0,8.0
25.75,121.5,8.0
26.0,121.5,7.0
26.25,121.0,6.5
26.5,123.75,6.5
26.75,123.75,6.5
27.0,126.0,6.5
27.25,126.0,7.0
27.5,128.5,6.5
27.75,128.5,6.5
28.0,129.0,6.0
28.25,129.0,5.5
28.5,129.0,5.5
28.75,129.0,5.0
29.0,129.5,5.5
29.25,131.0,8.0
29.5,131.0,10.0
29.75,131.5,12.0
30.0,131.5,13.5
30.25,129.0,13.0
30.5,129.0,12.0
30.75,128.25,10.5
31.0,128.25,10.0
31.25,128.5,9.5
31.5,128.5,10.0
31.75,127.75,10.0
32.0,127.75,9.5
32.25,127.75,9.5
32.5,127.75,11.0
32.75,128.5,12.0
33.0,130.75,13.5
33.25,130.75,13.5
33.5,132.0,12.0
33.75,132.0,11.0
34.0,132.75,10.0
34.25,132.75,9.5
34.5,132.0,9.5
34.75,132.0,9.5
35.0,129.0,9.5
35.25,129.0,8.5
35.5,128.5,9.0
35.75,129.0,10.5
36.0,129.0,12.0
36.25,130.5,13.0
36.5,130.5,13.0
