t_sec,FHR,UC
0.0,164.5,6.5
0.25,164.75,7.5
0.5,165.0,8.5
0.75,165.0,9.0
1.0,166.0,8.5
1.25,165.75,8.0
1.5,166.5,7.5
1.75,166.5,8.0
2.0,167.75,8.0
2.25,168.25,8.0
2.5,168.25,8.0
2.75,168.5,8.5
3.0,168.25,9.0
3.25,168.0,9.5
3.5,168.0,10.0
3.75,167.75,10.5
4.0,167.75,11.5
4.25,167.0,12.0
4.5,166.0,12.0
4.75,165.5,12.0
5.0,165.5,11.5
5.25,166.25,11.5
5.5,166.5,12.0
5.75,166.5,12.0
6.0,166.25,12.5
6.25,167.0,13.5
6.5,167.0,15.0
6.75,169.0,15.5
7.0,169.0,16.0
7.25,169.0,16.0
7.5,169.0,16.0
7.75,168.5,17.0
8.0,169.0,18.0
8.25,169.0,19.5
8.5,169.5,21.5
8.75,169.0,23.0
9.0,169.75,24.0
9.25,169.75,25.5
9.5,169.5,27.0
9.75,169.75,27.0
10.0,169.75,27.5
10.25,170.75,27.5
10.5,169.75,27.5
10.75,170.0,28.0
11.0,170.0,28.0
11.25,170.75,29.0
11.5,169.75,31.0
11.75,169.75,32.5
12.0,170.5,33.5
12.25,170.5,35.0
12.5,170.5,36.0
12.75,170.0,37.5
13.0,170.0,39.0
13.25,171.0,41.5
13.5,171.0,42.0
13.75,170.75,41.0
14.0,170.75,39.5
14.25,171.5,39.5
14.5,171.5,39.0
14.75,171.5,39.0
15.0,171.5,38.0
15.25,171.5,38.5
15.5,171.25,39.5
15.75,170.5,39.5
16.0,170.5,40.0
16.25,170.75,40.5
16.5,170.75,41.0
16.75,170.0,41.5
17.0,170.0,42.0
17.25,171.0,42.5
17.5,171.0,41.5
17.75,171.0,41.0
18.0,171.0,40.0
18.25,170.0,40.0
18.5,169.25,40.0
18.75,169.25,39.5
19.0,169.0,40.0
19.25,167.75,40.5
19.5,167.75,40.5
19.75,167.5,41.0
20.0,167.0,41.5
20.25,167.0,41.5
20.5,166.75,42.5
20.75,166.75,43.5
21.0,167.0,44.0
21.25,167.0,43.0
21.5,167.5,41.5
21.75,168.25,40.5
22.0,168.25,40.0
22.25,168.25,39.5
22.5,168.5,39.0
22.75,168.5,39.0
23.0,168.5,39.0
23.25,168.5,39.0
23.5,169.5,38.5
23.75,169.5,38.0
24.0,169.5,38.0
24.25,169.5,38.0
24.5,169.5,38.5
24.75,169.0,39.5
25.0,170.0,40.0
25.25,170.5,38.5
25.5,170.5,36.5
25.75,169.75,35.5
26.0,169.25,34.5
26.25,169.25,35.5
26.5,169.25,36.5
26.75,168.5,35.5
27.0,168.5,35.0
27.25,168.5,35.5
27.5,168.5,35.0
27.75,168.25,34.5
28.0,168.25,33.5
28.25,168.25,33.0
28.5,168.25,33.0
28.75,168.25,32.5
29.0,168.0,32.0
29.25,167.75,30.5
29.5,167.75,29.5
29.75,168.0,29.5
30.0,169.5,30.0
30.25,170.0,30.0
30.5,170.0,31.0
30.75,169.25,31.5
31.0,169.25,31.0
31.25,169.25,31.0
31.5,169.25,28.5
31.75,169.75,26.0
32.0,169.5,24.5
32.25,169.5,23.5
32.5,168.5,23.0
32.75,169.0,22.0
33.0,169.0,22.0
33.25,170.5,22.0
33.5,171.0,22.5
33.75,169.25,23.0
34.0,169.25,22.5
34.25,168.5,22.0
34.5,169.0,21.5
34.75,169.0,19.5
35.0,168.5,17.5
35.25,168.5,16.5
35.5,168.5,15.5
35.75,169.0,15.0
36.0,169.5,15.0
36.25,169.5,15.0
36.5,169.5,14.0
36.75,169.5,14.0
37.0,169.0,14.0
37.25,169.0,14.5
37.5,168.25,15.0
37.75,168.0,15.0
38.0,168.5,14.0
38.25,168.5,12.0
38.5,171.0,11.0
38.75,170.0,10.0
39.0,170.0,9.5
39.25,169.25,11.0
39.5,167.5,12.0
39.75,167.5,13.0
40.0,166.75,11.5
40.25,167.0,10.0
40.5,166.25,9.0
40.75,166.25,9.0
41.0,167.0,8.5
41.25,165.5,8.5
41.5,165.5,8.5
41.75,164.75,9.0
42.0,164.0,9.0
42.25,164.0,9.0
42.5,165.5,9.0
42.75,166.25,8.5
43.0,166.25,8.5
43.25,165.75,9.5
43.5,165.5,9.0
43.75,165.5,8.5
44.0,164.75,8.0
44.25,165.0,7.5
44.5,164.75,7.5
44.75,164.75,7.5
45.0,165.0,7.5
45.25,164.75,7.0
45.5,164.75,7.5
45.75,162.0,8.0
46.0,161.25,9.0
46.25,161.25,10.0
46.5,162.5,10.5
46.75,161.25,9.0
47.0,161.25,8.5
47.25,161.0,8.5
47.5,161.5,9.0
47.75,161.5,10.0
48.0,161.5,11.0
48.25,161.5,10.5
48.5,161.5,10.0
48.75,161.5,9.5
49.0,161.5,9.5
49.25,161.5,9.0
49.5,160.75,9.0
49.75,160.75,8.5
50.0,160.75,8.5
50.25,160.5,8.0
50.5,160.0,8.5
50.75,160.0,9.5
51.0,158.25,9.0
51.25,159.25,9.0
51.5,159.25,9.0
51.75,159.25,9.5
52.0,159.5,9.0
52.25,159.5,9.5
52.5,161.0,9.5
52.75,161.5,9.5
53.0,161.5,10.0
