t_sec,FHR,UC
0.0,150.0,45.0
0.25,150.0,46.0
0.5,153.0,46.0
0.75,150.75,46.0
1.0,151.5,46.0
1.25,153.75,47.0
1.5,153.75,47.0
1.75,154.75,47.0
2.0,155.5,47.0
2.25,155.5,50.0
2.5,156.25,50.0
2.75,156.25,53.0
3.0,158.0,53.0
3.25,158.0,51.0
3.5,158.0,51.0
3.75,156.25,48.0
4.0,158.75,48.0
4.25,158.75,47.0
4.5,158.0,47.0
4.75,157.0,47.0
5.0,157.0,47.0
5.25,155.5,49.0
5.5,153.75,49.0
5.75,153.75,50.0
6.0,153.0,50.0
6.25,155.5,50.0
6.5,155.5,50.0
6.75,154.75,49.0
7.0,153.75,49.0
7.25,153.75,48.0
7.5,148.5,48.0
7.75,148.5,47.0
8.0,145.0,47.0
8.25,144.25,46.0
8.5,144.25,46.0
8.75,143.5,46.0
9.0,143.5,46.0
9.25,146.25,46.0
9.5,145.75,46.0
9.75,145.75,46.0
10.0,146.25,46.0
10.25,146.25,47.0
10.5,147.0,47.0
10.75,148.5,46.0
11.0,148.5,46.0
11.25,149.25,45.0
11.5,152.25,45.0
11.75,152.25,45.0
12.0,152.25,45.0
12.25,152.25,47.0
12.5,154.75,47.0
12.75,153.75,46.0
13.0,153.75,46.0
13.25,156.25,45.0
13.5,155.5,45.0
13.75,155.5,44.0
14.0,154.75,44.0
14.25,156.25,44.0
14.5,156.25,44.0
14.75,157.0,44.0
15.0,158.0,44.0
15.25,158.0,44.0
15.5,158.0,44.0
15.75,153.75,46.0
16.0,153.75,46.0
16.25,155.5,46.0
16.5,155.5,46.0
16.75,152.25,45.0
17.0,155.5,45.0
17.25,155.5,44.0
17.5,155.5,44.0
17.75,156.25,44.0
18.0,156.25,44.0
18.25,158.0,44.0
18.5,158.75,44.0
18.75,158.75,45.0
19.0,159.5,45.0
19.25,160.5,45.0
19.5,160.5,45.0
19.75,158.0,45.0
20.0,160.5,45.0
20.25,160.5,44.0
20.5,158.75,44.0
20.75,158.75,44.0
21.0,158.75,44.0
21.25,158.75,44.0
21.5,160.5,44.0
21.75,160.5,45.0
22.0,160.5,45.0
22.25,161.25,45.0
22.5,161.25,45.0
22.75,160.5,46.0
23.0,160.5,46.0
23.25,160.5,47.0
23.5,160.5,47.0
23.75,158.75,46.0
24.0,158.75,46.0
24.25,160.5,45.0
24.5,159.5,45.0
24.75,159.5,44.0
25.0,158.0,44.0
25.25,158.75,43.0
25.5,158.75,43.0
25.75,159.5,42.0
26.0,160.5,42.0
26.25,160.5,43.0
26.5,160.5,43.0
26.75,159.5,44.0
27.0,159.5,44.0
27.25,160.5,44.0
27.5,160.5,44.0
27.75,160.5,44.0
28.0,160.5,44.0
28.25,159.5,46.0
28.5,159.5,46.0
28.75,162.25,46.0
29.0,162.25,46.0
29.25,162.25,46.0
29.5,163.0,46.0
29.75,162.25,47.0
30.0,162.25,47.0
30.25,162.25,48.0
30.5,160.5,48.0
30.75,159.5,48.0
31.0,159.5,48.0
31.25,159.5,47.0
31.5,159.5,47.0
31.75,157.0,46.0
32.0,158.75,46.0
32.25,158.75,46.0
32.5,160.5,46.0
32.75,159.5,47.0
33.0,159.5,47.0
33.25,160.5,47.0
33.5,158.75,47.0
33.75,158.75,47.0
34.0,162.25,47.0
34.25,159.5,47.0
34.5,159.5,47.0
34.75,162.25,49.0
35.0,162.25,49.0
35.25,162.25,50.0
35.5,162.25,50.0
35.75,162.25,49.0
36.0,162.25,49.0
36.25,162.25,48.0
36.5,164.0,48.0
36.75,162.25,47.0
37.0,164.0,47.0
37.25,163.0,46.0
37.5,162.25,46.0
37.75,162.25,46.0
38.0,162.25,46.0
38.25,163.0,47.0
38.5,163.0,47.0
38.75,164.0,48.0
39.0,163.0,48.0
39.25,163.0,48.0
39.5,164.75,48.0
39.75,164.75,51.0
40.0,164.75,51.0
40.25,165.75,52.0
40.5,166.75,52.0
40.75,166.75,52.0
41.0,166.75,52.0
41.25,166.75,51.0
41.5,167.5,51.0
41.75,167.5,50.0
42.0,167.5,50.0
42.25,166.75,50.0
42.5,166.75,50.0
42.75,165.75,50.0
43.0,165.75,50.0
43.25,165.75,51.0
43.5,165.75,51.0
43.75,164.75,53.0
44.0,164.75,53.0
44.25,165.75,55.0
44.5,164.0,55.0
44.75,164.0,57.0
45.0,164.0,57.0
45.25,164.0,56.0
45.5,164.75,56.0
45.75,164.75,55.0
46.0,164.0,55.0
46.25,165.75,54.0
46.5,165.75,54.0
46.75,165.75,54.0
47.0,165.75,54.0
47.25,165.75,55.0
47.5,166.75,55.0
47.75,167.5,56.0
48.0,167.5,56.0
48.25,167.5,58.0
48.5,167.5,58.0
48.75,166.75,60.0
49.0,166.75,60.0
49.25,168.5,60.0
49.5,167.5,60.0
49.75,167.5,59.0
50.0,167.5,59.0
50.25,169.5,58.0
50.5,169.5,58.0
50.75,168.5,58.0
51.0,170.5,58.0
51.25,170.5,58.0
51.5,170.5,58.0
51.75,170.5,59.0
52.0,170.5,59.0
