t_sec,FHR,UC
0.0,136.75,15.5
0.25,139.5,16.0
0.5,141.0,16.0
0.75,141.0,15.5
1.0,141.5,15.5
1.25,141.5,15.5
1.5,141.5,15.5
1.75,141.5,16.5
2.0,141.5,16.5
2.25,142.5,16.0
2.5,142.5,16.0
2.75,142.5,15.0
3.0,142.5,15.5
3.25,141.75,16.5
3.5,141.75,16.5
3.75,142.75,16.0
4.0,143.0,15.5
4.25,143.0,16.0
4.5,143.5,16.0
4.75,143.5,15.0
5.0,143.25,15.5
5.25,143.25,16.0
5.5,142.25,17.0
5.75,142.25,17.0
6.0,142.25,16.5
6.25,142.25,16.0
6.5,142.25,15.5
6.75,142.75,15.5
7.0,142.75,16.5
7.25,143.0,17.5
7.5,143.0,16.0
7.75,143.25,15.5
8.0,143.25,17.0
8.25,144.0,17.0
8.5,144.25,17.5
8.75,144.25,16.5
9.0,144.25,16.5
9.25,144.25,17.5
9.5,144.25,17.0
9.75,143.75,17.0
10.0,143.25,17.0
10.25,143.25,17.0
10.5,143.25,17.0
10.75,141.5,16.5
11.0,141.5,16.0
11.25,142.75,16.0
11.5,143.0,16.0
11.75,143.0,15.5
12.0,142.0,14.5
12.25,142.0,13.0
12.5,142.0,13.5
12.75,142.25,14.5
13.0,142.5,15.0
13.25,142.5,17.0
13.5,142.5,20.0
13.75,142.5,21.5
14.0,142.75,22.5
14.25,142.75,24.0
14.5,143.5,26.0
14.75,144.25,27.0
15.0,144.25,29.0
15.25,145.25,31.0
15.5,144.5,30.5
15.75,144.5,30.0
16.0,144.5,30.0
16.25,144.25,29.0
16.5,144.25,27.5
16.75,144.25,26.5
17.0,144.25,25.5
17.25,144.25,24.0
17.5,144.25,22.0
17.75,144.25,21.5
18.0,145.25,22.0
18.25,145.25,21.0
18.5,145.25,20.0
18.75,145.25,19.0
19.0,144.5,18.0
19.25,143.5,18.0
19.5,143.5,18.5
19.75,143.5,19.5
20.0,143.75,20.0
20.25,143.75,19.5
20.5,143.75,19.0
20.75,142.5,19.0
21.0,142.5,18.5
21.25,143.0,18.5
21.5,143.25,19.0
21.75,143.25,19.5
