t_sec,FHR,UC
0.0,142.75,54.0
0.25,135.75,54.0
0.5,135.75,61.0
0.75,131.5,61.0
1.0,131.5,58.0
1.25,133.25,58.0
1.5,134.5,52.0
1.75,134.5,52.0
2.0,142.25,48.0
2.25,142.25,48.0
2.5,147.0,48.0
2.75,150.75,48.0
3.0,150.75,44.0
3.25,153.0,44.0
3.5,155.5,34.0
3.75,155.5,34.0
4.0,159.5,25.0
4.25,162.25,25.0
4.5,162.25,24.0
4.75,164.0,24.0
5.0,164.75,29.0
5.25,164.75,29.0
5.5,165.75,30.0
5.75,167.5,30.0
6.0,167.5,33.0
6.25,167.5,33.0
6.5,170.5,41.0
6.75,170.5,41.0
7.0,170.5,50.0
7.25,170.5,50.0
7.5,172.5,56.0
7.75,172.5,56.0
8.0,172.5,56.0
8.25,173.5,56.0
8.5,173.5,51.0
8.75,173.5,51.0
9.0,174.5,42.0
9.25,173.5,42.0
9.5,173.5,33.0
9.75,174.5,33.0
10.0,173.5,29.0
10.25,173.5,29.0
10.5,173.5,30.0
10.75,173.5,30.0
11.0,173.5,32.0
11.25,173.5,32.0
11.5,172.5,31.0
11.75,172.5,31.0
12.0,170.5,27.0
12.25,170.5,27.0
12.5,169.5,26.0
12.75,167.5,26.0
13.0,167.5,26.0
13.25,168.5,26.0
13.5,168.5,24.0
13.75,166.75,24.0
14.0,166.75,22.0
14.25,168.5,22.0
14.5,167.5,21.0
14.75,167.5,21.0
15.0,167.5,22.0
15.25,167.5,22.0
15.5,167.5,23.0
15.75,167.5,23.0
16.0,167.5,27.0
16.25,167.5,27.0
16.5,167.5,31.0
16.75,168.5,31.0
17.0,168.5,30.0
17.25,168.5,30.0
17.5,168.5,28.0
17.75,167.5,28.0
18.0,167.5,29.0
18.25,166.75,29.0
18.5,167.5,32.0
18.75,166.75,32.0
19.0,166.75,36.0
19.25,166.75,36.0
19.5,164.0,36.0
19.75,164.0,36.0
20.0,163.0,30.0
20.25,164.0,30.0
20.5,164.0,23.0
20.75,162.25,23.0
21.0,159.5,20.0
21.25,159.5,20.0
21.5,159.5,20.0
21.75,159.5,20.0
22.0,159.5,22.0
22.25,161.25,22.0
22.5,160.5,25.0
22.75,160.5,25.0
23.0,159.5,26.0
23.25,161.25,26.0
23.5,161.25,25.0
23.75,158.75,25.0
24.0,158.0,23.0
24.25,158.0,23.0
24.5,158.0,24.0
24.75,158.75,24.0
25.0,158.75,26.0
25.25,158.75,26.0
25.5,158.75,25.0
25.75,158.75,25.0
26.0,159.5,22.0
26.25,161.25,22.0
26.5,161.25,22.0
26.75,163.0,22.0
27.0,163.0,26.0
27.25,163.0,26.0
27.5,164.0,27.0
27.75,164.0,27.0
28.0,164.0,24.0
28.25,164.0,24.0
28.5,164.0,21.0
28.75,164.0,21.0
29.0,164.75,20.0
29.25,164.75,20.0
29.5,164.75,19.0
29.75,164.0,19.0
30.0,164.0,18.0
30.25,164.75,18.0
30.5,164.75,18.0
30.75,164.0,18.0
31.0,164.75,18.0
31.25,164.75,18.0
31.5,164.75,19.0
31.75,164.0,19.0
32.0,164.0,19.0
32.25,164.75,19.0
32.5,164.0,19.0
32.75,164.0,19.0
33.0,164.0,18.0
33.25,164.75,18.0
33.5,164.75,18.0
33.75,164.75,18.0
34.0,164.0,18.0
34.25,164.0,18.0
34.5,164.0,18.0
34.75,164.75,18.0
35.0,164.0,18.0
35.25,164.0,18.0
35.5,163.0,18.0
35.75,163.0,18.0
36.0,163.0,18.0
36.25,164.0,18.0
36.5,163.0,18.0
36.75,163.0,18.0
37.0,163.0,18.0
37.25,163.0,18.0
37.5,163.0,19.0
37.75,162.25,19.0
38.0,162.25,21.0
38.25,162.25,21.0
38.5,162.25,22.0
38.75,161.25,22.0
39.0,161.25,20.0
39.25,164.0,20.0
39.5,163.0,18.0
39.75,163.0,18.0
40.0,164.0,17.0
40.25,164.75,17.0
40.5,164.75,18.0
40.75,164.0,18.0
41.0,164.75,20.0
41.25,164.75,20.0
41.5,164.75,22.0
41.75,166.75,22.0
42.0,167.5,22.0
42.25,167.5,22.0
42.5,167.5,20.0
42.75,167.5,20.0
43.0,167.5,18.0
43.25,167.5,18.0
43.5,167.5,19.0
43.75,167.5,19.0
44.0,167.5,22.0
44.25,168.5,22.0
44.5,166.75,25.0
44.75,166.75,25.0
45.0,167.5,23.0
45.25,167.5,23.0
45.5,167.5,20.0
45.75,166.75,20.0
46.0,166.75,18.0
46.25,166.75,18.0
46.5,167.5,17.0
46.75,165.75,17.0
47.0,167.5,17.0
47.25,167.5,17.0
47.5,166.75,17.0
47.75,167.5,17.0
48.0,167.5,17.0
48.25,168.5,17.0
48.5,168.5,17.0
48.75,168.5,17.0
49.0,167.5,18.0
49.25,167.5,18.0
49.5,168.5,19.0
49.75,168.5,19.0
50.0,167.5,22.0
50.25,167.5,22.0
50.5,167.5,23.0
50.75,168.5,23.0
51.0,166.75,22.0
51.25,166.75,22.0
