t_sec,FHR,UC
0.0,139.5,21.0
0.25,139.5,21.5
0.5,140.25,21.0
0.75,140.25,21.5
1.0,140.25,20.0
1.25,140.25,18.5
1.5,140.25,17.5
1.75,138.5,16.0
2.0,138.5,15.0
2.25,139.5,14.0
2.5,135.25,13.0
2.75,135.25,12.0
3.0,134.75,11.5
3.25,134.75,10.5
3.5,133.75,10.0
3.75,133.75,9.5
4.0,133.25,9.0
4.25,133.25,9.0
4.5,132.5,9.5
4.75,132.75,10.0
5.0,132.75,11.0
5.25,134.25,12.0
5.5,134.25,13.0
5.75,136.5,13.5
6.0,137.5,14.0
6.25,137.5,14.0
6.5,137.5,13.5
6.75,137.5,13.0
7.0,138.75,13.5
7.25,138.75,13.5
7.5,140.0,13.0
7.75,139.5,13.0
8.0,139.5,12.5
8.25,138.5,12.0
8.5,138.5,11.5
8.75,137.25,11.0
9.0,137.25,10.5
9.25,135.75,10.0
9.5,136.25,10.0
9.75,136.25,9.5
10.0,135.25,9.5
10.25,135.25,9.5
10.5,135.0,9.5
10.75,135.0,10.0
11.0,133.25,10.0
11.25,134.5,11.0
11.5,134.5,12.0
11.75,135.75,13.0
12.0,135.75,13.5
12.25,135.75,13.5
12.5,135.75,13.5
12.75,136.25,13.5
13.0,136.25,13.0
13.25,136.75,13.0
13.5,138.75,12.5
13.75,138.75,13.0
14.0,139.25,12.0
14.25,139.25,12.0
14.5,140.0,12.0
14.75,141.0,11.0
15.0,141.0,10.5
15.25,138.25,11.0
15.5,138.25,12.0
15.75,140.25,13.0
16.0,140.25,13.5
16.25,137.0,14.5
16.5,139.25,15.0
16.75,139.25,15.5
17.0,137.0,16.0
17.25,137.0,15.5
17.5,135.0,16.0
17.75,135.0,16.5
18.0,135.75,16.5
18.25,138.25,18.0
18.5,138.25,17.5
18.75,139.5,16.0
19.0,139.5,15.0
19.25,139.5,14.0
19.5,139.0,13.0
19.75,139.0,12.5
20.0,137.5,12.0
20.25,137.5,11.5
20.5,137.25,11.5
20.75,137.25,11.0
21.0,136.75,10.5
21.25,136.75,10.5
21.5,138.5,11.5
21.75,137.5,13.0
22.0,137.5,15.0
22.25,137.75,16.5
22.5,138.0,18.0
22.75,138.0,20.5
23.0,138.5,23.0
23.25,138.5,23.5
23.5,138.25,23.5
23.75,138.25,24.0
24.0,138.5,23.5
24.25,138.25,23.5
24.5,138.25,23.0
24.75,139.25,22.0
25.0,139.25,20.5
25.25,138.5,19.5
25.5,138.5,18.5
25.75,137.25,17.0
26.0,138.25,16.0
26.25,138.25,15.5
26.5,138.75,14.5
26.75,138.75,14.0
27.0,138.0,13.0
27.25,138.0,13.0
27.5,136.75,13.5
27.75,136.75,11.5
28.0,136.75,11.5
28.25,136.25,13.5
28.5,136.75,15.5
28.75,136.75,18.0
29.0,135.75,19.5
29.25,135.75,19.5
29.5,135.25,17.5
29.75,135.25,17.5
30.0,135.75,17.5
30.25,135.75,16.5
30.5,135.75,17.5
30.75,136.0,18.0
31.0,136.0,16.5
31.25,135.75,16.0
31.5,135.75,16.0
31.75,136.0,18.5
32.0,135.75,21.0
32.25,135.75,22.5
32.5,135.5,23.5
32.75,135.5,25.5
33.0,136.0,24.0
33.25,136.0,22.0
33.5,137.75,23.0
33.75,137.75,23.0
34.0,137.75,24.0
34.25,138.0,24.5
34.5,138.0,23.5
34.75,137.75,23.5
35.0,137.25,22.5
35.25,137.25,22.5
35.5,134.0,20.5
35.75,134.0,20.0
36.0,133.75,21.0
36.25,133.75,21.5
36.5,132.75,22.5
36.75,132.75,23.0
37.0,135.0,23.5
37.25,135.0,26.5
37.5,135.5,28.5
37.75,136.0,30.5
38.0,136.0,32.5
38.25,136.25,34.5
38.5,136.25,34.5
38.75,135.75,32.5
39.0,135.75,35.5
39.25,134.5,35.5
39.5,134.5,35.5
39.75,134.75,36.5
40.0,134.75,36.0
40.25,134.75,36.0
40.5,134.0,35.5
40.75,134.0,35.0
41.0,133.5,35.0
41.25,133.5,34.5
41.5,133.0,38.5
41.75,135.0,37.5
42.0,135.0,37.5
42.25,134.5,35.5
42.5,134.5,32.5
42.75,133.75,34.0
43.0,133.75,35.5
43.25,132.75,36.0
43.5,132.75,36.5
43.75,132.75,36.0
44.0,133.0,36.5
44.25,133.0,36.0
44.5,133.75,34.5
44.75,133.75,36.5
45.0,132.5,36.0
45.25,132.5,38.0
45.5,131.75,41.5
45.75,131.75,44.0
46.0,130.75,47.0
46.25,130.75,51.5
46.5,131.25,54.0
46.75,131.25,53.5
47.0,132.0,51.5
