t_sec,FHR,UC
0.0,147.75,11.0
0.25,147.75,17.0
0.5,148.5,17.0
0.75,148.5,19.0
1.0,150.0,19.0
1.25,149.25,20.0
1.5,149.25,20.0
1.75,149.25,20.0
2.0,149.25,20.0
2.25,149.25,17.0
2.5,148.5,17.0
2.75,148.5,14.0
3.0,148.5,14.0
3.25,147.75,15.0
3.5,147.75,15.0
3.75,148.5,16.0
4.0,148.5,16.0
4.25,148.5,12.0
4.5,150.0,12.0
4.75,150.0,7.0
5.0,148.5,7.0
5.25,149.25,4.0
5.5,149.25,4.0
5.75,148.5,3.0
6.0,148.5,3.0
6.25,145.75,6.0
6.5,147.0,6.0
6.75,147.0,12.0
7.0,145.75,12.0
7.25,147.0,15.0
7.5,147.0,15.0
7.75,146.25,14.0
8.0,146.25,14.0
8.25,147.0,12.0
8.5,149.25,12.0
8.75,149.25,10.0
9.0,150.0,10.0
9.25,150.0,7.0
9.5,150.0,7.0
9.75,150.75,3.0
10.0,150.75,3.0
10.25,151.5,0.0
10.5,151.5,0.0
10.75,151.5,0.0
11.0,152.25,0.0
11.25,153.0,0.0
11.5,153.0,0.0
11.75,153.0,0.0
12.0,153.0,0.0
12.25,153.0,4.0
12.5,153.75,4.0
12.75,153.75,6.0
13.0,153.75,6.0
13.25,153.0,2.0
13.5,153.0,2.0
13.75,153.0,0.0
14.0,152.25,0.0
14.25,152.25,0.0
14.5,153.75,0.0
14.75,154.75,2.0
15.0,154.75,2.0
15.25,155.5,7.0
15.5,155.5,7.0
15.75,155.5,10.0
16.0,155.5,10.0
16.25,154.75,10.0
16.5,154.75,10.0
16.75,153.75,8.0
17.0,153.75,8.0
17.25,154.75,5.0
17.5,153.75,5.0
17.75,153.75,3.0
18.0,153.75,3.0
18.25,153.75,4.0
18.5,153.75,4.0
18.75,152.25,6.0
19.0,152.25,6.0
19.25,151.5,6.0
19.5,153.0,6.0
19.75,153.0,4.0
20.0,152.25,4.0
20.25,153.0,3.0
20.5,153.0,3.0
20.75,153.75,1.0
21.0,153.0,1.0
21.25,153.0,0.0
21.5,153.75,0.0
21.75,153.75,2.0
22.0,153.75,2.0
22.25,153.75,6.0
22.5,153.75,6.0
22.75,154.75,10.0
23.0,153.75,10.0
23.25,153.75,9.0
23.5,153.75,9.0
23.75,153.75,4.0
24.0,153.75,4.0
24.25,153.0,0.0
24.5,153.0,0.0
24.75,153.0,0.0
25.0,153.75,0.0
25.25,153.75,0.0
25.5,153.0,0.0
25.75,154.75,0.0
26.0,154.75,0.0
26.25,154.75,2.0
26.5,154.75,2.0
26.75,154.75,8.0
27.0,156.25,8.0
27.25,156.25,10.0
27.5,156.25,10.0
27.75,156.25,6.0
28.0,157.0,6.0
28.25,157.0,2.0
28.5,157.0,2.0
28.75,157.0,0.0
29.0,157.0,0.0
29.25,156.25,0.0
29.5,156.25,0.0
29.75,157.0,3.0
30.0,157.0,3.0
30.25,157.0,9.0
30.5,157.0,9.0
30.75,157.0,15.0
31.0,157.0,15.0
31.25,157.0,12.0
31.5,157.0,12.0
31.75,157.0,9.0
32.0,158.0,9.0
32.25,157.0,9.0
32.5,157.0,9.0
32.75,157.0,10.0
33.0,157.0,10.0
33.25,157.0,13.0
33.5,158.75,13.0
33.75,158.75,21.0
34.0,158.75,21.0
34.25,159.5,31.0
34.5,159.5,31.0
34.75,159.5,39.0
35.0,158.75,39.0
35.25,160.5,37.0
35.5,160.5,37.0
35.75,159.5,27.0
36.0,159.5,27.0
36.25,159.5,19.0
36.5,160.5,19.0
36.75,159.5,15.0
37.0,159.5,15.0
37.25,160.5,14.0
37.5,160.5,14.0
37.75,160.5,20.0
38.0,159.5,20.0
38.25,159.5,28.0
38.5,159.5,28.0
38.75,159.5,32.0
39.0,158.75,32.0
39.25,158.75,27.0
39.5,158.75,27.0
39.75,158.75,21.0
40.0,158.75,21.0
40.25,159.5,20.0
40.5,160.5,20.0
40.75,160.5,27.0
41.0,160.5,27.0
41.25,160.5,33.0
41.5,160.5,33.0
41.75,161.25,31.0
42.0,161.25,31.0
42.25,161.25,26.0
42.5,160.5,26.0
42.75,159.5,22.0
43.0,159.5,22.0
43.25,156.25,22.0
43.5,155.5,22.0
43.75,155.5,23.0
44.0,153.75,23.0
44.25,153.75,29.0
44.5,153.0,29.0
44.75,150.0,36.0
45.0,150.0,36.0
45.25,149.25,38.0
45.5,150.75,38.0
45.75,150.75,36.0
46.0,150.0,36.0
46.25,150.0,39.0
46.5,150.75,39.0
46.75,150.0,47.0
47.0,150.0,47.0
47.25,150.75,50.0
47.5,150.75,50.0
47.75,150.75,44.0
48.0,151.5,44.0
48.25,151.5,39.0
48.5,151.5,39.0
48.75,151.5,42.0
49.0,151.5,42.0
49.25,151.5,46.0
49.5,151.5,46.0
49.75,151.5,46.0
50.0,152.25,46.0
50.25,151.5,50.0
50.5,151.5,50.0
50.75,152.25,52.0
51.0,152.25,52.0
51.25,153.0,54.0
51.5,153.0,54.0
51.75,153.0,55.0
52.0,153.0,55.0
52.25,153.75,51.0
52.5,153.75,51.0
52.75,153.0,54.0
53.0,153.0,54.0
53.25,153.0,67.0
53.5,153.0,67.0
53.75,153.0,70.0
54.0,153.75,70.0
54.25,154.75,57.0
54.5,154.75,57.0
54.75,154.75,49.0
55.0,154.75,49.0
55.25,154.75,59.0
55.5,154.75,59.0
55.75,154.75,77.0
56.0,154.75,77.0
56.25,153.75,76.0
56.5,153.75,76.0
56.75,153.75,61.0
57.0,153.0,61.0
57.25,153.0,48.0
57.5,153.75,48.0
57.75,153.0,44.0
58.0,153.0,44.0
58.25,152.25,52.0
58.5,151.5,52.0
58.75,151.5,68.0
59.0,152.25,68.0
59.25,153.0,72.0
59.5,153.0,72.0
59.75,153.0,63.0
60.0,153.0,63.0
60.25,153.0,54.0
60.5,153.0,54.0
60.75,153.0,53.0
61.0,150.75,53.0
61.25,150.75,63.0
61.5,150.75,63.0
61.75,150.0,66.0
62.0,150.0,66.0
62.25,148.5,55.0
62.5,148.5,55.0
62.75,148.5,52.0
63.0,147.0,52.0
63.25,146.25,60.0
63.5,146.25,60.0
63.75,146.25,63.0
64.0,146.25,63.0
64.25,144.25,66.0
64.5,143.5,66.0
64.75,143.5,75.0
65.0,139.5,75.0
65.25,139.5,73.0
65.5,138.25,73.0
65.75,138.25,57.0
66.0,140.25,57.0
66.25,140.25,53.0
66.5,140.25,53.0
66.75,142.25,71.0
