t_sec,FHR,UC
0.0,107.25,53.0
0.25,107.25,53.0
0.5,107.5,50.5
0.75,107.5,51.0
1.0,0.0,52.5
1.25,0.0,56.0
1.5,0.0,57.0
1.75,0.0,53.5
2.0,139.5,51.5
2.25,139.5,55.5
2.5,140.5,55.0
2.75,140.5,55.0
3.0,140.5,55.0
3.25,139.5,54.0
3.5,139.5,53.5
3.75,139.5,52.5
4.0,137.0,51.5
4.25,137.0,51.5
4.5,137.0,50.0
4.75,137.0,49.5
5.0,137.0,50.5
5.25,137.0,53.5
5.5,137.0,52.0
5.75,137.0,47.0
6.0,136.75,46.0
6.25,136.75,49.0
6.5,137.0,48.5
6.75,0.0,47.0
7.0,0.0,46.0
7.25,0.0,45.5
7.5,0.0,44.5
7.75,111.0,43.5
8.0,111.0,42.5
8.25,109.75,44.5
8.5,109.75,44.0
8.75,109.0,42.0
9.0,109.0,41.0
9.25,108.25,40.0
9.5,108.25,41.0
9.75,108.25,39.0
10.0,107.25,36.5
10.25,107.25,35.5
10.5,109.5,34.5
10.75,109.5,33.5
11.0,118.25,33.5
11.25,120.5,32.5
11.5,120.5,32.0
11.75,121.5,31.0
12.0,121.5,30.0
12.25,121.5,29.5
12.5,121.5,29.0
12.75,117.5,28.5
13.0,117.5,27.5
13.25,110.0,27.0
13.5,110.0,28.0
13.75,107.25,30.5
14.0,107.25,28.5
14.25,106.75,26.0
14.5,106.75,27.0
14.75,106.25,28.5
15.0,106.25,27.0
15.25,106.25,25.0
15.5,106.5,25.5
15.75,106.5,24.5
16.0,108.5,25.0
16.25,108.5,25.5
16.5,108.5,26.0
16.75,111.5,26.5
17.0,111.5,29.0
17.25,111.0,32.0
17.5,111.0,36.5
17.75,111.0,41.5
18.0,111.0,45.0
18.25,111.0,51.0
18.5,114.5,42.5
18.75,117.0,36.5
19.0,117.0,36.0
19.25,121.75,36.5
19.5,121.75,38.0
19.75,121.25,39.5
20.0,121.25,37.5
20.25,126.25,38.5
20.5,127.25,36.5
20.75,127.25,37.0
21.0,129.0,33.0
21.25,129.0,32.5
21.5,132.75,36.5
21.75,132.75,39.5
22.0,132.75,40.5
22.25,132.75,29.0
22.5,132.75,34.5
22.75,132.75,37.0
23.0,133.0,35.0
23.25,133.0,31.0
23.5,133.0,27.5
23.75,133.0,25.0
24.0,133.0,21.0
24.25,133.0,14.0
24.5,142.75,10.0
24.75,142.25,6.5
25.0,142.25,4.5
25.25,142.75,2.5
25.5,142.75,0.0
25.75,141.75,0.0
26.0,141.25,0.0
26.25,141.25,0.0
26.5,138.75,0.0
26.75,138.75,0.0
27.0,138.75,0.0
27.25,138.75,0.0
27.5,138.75,0.0
27.75,139.0,0.0
28.0,139.0,0.0
28.25,139.0,0.0
28.5,139.0,0.0
28.75,139.0,0.0
29.0,138.75,0.0
29.25,0.0,0.0
29.5,0.0,0.0
29.75,0.0,0.0
30.0,0.0,0.0
30.25,0.0,0.0
30.5,0.0,0.0
30.75,237.0,2.5
31.0,237.0,4.0
31.25,237.0,7.0
31.5,237.0,6.5
31.75,237.0,4.0
32.0,236.75,4.0
32.25,236.75,4.0
32.5,236.75,3.5
32.75,236.75,5.0
33.0,236.75,7.0
33.25,0.0,8.5
33.5,0.0,11.0
33.75,0.0,9.0
34.0,0.0,5.0
34.25,122.0,3.0
34.5,120.0,3.0
34.75,120.0,3.5
35.0,119.25,5.0
35.25,119.25,6.5
35.5,118.75,8.5
35.75,118.75,6.5
36.0,116.75,3.5
36.25,116.75,2.0
36.5,116.0,1.5
36.75,116.0,2.0
37.0,116.75,3.5
37.25,116.75,5.0
37.5,117.0,6.5
37.75,117.0,6.0
38.0,117.75,3.5
38.25,117.75,2.5
38.5,118.5,2.5
38.75,118.5,3.0
39.0,118.0,5.0
39.25,118.0,6.5
39.5,115.25,8.0
39.75,115.25,7.0
