t_sec,FHR,UC
0.0,183.0,24.0
0.25,181.75,25.0
0.5,181.75,25.0
0.75,181.75,25.0
1.0,180.75,25.0
1.25,180.75,26.0
1.5,180.75,26.0
1.75,180.75,26.0
2.0,178.5,26.0
2.25,180.75,27.0
2.5,180.75,27.0
2.75,178.5,27.0
3.0,178.5,27.0
3.25,177.5,28.0
3.5,177.5,28.0
3.75,178.5,30.0
4.0,178.5,30.0
4.25,176.5,32.0
4.5,176.5,32.0
4.75,178.5,34.0
5.0,176.5,34.0
5.25,177.5,32.0
5.5,177.5,32.0
5.75,177.5,28.0
6.0,178.5,28.0
6.25,178.5,26.0
6.5,178.5,26.0
6.75,177.5,26.0
7.0,177.5,26.0
7.25,175.5,27.0
7.5,175.5,27.0
7.75,173.5,26.0
8.0,170.5,26.0
8.25,170.5,25.0
8.5,168.5,25.0
8.75,165.75,23.0
9.0,165.75,23.0
9.25,165.75,22.0
9.5,165.75,22.0
9.75,166.75,22.0
10.0,166.75,22.0
10.25,167.5,22.0
10.5,167.5,22.0
10.75,167.5,22.0
11.0,169.5,22.0
11.25,169.5,22.0
11.5,169.5,22.0
11.75,170.5,22.0
12.0,170.5,22.0
12.25,172.5,22.0
12.5,172.5,22.0
12.75,171.5,21.0
13.0,172.5,21.0
13.25,172.5,21.0
13.5,172.5,21.0
13.75,173.5,19.0
14.0,173.5,19.0
14.25,173.5,18.0
14.5,173.5,18.0
14.75,174.5,18.0
15.0,173.5,18.0
15.25,173.5,19.0
15.5,174.5,19.0
15.75,175.5,20.0
16.0,175.5,20.0
16.25,176.5,21.0
16.5,176.5,21.0
16.75,177.5,23.0
17.0,177.5,23.0
17.25,177.5,24.0
17.5,178.5,24.0
17.75,178.5,24.0
18.0,178.5,24.0
18.25,180.75,23.0
18.5,179.75,23.0
18.75,181.75,22.0
19.0,181.75,22.0
19.25,181.75,22.0
19.5,180.75,22.0
19.75,183.0,21.0
20.0,183.0,21.0
20.25,183.0,21.0
20.5,183.0,21.0
20.75,183.0,21.0
21.0,183.0,21.0
21.25,184.0,23.0
21.5,183.0,23.0
21.75,184.0,25.0
22.0,183.0,25.0
22.25,183.0,25.0
22.5,181.75,25.0
22.75,181.75,23.0
23.0,179.75,23.0
23.25,179.75,20.0
23.5,180.75,20.0
23.75,179.75,18.0
24.0,178.5,18.0
24.25,178.5,18.0
24.5,176.5,18.0
24.75,175.5,19.0
25.0,175.5,19.0
25.25,176.5,21.0
25.5,175.5,21.0
25.75,173.5,23.0
26.0,173.5,23.0
26.25,174.5,22.0
26.5,173.5,22.0
26.75,173.5,20.0
27.0,173.5,20.0
27.25,173.5,18.0
27.5,173.5,18.0
27.75,173.5,18.0
28.0,172.5,18.0
28.25,172.5,20.0
28.5,173.5,20.0
28.75,173.5,22.0
29.0,172.5,22.0
29.25,172.5,23.0
29.5,172.5,23.0
29.75,172.5,22.0
30.0,171.5,22.0
