t_sec,FHR,UC
0.0,161.25,10.5
0.25,160.0,10.5
0.5,160.0,10.5
0.75,160.0,10.0
1.0,160.25,10.0
1.25,159.5,10.5
1.5,159.5,10.5
1.75,159.0,11.0
2.0,158.0,12.0
2.25,158.0,13.0
2.5,158.0,11.5
2.75,160.25,11.0
3.0,160.25,10.0
3.25,161.25,9.5
3.5,161.25,11.5
3.75,161.5,12.5
4.0,161.5,12.0
4.25,162.0,11.5
4.5,162.0,11.5
4.75,164.5,10.5
5.0,164.25,10.0
5.25,164.25,9.5
5.5,164.25,9.5
5.75,164.25,10.0
6.0,165.0,10.5
6.25,165.0,11.5
6.5,166.5,10.5
6.75,166.5,9.5
7.0,165.75,9.0
7.25,165.25,9.0
7.5,165.25,9.5
7.75,165.0,10.0
8.0,165.0,11.5
8.25,167.0,12.5
8.5,167.0,13.0
8.75,166.5,12.0
9.0,165.75,11.5
9.25,165.75,11.0
9.5,165.75,11.0
9.75,164.75,11.5
10.0,165.25,11.0
10.25,165.25,11.0
10.5,165.25,11.0
10.75,165.0,10.5
11.0,165.0,10.5
11.25,164.25,11.0
11.5,164.25,12.0
11.75,164.0,12.5
12.0,164.0,13.0
12.25,165.0,13.0
12.5,165.0,13.0
12.75,165.0,13.0
13.0,165.0,13.5
13.25,165.25,14.0
13.5,165.25,14.0
13.75,166.0,14.0
14.0,166.0,14.0
14.25,167.5,14.0
14.5,167.5,14.0
14.75,168.0,14.0
15.0,168.0,13.5
15.25,168.25,13.5
15.5,169.25,13.5
15.75,169.25,13.5
16.0,169.25,13.5
16.25,169.5,14.5
16.5,169.5,15.0
16.75,169.75,15.5
17.0,169.75,16.0
17.25,169.75,16.0
17.5,169.75,15.5
17.75,169.75,16.0
18.0,169.75,16.0
18.25,171.0,16.5
18.5,171.0,17.0
18.75,172.0,17.0
19.0,172.0,17.0
19.25,172.25,17.0
19.5,172.25,17.0
19.75,173.0,17.5
20.0,174.25,18.0
20.25,174.25,18.5
20.5,174.25,19.0
20.75,174.25,19.5
21.0,174.5,20.0
21.25,174.5,20.0
21.5,175.5,20.0
21.75,175.5,20.5
22.0,176.0,21.0
22.25,176.0,21.0
22.5,175.0,21.0
22.75,175.0,21.5
23.0,176.0,22.0
23.25,176.0,22.5
23.5,176.0,22.0
23.75,176.0,21.5
24.0,176.5,21.5
24.25,176.5,22.0
24.5,179.25,22.5
24.75,179.75,23.0
25.0,179.75,23.5
25.25,180.25,23.0
25.5,180.25,22.5
25.75,180.25,22.0
26.0,180.25,23.0
26.25,178.25,24.0
26.5,178.25,24.5
26.75,178.75,25.0
27.0,178.75,24.5
27.25,180.0,24.0
27.5,180.0,23.0
27.75,181.0,22.5
28.0,179.0,22.5
28.25,179.0,21.5
28.5,178.5,20.5
28.75,178.5,19.0
29.0,178.5,18.0
29.25,178.75,17.5
29.5,178.75,17.5
29.75,180.25,17.5
30.0,180.25,19.5
30.25,179.5,19.0
30.5,179.5,16.0
30.75,178.25,14.5
31.0,178.25,14.5
31.25,177.75,15.0
31.5,177.75,15.0
31.75,176.25,15.0
32.0,176.25,14.5
32.25,173.5,14.0
32.5,173.5,15.5
32.75,172.5,17.0
33.0,172.5,17.5
33.25,172.25,17.0
33.5,172.25,14.5
33.75,169.25,13.5
34.0,169.25,13.5
34.25,169.0,13.5
34.5,169.0,13.0
34.75,169.25,13.0
35.0,169.25,12.0
35.25,165.75,11.0
35.5,165.75,9.5
35.75,166.0,9.5
36.0,166.0,11.0
36.25,166.5,12.5
36.5,166.5,13.0
36.75,164.5,12.5
37.0,164.5,11.5
37.25,163.0,11.0
37.5,162.0,11.0
37.75,162.0,11.5
38.0,159.75,12.0
38.25,158.25,12.0
38.5,158.25,11.5
38.75,158.0,11.0
39.0,157.25,10.5
39.25,157.25,11.5
39.5,156.5,12.0
39.75,156.5,12.5
40.0,156.5,12.0
40.25,156.25,11.5
40.5,156.25,11.0
40.75,154.5,11.0
41.0,153.5,11.0
41.25,153.5,11.0
41.5,151.75,11.0
41.75,151.75,10.5
42.0,150.5,10.5
42.25,150.5,10.5
42.5,150.0,10.5
42.75,150.0,11.0
43.0,151.0,11.0
43.25,151.0,10.5
43.5,151.0,10.5
43.75,151.0,10.5
44.0,151.0,10.5
44.25,149.75,10.5
44.5,149.5,10.5
44.75,149.5,10.0
45.0,149.75,10.0
45.25,149.75,10.0
45.5,148.5,9.5
45.75,148.5,10.0
46.0,143.25,10.0
46.25,143.25,10.5
46.5,136.25,11.0
46.75,136.25,11.0
47.0,136.25,10.5
47.25,136.25,10.5
47.5,125.75,10.5
47.75,125.75,10.0
48.0,125.0,10.0
48.25,125.0,10.0
48.5,124.5,10.0
48.75,124.5,9.5
49.0,120.75,9.5
49.25,120.75,9.0
49.5,118.5,9.0
49.75,118.5,8.5
50.0,119.5,8.5
50.25,119.5,8.5
50.5,121.0,8.5
50.75,121.0,8.0
51.0,125.75,8.0
51.25,125.75,8.0
51.5,128.25,8.0
51.75,128.25,8.0
52.0,129.5,8.0
52.25,131.5,8.0
52.5,131.5,7.5
52.75,134.0,8.0
53.0,134.0,8.0
53.25,134.75,8.0
53.5,134.75,8.0
53.75,135.75,7.5
54.0,135.75,7.0
54.25,134.0,6.5
54.5,134.0,6.5
54.75,133.75,7.0
55.0,133.0,7.0
55.25,133.0,7.5
55.5,133.5,8.0
55.75,133.5,8.5
56.0,138.25,8.5
56.25,138.25,8.5
56.5,140.0,8.5
56.75,140.0,8.5
57.0,140.75,9.0
57.25,141.0,9.5
57.5,141.0,9.5
57.75,138.0,9.5
58.0,138.0,9.0
58.25,138.0,9.0
58.5,134.5,9.5
58.75,130.5,9.5
59.0,130.5,10.0
59.25,128.75,10.0
59.5,128.75,9.5
59.75,130.5,9.5
60.0,130.5,9.5
60.25,134.75,9.0
60.5,134.75,9.5
60.75,142.75,9.0
61.0,142.75,9.5
61.25,141.25,9.5
61.5,141.25,9.0
61.75,140.75,9.0
62.0,140.75,9.5
62.25,137.75,9.5
62.5,137.75,9.5
62.75,136.25,9.0
63.0,136.25,9.0
63.25,134.75,8.5
63.5,134.75,8.5
63.75,133.0,8.5
64.0,132.25,9.0
64.25,132.25,9.0
64.5,135.25,9.0
64.75,135.25,9.0
65.0,135.75,9.0
65.25,135.75,8.5
65.5,135.75,8.5
65.75,145.0,9.0
66.0,146.0,9.0
66.25,146.0,8.5
66.5,147.5,9.0
66.75,147.5,9.0
67.0,151.0,10.0
67.25,152.5,10.0
67.5,152.5,10.5
67.75,153.5,10.5
68.0,154.75,10.5
68.25,154.75,11.0
68.5,156.0,11.5
68.75,157.5,11.5
69.0,157.5,11.5
69.25,157.5,11.5
69.5,158.25,11.5
69.75,158.25,12.0
70.0,154.75,12.0
70.25,153.0,12.0
70.5,153.0,12.0
70.75,149.5,12.0
71.0,149.5,12.0
71.25,145.75,12.0
71.5,145.75,12.0
71.75,145.75,12.0
72.0,140.75,12.0
72.25,140.75,12.5
72.5,140.25,12.0
72.75,140.25,12.0
73.0,140.0,12.0
73.25,140.0,11.5
73.5,140.0,12.0
73.75,143.0,11.5
74.0,143.0,11.5
74.25,143.0,11.5
74.5,149.0,12.0
74.75,149.0,12.5
75.0,151.5,12.5
75.25,152.75,12.5
75.5,152.75,12.0
75.75,152.75,12.0
76.0,151.25,12.5
76.25,151.25,12.5
76.5,151.25,12.5
76.75,151.25,12.5
77.0,152.25,12.5
77.25,153.5,12.5
77.5,153.5,13.0
77.75,153.5,13.0
78.0,155.25,12.0
78.25,155.0,11.5
78.5,155.0,11.5
78.75,154.5,11.5
79.0,154.5,12.0
79.25,154.0,13.0
79.5,153.25,13.0
79.75,153.25,13.0
80.0,152.5,13.0
80.25,153.25,13.0
80.5,153.25,13.0
80.75,153.5,13.5
81.0,153.5,13.5
81.25,153.5,14.0
81.5,153.75,14.5
81.75,156.5,15.0
82.0,156.5,15.0
82.25,156.5,14.5
82.5,158.5,14.5
82.75,158.5,14.5
83.0,159.0,14.5
83.25,159.0,14.5
83.5,155.0,15.0
83.75,155.0,15.0
84.0,153.75,15.5
84.25,153.0,15.5
84.5,153.0,15.5
84.75,161.0,15.5
85.0,161.0,15.0
85.25,164.25,15.0
85.5,164.25,15.0
85.75,166.25,15.0
86.0,166.5,15.0
86.25,166.5,15.0
86.5,166.75,15.0
86.75,166.75,15.0
87.0,166.75,15.5
87.25,166.75,16.0
87.5,0.0,16.0
87.75,0.0,16.0
88.0,134.25,16.0
88.25,134.25,16.5
88.5,138.75,16.5
88.75,141.75,16.5
89.0,141.75,17.0
89.25,144.5,17.0
89.5,144.5,16.5
89.75,146.0,16.5
90.0,146.0,16.5
90.25,146.0,16.5
90.5,141.75,17.0
90.75,141.75,17.0
91.0,138.75,17.0
91.25,138.75,17.0
91.5,138.0,17.0
91.75,138.0,17.0
92.0,138.0,17.0
92.25,143.5,17.0
92.5,146.25,16.5
92.75,146.25,16.0
93.0,150.5,15.5
93.25,150.5,15.0
93.5,150.5,15.0
93.75,151.75,15.0
94.0,154.5,14.5
94.25,154.5,14.5
94.5,155.75,15.0
94.75,156.5,15.0
95.0,156.5,14.5
95.25,156.5,14.5
95.5,157.25,14.5
95.75,157.25,15.0
96.0,156.25,15.0
96.25,156.25,15.0
96.5,154.25,15.0
96.75,154.25,15.0
97.0,154.25,15.0
97.25,152.75,14.5
97.5,152.75,15.0
97.75,152.75,15.0
98.0,152.75,14.5
98.25,152.25,14.5
98.5,152.25,14.0
98.75,153.75,14.5
99.0,154.5,14.5
99.25,154.5,14.5
99.5,155.25,14.5
99.75,155.25,14.5
100.0,155.25,14.0
100.25,154.5,13.5
100.5,154.5,14.0
100.75,153.5,13.5
101.0,153.5,13.0
101.25,153.5,12.5
101.5,151.75,12.5
101.75,150.25,14.0
102.0,150.25,15.0
102.25,149.0,17.0
102.5,149.0,17.5
102.75,149.0,16.0
103.0,149.25,15.0
103.25,149.25,15.0
103.5,149.5,16.5
103.75,149.75,16.5
104.0,149.75,16.0
104.25,150.75,16.5
104.5,150.75,16.5
104.75,151.0,16.5
105.0,151.75,16.0
105.25,151.75,15.0
105.5,153.0,14.0
105.75,153.75,13.0
106.0,153.75,12.5
106.25,155.75,12.0
106.5,156.0,11.0
106.75,156.0,11.0
107.0,156.0,12.0
107.25,157.5,12.5
107.5,157.5,12.5
107.75,157.0,13.0
108.0,157.0,13.0
108.25,154.5,12.0
108.5,154.5,11.5
108.75,154.5,11.0
109.0,152.25,10.5
109.25,150.75,10.5
109.5,150.75,10.0
109.75,149.75,10.0
110.0,149.75,9.5
110.25,149.75,8.0
110.5,149.75,7.5
110.75,149.75,7.5
111.0,149.75,7.5
111.25,148.75,7.5
111.5,148.75,8.0
111.75,147.0,7.5
112.0,147.0,7.5
112.25,145.75,7.5
112.5,143.5,7.5
112.75,143.5,7.0
113.0,144.0,7.0
113.25,144.0,7.0
113.5,146.0,6.5
113.75,146.0,6.5
114.0,151.0,7.0
114.25,151.0,7.0
114.5,151.25,7.0
114.75,151.25,7.0
115.0,153.75,6.5
115.25,154.25,6.0
115.5,154.25,6.5
115.75,154.0,8.0
116.0,154.0,8.0
116.25,154.0,8.0
116.5,154.25,7.5
116.75,154.25,7.0
117.0,154.25,6.5
117.25,152.0,7.0
117.5,152.5,8.5
117.75,152.5,9.5
118.0,150.75,10.5
118.25,150.75,10.0
118.5,150.75,9.0
118.75,150.75,8.5
119.0,150.75,8.0
119.25,152.5,8.0
119.5,152.5,8.0
119.75,152.0,9.0
120.0,151.5,9.5
120.25,151.5,9.5
120.5,151.25,9.5
120.75,151.25,9.0
121.0,151.25,8.5
121.25,151.25,8.5
121.5,151.25,8.0
121.75,151.25,8.0
122.0,152.0,8.5
122.25,152.0,8.0
122.5,152.0,8.0
122.75,152.0,7.5
123.0,152.0,7.0
123.25,152.0,7.0
123.5,152.0,6.5
123.75,152.5,6.0
124.0,152.75,6.0
124.25,152.75,5.5
124.5,154.25,5.5
124.75,155.0,5.5
125.0,155.0,6.0
125.25,155.25,6.5
125.5,156.5,7.0
125.75,156.5,7.0
126.0,157.25,7.0
126.25,157.5,7.0
126.5,157.5,7.0
126.75,158.75,7.5
127.0,158.75,7.0
127.25,158.75,7.0
127.5,159.25,7.0
127.75,159.25,6.5
128.0,159.25,7.0
128.25,159.25,7.0
128.5,159.25,7.0
128.75,159.25,7.5
129.0,158.5,7.5
129.25,157.0,7.5
129.5,157.0,7.0
129.75,155.75,7.0
130.0,155.0,7.0
130.25,155.0,7.0
130.5,155.0,7.5
130.75,155.0,8.0
131.0,155.25,8.0
131.25,155.75,8.5
131.5,155.75,8.5
131.75,156.0,8.0
132.0,156.0,7.5
132.25,156.0,7.5
132.5,156.25,7.5
132.75,156.5,7.5
133.0,156.5,7.5
133.25,156.25,7.5
133.5,155.75,7.5
133.75,155.75,7.0
134.0,155.5,7.0
134.25,155.0,7.0
134.5,155.0,7.0
134.75,152.5,7.0
135.0,152.5,6.5
135.25,148.0,6.5
135.5,148.0,6.5
135.75,141.5,6.5
136.0,139.0,6.5
136.25,139.0,6.5
136.5,138.0,6.5
136.75,138.0,6.5
137.0,138.75,6.0
137.25,141.0,6.5
137.5,141.0,6.0
137.75,143.25,6.0
138.0,143.25,6.0
138.25,144.75,6.0
138.5,147.0,6.0
138.75,147.0,6.0
139.0,149.5,6.5
139.25,151.25,6.5
139.5,151.25,7.0
139.75,153.0,7.0
140.0,154.25,7.0
140.25,154.25,7.0
140.5,154.5,7.0
140.75,154.5,7.5
141.0,154.5,7.5
141.25,154.25,7.5
141.5,154.25,8.0
141.75,153.0,8.0
142.0,151.5,8.0
142.25,151.5,8.5
142.5,150.25,8.5
142.75,149.25,8.0
143.0,149.25,8.5
143.25,148.5,8.5
143.5,148.5,8.5
143.75,148.0,8.5
144.0,148.0,8.5
144.25,148.0,9.0
144.5,148.0,9.0
144.75,149.25,9.5
145.0,149.25,9.5
145.25,149.5,9.0
145.5,149.5,9.0
145.75,149.0,9.0
146.0,149.0,9.0
146.25,149.0,9.0
146.5,149.0,9.0
146.75,149.0,9.0
147.0,149.75,9.0
147.25,150.5,9.0
147.5,150.5,9.5
147.75,151.25,9.5
148.0,152.25,10.0
148.25,152.25,9.5
148.5,153.5,9.5
148.75,154.5,9.5
149.0,154.5,9.5
149.25,154.75,9.5
149.5,155.5,9.5
149.75,155.5,9.5
150.0,156.0,9.5
150.25,156.0,9.5
150.5,154.5,9.5
150.75,154.5,9.5
151.0,154.5,9.0
151.25,153.75,9.0
151.5,153.25,9.5
151.75,153.25,9.0
152.0,151.25,9.0
152.25,151.25,9.0
152.5,149.0,9.0
152.75,149.25,9.0
153.0,149.25,9.0
153.25,142.0,9.0
153.5,142.0,9.0
153.75,142.0,9.0
154.0,145.25,9.0
154.25,145.25,9.0
154.5,145.25,9.0
154.75,149.0,8.5
155.0,149.0,9.0
155.25,150.0,9.0
155.5,150.0,9.0
155.75,150.0,9.5
156.0,150.0,9.5
156.25,153.25,10.0
156.5,153.25,9.5
156.75,153.0,9.5
157.0,153.0,10.0
157.25,153.0,10.0
157.5,151.0,10.5
157.75,151.0,11.0
158.0,151.0,10.5
158.25,151.0,10.5
158.5,148.0,10.0
158.75,148.0,10.5
159.0,146.75,10.5
159.25,144.25,11.0
159.5,144.25,11.0
159.75,142.5,11.0
160.0,142.5,11.0
160.25,142.25,10.5
160.5,143.75,10.5
160.75,143.75,10.5
161.0,145.75,10.5
161.25,148.25,10.0
161.5,148.25,10.0
161.75,150.5,10.5
162.0,150.5,10.5
162.25,151.5,10.5
162.5,151.5,10.5
162.75,151.5,10.5
163.0,149.5,10.5
163.25,150.0,10.0
163.5,150.0,10.5
163.75,151.0,10.5
164.0,151.5,10.5
164.25,151.5,10.5
164.5,153.0,10.5
164.75,153.75,10.5
165.0,153.75,10.0
165.25,153.75,10.5
165.5,154.25,10.5
165.75,154.25,10.5
166.0,157.25,10.0
166.25,157.25,10.0
166.5,157.75,11.0
166.75,158.5,11.0
167.0,158.5,11.0
167.25,160.0,11.0
167.5,160.0,11.5
167.75,160.0,12.0
168.0,159.25,12.5
168.25,158.25,12.5
168.5,158.25,13.5
168.75,158.25,14.0
169.0,158.25,14.0
169.25,159.0,14.5
169.5,159.0,15.5
169.75,157.75,15.0
170.0,157.75,14.0
170.25,157.75,13.5
170.5,158.25,13.5
170.75,158.25,13.5
171.0,158.0,13.0
171.25,157.75,13.0
171.5,157.75,12.5
171.75,157.25,12.5
172.0,155.75,12.5
172.25,155.75,12.5
172.5,155.75,12.5
172.75,155.5,12.5
173.0,155.5,12.0
173.25,156.5,12.5
173.5,157.0,12.5
173.75,157.0,12.5
174.0,156.75,12.0
174.25,157.0,12.0
174.5,157.0,12.0
174.75,157.25,12.5
175.0,157.25,12.5
175.25,160.25,12.5
175.5,160.25,12.5
175.75,160.5,12.0
176.0,160.5,12.0
176.25,160.5,11.5
176.5,160.75,11.5
176.75,160.75,12.0
177.0,162.0,12.5
177.25,162.0,12.0
177.5,162.0,12.0
177.75,162.0,12.5
178.0,162.25,12.5
178.25,162.25,12.5
178.5,165.0,12.5
178.75,165.25,12.5
179.0,165.25,12.5
179.25,165.5,12.5
179.5,165.5,12.5
179.75,165.25,13.0
180.0,165.25,13.5
180.25,165.25,14.0
180.5,162.75,14.5
180.75,162.75,14.5
181.0,162.75,14.0
181.25,162.75,14.5
181.5,161.75,15.0
181.75,161.75,15.0
182.0,161.25,15.0
182.25,161.25,14.5
182.5,161.5,14.5
182.75,161.5,14.5
183.0,161.5,15.5
183.25,161.5,16.0
183.5,162.0,16.0
183.75,162.0,15.5
184.0,162.25,15.5
184.25,161.75,15.5
184.5,161.75,15.5
184.75,161.25,15.0
185.0,161.75,15.0
185.25,161.75,15.0
185.5,161.75,15.0
185.75,161.75,14.5
186.0,161.75,14.5
186.25,161.5,14.0
186.5,161.5,14.0
186.75,162.75,13.5
187.0,162.75,13.5
187.25,162.75,13.5
187.5,162.75,13.5
187.75,162.75,13.5
188.0,162.75,13.5
188.25,163.75,13.5
188.5,163.75,14.0
188.75,164.0,14.0
189.0,164.0,14.0
189.25,164.25,13.5
189.5,164.25,13.5
189.75,165.0,14.0
190.0,165.0,14.0
190.25,163.5,13.5
190.5,163.5,13.5
190.75,165.5,13.5
191.0,165.5,14.0
191.25,164.75,14.5
191.5,164.75,15.0
191.75,165.25,15.5
192.0,165.25,15.0
192.25,165.25,14.5
192.5,165.0,14.0
192.75,165.0,14.0
193.0,163.25,14.0
193.25,163.25,14.0
193.5,161.25,14.5
193.75,161.0,14.5
194.0,161.0,14.5
194.25,161.0,14.5
194.5,161.0,14.5
194.75,159.75,14.5
195.0,159.75,14.5
195.25,158.0,15.0
195.5,158.0,14.5
195.75,156.75,14.5
196.0,156.75,14.5
196.25,156.75,14.5
196.5,156.5,14.5
196.75,156.5,14.0
197.0,155.5,13.5
197.25,155.75,13.0
197.5,155.75,12.5
197.75,157.0,12.5
198.0,157.5,12.5
198.25,157.5,12.5
198.5,158.5,12.5
198.75,158.5,12.5
199.0,159.75,12.0
199.25,159.75,11.5
199.5,160.0,12.0
199.75,160.0,12.0
200.0,159.5,12.5
200.25,158.0,12.5
200.5,158.0,12.0
200.75,157.25,12.0
201.0,156.0,12.0
201.25,156.0,12.5
201.5,154.25,12.0
201.75,153.5,12.0
202.0,153.5,12.0
202.25,152.75,12.0
202.5,152.75,11.5
202.75,152.75,11.5
203.0,153.0,11.5
203.25,153.0,11.5
203.5,153.5,11.5
203.75,153.5,11.5
204.0,153.5,11.5
204.25,153.25,11.5
204.5,154.0,11.5
204.75,154.0,12.0
205.0,154.75,12.0
205.25,155.75,11.5
205.5,155.75,11.5
205.75,156.25,11.5
206.0,156.75,11.5
206.25,156.75,12.0
206.5,156.0,11.5
206.75,156.0,11.5
207.0,155.75,11.5
