t_sec,FHR,UC
0.0,124.0,8.5
0.25,123.5,9.5
0.5,123.5,10.5
0.75,124.0,11.0
1.0,124.0,10.0
1.25,124.0,10.0
1.5,124.0,10.5
1.75,124.5,10.5
2.0,124.5,10.5
2.25,126.75,10.5
2.5,126.75,11.0
2.75,126.75,10.0
3.0,129.25,8.5
3.25,129.25,8.0
3.5,127.75,7.5
3.75,127.75,7.5
4.0,130.25,8.5
4.25,130.25,8.5
4.5,128.0,7.0
4.75,128.0,5.5
5.0,127.25,5.0
5.25,127.25,5.0
5.5,127.25,5.5
5.75,127.25,6.5
6.0,128.25,7.5
6.25,129.0,6.5
6.5,129.0,5.0
6.75,129.0,4.5
7.0,129.0,5.5
7.25,129.0,5.0
7.5,130.25,5.0
7.75,131.75,4.5
8.0,131.75,4.0
8.25,132.75,3.5
8.5,132.75,3.0
8.75,133.5,3.0
9.0,133.5,4.0
9.25,133.5,4.5
9.5,132.75,4.0
9.75,132.75,3.5
10.0,133.0,3.0
10.25,133.0,3.0
10.5,133.5,3.0
10.75,133.5,3.5
11.0,132.0,3.5
11.25,132.0,3.0
11.5,132.0,3.0
11.75,133.5,2.5
12.0,133.5,2.5
12.25,133.5,4.0
12.5,134.25,6.0
12.75,134.25,6.5
13.0,136.0,5.0
13.25,136.0,4.5
13.5,136.25,5.5
13.75,136.25,9.0
14.0,135.0,9.5
14.25,136.75,9.5
14.5,136.75,11.0
14.75,138.75,15.0
15.0,138.75,17.5
15.25,139.25,15.5
15.5,139.25,11.5
15.75,138.0,13.5
16.0,138.0,14.0
16.25,134.5,11.5
16.5,134.5,12.5
16.75,134.5,16.0
17.0,132.75,15.0
17.25,132.75,13.0
17.5,132.25,12.0
17.75,132.25,12.0
18.0,132.0,11.0
18.25,132.0,10.0
18.5,131.5,9.0
18.75,131.5,8.0
19.0,131.5,7.0
19.25,132.0,6.5
19.5,132.0,6.5
19.75,132.0,7.0
20.0,133.75,8.0
20.25,134.25,6.5
20.5,134.25,5.5
20.75,134.25,4.5
21.0,135.0,4.0
21.25,135.0,4.0
21.5,136.75,3.0
21.75,136.75,4.0
22.0,138.0,5.0
22.25,138.0,6.0
22.5,139.5,7.0
22.75,139.75,5.5
23.0,139.75,5.0
23.25,139.25,4.0
23.5,139.25,2.5
23.75,139.5,3.0
24.0,139.5,4.5
24.25,140.0,5.5
24.5,141.25,7.0
24.75,141.25,6.5
25.0,142.0,5.5
25.25,142.0,4.5
25.5,142.5,4.5
25.75,143.5,4.0
26.0,143.5,4.0
26.25,144.0,3.5
26.5,144.0,3.0
26.75,144.75,2.5
27.0,145.5,2.0
27.25,145.5,2.5
27.5,145.5,4.0
27.75,146.0,4.0
28.0,146.0,4.0
28.25,144.75,3.0
28.5,144.75,2.5
28.75,145.0,2.0
29.0,145.0,2.0
29.25,145.0,1.5
29.5,145.25,2.5
29.75,145.25,4.0
30.0,145.5,5.0
30.25,146.25,6.5
30.5,146.25,5.5
30.75,146.0,4.5
31.0,146.0,4.0
31.25,146.0,3.5
31.5,146.25,3.0
31.75,146.25,3.0
32.0,146.5,3.5
32.25,146.5,4.5
32.5,146.5,5.5
32.75,146.5,5.5
33.0,146.5,4.5
33.25,146.25,3.5
33.5,146.25,3.0
33.75,145.75,2.5
34.0,145.75,2.5
34.25,145.75,2.0
34.5,145.75,2.0
34.75,145.75,1.5
35.0,145.5,1.5
35.25,146.25,1.0
35.5,146.25,0.5
35.75,146.25,0.5
36.0,146.25,0.5
36.25,146.75,0.0
36.5,146.75,0.5
36.75,146.75,0.0
37.0,147.0,0.0
37.25,146.25,0.0
37.5,146.25,0.0
37.75,145.0,0.0
38.0,145.0,0.0
38.25,144.5,0.0
38.5,144.5,0.0
38.75,144.5,0.0
39.0,143.5,0.0
39.25,143.5,0.0
39.5,142.75,0.0
39.75,143.25,0.0
40.0,143.25,0.0
40.25,144.25,0.0
40.5,144.25,0.0
40.75,145.0,0.0
41.0,144.75,0.0
41.25,144.75,0.0
41.5,145.25,0.0
41.75,145.25,0.0
42.0,146.25,0.0
42.25,146.5,0.0
42.5,146.5,0.0
42.75,146.0,0.0
43.0,146.0,0.0
43.25,145.75,0.0
43.5,146.25,0.0
43.75,146.25,0.0
44.0,145.5,0.0
44.25,145.5,1.5
44.5,145.0,4.0
44.75,145.0,4.5
45.0,145.0,4.5
45.25,145.0,3.5
45.5,145.0,3.5
45.75,145.5,4.0
46.0,145.5,4.0
46.25,145.5,4.0
46.5,145.25,3.0
46.75,145.25,2.5
47.0,145.75,3.0
47.25,146.5,4.5
47.5,146.5,5.5
47.75,145.75,4.5
48.0,144.5,3.0
48.25,144.5,3.0
48.5,144.25,2.5
48.75,144.25,2.0
49.0,143.5,2.0
49.25,142.75,1.5
49.5,142.75,1.0
49.75,143.0,1.0
50.0,143.0,0.5
50.25,143.25,0.0
50.5,143.25,0.0
50.75,143.5,0.0
51.0,143.75,0.0
51.25,143.75,0.0
51.5,143.75,0.0
51.75,143.75,0.0
52.0,143.5,0.0
52.25,143.25,0.0
52.5,143.25,0.0
52.75,142.5,0.0
53.0,142.5,0.0
53.25,140.25,0.0
53.5,137.5,0.0
53.75,137.5,0.0
54.0,135.5,0.0
54.25,135.5,0.0
54.5,133.5,0.0
54.75,130.75,0.0
55.0,130.75,0.0
55.25,131.25,0.5
55.5,131.25,1.0
55.75,131.5,1.0
56.0,131.5,1.5
56.25,132.5,2.5
56.5,132.5,3.0
56.75,132.5,4.0
57.0,132.75,4.0
57.25,132.75,4.0
57.5,132.75,4.0
57.75,132.75,5.5
58.0,133.0,5.0
58.25,131.25,6.0
58.5,131.25,6.0
