t_sec,FHR,UC
0.0,152.25,1.0
0.25,152.25,4.0
0.5,151.5,4.0
0.75,150.75,5.0
1.0,150.75,5.0
1.25,151.5,2.0
1.5,151.5,2.0
1.75,151.5,0.0
2.0,151.5,0.0
2.25,151.5,0.0
2.5,151.5,0.0
2.75,151.5,2.0
3.0,151.5,2.0
3.25,151.5,6.0
3.5,150.75,6.0
3.75,150.75,9.0
4.0,151.5,9.0
4.25,151.5,8.0
4.5,150.75,8.0
4.75,150.75,5.0
5.0,150.75,5.0
5.25,150.75,4.0
5.5,150.75,4.0
5.75,150.75,6.0
6.0,150.75,6.0
6.25,150.75,9.0
6.5,150.75,9.0
6.75,150.75,9.0
7.0,150.75,9.0
7.25,150.75,6.0
7.5,151.5,6.0
7.75,151.5,3.0
8.0,151.5,3.0
8.25,151.5,2.0
8.5,151.5,2.0
8.75,151.5,5.0
9.0,151.5,5.0
9.25,151.5,7.0
9.5,151.5,7.0
9.75,151.5,7.0
10.0,152.25,7.0
10.25,151.5,6.0
10.5,151.5,6.0
10.75,152.25,5.0
11.0,152.25,5.0
11.25,150.75,5.0
11.5,151.5,5.0
11.75,151.5,6.0
12.0,152.25,6.0
12.25,152.25,7.0
12.5,152.25,7.0
12.75,153.0,8.0
13.0,153.0,8.0
13.25,153.75,8.0
13.5,153.75,8.0
13.75,153.75,9.0
14.0,153.75,9.0
14.25,153.75,10.0
14.5,153.75,10.0
14.75,153.0,9.0
15.0,153.75,9.0
15.25,153.75,8.0
15.5,153.0,8.0
15.75,153.75,7.0
16.0,153.75,7.0
16.25,153.0,8.0
16.5,153.0,8.0
16.75,153.0,9.0
17.0,152.25,9.0
17.25,152.25,11.0
17.5,153.0,11.0
17.75,152.25,11.0
18.0,152.25,11.0
18.25,151.5,9.0
18.5,152.25,9.0
18.75,152.25,8.0
19.0,151.5,8.0
19.25,151.5,7.0
19.5,151.5,7.0
19.75,151.5,6.0
20.0,151.5,6.0
20.25,152.25,6.0
20.5,151.5,6.0
20.75,151.5,6.0
21.0,151.5,6.0
21.25,151.5,8.0
21.5,150.75,8.0
21.75,151.5,10.0
22.0,151.5,10.0
22.25,151.5,12.0
22.5,150.75,12.0
22.75,150.75,12.0
23.0,151.5,12.0
23.25,151.5,10.0
23.5,151.5,10.0
23.75,150.75,8.0
24.0,150.75,8.0
24.25,151.5,7.0
24.5,150.75,7.0
24.75,150.75,7.0
25.0,150.75,7.0
25.25,151.5,7.0
25.5,151.5,7.0
25.75,151.5,7.0
26.0,151.5,7.0
26.25,150.75,10.0
26.5,151.5,10.0
26.75,151.5,13.0
27.0,150.75,13.0
27.25,151.5,13.0
27.5,151.5,13.0
27.75,151.5,11.0
28.0,151.5,11.0
28.25,150.75,9.0
28.5,151.5,9.0
28.75,151.5,8.0
29.0,151.5,8.0
29.25,151.5,9.0
29.5,151.5,9.0
29.75,151.5,11.0
30.0,151.5,11.0
30.25,151.5,14.0
30.5,151.5,14.0
30.75,151.5,14.0
31.0,151.5,14.0
31.25,151.5,12.0
31.5,151.5,12.0
31.75,151.5,11.0
32.0,151.5,11.0
32.25,151.5,10.0
32.5,150.75,10.0
32.75,150.75,10.0
33.0,151.5,10.0
33.25,150.0,13.0
33.5,150.0,13.0
33.75,150.75,16.0
34.0,150.75,16.0
34.25,150.75,18.0
34.5,150.75,18.0
34.75,150.75,17.0
35.0,150.75,17.0
35.25,150.75,16.0
35.5,150.75,16.0
35.75,150.0,14.0
36.0,150.75,14.0
36.25,150.75,14.0
36.5,151.5,14.0
36.75,150.75,16.0
37.0,150.75,16.0
37.25,151.5,20.0
37.5,151.5,20.0
37.75,151.5,23.0
38.0,151.5,23.0
38.25,151.5,23.0
38.5,151.5,23.0
38.75,151.5,22.0
39.0,151.5,22.0
39.25,151.5,20.0
39.5,151.5,20.0
39.75,151.5,20.0
40.0,151.5,20.0
40.25,151.5,21.0
40.5,151.5,21.0
40.75,152.25,23.0
41.0,152.25,23.0
41.25,151.5,27.0
41.5,152.25,27.0
41.75,152.25,27.0
42.0,151.5,27.0
42.25,151.5,22.0
42.5,150.75,22.0
42.75,151.5,16.0
43.0,151.5,16.0
43.25,151.5,15.0
43.5,149.25,15.0
43.75,149.25,20.0
44.0,150.75,20.0
44.25,150.75,27.0
44.5,150.75,27.0
44.75,151.5,32.0
45.0,151.5,32.0
45.25,150.75,34.0
45.5,152.25,34.0
45.75,152.25,34.0
46.0,152.25,34.0
46.25,152.25,33.0
46.5,152.25,33.0
46.75,152.25,32.0
47.0,152.25,32.0
47.25,153.0,33.0
47.5,153.75,33.0
47.75,153.75,37.0
48.0,153.75,37.0
48.25,153.75,38.0
48.5,153.75,38.0
48.75,154.75,36.0
49.0,154.75,36.0
49.25,154.75,33.0
49.5,154.75,33.0
49.75,154.75,33.0
50.0,154.75,33.0
50.25,154.75,37.0
50.5,154.75,37.0
50.75,155.5,40.0
51.0,155.5,40.0
51.25,155.5,38.0
51.5,154.75,38.0
51.75,155.5,33.0
52.0,155.5,33.0
52.25,155.5,29.0
52.5,154.75,29.0
52.75,154.75,29.0
53.0,154.75,29.0
53.25,155.5,34.0
53.5,155.5,34.0
53.75,154.75,40.0
54.0,154.75,40.0
54.25,154.75,42.0
54.5,153.75,42.0
54.75,153.75,39.0
55.0,154.75,39.0
55.25,153.75,34.0
55.5,153.75,34.0
55.75,153.0,32.0
56.0,153.75,32.0
56.25,153.75,34.0
56.5,153.0,34.0
56.75,153.0,40.0
57.0,152.25,40.0
57.25,153.0,43.0
57.5,153.0,43.0
