t_sec,FHR,UC
0.0,151.5,47.0
0.25,147.75,47.0
0.5,147.75,50.0
0.75,142.75,50.0
1.0,140.75,51.0
1.25,140.75,51.0
1.5,140.25,53.0
1.75,140.25,53.0
2.0,140.25,55.0
2.25,142.25,55.0
2.5,144.25,56.0
2.75,145.0,56.0
3.0,145.0,58.0
3.25,142.75,58.0
3.5,142.25,59.0
3.75,142.25,59.0
4.0,142.75,61.0
4.25,142.75,61.0
4.5,143.5,62.0
4.75,143.5,62.0
5.0,143.5,63.0
5.25,143.5,63.0
5.5,143.5,64.0
5.75,146.25,64.0
6.0,147.75,66.0
6.25,147.75,66.0
6.5,148.5,67.0
6.75,148.5,67.0
7.0,148.5,66.0
7.25,148.5,66.0
7.5,148.5,66.0
7.75,149.25,66.0
8.0,149.25,66.0
8.25,146.25,66.0
8.5,146.25,67.0
8.75,146.25,67.0
9.0,145.0,68.0
9.25,145.75,68.0
9.5,145.75,69.0
9.75,143.5,69.0
10.0,143.5,68.0
10.25,145.0,68.0
10.5,146.25,65.0
10.75,146.25,65.0
11.0,145.0,63.0
11.25,145.0,63.0
11.5,145.0,65.0
11.75,143.5,65.0
12.0,143.5,67.0
12.25,143.5,67.0
12.5,143.5,68.0
12.75,142.75,68.0
13.0,142.25,67.0
13.25,142.25,67.0
13.5,139.0,66.0
13.75,139.0,66.0
14.0,138.25,66.0
14.25,138.25,66.0
14.5,135.25,62.0
14.75,134.5,62.0
15.0,134.5,60.0
15.25,134.0,60.0
15.5,134.0,60.0
15.75,134.0,60.0
16.0,134.0,60.0
16.25,132.25,60.0
16.5,132.25,59.0
16.75,132.75,59.0
17.0,137.5,59.0
17.25,137.5,59.0
17.5,138.25,58.0
17.75,138.25,58.0
18.0,140.25,58.0
18.25,137.5,58.0
18.5,137.5,59.0
18.75,136.25,59.0
19.0,136.25,58.0
19.25,136.25,58.0
19.5,136.25,58.0
19.75,135.75,58.0
20.0,135.75,57.0
20.25,134.0,57.0
20.5,134.5,57.0
20.75,134.5,57.0
21.0,131.0,57.0
21.25,131.0,57.0
21.5,129.25,57.0
