t_sec,FHR,UC
0.0,138.0,20.0
0.25,138.0,20.0
0.5,136.75,19.5
0.75,136.75,20.0
1.0,136.75,19.5
1.25,137.0,18.5
1.5,137.0,17.5
1.75,137.0,17.0
2.0,137.0,17.5
2.25,135.75,18.0
2.5,135.75,18.0
2.75,135.0,18.0
3.0,135.0,18.0
3.25,133.0,17.5
3.5,133.0,18.0
3.75,132.75,18.0
4.0,132.75,18.0
4.25,133.25,18.0
4.5,133.25,18.5
4.75,134.75,17.5
5.0,134.75,16.0
5.25,135.0,15.5
5.5,135.0,15.0
5.75,136.25,14.5
6.0,136.25,16.5
6.25,137.25,17.0
6.5,137.25,17.0
6.75,137.25,17.0
7.0,136.75,17.0
7.25,136.75,16.5
7.5,136.75,17.0
7.75,136.75,17.5
8.0,136.75,18.0
8.25,138.0,19.0
8.5,138.0,19.5
8.75,138.25,20.0
9.0,138.25,20.0
9.25,138.25,20.0
9.5,140.25,20.5
9.75,140.25,21.0
10.0,140.75,21.0
10.25,140.75,21.5
10.5,141.75,22.5
10.75,141.75,23.0
11.0,142.75,22.5
11.25,140.75,22.5
11.5,140.75,22.0
11.75,140.75,22.0
12.0,141.5,22.0
12.25,141.5,21.5
12.5,142.75,21.0
12.75,142.75,21.5
13.0,143.0,22.0
13.25,143.0,23.0
13.5,144.0,23.0
13.75,144.0,23.0
14.0,144.0,24.0
14.25,145.0,24.0
14.5,145.0,23.5
14.75,145.25,24.0
15.0,144.5,24.5
15.25,144.5,22.5
15.5,145.0,22.0
15.75,145.0,22.5
16.0,145.0,21.5
16.25,145.75,20.5
16.5,145.75,18.5
16.75,144.5,16.5
17.0,144.5,17.0
17.25,143.5,18.0
17.5,143.5,19.0
17.75,146.5,19.0
18.0,148.0,19.0
18.25,148.0,19.5
18.5,148.0,19.5
18.75,147.0,19.5
19.0,147.0,20.0
19.25,146.25,20.5
19.5,146.25,20.5
19.75,144.5,20.5
20.0,143.25,21.0
20.25,143.25,22.0
20.5,143.25,22.0
20.75,143.25,22.5
21.0,143.25,22.0
21.25,141.75,21.5
21.5,141.75,21.5
21.75,141.75,21.0
22.0,141.5,21.5
22.25,141.5,22.0
22.5,140.75,22.5
22.75,140.75,23.0
23.0,141.25,23.5
23.25,142.25,23.5
23.5,142.25,23.0
23.75,142.5,23.0
24.0,142.5,23.0
24.25,142.0,24.0
24.5,142.0,25.5
24.75,142.0,26.5
25.0,142.0,27.0
25.25,142.0,27.5
25.5,141.75,28.0
25.75,141.75,28.5
26.0,141.0,28.5
26.25,141.0,28.0
26.5,141.25,28.5
26.75,142.5,28.5
27.0,142.5,29.0
27.25,143.0,30.0
27.5,143.0,30.5
27.75,143.0,31.0
28.0,143.0,32.0
28.25,143.0,31.5
28.5,143.25,30.5
28.75,143.75,29.5
29.0,143.75,28.0
29.25,142.25,25.5
29.5,142.25,25.0
29.75,142.75,26.5
30.0,143.25,28.0
30.25,143.25,28.5
30.5,143.75,29.0
30.75,143.75,28.5
31.0,143.25,27.5
31.25,143.25,26.0
31.5,143.25,26.0
31.75,142.75,25.0
32.0,142.75,23.5
32.25,143.0,23.0
32.5,142.75,23.0
32.75,142.75,24.0
33.0,142.25,25.0
33.25,142.25,25.0
33.5,141.0,23.5
33.75,141.0,21.0
34.0,140.25,19.5
34.25,140.75,18.0
34.5,140.75,18.0
34.75,140.5,18.0
35.0,140.5,17.5
35.25,140.5,17.0
35.5,140.5,16.5
35.75,140.5,17.0
36.0,141.75,18.5
36.25,141.75,20.0
36.5,142.0,21.0
36.75,141.5,21.5
37.0,141.5,20.0
37.25,141.25,19.5
37.5,141.25,19.0
37.75,141.0,19.5
38.0,141.0,23.5
38.25,141.0,26.0
38.5,141.0,24.5
38.75,141.0,23.5
39.0,141.0,23.0
39.25,141.0,22.5
39.5,141.75,22.5
39.75,142.0,22.5
40.0,142.0,22.5
40.25,142.25,21.5
40.5,142.25,19.0
40.75,142.5,17.0
41.0,142.5,17.5
41.25,142.5,19.5
41.5,143.0,20.5
41.75,143.0,21.0
42.0,143.0,21.0
42.25,143.5,20.5
42.5,143.5,19.5
42.75,143.75,20.5
43.0,143.75,21.0
43.25,144.0,21.0
43.5,144.75,20.5
43.75,144.75,19.5
44.0,144.5,19.0
44.25,144.5,18.5
44.5,142.75,19.0
44.75,141.75,19.5
45.0,141.75,19.0
45.25,141.0,19.0
45.5,141.0,19.5
45.75,139.25,19.0
46.0,139.25,18.0
46.25,137.75,18.0
46.5,137.25,17.5
46.75,137.25,18.0
47.0,138.25,18.5
47.25,138.25,18.0
47.5,138.5,17.0
47.75,138.5,16.0
48.0,138.5,16.5
48.25,136.5,17.5
48.5,135.0,17.5
48.75,135.0,17.0
49.0,134.75,16.5
49.25,134.75,16.0
49.5,134.75,16.5
49.75,135.25,16.5
50.0,135.25,16.0
50.25,135.25,16.0
50.5,134.75,16.0
50.75,134.75,15.5
51.0,133.75,15.0
51.25,133.75,15.0
51.5,131.5,14.0
51.75,131.5,13.5
52.0,130.75,13.5
52.25,130.75,13.0
52.5,130.0,12.5
52.75,130.0,12.0
53.0,129.5,12.0
53.25,130.0,12.0
53.5,130.0,13.0
53.75,131.5,14.5
54.0,131.5,16.0
54.25,132.75,16.5
54.5,132.75,17.0
54.75,133.0,17.0
55.0,133.0,17.5
55.25,133.0,18.5
55.5,140.25,20.5
55.75,140.25,21.0
56.0,140.5,21.0
56.25,140.5,21.5
56.5,140.5,21.0
56.75,145.75,21.0
57.0,145.75,21.0
57.25,146.75,20.5
57.5,145.75,20.0
57.75,145.75,19.5
58.0,142.75,19.0
58.25,142.75,18.0
58.5,140.75,17.5
58.75,140.75,19.0
59.0,137.75,20.0
59.25,134.25,20.0
59.5,134.25,20.0
59.75,130.5,20.0
60.0,130.5,20.0
60.25,129.0,20.0
60.5,129.0,20.5
60.75,129.0,20.5
61.0,122.25,20.0
61.25,122.25,18.5
61.5,121.25,16.5
61.75,121.25,14.5
62.0,121.25,14.0
62.25,121.25,15.5
62.5,121.25,16.5
62.75,121.25,16.5
63.0,121.25,16.5
63.25,121.25,16.0
63.5,121.25,15.5
63.75,119.5,16.5
64.0,119.5,17.0
64.25,117.25,17.5
64.5,117.25,18.5
64.75,117.25,18.5
65.0,116.5,18.0
65.25,116.5,17.5
65.5,122.75,17.0
65.75,122.75,17.0
66.0,122.5,17.5
66.25,122.5,18.0
66.5,122.5,18.5
66.75,122.5,18.5
67.0,122.5,19.0
67.25,122.5,20.0
67.5,122.5,20.0
67.75,122.5,20.0
68.0,122.5,19.5
68.25,122.5,19.5
68.5,122.5,19.0
68.75,0.0,19.0
69.0,0.0,18.5
69.25,104.5,18.5
69.5,104.5,18.5
69.75,104.5,17.0
70.0,104.5,15.0
70.25,104.5,14.0
70.5,104.5,15.0
70.75,104.5,18.0
71.0,104.5,18.5
71.25,104.5,18.0
71.5,104.5,17.0
71.75,104.5,17.0
72.0,104.5,17.5
72.25,0.0,17.5
72.5,0.0,17.5
72.75,0.0,18.5
73.0,0.0,18.5
73.25,0.0,19.0
73.5,0.0,19.0
73.75,0.0,19.0
74.0,0.0,18.5
74.25,0.0,18.0
74.5,0.0,17.5
74.75,91.5,17.0
75.0,91.5,17.5
75.25,91.5,17.5
75.5,96.25,18.0
75.75,96.25,17.5
76.0,97.25,17.5
76.25,97.25,18.0
76.5,97.5,18.5
76.75,97.5,18.0
77.0,0.0,17.5
77.25,0.0,17.0
77.5,104.0,16.5
77.75,104.0,17.0
78.0,112.0,17.5
78.25,112.0,18.0
78.5,114.0,18.0
78.75,114.0,18.0
79.0,114.0,18.5
79.25,114.5,19.0
79.5,114.5,19.5
79.75,114.5,19.5
80.0,90.75,20.0
80.25,90.75,20.0
80.5,89.25,20.0
80.75,89.25,20.0
81.0,89.25,20.0
81.25,89.25,20.5
81.5,92.0,20.0
81.75,92.0,19.5
82.0,92.0,19.5
82.25,93.75,19.0
82.5,93.75,18.5
82.75,98.75,18.5
83.0,98.75,18.0
83.25,108.25,17.5
83.5,108.25,17.5
83.75,108.25,17.5
84.0,109.0,17.5
84.25,109.0,18.5
84.5,102.25,19.0
84.75,102.25,18.5
85.0,102.25,19.0
85.25,93.75,18.5
85.5,93.75,18.5
85.75,92.75,19.5
86.0,92.75,19.0
86.25,92.75,19.0
86.5,96.75,19.0
86.75,96.75,19.5
87.0,102.0,20.0
87.25,102.0,20.5
87.5,107.25,20.5
87.75,107.25,20.5
88.0,111.5,20.5
88.25,111.5,20.5
88.5,115.0,21.0
88.75,115.0,21.0
89.0,118.0,20.5
89.25,118.0,21.0
89.5,119.5,20.5
89.75,119.5,19.5
90.0,119.5,20.0
90.25,119.5,19.5
90.5,122.75,19.5
90.75,122.75,19.5
91.0,125.25,19.0
91.25,125.25,18.0
91.5,126.0,18.0
91.75,126.0,17.0
92.0,126.25,17.5
92.25,126.25,18.0
92.5,126.5,18.5
92.75,127.75,19.0
93.0,127.75,19.5
93.25,127.0,18.5
93.5,127.0,18.5
93.75,127.0,19.0
94.0,127.0,19.0
94.25,127.0,19.0
94.5,127.0,19.5
94.75,129.5,19.0
95.0,129.5,19.0
95.25,129.25,19.5
95.5,130.25,20.0
95.75,130.25,19.5
96.0,130.25,19.5
96.25,130.75,19.0
96.5,130.75,19.0
96.75,131.75,19.0
97.0,132.0,18.5
97.25,132.0,19.5
97.5,132.0,20.5
97.75,132.0,20.5
98.0,132.0,20.0
98.25,132.0,20.0
98.5,131.75,20.0
98.75,131.75,20.0
