t_sec,FHR,UC
0.0,128.5,41.5
0.25,128.5,41.0
0.5,128.5,41.0
0.75,128.5,41.0
1.0,128.0,41.0
1.25,128.0,40.5
1.5,128.0,41.0
1.75,128.0,40.5
2.0,128.0,40.0
2.25,128.0,40.0
2.5,128.0,39.5
2.75,128.5,39.5
3.0,128.5,40.0
3.25,128.75,39.5
3.5,128.75,39.5
3.75,128.75,40.0
4.0,128.75,39.0
4.25,129.25,39.5
4.5,129.0,39.5
4.75,129.0,39.5
5.0,129.0,39.0
5.25,129.0,39.0
5.5,128.5,39.0
5.75,128.5,39.0
6.0,129.0,39.0
6.25,129.0,39.0
6.5,128.5,39.0
6.75,128.5,38.5
7.0,127.5,39.0
7.25,127.5,38.5
7.5,127.0,38.5
7.75,127.0,37.5
8.0,125.5,36.5
8.25,125.5,36.5
8.5,125.25,36.5
8.75,125.25,36.0
9.0,125.25,35.5
9.25,125.25,35.0
9.5,125.5,34.5
9.75,125.5,34.5
10.0,125.5,35.0
10.25,125.5,34.5
10.5,125.25,34.0
10.75,125.25,33.0
11.0,125.75,33.0
11.25,125.75,33.0
11.5,125.25,32.5
11.75,125.25,33.0
12.0,125.0,33.0
12.25,125.0,33.5
12.5,125.0,33.5
12.75,125.5,33.0
13.0,125.5,33.0
13.25,125.0,33.0
13.5,125.0,32.5
13.75,124.5,33.0
14.0,124.5,33.0
14.25,124.5,33.0
14.5,124.5,33.0
14.75,124.5,32.5
15.0,124.5,33.0
15.25,124.5,33.5
15.5,124.5,34.0
15.75,124.25,35.0
16.0,124.25,34.0
16.25,124.5,34.0
16.5,124.5,35.5
16.75,124.5,35.5
17.0,125.25,35.0
17.25,125.25,35.5
17.5,126.5,35.5
17.75,126.5,36.0
18.0,126.5,37.5
18.25,126.5,38.0
18.5,126.75,38.5
18.75,126.75,38.5
19.0,126.75,38.0
19.25,126.75,38.0
19.5,127.25,37.5
19.75,127.25,37.0
20.0,127.25,36.5
20.25,127.25,35.0
20.5,127.25,35.5
20.75,127.25,34.5
21.0,127.25,34.0
21.25,128.0,33.5
21.5,128.0,33.0
21.75,128.75,34.0
22.0,128.75,33.0
22.25,129.0,33.5
22.5,129.0,33.5
22.75,129.0,32.5
23.0,129.0,32.5
23.25,128.25,32.0
23.5,128.25,32.0
23.75,129.25,31.5
24.0,129.25,32.0
24.25,128.0,32.5
24.5,126.25,32.0
24.75,126.25,31.5
25.0,125.5,30.5
25.25,125.5,30.0
25.5,125.0,30.0
25.75,125.0,29.5
26.0,124.0,29.0
26.25,123.0,28.5
26.5,123.0,28.5
26.75,123.0,28.5
27.0,123.75,28.0
27.25,123.75,28.0
27.5,123.75,28.5
27.75,123.75,29.0
28.0,123.75,29.5
28.25,123.75,30.0
28.5,123.75,29.5
28.75,123.75,29.5
29.0,123.75,30.5
29.25,124.0,32.0
29.5,124.0,36.0
29.75,122.75,38.5
30.0,122.75,42.5
30.25,122.75,43.0
30.5,122.75,42.0
30.75,124.25,41.5
31.0,124.25,41.5
31.25,124.75,41.0
31.5,124.75,41.5
31.75,125.75,42.0
32.0,125.75,42.0
32.25,126.25,43.0
32.5,125.75,45.5
32.75,125.75,46.0
33.0,125.5,45.0
33.25,125.5,43.0
33.5,125.25,42.5
33.75,125.25,42.0
34.0,124.0,43.5
34.25,124.0,42.5
34.5,124.0,42.5
34.75,124.0,41.5
35.0,123.5,42.5
35.25,123.5,43.5
35.5,123.5,43.5
35.75,123.5,42.5
36.0,124.5,41.5
36.25,124.5,40.0
36.5,124.5,39.5
36.75,124.5,39.0
37.0,124.0,38.5
37.25,124.0,39.0
37.5,123.0,39.0
37.75,123.0,39.5
38.0,122.25,39.0
38.25,122.25,38.5
38.5,121.5,38.5
38.75,121.5,38.0
39.0,121.0,38.0
39.25,121.0,38.0
39.5,121.25,38.0
39.75,121.25,39.0
40.0,121.0,39.0
40.25,121.0,40.0
40.5,122.0,40.0
40.75,122.0,39.0
41.0,122.75,38.5
41.25,122.75,39.0
41.5,123.75,38.5
41.75,123.75,39.0
42.0,124.0,39.0
42.25,124.5,38.5
42.5,124.5,38.5
42.75,124.0,38.5
43.0,124.0,38.5
43.25,124.0,38.5
43.5,124.0,39.5
43.75,124.5,39.5
44.0,124.5,39.5
44.25,125.0,39.0
44.5,125.0,38.0
44.75,125.0,37.5
45.0,125.0,37.5
45.25,124.75,37.5
45.5,124.75,37.5
45.75,125.0,37.0
46.0,125.0,37.5
46.25,125.0,37.0
46.5,124.75,37.5
46.75,124.75,38.0
47.0,124.75,38.5
47.25,124.5,38.5
47.5,124.5,38.0
47.75,124.0,37.5
48.0,124.0,37.0
48.25,124.0,37.5
48.5,123.25,38.0
48.75,123.25,38.0
49.0,123.25,38.0
49.25,123.25,38.0
49.5,123.5,38.0
49.75,123.5,37.5
50.0,123.5,38.5
50.25,122.75,39.0
50.5,122.75,39.5
50.75,123.75,40.5
51.0,123.75,39.5
51.25,124.75,38.0
51.5,124.75,38.0
51.75,126.25,38.0
52.0,126.25,38.5
52.25,126.75,38.5
52.5,126.75,38.0
52.75,126.25,36.5
53.0,126.25,34.5
53.25,126.5,34.5
53.5,125.5,36.0
53.75,125.5,37.5
54.0,125.25,37.5
54.25,125.25,37.0
54.5,124.75,36.5
54.75,124.75,36.5
55.0,123.5,36.5
55.25,123.5,37.0
55.5,122.5,37.0
55.75,122.5,37.5
56.0,121.0,38.0
56.25,121.0,37.5
56.5,120.25,37.5
56.75,120.25,36.5
57.0,120.75,36.0
57.25,120.75,36.0
57.5,120.25,36.0
57.75,121.75,35.5
58.0,121.75,35.5
58.25,122.75,35.5
58.5,122.75,35.0
58.75,122.5,35.0
59.0,122.5,35.5
59.25,122.0,35.5
59.5,122.0,36.0
59.75,122.25,36.0
60.0,122.25,35.5
60.25,121.5,35.0
60.5,121.5,35.5
60.75,121.5,35.5
61.0,121.5,35.5
61.25,120.75,35.5
61.5,120.75,35.5
61.75,121.0,35.5
62.0,121.0,35.5
62.25,120.5,36.0
62.5,120.5,36.5
62.75,120.5,37.0
63.0,120.75,37.5
63.25,120.75,37.0
63.5,121.0,36.5
63.75,121.0,36.5
64.0,118.75,37.0
64.25,118.75,37.0
64.5,117.75,37.0
64.75,117.75,37.0
65.0,117.75,36.5
65.25,117.75,36.5
65.5,118.0,36.5
65.75,118.0,37.0
66.0,119.0,37.5
66.25,119.0,37.5
66.5,119.5,37.5
66.75,119.5,37.0
67.0,119.5,36.5
67.25,119.5,37.0
