t_sec,FHR,UC
0.0,141.0,20.0
0.25,141.25,20.0
0.5,141.25,19.5
0.75,141.0,19.5
1.0,141.0,19.0
1.25,141.0,18.5
1.5,141.0,18.5
1.75,141.0,19.5
2.0,141.5,19.5
2.25,141.5,19.0
2.5,142.0,18.5
2.75,142.5,18.0
3.0,142.5,18.0
3.25,142.0,17.5
3.5,142.0,18.0
3.75,142.0,18.5
4.0,142.0,18.0
4.25,142.0,17.5
4.5,142.0,17.0
4.75,142.0,17.0
5.0,140.75,16.5
5.25,141.25,17.5
5.5,141.25,17.5
5.75,140.75,17.0
6.0,140.75,17.0
6.25,140.75,16.5
6.5,140.75,16.0
6.75,140.75,16.0
7.0,140.75,16.5
7.25,140.75,17.0
7.5,141.0,16.5
7.75,141.0,16.5
8.0,140.75,16.5
8.25,141.5,16.0
8.5,141.5,16.0
8.75,142.0,16.0
9.0,142.0,17.0
9.25,141.75,16.5
9.5,141.75,16.0
9.75,140.75,16.5
10.0,141.0,16.5
10.25,141.0,16.5
10.5,140.75,17.0
10.75,140.75,17.5
11.0,141.0,17.0
11.25,140.75,16.5
11.5,140.75,17.0
11.75,140.75,17.0
12.0,140.75,17.0
12.25,140.75,18.0
12.5,141.25,18.0
12.75,141.25,18.0
13.0,142.25,18.0
13.25,142.25,18.5
13.5,142.25,18.5
13.75,141.75,18.5
14.0,141.75,18.5
14.25,141.5,19.0
14.5,141.5,18.5
14.75,141.75,18.0
15.0,141.75,19.0
15.25,141.75,19.5
15.5,142.0,19.5
15.75,142.0,19.5
16.0,142.25,19.5
16.25,142.25,19.0
16.5,142.5,19.5
16.75,141.75,20.0
17.0,141.75,20.5
17.25,142.0,20.0
17.5,142.0,20.5
17.75,142.0,20.0
18.0,141.5,20.0
18.25,141.5,21.5
18.5,141.5,23.0
18.75,141.5,23.0
19.0,141.75,22.0
19.25,142.25,23.5
19.5,142.25,23.0
19.75,141.25,23.0
20.0,141.25,24.0
20.25,141.25,23.5
20.5,143.0,23.5
20.75,143.0,24.0
21.0,142.75,23.5
21.25,142.75,23.0
21.5,142.0,23.5
21.75,142.0,24.5
22.0,142.0,24.0
22.25,142.0,23.5
22.5,142.0,23.0
22.75,142.0,22.5
23.0,142.0,23.0
23.25,142.5,24.0
23.5,142.5,26.0
23.75,142.5,24.5
24.0,143.0,23.5
24.25,143.0,23.0
24.5,142.75,21.5
24.75,142.75,20.5
25.0,142.75,19.5
25.25,142.75,20.0
25.5,142.75,19.5
25.75,142.75,19.5
26.0,143.0,19.5
26.25,143.0,18.5
26.5,143.0,16.0
26.75,143.0,17.0
27.0,142.75,15.5
27.25,143.25,13.0
27.5,143.25,13.5
27.75,143.25,13.5
28.0,143.25,13.5
28.25,142.75,12.5
28.5,142.5,12.5
28.75,142.5,13.0
29.0,143.0,14.0
29.25,143.0,12.5
29.5,142.5,12.5
29.75,143.25,12.0
30.0,143.25,13.0
30.25,143.25,15.0
30.5,143.25,16.0
30.75,143.0,15.0
31.0,143.75,14.0
31.25,143.75,15.0
31.5,143.25,16.5
31.75,143.25,16.0
32.0,144.25,16.5
32.25,144.0,18.5
32.5,144.0,20.5
32.75,144.0,22.5
33.0,144.0,21.5
33.25,144.5,20.5
33.5,144.25,20.0
33.75,144.25,20.5
34.0,145.0,23.0
34.25,145.0,25.5
34.5,143.5,24.0
34.75,144.0,23.5
35.0,144.0,23.5
35.25,143.25,23.0
35.5,143.25,23.5
35.75,142.5,24.5
36.0,142.75,25.0
36.25,142.75,23.5
36.5,143.0,22.5
36.75,142.5,22.0
37.0,142.5,21.5
