t_sec,FHR,UC
0.0,133.75,70.0
0.25,133.75,70.5
0.5,133.75,70.5
0.75,129.25,69.5
1.0,129.25,69.0
1.25,132.5,69.0
1.5,132.5,69.0
1.75,132.5,68.5
2.0,135.0,69.0
2.25,135.0,69.5
2.5,134.0,69.5
2.75,134.0,68.0
3.0,133.5,67.5
3.25,133.5,67.0
3.5,132.5,68.0
3.75,132.0,68.5
4.0,132.0,68.0
4.25,132.0,67.5
4.5,132.0,67.5
4.75,131.5,67.0
5.0,131.5,69.0
5.25,131.5,69.0
5.5,130.5,68.0
5.75,130.5,67.5
6.0,130.5,67.0
6.25,130.5,68.0
6.5,130.5,69.0
6.75,130.5,69.5
7.0,129.5,68.5
7.25,129.5,67.5
7.5,129.5,67.0
7.75,129.5,66.5
8.0,128.25,67.0
8.25,128.25,68.5
8.5,129.25,67.5
8.75,129.25,66.0
9.0,130.25,66.5
9.25,130.25,66.5
9.5,129.0,66.5
9.75,129.0,66.5
10.0,127.5,67.0
10.25,127.5,67.0
10.5,126.25,65.5
10.75,126.5,66.0
11.0,126.5,67.0
11.25,126.5,68.0
11.5,126.5,67.5
11.75,129.25,66.5
12.0,129.25,66.5
12.25,128.75,66.5
12.5,128.75,67.0
12.75,127.25,67.0
13.0,127.25,68.0
13.25,127.25,69.0
13.5,127.25,70.0
13.75,126.0,70.5
14.0,126.0,70.0
14.25,125.0,69.5
14.5,125.0,70.5
14.75,121.75,71.5
15.0,120.75,71.0
15.25,120.75,71.0
15.5,120.75,71.5
15.75,119.75,71.0
16.0,119.75,71.0
16.25,118.25,72.0
16.5,118.25,73.0
16.75,117.5,73.5
17.0,117.5,72.5
17.25,116.75,72.5
17.5,116.75,73.0
17.75,116.0,73.5
18.0,116.0,73.5
18.25,114.75,75.0
18.5,114.75,75.5
18.75,115.0,75.0
19.0,115.0,76.0
19.25,115.0,76.0
19.5,115.0,75.5
19.75,117.5,75.0
20.0,117.5,76.0
20.25,115.75,77.5
20.5,115.75,78.0
20.75,112.5,76.5
21.0,112.5,76.0
21.25,111.0,77.0
21.5,111.0,77.5
21.75,111.0,77.5
22.0,111.0,76.5
22.25,111.0,76.5
22.5,114.5,77.5
22.75,114.5,78.5
23.0,114.5,79.0
23.25,114.5,79.0
23.5,114.5,78.0
23.75,117.0,79.0
24.0,117.0,78.5
24.25,115.5,77.5
24.5,115.5,77.5
24.75,114.25,76.5
25.0,114.25,76.5
25.25,114.5,77.0
25.5,114.5,77.5
25.75,116.75,78.0
26.0,116.75,77.0
26.25,118.25,76.0
26.5,118.25,75.5
26.75,118.25,76.0
27.0,114.5,76.0
27.25,114.5,75.0
27.5,114.5,75.0
27.75,114.5,76.0
28.0,116.75,76.5
28.25,117.5,77.0
28.5,117.5,75.5
28.75,117.5,74.5
29.0,117.0,74.0
29.25,117.0,73.5
29.5,117.0,72.5
29.75,117.0,72.0
30.0,117.0,71.5
30.25,123.0,70.5
30.5,125.5,70.0
30.75,125.5,70.0
31.0,126.5,70.0
31.25,126.5,70.5
31.5,125.75,69.0
31.75,125.75,67.5
32.0,123.25,66.5
32.25,123.25,65.5
32.5,119.75,65.0
32.75,119.75,64.5
33.0,116.75,63.5
33.25,116.75,62.5
33.5,115.25,61.5
33.75,115.25,61.0
34.0,115.25,60.5
34.25,113.75,60.5
34.5,113.75,60.0
34.75,112.75,59.0
35.0,112.75,58.5
35.25,112.75,58.0
35.5,112.75,58.0
35.75,116.5,57.5
36.0,116.5,57.0
36.25,116.5,56.0
36.5,118.25,55.5
36.75,118.25,56.0
37.0,118.25,57.0
37.25,118.25,57.5
37.5,116.75,56.0
37.75,116.75,57.0
38.0,116.5,56.0
38.25,116.5,55.0
38.5,116.25,56.0
38.75,116.25,57.0
39.0,116.25,58.5
39.25,116.25,59.5
39.5,118.5,59.0
39.75,118.5,58.5
40.0,123.0,59.0
40.25,123.0,59.0
40.5,124.75,59.0
40.75,124.75,59.0
41.0,125.0,59.0
41.25,126.25,58.5
41.5,126.25,59.0
41.75,126.75,59.5
42.0,126.75,59.5
42.25,126.5,59.5
42.5,126.5,58.5
42.75,126.75,59.0
43.0,126.75,59.0
43.25,128.25,59.5
43.5,128.25,60.0
43.75,129.25,59.5
44.0,129.25,59.5
44.25,130.5,59.5
44.5,131.25,59.5
44.75,131.25,59.5
45.0,133.0,59.5
45.25,133.0,59.5
45.5,135.0,60.0
45.75,135.0,61.0
46.0,135.75,61.5
46.25,135.75,61.5
46.5,135.0,61.5
46.75,135.0,61.5
47.0,134.5,61.5
47.25,134.5,62.5
47.5,133.25,63.0
47.75,132.25,62.5
48.0,132.25,63.0
48.25,132.75,62.5
48.5,132.75,62.5
48.75,133.0,62.5
49.0,132.75,62.0
49.25,132.75,62.0
49.5,132.0,61.5
49.75,132.0,62.0
50.0,131.75,62.5
50.25,131.75,63.0
50.5,131.75,63.0
50.75,133.5,62.5
51.0,133.5,62.5
51.25,133.5,62.5
51.5,132.25,63.0
51.75,132.25,63.5
52.0,132.25,64.0
52.25,132.25,64.0
52.5,132.75,63.5
52.75,132.75,63.0
53.0,133.25,62.5
53.25,133.25,62.0
53.5,134.25,62.5
53.75,135.0,62.5
54.0,135.0,62.5
54.25,135.0,63.0
54.5,135.0,62.5
54.75,137.75,62.0
55.0,137.75,62.5
55.25,139.5,62.5
55.5,139.25,62.5
55.75,139.25,62.5
56.0,138.5,62.5
56.25,138.5,62.0
56.5,137.0,62.5
56.75,137.0,62.5
57.0,136.5,63.0
57.25,135.0,63.0
57.5,135.0,62.5
57.75,134.0,62.5
58.0,134.0,62.5
58.25,133.75,62.0
58.5,133.75,62.0
58.75,132.25,62.0
59.0,132.5,61.5
59.25,132.5,61.0
59.5,133.0,61.5
59.75,133.0,62.0
60.0,133.0,61.0
60.25,133.0,61.0
60.5,132.5,62.5
60.75,132.5,62.5
61.0,131.25,62.5
61.25,131.25,61.5
61.5,131.25,62.0
61.75,133.75,60.5
62.0,133.75,59.5
62.25,133.75,59.5
62.5,133.75,58.0
62.75,134.0,58.0
63.0,134.0,58.0
63.25,133.25,58.0
63.5,133.25,58.5
63.75,130.75,58.0
64.0,130.25,58.0
64.25,130.25,58.0
64.5,129.5,58.0
64.75,129.5,59.0
65.0,129.25,60.0
65.25,129.25,60.5
65.5,130.25,60.0
65.75,130.25,60.0
66.0,130.5,60.0
66.25,130.5,60.5
66.5,131.75,60.5
66.75,133.5,61.5
67.0,133.5,61.5
67.25,135.75,61.5
67.5,135.75,61.5
67.75,136.0,61.5
68.0,136.0,61.0
68.25,136.5,60.0
68.5,136.5,60.0
68.75,136.5,60.5
69.0,137.0,61.0
69.25,137.0,61.0
69.5,137.5,61.0
69.75,137.5,59.5
70.0,136.25,59.5
70.25,136.25,59.0
70.5,134.25,59.5
70.75,131.75,59.0
71.0,131.75,59.0
71.25,131.0,59.0
71.5,131.0,58.0
71.75,131.5,58.5
72.0,131.5,58.5
72.25,132.25,58.5
72.5,132.25,58.5
72.75,133.5,58.5
73.0,135.75,59.0
73.25,135.75,59.5
73.5,137.75,59.0
73.75,137.75,58.5
74.0,139.75,59.0
74.25,139.75,58.0
74.5,139.75,57.5
74.75,141.25,56.5
75.0,141.25,56.0
75.25,141.25,58.0
75.5,141.75,59.0
75.75,141.75,59.0
76.0,141.5,59.0
76.25,141.5,58.5
76.5,143.75,58.5
76.75,143.75,58.5
77.0,145.0,58.5
77.25,144.25,59.5
77.5,144.25,59.5
77.75,143.75,59.0
78.0,143.75,59.0
78.25,144.0,59.5
78.5,142.25,59.5
78.75,142.25,59.0
79.0,140.5,58.0
79.25,140.5,58.0
79.5,139.75,57.5
79.75,139.25,58.0
80.0,139.25,58.0
80.25,138.75,57.5
80.5,138.75,58.5
80.75,138.5,58.5
81.0,138.5,58.0
81.25,139.0,58.0
81.5,139.0,58.0
81.75,139.0,58.5
82.0,139.25,58.5
82.25,139.25,57.5
82.5,139.25,57.5
82.75,139.25,57.5
83.0,139.0,57.5
83.25,138.25,58.0
83.5,138.25,57.5
83.75,137.25,57.5
84.0,137.25,57.5
84.25,136.0,57.5
84.5,136.0,57.5
84.75,134.0,57.5
85.0,132.5,57.0
85.25,132.5,57.0
85.5,131.75,57.0
85.75,131.75,57.5
86.0,130.5,58.0
86.25,130.5,58.0
86.5,131.25,57.0
86.75,131.25,57.0
87.0,133.0,57.5
87.25,133.0,57.5
87.5,134.0,57.5
87.75,134.0,57.5
88.0,134.0,58.0
88.25,135.25,58.5
88.5,135.25,58.0
88.75,136.5,58.5
89.0,136.5,59.0
89.25,136.25,59.0
89.5,136.5,58.5
89.75,136.5,58.0
90.0,137.5,58.0
90.25,137.5,59.0
90.5,138.5,59.5
90.75,138.5,59.5
91.0,137.75,59.5
91.25,137.75,59.5
91.5,137.75,59.0
91.75,140.25,59.5
92.0,140.25,59.5
92.25,140.25,60.0
92.5,142.0,61.5
92.75,142.0,61.5
93.0,141.25,62.0
93.25,141.25,63.5
93.5,139.0,64.5
93.75,139.0,65.5
94.0,139.0,67.0
94.25,137.5,68.5
94.5,137.5,69.5
94.75,139.75,70.0
95.0,139.75,71.0
95.25,139.75,72.5
95.5,141.5,73.0
95.75,141.5,73.5
96.0,141.75,73.5
96.25,141.75,73.5
96.5,142.5,74.0
96.75,142.5,74.0
97.0,142.5,74.0
97.25,142.5,74.0
97.5,142.5,74.0
97.75,142.5,73.5
98.0,142.5,73.5
98.25,142.5,73.0
98.5,142.5,71.5
98.75,142.5,71.5
99.0,144.5,70.5
99.25,144.5,70.0
99.5,144.5,68.5
99.75,145.75,67.5
100.0,145.75,68.5
100.25,146.0,68.5
100.5,146.0,68.5
100.75,146.0,67.5
101.0,146.0,68.0
101.25,146.0,69.0
101.5,146.0,69.5
101.75,147.5,71.0
102.0,147.5,72.5
102.25,147.75,73.5
102.5,148.25,72.5
102.75,148.25,70.5
103.0,148.25,73.5
103.25,148.5,65.5
103.5,148.5,44.5
103.75,148.5,54.5
104.0,148.5,56.5
104.25,148.5,51.0
104.5,148.5,46.0
104.75,148.5,38.0
105.0,148.5,35.5
105.25,0.0,37.5
105.5,0.0,37.0
105.75,0.0,35.5
106.0,0.0,36.0
106.25,0.0,36.5
106.5,0.0,37.5
106.75,0.0,39.0
107.0,0.0,40.0
107.25,0.0,41.0
107.5,0.0,41.5
107.75,0.0,42.0
108.0,0.0,42.0
108.25,0.0,43.0
108.5,0.0,42.5
108.75,0.0,43.5
109.0,0.0,45.0
109.25,0.0,45.5
