t_sec,FHR,UC
0.0,124.5,3.0
0.25,124.5,3.0
0.5,123.0,0.0
0.75,123.0,0.0
1.0,120.5,0.0
1.25,120.5,0.0
1.5,117.25,0.0
1.75,117.25,0.0
2.0,117.75,6.0
2.25,117.75,6.0
2.5,121.5,14.0
2.75,121.5,14.0
3.0,122.0,19.0
3.25,122.0,19.0
3.5,122.0,18.0
3.75,122.0,18.0
4.0,120.0,9.0
4.25,120.0,9.0
4.5,121.5,1.0
4.75,121.5,1.0
5.0,122.0,0.0
5.25,122.0,0.0
5.5,122.5,2.0
5.75,121.5,2.0
6.0,121.5,5.0
6.25,119.0,5.0
6.5,119.0,8.0
6.75,119.0,8.0
7.0,117.25,19.0
7.25,117.25,19.0
7.5,120.5,29.0
7.75,122.5,29.0
8.0,122.5,23.0
8.25,122.5,23.0
8.5,122.5,8.0
8.75,120.0,8.0
9.0,120.0,1.0
9.25,120.0,1.0
9.5,117.25,3.0
9.75,117.25,3.0
10.0,117.75,2.0
10.25,117.75,2.0
10.5,120.0,0.0
10.75,123.0,0.0
11.0,123.0,1.0
11.25,122.5,1.0
11.5,122.5,13.0
11.75,124.5,13.0
12.0,124.5,23.0
12.25,123.5,23.0
12.5,123.5,15.0
12.75,123.0,15.0
13.0,123.0,0.0
13.25,125.0,0.0
13.5,125.0,0.0
13.75,124.0,0.0
14.0,124.0,0.0
14.25,122.0,0.0
14.5,122.0,5.0
14.75,117.25,5.0
15.0,117.25,14.0
15.25,115.5,14.0
15.5,115.5,22.0
15.75,115.5,22.0
16.0,115.5,15.0
16.25,115.5,15.0
16.5,115.5,0.0
16.75,119.5,0.0
17.0,119.5,0.0
17.25,120.0,0.0
17.5,120.0,0.0
17.75,121.0,0.0
18.0,121.0,0.0
18.25,121.5,0.0
18.5,121.5,9.0
18.75,123.0,9.0
19.0,123.0,22.0
19.25,124.5,22.0
19.5,124.5,23.0
19.75,124.0,23.0
20.0,124.0,9.0
20.25,122.0,9.0
20.5,122.0,0.0
20.75,123.0,0.0
21.0,123.0,0.0
21.25,123.0,0.0
21.5,123.0,0.0
21.75,126.0,0.0
22.0,126.0,0.0
22.25,125.5,0.0
22.5,125.5,0.0
22.75,125.5,0.0
23.0,125.5,0.0
23.25,127.0,0.0
23.5,127.0,0.0
23.75,128.75,0.0
24.0,129.25,0.0
24.25,129.25,0.0
24.5,129.75,0.0
24.75,129.75,0.0
25.0,129.25,0.0
25.25,129.25,0.0
25.5,129.75,6.0
25.75,129.75,6.0
26.0,126.0,7.0
26.25,126.0,7.0
26.5,127.75,0.0
26.75,127.75,0.0
27.0,124.0,0.0
27.25,124.0,0.0
27.5,124.0,0.0
27.75,124.0,0.0
28.0,125.0,4.0
28.25,127.75,4.0
28.5,127.75,7.0
28.75,125.0,7.0
29.0,125.0,0.0
29.25,126.0,0.0
29.5,126.0,0.0
29.75,127.0,0.0
30.0,127.0,0.0
30.25,127.0,0.0
30.5,127.0,0.0
30.75,128.75,0.0
31.0,128.75,5.0
31.25,129.25,5.0
31.5,129.25,0.0
31.75,128.75,0.0
32.0,129.25,0.0
32.25,129.25,0.0
32.5,129.25,0.0
32.75,129.25,0.0
33.0,129.75,0.0
33.25,129.75,0.0
33.5,127.0,0.0
33.75,127.0,0.0
34.0,128.25,0.0
34.25,128.25,0.0
34.5,127.0,0.0
34.75,127.0,0.0
35.0,127.75,0.0
35.25,127.75,0.0
35.5,129.75,0.0
35.75,128.25,0.0
36.0,128.25,0.0
36.25,129.25,0.0
36.5,129.25,0.0
36.75,129.25,0.0
37.0,129.25,0.0
37.25,129.25,0.0
37.5,129.25,0.0
37.75,129.75,0.0
38.0,129.75,0.0
38.25,131.0,0.0
38.5,132.25,0.0
38.75,132.25,0.0
39.0,133.25,0.0
39.25,133.25,0.0
39.5,134.0,0.0
39.75,134.0,0.0
40.0,133.25,0.0
40.25,133.25,0.0
40.5,131.0,0.0
40.75,131.5,0.0
41.0,131.5,0.0
41.25,133.25,0.0
41.5,133.25,3.0
41.75,132.75,3.0
42.0,132.75,7.0
42.25,133.25,7.0
42.5,133.25,9.0
42.75,132.25,9.0
43.0,132.25,10.0
43.25,131.0,10.0
43.5,129.75,9.0
43.75,129.75,9.0
44.0,129.25,8.0
44.25,129.25,8.0
44.5,129.75,6.0
44.75,129.75,6.0
45.0,130.5,4.0
45.25,130.5,4.0
45.5,130.5,2.0
45.75,130.5,2.0
46.0,129.75,0.0
46.25,129.25,0.0
46.5,129.25,2.0
46.75,128.75,2.0
47.0,128.75,9.0
47.25,128.25,9.0
47.5,128.25,14.0
47.75,128.25,14.0
48.0,128.25,12.0
48.25,129.25,12.0
48.5,129.25,10.0
48.75,128.25,10.0
49.0,128.25,9.0
49.25,128.25,9.0
49.5,128.25,9.0
49.75,129.25,9.0
50.0,130.5,7.0
50.25,130.5,7.0
50.5,131.5,4.0
50.75,131.5,4.0
51.0,132.75,1.0
51.25,132.75,1.0
51.5,132.25,0.0
51.75,132.25,0.0
52.0,132.25,0.0
52.25,131.5,0.0
52.5,131.5,0.0
52.75,129.75,0.0
53.0,129.75,0.0
53.25,129.75,0.0
53.5,129.75,0.0
53.75,130.5,0.0
54.0,130.5,0.0
54.25,128.75,0.0
54.5,128.75,0.0
54.75,129.25,0.0
55.0,129.25,0.0
55.25,130.5,0.0
55.5,129.75,4.0
55.75,129.75,4.0
56.0,129.25,4.0
56.25,129.25,4.0
56.5,130.5,0.0
56.75,130.5,0.0
57.0,129.25,0.0
57.25,129.25,0.0
57.5,131.0,0.0
57.75,131.0,0.0
58.0,132.25,0.0
58.25,133.25,0.0
58.5,133.25,0.0
58.75,134.5,0.0
59.0,134.5,0.0
59.25,134.5,0.0
59.5,134.5,1.0
59.75,136.25,1.0
60.0,136.25,0.0
60.25,135.25,0.0
60.5,134.0,0.0
60.75,134.0,0.0
61.0,133.25,0.0
61.25,133.25,0.0
61.5,134.0,0.0
61.75,134.0,0.0
62.0,134.5,0.0
62.25,134.5,0.0
62.5,132.75,0.0
62.75,131.5,0.0
63.0,131.5,0.0
63.25,132.25,0.0
63.5,132.25,3.0
63.75,131.0,3.0
64.0,131.0,8.0
64.25,131.0,8.0
64.5,131.0,6.0
64.75,131.5,6.0
65.0,132.25,1.0
65.25,132.25,1.0
65.5,132.75,0.0
65.75,132.75,0.0
66.0,134.0,0.0
66.25,134.0,0.0
66.5,134.5,0.0
66.75,134.5,0.0
67.0,135.25,0.0
67.25,135.75,0.0
67.5,135.75,0.0
67.75,135.75,0.0
68.0,135.75,0.0
68.25,135.75,0.0
68.5,135.75,0.0
68.75,134.5,0.0
69.0,135.75,2.0
69.25,135.75,2.0
69.5,133.25,3.0
69.75,133.25,3.0
70.0,135.25,1.0
70.25,135.25,1.0
70.5,135.25,0.0
70.75,135.25,0.0
71.0,135.75,0.0
71.25,135.75,0.0
71.5,135.75,0.0
71.75,134.0,0.0
72.0,134.0,0.0
72.25,135.25,0.0
72.5,135.25,0.0
72.75,132.75,0.0
73.0,132.75,0.0
73.25,131.0,0.0
73.5,131.5,0.0
73.75,131.5,0.0
74.0,129.25,0.0
74.25,129.25,0.0
74.5,131.0,0.0
74.75,131.0,0.0
75.0,130.5,0.0
75.25,130.5,0.0
75.5,129.25,0.0
75.75,129.25,0.0
76.0,128.25,0.0
76.25,128.25,0.0
76.5,127.75,0.0
76.75,128.75,0.0
77.0,128.75,0.0
77.25,131.5,0.0
77.5,131.5,0.0
77.75,131.5,0.0
78.0,131.5,0.0
78.25,131.5,0.0
78.5,131.5,0.0
78.75,132.75,0.0
79.0,132.75,0.0
79.25,132.75,0.0
79.5,131.5,0.0
79.75,131.5,0.0
80.0,132.75,0.0
80.25,132.75,0.0
80.5,131.5,0.0
