t_sec,FHR,UC
0.0,153.25,18.0
0.25,153.25,17.5
0.5,153.25,17.5
0.75,153.75,17.5
1.0,153.75,17.5
1.25,153.5,17.5
1.5,152.75,17.5
1.75,152.75,18.0
2.0,152.75,18.0
2.25,152.25,18.0
2.5,152.25,18.0
2.75,151.5,17.5
3.0,151.5,17.5
3.25,151.5,17.5
3.5,151.25,17.5
3.75,151.25,17.5
4.0,152.0,18.0
4.25,151.75,18.0
4.5,151.75,18.0
4.75,152.5,18.0
5.0,152.75,17.5
5.25,152.75,17.5
5.5,153.5,17.5
5.75,153.5,17.5
6.0,154.25,18.0
6.25,154.25,18.0
6.5,154.25,18.0
6.75,154.5,18.0
7.0,153.75,17.5
7.25,153.75,17.5
7.5,154.0,17.5
7.75,154.5,17.5
8.0,154.5,17.5
8.25,155.0,18.0
8.5,155.0,18.0
8.75,155.0,18.0
9.0,155.5,18.0
9.25,155.5,17.5
9.5,155.0,17.5
9.75,155.5,17.5
10.0,155.5,17.5
10.25,156.5,17.5
10.5,156.5,18.0
10.75,156.5,18.0
11.0,157.0,18.0
11.25,156.75,17.5
11.5,156.75,17.5
11.75,156.0,17.5
12.0,156.0,17.5
12.25,156.0,17.5
12.5,156.25,17.5
12.75,155.0,18.0
13.0,155.0,18.0
13.25,155.25,18.0
13.5,153.75,17.5
13.75,153.75,17.5
14.0,154.25,17.5
14.25,154.25,17.5
14.5,155.0,17.5
14.75,155.0,17.5
15.0,155.0,18.0
15.25,154.5,18.0
15.5,155.0,18.0
15.75,155.0,17.5
16.0,153.75,17.5
16.25,153.0,17.5
16.5,153.0,17.5
16.75,153.25,17.5
17.0,154.0,17.5
17.25,154.0,18.0
17.5,154.25,18.0
17.75,154.25,17.5
18.0,153.5,17.5
18.25,154.5,17.5
18.5,154.5,17.5
18.75,155.25,17.5
19.0,156.5,17.5
19.25,156.5,18.0
19.5,156.25,18.0
19.75,157.25,18.0
20.0,157.25,17.5
20.25,157.5,17.5
20.5,157.25,17.5
20.75,157.25,17.5
21.0,157.5,17.5
21.25,158.25,17.5
21.5,158.25,17.5
21.75,158.75,18.0
22.0,158.0,18.0
22.25,158.0,18.0
22.5,159.0,17.5
22.75,158.0,17.5
23.0,158.0,17.5
23.25,155.75,17.5
23.5,157.0,17.5
23.75,157.0,17.5
24.0,156.75,18.0
24.25,156.75,18.0
24.5,156.75,18.0
24.75,156.75,17.5
25.0,156.75,17.5
25.25,156.5,17.5
25.5,156.5,17.5
25.75,158.0,17.5
26.0,158.0,17.5
26.25,158.25,18.0
26.5,158.0,18.0
26.75,158.0,18.0
27.0,158.25,17.5
27.25,157.75,17.5
27.5,157.75,17.5
27.75,157.0,17.5
28.0,157.0,17.5
28.25,158.25,17.5
28.5,157.75,18.0
28.75,157.75,18.0
29.0,158.5,17.5
29.25,158.25,17.5
29.5,158.25,17.5
29.75,158.75,17.5
30.0,159.0,17.5
30.25,160.0,17.5
30.5,160.0,18.0
30.75,159.5,18.0
31.0,159.5,18.0
31.25,159.5,17.5
31.5,158.0,17.5
31.75,158.0,17.5
32.0,159.25,17.5
32.25,158.5,17.5
32.5,158.5,17.5
32.75,158.75,17.5
33.0,157.25,18.0
33.25,157.25,18.0
33.5,157.75,18.0
33.75,156.25,17.5
34.0,156.25,17.5
34.25,156.5,17.5
34.5,155.0,17.5
34.75,155.0,17.5
35.0,156.25,17.5
35.25,155.25,18.0
35.5,155.25,18.0
35.75,156.25,18.0
36.0,156.25,17.5
36.25,155.75,17.5
36.5,156.0,17.5
36.75,156.0,17.5
37.0,156.75,17.5
37.25,156.75,17.5
37.5,156.75,18.0
37.75,157.25,18.0
38.0,156.25,18.0
38.25,156.25,17.5
38.5,157.25,17.5
38.75,157.75,17.5
39.0,157.75,17.5
39.25,157.75,17.5
39.5,157.5,18.0
39.75,157.5,18.0
40.0,157.75,18.0
40.25,158.0,17.5
40.5,158.0,17.5
40.75,158.0,17.5
41.0,158.25,17.5
41.25,158.25,17.5
41.5,159.0,17.5
41.75,158.5,17.5
42.0,158.5,18.0
42.25,158.0,18.0
42.5,158.0,17.5
42.75,158.25,17.5
43.0,157.5,17.5
43.25,157.5,17.5
43.5,157.25,17.5
43.75,157.0,17.5
44.0,157.75,17.5
44.25,157.75,18.0
44.5,156.75,18.0
44.75,156.75,18.0
45.0,157.75,17.5
45.25,156.25,17.5
45.5,156.25,17.5
45.75,157.25,17.5
46.0,157.0,17.5
46.25,157.0,17.5
46.5,157.25,17.5
46.75,156.5,18.0
47.0,156.5,18.0
47.25,157.0,17.5
47.5,155.5,17.5
47.75,155.5,17.5
48.0,154.25,17.5
48.25,156.0,17.5
48.5,156.0,17.5
48.75,155.5,18.0
49.0,155.5,18.0
49.25,154.75,18.0
49.5,156.0,17.5
49.75,156.0,17.5
50.0,154.0,17.5
50.25,155.25,17.5
50.5,155.25,17.5
50.75,155.5,17.5
51.0,155.25,17.5
51.25,155.25,18.0
51.5,154.0,18.0
51.75,153.75,17.5
52.0,153.75,17.5
52.25,152.75,17.5
