t_sec,FHR,UC
0.0,184.25,10.5
0.25,184.75,11.0
0.5,184.75,11.0
0.75,184.75,10.0
1.0,185.25,9.5
1.25,184.5,9.0
1.5,184.5,9.0
1.75,184.5,10.0
2.0,183.0,9.5
2.25,184.25,10.5
2.5,181.75,10.0
2.75,181.0,9.0
3.0,181.0,8.5
3.25,179.75,8.5
3.5,181.0,9.0
3.75,181.0,9.5
4.0,181.0,9.0
4.25,180.0,9.5
4.5,179.75,9.5
4.75,180.0,8.0
5.0,180.0,7.0
5.25,179.0,8.0
5.5,179.75,9.0
5.75,179.75,9.0
6.0,180.0,9.5
6.25,180.75,9.5
6.5,181.25,8.0
6.75,181.25,7.5
7.0,181.25,8.0
7.25,181.75,9.0
7.5,183.0,9.5
7.75,182.75,9.5
8.0,182.75,10.0
8.25,182.75,9.5
8.5,183.75,9.0
8.75,183.75,7.5
9.0,183.75,8.0
9.25,184.75,8.5
9.5,184.75,9.5
9.75,184.25,10.0
10.0,183.75,10.5
10.25,183.75,9.5
10.5,183.5,8.0
10.75,183.75,7.5
11.0,183.5,7.0
11.25,183.5,8.0
11.5,182.75,7.5
11.75,182.5,7.0
12.0,181.25,8.0
12.25,181.25,9.0
12.5,179.75,8.0
12.75,179.75,6.0
13.0,179.75,6.0
13.25,178.75,6.5
13.5,178.25,7.5
13.75,177.75,7.5
14.0,177.75,8.5
14.25,178.25,7.0
14.5,177.0,5.5
14.75,178.75,6.0
15.0,178.75,7.0
15.25,176.75,7.5
15.5,177.0,7.5
15.75,177.25,8.0
16.0,177.25,7.5
16.25,176.0,6.5
16.5,177.0,5.5
16.75,175.0,6.0
17.0,175.0,6.5
17.25,175.5,7.0
17.5,177.0,7.5
17.75,176.75,8.0
18.0,176.75,7.5
18.25,176.0,5.5
18.5,176.25,5.5
18.75,176.25,6.0
19.0,177.25,6.5
19.25,176.25,7.5
19.5,176.75,8.0
19.75,176.75,7.5
20.0,175.75,7.0
20.25,174.75,5.5
20.5,173.75,5.0
20.75,173.75,5.5
21.0,174.75,6.0
21.25,173.25,5.5
21.5,173.25,5.0
21.75,172.75,4.5
22.0,171.5,4.0
22.25,170.0,4.0
22.5,170.0,4.5
22.75,170.75,4.5
23.0,168.25,3.5
23.25,168.25,3.0
23.5,171.0,4.0
23.75,170.75,5.0
24.0,169.25,5.0
24.25,169.25,4.0
24.5,171.5,5.0
24.75,169.0,4.5
25.0,169.0,4.0
25.25,169.75,4.0
25.5,170.5,4.5
25.75,169.75,5.5
26.0,169.75,5.0
26.25,169.0,6.5
26.5,170.5,5.5
26.75,170.5,4.5
27.0,169.25,4.0
27.25,171.0,5.0
27.5,171.0,6.0
27.75,170.0,5.0
28.0,169.25,7.0
28.25,169.0,6.5
28.5,169.0,6.0
28.75,170.5,5.0
29.0,170.0,4.5
29.25,170.0,5.0
29.5,170.0,5.5
29.75,170.0,6.5
30.0,170.0,5.0
30.25,170.0,4.0
30.5,168.5,5.0
30.75,168.25,5.5
31.0,168.25,5.0
31.25,166.25,4.0
31.5,168.5,3.5
31.75,168.5,4.0
32.0,167.75,4.5
32.25,166.75,5.5
32.5,166.75,5.0
32.75,166.5,4.5
33.0,167.5,5.0
33.25,168.0,5.0
33.5,168.0,4.5
33.75,167.75,4.0
34.0,166.75,4.0
34.25,166.75,4.0
34.5,168.25,5.0
34.75,167.5,5.0
35.0,167.5,4.5
35.25,169.0,6.0
35.5,169.25,5.5
35.75,168.25,4.5
36.0,168.25,4.0
36.25,168.5,3.5
36.5,170.5,4.0
36.75,170.5,5.0
37.0,170.5,5.0
37.25,170.75,5.0
37.5,170.5,4.0
37.75,170.5,3.5
38.0,170.75,3.0
38.25,171.0,4.0
38.5,171.0,3.5
38.75,169.25,3.5
39.0,170.75,3.5
39.25,170.0,3.0
39.5,170.0,3.0
39.75,170.0,2.5
40.0,169.75,2.0
40.25,169.75,1.5
40.5,169.75,1.5
40.75,169.75,1.5
41.0,170.75,1.5
41.25,170.75,3.0
41.5,172.0,3.0
41.75,169.75,2.5
42.0,169.75,2.0
42.25,170.75,2.0
42.5,169.5,2.0
42.75,169.75,2.0
43.0,169.75,2.0
43.25,169.75,2.0
43.5,170.5,2.0
43.75,170.5,1.5
44.0,170.0,1.5
44.25,170.5,1.0
44.5,170.5,0.0
44.75,172.0,0.0
45.0,171.25,0.0
45.25,173.25,0.0
45.5,173.25,0.0
45.75,172.25,0.0
46.0,173.25,0.0
46.25,173.5,0.0
46.5,173.5,1.0
46.75,173.5,1.0
47.0,172.75,0.0
47.25,172.75,0.0
47.5,172.25,0.5
47.75,171.5,0.5
48.0,172.0,1.0
48.25,172.0,1.0
48.5,169.75,1.5
48.75,168.5,1.0
49.0,168.5,0.5
49.25,169.0,1.0
49.5,169.0,1.5
49.75,169.0,2.0
50.0,168.0,2.5
50.25,168.0,1.5
50.5,168.5,1.0
50.75,168.5,1.0
51.0,168.0,1.0
51.25,168.25,1.0
51.5,168.25,1.0
51.75,167.75,0.5
52.0,167.75,0.5
52.25,167.75,1.0
52.5,168.5,1.5
52.75,167.0,2.0
