t_sec,FHR,UC
0.0,150.75,55.0
0.25,151.25,54.5
0.5,151.25,54.5
0.75,151.5,55.0
1.0,152.0,55.0
1.25,152.0,55.5
1.5,152.0,55.0
1.75,152.0,55.0
2.0,152.25,55.0
2.25,151.75,55.0
2.5,151.75,55.0
2.75,152.5,55.0
3.0,153.75,55.0
3.25,153.75,55.0
3.5,154.25,55.5
3.75,154.25,56.0
4.0,154.25,56.0
4.25,154.5,55.5
4.5,155.25,55.5
4.75,155.25,56.0
5.0,156.0,56.5
5.25,156.0,56.0
5.5,156.5,56.0
5.75,156.25,55.5
6.0,156.25,55.5
6.25,156.5,55.5
6.5,156.75,55.5
6.75,156.75,55.5
7.0,157.0,55.5
7.25,158.5,55.5
7.5,158.5,56.0
7.75,158.5,56.0
8.0,158.25,56.0
8.25,158.25,55.5
8.5,157.75,55.5
8.75,158.5,56.0
9.0,158.5,56.0
9.25,159.0,56.0
9.5,159.5,56.0
9.75,159.5,56.0
10.0,158.75,55.5
10.25,160.0,56.0
10.5,160.0,56.0
10.75,156.75,56.5
11.0,155.75,56.0
11.25,155.75,54.0
11.5,153.5,55.5
11.75,150.75,56.0
12.0,150.75,55.0
12.25,149.5,55.0
12.5,149.5,54.5
12.75,147.5,54.5
13.0,147.0,55.0
13.25,147.0,55.0
13.5,147.0,54.0
13.75,147.0,54.0
14.0,147.0,54.0
14.25,147.0,54.0
14.5,147.0,54.0
14.75,147.75,54.5
15.0,147.75,54.5
15.25,148.75,54.5
15.5,149.75,54.0
15.75,149.75,54.5
16.0,150.75,54.5
16.25,151.75,54.5
16.5,151.75,54.5
16.75,152.25,54.5
17.0,152.5,54.5
17.25,152.5,54.5
17.5,152.75,55.0
17.75,153.5,55.5
18.0,153.5,55.5
18.25,154.5,55.0
18.5,154.5,55.0
18.75,155.25,55.5
19.0,155.75,55.5
19.25,155.75,55.5
19.5,156.25,55.0
19.75,156.75,55.0
20.0,156.75,55.0
20.25,157.25,55.0
20.5,157.5,55.5
20.75,157.5,55.5
21.0,157.5,55.0
21.25,158.25,55.5
21.5,158.25,55.5
21.75,158.5,55.5
22.0,159.0,55.5
22.25,159.0,55.5
22.5,159.25,55.5
22.75,160.0,55.0
23.0,160.0,55.0
23.25,160.0,55.0
23.5,159.5,55.5
23.75,159.5,55.0
24.0,160.0,55.0
24.25,160.0,54.5
24.5,160.0,55.0
24.75,160.25,55.0
25.0,160.25,55.0
25.25,160.25,55.0
25.5,160.25,55.0
25.75,160.0,55.0
26.0,160.0,55.0
26.25,160.75,55.0
26.5,161.0,55.5
26.75,161.0,55.5
27.0,160.5,55.5
27.25,160.25,55.5
27.5,160.25,56.0
27.75,159.0,55.5
28.0,158.5,56.0
28.25,158.5,56.0
28.5,158.0,56.0
28.75,158.0,56.0
29.0,158.0,56.0
29.25,158.0,56.0
29.5,157.75,56.5
29.75,157.75,56.5
30.0,157.75,56.0
30.25,158.0,56.5
30.5,158.0,56.5
30.75,158.25,56.5
31.0,158.0,56.5
31.25,158.0,56.5
31.5,158.25,56.5
31.75,158.25,56.0
32.0,158.0,56.0
32.25,157.75,56.0
32.5,157.75,56.0
32.75,158.0,56.5
33.0,158.25,56.5
33.25,158.25,56.5
33.5,158.5,56.5
33.75,158.75,56.5
34.0,158.75,56.5
34.25,158.5,56.5
34.5,158.5,56.5
34.75,158.5,56.5
35.0,158.5,56.5
35.25,158.25,56.5
35.5,158.25,57.0
35.75,158.5,57.5
36.0,159.0,57.5
36.25,159.0,57.5
36.5,159.25,58.5
36.75,159.25,58.0
37.0,159.25,57.5
37.25,159.0,58.0
37.5,159.5,59.0
37.75,159.5,59.0
38.0,159.0,59.0
38.25,158.5,59.0
38.5,158.5,59.0
38.75,159.0,59.0
39.0,159.25,59.0
39.25,159.25,59.0
39.5,159.5,59.0
39.75,160.0,59.0
40.0,160.0,59.0
40.25,159.5,59.0
40.5,159.5,59.0
40.75,159.5,59.0
41.0,159.25,59.0
41.25,159.5,59.0
41.5,159.5,59.0
41.75,160.0,59.0
42.0,160.5,59.0
42.25,160.5,59.0
42.5,160.0,58.5
42.75,159.25,58.5
43.0,159.25,59.0
43.25,159.5,59.0
43.5,160.25,59.0
43.75,160.25,59.0
44.0,160.75,59.5
44.25,160.75,59.0
44.5,160.75,59.0
44.75,160.75,59.5
45.0,160.75,59.5
45.25,160.75,59.5
45.5,161.0,59.5
45.75,161.75,60.0
46.0,161.75,60.5
46.25,161.0,60.5
46.5,162.0,61.0
46.75,162.0,61.0
47.0,162.0,61.5
47.25,161.75,61.5
47.5,161.75,62.0
47.75,161.75,62.0
48.0,162.25,62.0
48.25,162.25,62.0
48.5,162.5,62.5
48.75,162.5,62.5
49.0,162.25,62.5
49.25,162.25,62.5
49.5,161.25,62.5
49.75,161.25,62.0
50.0,161.25,62.0
50.25,161.25,62.0
50.5,161.5,61.5
50.75,161.5,61.5
51.0,161.75,61.5
51.25,161.75,62.0
51.5,161.5,62.0
51.75,160.75,61.5
52.0,160.75,61.5
52.25,160.75,61.5
52.5,161.25,61.0
52.75,161.5,61.5
53.0,161.5,61.5
53.25,162.25,61.5
53.5,162.25,61.5
53.75,162.25,62.0
54.0,161.75,62.5
54.25,161.75,63.0
54.5,161.75,62.5
54.75,162.0,62.5
55.0,162.25,62.5
55.25,162.25,62.5
55.5,162.5,63.0
55.75,162.5,63.0
56.0,162.5,63.5
56.25,162.25,63.5
56.5,162.5,64.5
56.75,162.5,65.0
57.0,162.5,65.0
57.25,163.25,65.0
57.5,163.25,65.5
57.75,163.25,66.0
58.0,162.75,66.5
58.25,162.0,67.5
58.5,162.0,68.5
58.75,162.5,69.5
59.0,161.5,70.5
59.25,161.5,71.5
59.5,160.5,72.0
59.75,159.0,72.5
60.0,159.0,73.5
60.25,158.75,74.0
60.5,158.75,75.0
60.75,157.25,75.5
61.0,158.0,76.0
61.25,158.0,77.5
61.5,157.0,77.0
61.75,157.0,77.5
62.0,157.0,75.0
62.25,158.25,76.0
62.5,158.25,80.5
62.75,159.0,82.5
63.0,159.0,76.0
63.25,157.0,77.0
63.5,157.25,79.0
63.75,157.25,76.5
64.0,156.0,81.0
64.25,156.75,81.5
64.5,157.75,83.0
64.75,157.75,84.5
65.0,157.0,84.5
65.25,157.0,85.0
65.5,157.25,87.0
65.75,157.5,88.0
66.0,157.5,89.5
66.25,157.25,90.0
66.5,157.25,90.5
66.75,157.25,90.5
67.0,157.25,89.5
67.25,157.5,90.0
67.5,157.5,90.5
67.75,157.25,91.0
68.0,159.25,92.0
68.25,159.25,90.5
68.5,159.25,90.0
68.75,160.5,92.0
69.0,160.5,85.5
69.25,160.5,82.0
69.5,160.5,81.0
69.75,160.5,80.5
70.0,160.5,79.5
70.25,160.5,79.5
70.5,160.5,80.5
70.75,160.75,82.0
71.0,160.25,80.5
71.25,160.25,81.5
71.5,159.25,83.0
71.75,158.75,84.0
72.0,158.75,84.5
72.25,157.75,85.5
72.5,157.25,87.0
72.75,157.25,88.5
73.0,156.0,90.5
73.25,155.25,92.5
73.5,155.25,94.5
73.75,154.75,95.0
74.0,153.5,96.0
74.25,153.5,97.5
74.5,150.0,98.5
74.75,150.0,100.5
75.0,150.5,100.5
75.25,150.75,101.0
75.5,150.75,102.0
75.75,151.0,102.0
76.0,152.75,102.5
76.25,152.75,103.5
76.5,153.0,103.5
76.75,153.0,103.5
