t_sec,FHR,UC
0.0,137.25,23.0
0.25,137.75,22.5
0.5,137.75,22.5
0.75,137.75,22.0
1.0,137.75,21.0
1.25,137.5,21.0
1.5,137.5,21.5
1.75,137.75,22.0
2.0,137.75,22.5
2.25,137.5,23.0
2.5,137.5,23.5
2.75,137.5,23.0
3.0,137.75,22.0
3.25,137.75,22.5
3.5,137.75,22.0
3.75,137.75,22.0
4.0,136.5,22.0
4.25,136.5,22.0
4.5,133.75,22.0
4.75,133.75,22.5
5.0,132.5,23.0
5.25,132.5,23.5
5.5,132.5,23.0
5.75,132.75,22.0
6.0,132.75,22.0
6.25,133.5,22.0
6.5,133.5,22.5
6.75,133.75,22.0
7.0,133.75,22.0
7.25,134.25,22.0
7.5,134.25,22.5
7.75,135.0,23.0
8.0,135.25,24.0
8.25,135.25,24.5
8.5,135.75,24.5
8.75,135.75,24.0
9.0,136.5,23.5
9.25,136.5,23.5
9.5,136.75,23.5
9.75,137.5,23.5
10.0,137.5,24.0
10.25,138.0,25.0
10.5,138.0,26.0
10.75,138.0,26.0
11.0,138.0,25.5
11.25,138.75,25.0
11.5,138.0,25.0
11.75,138.0,25.5
12.0,138.5,26.0
12.25,138.5,26.0
12.5,138.75,26.0
12.75,138.75,26.5
13.0,138.75,26.0
13.25,139.25,26.0
13.5,139.25,26.0
13.75,139.5,25.5
14.0,139.5,25.5
14.25,139.25,26.0
14.5,137.0,26.0
14.75,137.0,26.0
15.0,135.5,26.0
15.25,135.5,26.0
15.5,135.5,26.0
15.75,135.5,26.0
16.0,135.0,26.0
16.25,135.0,26.0
16.5,135.25,25.5
16.75,135.25,27.0
17.0,134.5,28.0
17.25,134.5,28.5
17.5,133.0,28.0
17.75,133.0,28.0
18.0,131.75,28.0
18.25,131.0,28.5
18.5,131.0,29.0
18.75,129.5,29.0
19.0,129.5,28.5
19.25,129.0,28.5
19.5,129.0,28.0
19.75,129.25,27.0
20.0,129.25,27.5
20.25,129.5,27.0
20.5,129.5,26.0
20.75,129.75,26.0
21.0,129.75,25.5
21.25,130.0,25.0
21.5,130.0,24.5
21.75,130.0,24.0
22.0,130.0,24.0
22.25,130.0,25.0
22.5,131.5,25.5
22.75,131.5,26.0
23.0,130.0,26.5
23.25,130.0,26.5
23.5,130.0,25.0
23.75,130.5,24.5
24.0,130.5,24.5
24.25,130.75,24.0
24.5,130.75,24.0
24.75,130.75,23.5
25.0,130.75,22.5
25.25,132.25,22.0
