t_sec,FHR,UC
0.0,138.25,24.5
0.25,137.5,26.0
0.5,137.5,27.0
0.75,137.25,28.5
1.0,137.25,29.0
1.25,137.75,29.5
1.5,137.75,30.5
1.75,137.5,32.0
2.0,137.75,32.5
2.25,137.75,33.5
2.5,138.5,34.0
2.75,138.5,35.5
3.0,138.75,36.0
3.25,138.75,36.5
3.5,139.75,37.0
3.75,139.5,37.5
4.0,139.5,38.0
4.25,139.25,39.0
4.5,139.25,39.5
4.75,139.5,40.0
5.0,138.5,40.5
5.25,138.5,41.5
5.5,139.5,42.0
5.75,139.5,42.5
6.0,138.5,43.0
6.25,138.5,43.5
6.5,137.5,44.0
6.75,136.75,45.0
7.0,136.75,45.5
7.25,135.5,46.0
7.5,135.5,47.0
7.75,135.0,47.5
8.0,135.0,48.0
8.25,134.75,47.5
8.5,134.75,48.0
8.75,135.75,48.0
9.0,136.0,48.0
9.25,136.0,49.5
9.5,136.25,51.0
9.75,136.25,50.5
10.0,137.5,50.5
10.25,137.5,51.0
10.5,137.5,51.0
10.75,138.5,52.0
11.0,138.5,53.0
11.25,138.5,54.0
11.5,138.5,54.5
11.75,137.5,54.5
12.0,138.75,54.5
12.25,138.75,55.0
12.5,139.0,55.5
12.75,139.0,56.5
13.0,139.5,57.0
13.25,139.5,57.5
13.5,140.5,58.0
13.75,139.75,58.5
14.0,139.75,58.5
14.25,139.5,59.5
14.5,139.5,59.5
14.75,139.5,60.5
15.0,140.0,60.5
15.25,140.0,60.0
15.5,139.75,61.5
15.75,139.75,62.5
16.0,139.0,61.5
16.25,139.0,62.5
16.5,137.75,63.0
16.75,136.25,62.5
17.0,136.25,62.5
17.25,135.0,62.0
17.5,135.0,62.5
17.75,133.5,63.5
18.0,133.5,64.0
18.25,133.25,64.5
18.5,134.75,64.5
18.75,134.75,64.5
19.0,136.0,63.5
19.25,136.0,62.5
19.5,136.5,62.0
19.75,136.5,62.0
20.0,135.75,62.0
20.25,136.75,61.5
20.5,136.75,60.5
20.75,137.25,60.0
21.0,137.25,59.0
21.25,138.0,58.0
21.5,138.0,57.5
21.75,138.0,56.5
22.0,138.0,56.0
22.25,137.75,55.5
22.5,138.75,55.0
22.75,138.75,54.5
23.0,139.0,54.0
23.25,139.0,53.5
23.5,139.75,53.0
23.75,139.75,52.5
24.0,140.25,51.0
24.25,140.25,50.0
24.5,140.75,49.0
24.75,140.5,47.5
25.0,140.5,47.0
25.25,139.75,46.0
25.5,139.75,45.5
25.75,139.5,44.5
26.0,139.25,44.0
26.25,139.25,43.0
26.5,140.25,42.5
26.75,140.25,42.0
27.0,139.0,41.5
27.25,139.5,41.5
27.5,139.5,41.5
27.75,139.5,41.0
28.0,139.5,41.0
28.25,140.5,41.5
28.5,140.25,41.5
28.75,140.25,41.0
29.0,141.5,41.5
29.25,141.5,41.0
29.5,141.0,41.0
29.75,140.5,41.0
30.0,140.5,40.5
30.25,140.75,40.5
30.5,140.75,40.0
30.75,141.5,39.5
31.0,141.25,39.0
31.25,141.25,38.0
31.5,141.75,37.5
31.75,141.75,37.0
32.0,142.75,36.5
32.25,142.75,35.5
32.5,140.75,35.0
32.75,141.5,34.0
33.0,141.5,33.5
33.25,141.25,33.0
33.5,141.25,32.5
33.75,142.5,32.0
34.0,141.75,31.5
34.25,141.75,31.0
34.5,140.75,30.5
34.75,140.75,30.0
35.0,140.0,29.5
35.25,139.5,29.5
35.5,139.5,29.0
35.75,139.5,28.0
36.0,139.5,27.5
36.25,140.75,27.0
36.5,140.75,26.5
36.75,140.75,26.0
37.0,140.75,25.5
37.25,140.5,25.0
37.5,140.5,24.0
37.75,140.5,23.5
38.0,140.75,23.0
38.25,140.75,22.5
38.5,140.75,22.5
38.75,140.75,22.0
39.0,140.5,21.5
39.25,140.75,21.5
39.5,140.75,21.0
39.75,141.25,20.5
40.0,141.25,20.0
40.25,141.5,20.0
40.5,141.75,19.5
40.75,141.75,19.0
41.0,142.5,19.0
41.25,142.5,19.0
41.5,142.75,19.0
41.75,143.25,18.0
42.0,143.25,18.0
42.25,142.5,19.0
42.5,142.5,18.5
42.75,142.5,17.5
43.0,141.5,17.5
43.25,141.5,17.0
43.5,142.0,16.5
43.75,143.25,17.0
44.0,143.25,17.0
44.25,143.25,17.0
44.5,143.25,17.0
44.75,142.5,16.0
45.0,142.75,15.5
45.25,142.75,15.0
45.5,141.75,15.0
45.75,141.75,14.5
46.0,141.5,14.0
46.25,141.5,13.5
46.5,139.5,13.0
46.75,139.5,12.5
47.0,137.0,12.0
47.25,137.0,12.0
47.5,135.75,11.5
47.75,135.75,11.0
48.0,135.0,11.0
48.25,134.25,11.0
48.5,134.25,11.0
48.75,134.75,11.5
49.0,134.75,11.0
49.25,135.5,10.0
49.5,135.5,10.0
49.75,135.75,10.0
50.0,136.75,9.5
50.25,136.75,9.5
50.5,137.5,9.5
50.75,137.5,9.5
51.0,137.5,9.5
51.25,138.25,9.0
51.5,138.25,9.0
51.75,139.5,8.5
52.0,139.5,8.5
52.25,140.0,8.5
52.5,140.75,9.0
52.75,140.75,9.0
53.0,141.0,8.5
53.25,141.0,8.0
53.5,141.75,8.0
53.75,142.0,7.5
54.0,142.0,7.5
54.25,141.25,7.5
54.5,141.25,7.0
54.75,140.75,7.0
55.0,140.75,6.5
55.25,141.5,6.5
55.5,140.5,6.0
55.75,140.5,6.0
56.0,140.0,6.5
56.25,139.5,6.5
56.5,139.5,6.5
56.75,138.75,7.0
57.0,138.75,7.0
57.25,139.75,6.5
57.5,139.75,6.0
57.75,139.75,6.0
58.0,140.75,5.5
58.25,140.75,5.5
58.5,140.25,5.5
58.75,140.5,5.0
59.0,140.5,5.0
59.25,141.0,4.5
59.5,141.0,4.5
59.75,140.75,4.5
60.0,140.75,4.5
60.25,141.25,4.5
60.5,141.25,4.5
60.75,141.25,4.0
61.0,140.75,4.5
61.25,140.75,5.0
61.5,142.0,5.5
61.75,141.5,5.5
62.0,141.5,5.0
62.25,142.0,4.5
62.5,142.0,4.5
62.75,142.0,4.5
63.0,141.5,4.5
63.25,141.5,4.5
63.5,142.0,4.5
63.75,142.0,4.5
64.0,142.0,4.5
64.25,142.0,4.5
64.5,142.0,4.0
64.75,141.25,4.0
65.0,141.25,4.5
65.25,142.0,4.5
65.5,142.0,5.0
65.75,141.5,4.5
66.0,141.25,4.0
66.25,141.25,3.5
66.5,142.25,3.5
66.75,142.25,3.5
67.0,142.75,3.5
67.25,142.25,3.5
67.5,142.25,3.5
67.75,141.0,3.0
68.0,141.0,3.0
68.25,141.75,3.0
68.5,142.75,3.0
68.75,142.75,2.5
69.0,141.75,2.5
69.25,141.75,3.0
69.5,141.25,3.5
69.75,142.25,3.5
70.0,142.25,4.0
70.25,141.75,4.0
70.5,141.75,3.5
70.75,141.75,3.0
71.0,141.5,3.0
71.25,141.5,3.0
71.5,140.75,3.0
71.75,141.75,3.0
72.0,141.75,3.0
72.25,142.0,3.0
72.5,143.0,3.0
72.75,143.0,3.0
73.0,142.75,2.5
73.25,142.75,2.5
73.5,143.25,2.5
73.75,142.5,2.5
74.0,142.5,2.5
74.25,142.5,2.5
74.5,142.5,3.0
74.75,141.5,3.0
75.0,141.5,3.5
75.25,140.0,3.0
75.5,140.75,3.0
75.75,140.75,2.5
76.0,141.0,2.5
76.25,141.0,2.5
76.5,141.25,4.5
76.75,141.75,4.5
77.0,141.75,4.0
77.25,141.25,3.5
77.5,141.25,3.5
77.75,141.0,3.5
78.0,141.0,3.5
78.25,141.5,3.0
78.5,140.75,3.5
78.75,140.75,3.5
79.0,140.75,4.0
79.25,142.25,4.5
79.5,140.75,4.0
79.75,140.75,3.0
80.0,143.75,2.5
80.25,143.75,3.0
80.5,142.5,2.5
80.75,142.5,2.5
81.0,142.5,2.5
81.25,142.0,2.5
81.5,142.0,2.5
81.75,142.0,2.5
82.0,142.75,2.0
82.25,142.75,2.5
82.5,141.75,2.5
82.75,141.75,3.0
83.0,141.5,2.0
83.25,141.0,1.0
83.5,141.0,3.0
83.75,142.5,3.5
84.0,142.5,3.0
84.25,139.25,3.5
84.5,139.25,3.0
84.75,139.25,3.5
85.0,139.25,3.5
85.25,139.25,3.5
85.5,139.5,3.5
85.75,139.5,3.5
86.0,139.25,4.0
86.25,141.5,3.5
86.5,141.5,3.5
86.75,140.0,3.5
87.0,140.0,3.0
87.25,140.75,3.0
87.5,140.75,3.0
87.75,140.75,3.0
88.0,140.75,3.0
88.25,140.75,3.0
88.5,140.75,3.0
88.75,140.75,3.0
89.0,139.5,3.5
89.25,139.5,2.5
89.5,139.5,2.5
89.75,138.5,2.5
90.0,138.5,2.5
90.25,139.25,3.0
90.5,139.25,3.0
90.75,139.5,3.0
91.0,139.5,3.0
91.25,139.75,3.0
91.5,140.0,3.5
91.75,140.0,3.5
92.0,140.25,3.0
92.25,140.5,2.5
92.5,140.5,2.5
92.75,142.0,2.5
93.0,142.0,2.5
93.25,140.75,2.5
93.5,140.75,2.5
93.75,140.75,2.5
94.0,140.5,3.0
94.25,140.5,5.0
94.5,137.75,4.5
94.75,137.75,3.0
95.0,138.25,3.0
95.25,138.5,3.0
95.5,138.5,3.5
95.75,140.0,6.0
96.0,140.0,11.0
96.25,140.5,8.0
96.5,140.5,9.5
96.75,140.75,8.0
97.0,140.75,8.0
97.25,140.0,8.5
97.5,140.0,8.5
97.75,139.25,9.0
98.0,139.25,9.0
98.25,139.25,7.5
98.5,139.25,8.0
98.75,136.75,8.5
99.0,137.5,8.0
99.25,137.5,6.5
99.5,137.5,6.0
99.75,136.5,5.5
100.0,136.5,5.5
100.25,136.5,5.0
100.5,136.0,5.0
100.75,135.75,5.0
101.0,135.75,5.0
101.25,135.5,5.0
101.5,135.5,5.0
101.75,135.75,5.0
102.0,135.75,4.5
102.25,137.0,4.0
102.5,137.5,4.5
102.75,137.5,5.0
103.0,138.5,5.5
103.25,139.75,5.5
103.5,139.75,5.0
103.75,141.0,4.5
104.0,141.0,4.5
104.25,142.0,4.5
104.5,142.0,4.5
104.75,141.0,4.5
105.0,141.75,4.5
105.25,141.75,5.0
105.5,141.75,4.5
105.75,141.75,4.0
106.0,141.25,4.0
106.25,140.75,4.5
106.5,140.75,5.0
106.75,140.5,5.0
107.0,140.5,4.5
107.25,140.75,4.5
107.5,140.75,4.5
107.75,139.5,4.5
108.0,140.5,4.5
108.25,140.5,4.5
108.5,141.5,4.5
108.75,141.5,4.5
109.0,140.75,4.5
109.25,140.75,4.5
109.5,140.75,4.5
109.75,140.0,4.0
110.0,140.0,4.0
110.25,141.75,4.5
110.5,142.25,4.5
110.75,140.75,5.0
111.0,140.75,5.0
111.25,141.5,4.5
111.5,141.5,4.5
111.75,141.25,4.5
112.0,141.25,4.5
112.25,140.5,4.5
112.5,140.5,4.0
112.75,139.75,4.0
113.0,139.75,4.5
113.25,139.75,4.5
113.5,140.25,4.0
113.75,140.25,4.0
114.0,139.5,4.0
114.25,140.5,4.0
114.5,140.5,4.0
114.75,140.0,4.0
115.0,139.25,4.5
115.25,139.25,4.5
115.5,139.5,4.0
115.75,139.5,3.5
116.0,139.0,3.5
116.25,139.0,3.5
116.5,139.5,3.5
116.75,139.5,3.5
117.0,139.0,3.5
117.25,139.0,3.5
117.5,139.0,3.5
117.75,139.0,3.5
118.0,139.5,3.5
118.25,140.25,3.0
118.5,140.25,3.5
118.75,138.5,3.0
119.0,138.5,4.5
119.25,138.5,5.5
119.5,138.5,5.5
119.75,138.5,5.5
120.0,139.5,5.5
120.25,139.5,5.0
120.5,139.5,5.0
120.75,139.5,5.5
121.0,139.0,6.0
121.25,139.0,6.5
121.5,140.0,6.5
121.75,140.5,5.5
122.0,140.5,4.5
122.25,139.0,4.0
122.5,139.0,4.0
122.75,138.25,3.5
123.0,138.25,3.5
123.25,137.25,3.5
123.5,136.75,3.5
123.75,136.75,2.5
124.0,136.25,2.5
124.25,136.25,2.0
124.5,134.75,2.5
124.75,134.75,2.5
125.0,135.0,3.0
125.25,136.25,3.0
125.5,136.25,3.0
125.75,135.5,3.0
126.0,136.25,3.0
126.25,136.25,2.5
126.5,138.5,3.0
126.75,138.5,4.5
127.0,139.5,5.5
127.25,139.5,9.5
127.5,139.5,13.0
127.75,139.5,13.0
128.0,139.5,12.0
128.25,139.5,12.5
128.5,139.5,13.5
128.75,139.5,9.0
129.0,139.5,8.5
129.25,139.5,9.0
129.5,139.5,10.5
129.75,139.25,25.0
130.0,139.25,32.5
130.25,139.5,33.0
130.5,139.5,22.5
130.75,139.5,19.5
131.0,0.0,19.0
131.25,0.0,17.5
131.5,0.0,18.5
131.75,0.0,23.0
132.0,0.0,36.0
132.25,0.0,40.0
132.5,0.0,39.5
132.75,0.0,41.5
133.0,0.0,39.5
133.25,0.0,40.5
133.5,0.0,37.5
133.75,0.0,37.0
134.0,0.0,37.5
134.25,0.0,37.0
134.5,0.0,40.0
134.75,0.0,39.0
135.0,0.0,37.0
135.25,0.0,35.5
135.5,0.0,34.5
135.75,0.0,33.0
136.0,0.0,31.5
136.25,0.0,32.0
136.5,0.0,31.0
136.75,0.0,30.5
137.0,0.0,32.5
137.25,0.0,39.5
137.5,0.0,38.0
137.75,0.0,40.5
138.0,0.0,42.5
138.25,0.0,43.5
138.5,0.0,43.0
138.75,0.0,41.5
139.0,0.0,40.0
139.25,0.0,42.0
139.5,156.5,52.5
139.75,156.5,56.5
140.0,156.5,53.0
140.25,156.5,48.0
140.5,156.5,47.0
140.75,156.5,46.5
141.0,156.5,45.0
141.25,156.5,45.0
141.5,156.5,45.5
141.75,156.5,46.0
142.0,156.5,46.0
142.25,156.5,45.5
142.5,156.25,43.0
142.75,156.25,39.5
143.0,156.25,40.5
143.25,156.25,40.5
143.5,0.0,45.5
143.75,0.0,43.5
144.0,0.0,42.0
144.25,0.0,42.5
144.5,0.0,41.0
144.75,0.0,42.5
145.0,0.0,42.5
145.25,0.0,42.0
145.5,0.0,46.0
145.75,0.0,53.0
146.0,0.0,53.0
146.25,0.0,53.5
146.5,0.0,55.5
146.75,0.0,55.0
147.0,0.0,55.0
147.25,0.0,57.5
147.5,0.0,59.5
147.75,0.0,61.5
148.0,0.0,57.0
148.25,0.0,58.5
148.5,0.0,61.5
148.75,0.0,61.5
149.0,0.0,61.5
149.25,0.0,55.0
149.5,0.0,52.5
149.75,0.0,50.5
150.0,0.0,52.5
150.25,0.0,60.0
150.5,0.0,60.5
150.75,0.0,59.0
151.0,0.0,58.0
151.25,0.0,53.5
151.5,0.0,51.0
151.75,0.0,50.0
152.0,0.0,50.0
152.25,0.0,48.0
152.5,103.25,46.0
152.75,103.25,45.0
153.0,103.25,43.5
153.25,103.25,41.5
153.5,103.25,40.5
153.75,103.25,38.5
154.0,103.25,38.0
154.25,103.25,37.0
154.5,103.25,37.0
154.75,103.25,36.0
155.0,103.25,34.5
155.25,103.25,32.0
155.5,103.25,32.0
155.75,103.25,33.0
156.0,103.25,31.5
156.25,103.25,31.5
156.5,103.25,32.0
156.75,0.0,31.0
157.0,0.0,31.0
157.25,0.0,31.5
157.5,0.0,31.0
157.75,0.0,31.5
158.0,0.0,30.0
158.25,0.0,29.5
158.5,0.0,29.5
158.75,0.0,31.5
159.0,0.0,31.5
159.25,0.0,31.0
159.5,0.0,33.5
159.75,0.0,36.5
160.0,0.0,36.0
160.25,0.0,30.5
160.5,0.0,29.5
160.75,0.0,29.5
161.0,0.0,31.5
161.25,0.0,34.0
161.5,0.0,34.0
161.75,0.0,33.5
162.0,140.25,32.5
162.25,140.25,31.0
162.5,140.25,32.0
162.75,140.25,31.5
163.0,140.25,30.0
163.25,140.25,30.5
163.5,140.25,30.0
163.75,140.25,30.0
164.0,140.25,29.5
164.25,140.25,29.5
164.5,140.25,29.0
164.75,140.25,28.0
165.0,140.25,27.5
165.25,140.25,27.0
165.5,140.25,27.5
165.75,140.25,27.0
166.0,0.0,27.0
166.25,0.0,27.0
166.5,0.0,27.0
166.75,0.0,27.0
167.0,0.0,27.5
167.25,0.0,28.0
167.5,0.0,27.5
167.75,0.0,29.5
168.0,0.0,30.0
168.25,0.0,30.5
168.5,0.0,32.0
168.75,0.0,31.5
169.0,0.0,31.5
169.25,0.0,31.5
169.5,0.0,33.5
169.75,0.0,33.5
170.0,0.0,33.5
170.25,0.0,33.5
170.5,0.0,34.0
170.75,0.0,33.0
171.0,0.0,32.0
171.25,0.0,37.5
171.5,0.0,38.5
171.75,0.0,37.5
172.0,0.0,35.5
172.25,0.0,33.0
172.5,0.0,32.0
172.75,0.0,39.5
173.0,0.0,38.5
173.25,0.0,39.5
173.5,0.0,45.0
173.75,0.0,39.0
174.0,0.0,37.0
