t_sec,FHR,UC
0.0,151.25,13.5
0.25,150.75,14.0
0.5,150.5,14.5
0.75,150.5,13.5
1.0,150.75,12.5
1.25,150.75,12.5
1.5,150.75,12.0
1.75,151.0,12.5
2.0,151.0,12.5
2.25,151.0,12.0
2.5,151.25,12.0
2.75,151.25,12.5
3.0,150.75,13.0
3.25,151.0,13.5
3.5,151.0,13.5
3.75,151.5,12.5
4.0,152.0,12.0
4.25,152.0,12.0
4.5,152.5,11.5
4.75,150.25,12.0
5.0,150.25,12.0
5.25,151.25,11.5
5.5,151.25,11.0
5.75,152.0,10.5
6.0,153.0,11.0
6.25,153.0,12.0
6.5,153.5,13.0
6.75,152.75,13.0
7.0,152.75,12.0
7.25,152.5,11.5
7.5,152.25,11.5
7.75,152.25,11.5
8.0,151.0,12.0
8.25,151.0,12.0
8.5,151.5,11.5
8.75,151.5,11.5
9.0,153.5,12.0
9.25,153.5,12.5
9.5,153.0,13.5
9.75,153.0,13.5
10.0,154.0,12.5
10.25,154.0,12.0
10.5,154.75,12.0
10.75,153.5,12.0
11.0,154.25,12.5
11.25,154.25,12.5
11.5,155.25,12.5
11.75,155.25,13.0
12.0,155.75,13.5
12.25,156.0,13.5
12.5,156.0,13.0
12.75,155.25,12.0
13.0,155.25,12.0
13.25,155.25,12.0
13.5,155.25,12.0
13.75,154.5,12.0
14.0,154.5,12.0
14.25,154.75,11.5
14.5,154.75,11.5
14.75,154.75,12.5
15.0,154.75,13.0
15.25,154.75,12.5
15.5,154.0,11.5
15.75,153.75,11.0
16.0,153.75,11.0
16.25,152.75,11.5
16.5,152.75,11.5
16.75,152.75,11.0
17.0,152.75,11.0
17.25,152.25,11.0
17.5,152.25,11.5
17.75,152.25,12.0
18.0,152.25,12.0
18.25,151.75,11.0
18.5,151.5,10.5
18.75,151.5,10.5
19.0,152.25,11.0
19.25,151.25,11.0
19.5,151.25,11.0
19.75,151.25,11.0
20.0,151.75,10.5
20.25,151.75,10.5
20.5,152.5,12.0
20.75,152.5,12.5
21.0,152.75,12.0
21.25,153.25,11.5
21.5,153.25,11.0
21.75,153.0,11.0
22.0,153.0,11.0
22.25,153.0,11.5
22.5,153.25,11.5
22.75,153.25,12.0
23.0,153.25,13.0
23.25,153.25,14.0
23.5,153.5,13.5
23.75,153.5,12.5
24.0,154.5,12.0
24.25,154.5,12.0
24.5,154.5,12.5
24.75,155.0,12.5
25.0,155.0,12.5
25.25,155.25,12.5
25.5,154.5,12.5
25.75,154.5,12.0
26.0,154.5,11.5
26.25,154.5,12.0
26.5,154.5,13.0
26.75,154.5,13.5
27.0,154.5,14.0
27.25,154.5,13.0
27.5,154.75,13.0
27.75,154.75,13.5
28.0,154.75,13.5
28.25,154.75,14.0
28.5,154.75,14.0
28.75,154.5,14.0
29.0,154.0,13.5
29.25,154.0,13.5
29.5,154.0,13.0
29.75,154.0,13.0
30.0,154.0,13.0
30.25,152.25,13.0
30.5,152.25,12.5
30.75,150.5,13.5
31.0,148.5,14.5
31.25,148.5,14.5
31.5,147.75,15.0
31.75,146.25,14.0
32.0,146.25,13.5
32.25,145.5,14.0
32.5,145.5,14.0
32.75,146.25,14.5
33.0,146.75,14.5
33.25,146.75,14.0
33.5,147.0,14.0
33.75,147.75,14.5
34.0,147.75,15.5
34.25,148.25,16.0
34.5,148.25,15.5
34.75,149.0,15.0
35.0,150.0,14.5
35.25,150.0,14.5
35.5,150.25,14.5
35.75,150.75,15.0
