t_sec,FHR,UC
0.0,151.5,18.0
0.25,151.5,20.0
0.5,151.5,20.0
0.75,152.25,21.0
1.0,151.5,21.0
1.25,151.5,20.0
1.5,151.5,20.0
1.75,151.5,19.0
2.0,150.75,19.0
2.25,151.5,18.0
2.5,151.5,18.0
2.75,150.75,18.0
3.0,150.0,18.0
3.25,150.0,20.0
3.5,150.0,20.0
3.75,150.0,21.0
4.0,150.75,21.0
4.25,151.5,20.0
4.5,151.5,20.0
4.75,150.75,19.0
5.0,151.5,19.0
5.25,151.5,18.0
5.5,150.0,18.0
5.75,150.75,18.0
6.0,150.75,18.0
6.25,150.75,19.0
6.5,150.75,19.0
6.75,151.5,21.0
7.0,150.75,21.0
7.25,150.75,21.0
7.5,151.5,21.0
7.75,152.25,20.0
8.0,152.25,20.0
8.25,151.5,19.0
8.5,151.5,19.0
8.75,153.0,18.0
9.0,153.0,18.0
9.25,153.0,19.0
9.5,153.0,19.0
9.75,153.0,20.0
10.0,153.0,20.0
10.25,153.75,22.0
10.5,153.0,22.0
10.75,153.0,21.0
11.0,153.0,21.0
11.25,153.0,19.0
11.5,153.0,19.0
11.75,152.25,18.0
12.0,152.25,18.0
12.25,153.0,18.0
12.5,152.25,18.0
12.75,152.25,20.0
13.0,152.25,20.0
13.25,153.0,21.0
13.5,153.0,21.0
13.75,152.25,21.0
14.0,152.25,21.0
14.25,152.25,19.0
14.5,152.25,19.0
14.75,152.25,18.0
15.0,150.75,18.0
15.25,151.5,19.0
15.5,151.5,19.0
15.75,152.25,20.0
16.0,151.5,20.0
16.25,151.5,22.0
16.5,152.25,22.0
16.75,152.25,21.0
17.0,151.5,21.0
17.25,151.5,20.0
17.5,151.5,20.0
17.75,151.5,19.0
18.0,151.5,19.0
18.25,151.5,20.0
18.5,151.5,20.0
18.75,151.5,21.0
19.0,150.75,21.0
19.25,151.5,21.0
19.5,151.5,21.0
19.75,152.25,20.0
20.0,151.5,20.0
20.25,151.5,19.0
20.5,151.5,19.0
20.75,152.25,18.0
21.0,152.25,18.0
21.25,153.0,19.0
21.5,153.0,19.0
21.75,152.25,20.0
22.0,153.0,20.0
22.25,153.0,21.0
22.5,153.0,21.0
22.75,152.25,20.0
23.0,152.25,20.0
23.25,153.0,19.0
23.5,153.0,19.0
23.75,153.0,18.0
24.0,153.0,18.0
24.25,153.0,19.0
24.5,153.0,19.0
24.75,153.0,20.0
25.0,153.0,20.0
25.25,153.0,21.0
25.5,153.75,21.0
25.75,153.75,20.0
26.0,153.0,20.0
26.25,153.0,19.0
26.5,153.0,19.0
26.75,153.0,18.0
27.0,153.0,18.0
27.25,153.0,19.0
27.5,153.0,19.0
27.75,153.0,20.0
28.0,153.0,20.0
28.25,153.0,21.0
28.5,153.0,21.0
28.75,151.5,20.0
29.0,150.75,20.0
29.25,150.75,19.0
29.5,150.0,19.0
29.75,150.0,18.0
30.0,150.75,18.0
30.25,151.5,19.0
30.5,151.5,19.0
30.75,151.5,20.0
