t_sec,FHR,UC
0.0,124.5,2.5
0.25,124.5,2.0
0.5,124.5,1.5
0.75,124.5,0.5
1.0,123.75,0.5
1.25,123.75,0.5
1.5,123.75,0.0
1.75,123.75,0.0
2.0,123.75,0.0
2.25,123.75,0.0
2.5,123.75,0.0
2.75,123.75,1.5
3.0,123.75,2.5
3.25,123.75,1.0
3.5,0.0,0.5
3.75,0.0,0.5
4.0,0.0,0.0
4.25,0.0,0.0
4.5,0.0,0.0
4.75,0.0,0.5
5.0,0.0,1.5
5.25,0.0,2.0
5.5,0.0,1.5
5.75,0.0,0.5
6.0,0.0,0.0
6.25,0.0,0.0
6.5,0.0,0.0
6.75,0.0,0.0
7.0,0.0,0.0
7.25,0.0,1.0
7.5,0.0,1.5
7.75,0.0,0.0
8.0,0.0,0.0
8.25,0.0,0.0
8.5,0.0,0.0
8.75,0.0,0.0
9.0,0.0,0.0
9.25,0.0,0.0
9.5,0.0,0.0
9.75,0.0,0.0
10.0,0.0,0.0
10.25,0.0,0.0
10.5,0.0,0.0
10.75,0.0,0.0
11.0,0.0,0.0
11.25,0.0,0.0
11.5,0.0,0.0
11.75,0.0,1.0
12.0,0.0,3.0
12.25,0.0,6.5
12.5,0.0,6.5
12.75,0.0,4.5
13.0,0.0,3.0
13.25,0.0,3.5
13.5,0.0,6.5
13.75,0.0,26.0
14.0,0.0,38.5
14.25,0.0,33.0
14.5,0.0,25.5
14.75,0.0,31.5
15.0,0.0,41.0
15.25,0.0,40.0
15.5,0.0,37.0
15.75,0.0,34.0
16.0,0.0,31.5
16.25,0.0,32.5
16.5,0.0,35.0
16.75,0.0,40.5
17.0,0.0,32.0
17.25,0.0,21.5
17.5,0.0,15.5
17.75,0.0,14.5
18.0,0.0,18.0
18.25,0.0,18.5
18.5,0.0,22.5
18.75,0.0,22.0
19.0,0.0,18.5
19.25,0.0,16.0
19.5,0.0,14.5
19.75,0.0,14.0
20.0,0.0,14.0
20.25,0.0,13.5
20.5,0.0,11.5
20.75,0.0,10.5
21.0,0.0,11.0
21.25,0.0,11.0
21.5,0.0,10.5
21.75,0.0,11.0
22.0,0.0,12.0
22.25,0.0,13.0
22.5,0.0,14.0
22.75,0.0,13.5
23.0,0.0,13.0
23.25,0.0,13.0
23.5,0.0,13.5
23.75,0.0,14.0
24.0,0.0,13.5
24.25,0.0,12.0
24.5,0.0,11.5
24.75,0.0,11.5
25.0,0.0,11.5
25.25,0.0,12.0
25.5,128.25,11.5
25.75,128.25,11.0
26.0,128.25,11.0
26.25,128.25,10.0
26.5,128.25,10.0
26.75,128.25,11.5
27.0,128.25,13.0
27.25,128.25,13.5
27.5,128.25,12.5
27.75,128.25,11.0
28.0,128.25,10.0
28.25,0.0,10.0
28.5,0.0,9.0
28.75,0.0,9.5
29.0,0.0,9.5
29.25,0.0,9.5
29.5,0.0,10.0
29.75,0.0,9.5
30.0,0.0,7.5
30.25,0.0,6.5
30.5,0.0,7.0
30.75,0.0,6.5
31.0,0.0,6.5
31.25,0.0,6.5
31.5,0.0,6.5
31.75,0.0,8.0
32.0,0.0,8.5
32.25,0.0,8.0
32.5,0.0,6.5
32.75,0.0,6.0
33.0,0.0,6.0
33.25,0.0,6.0
33.5,0.0,6.0
33.75,0.0,6.0
34.0,0.0,6.5
34.25,0.0,7.0
34.5,0.0,6.0
34.75,0.0,4.5
35.0,0.0,4.0
35.25,0.0,4.0
35.5,0.0,4.0
35.75,0.0,4.0
36.0,0.0,4.0
36.25,0.0,4.0
36.5,0.0,4.5
36.75,0.0,5.0
37.0,0.0,6.0
37.25,0.0,5.0
37.5,0.0,3.5
37.75,0.0,4.0
38.0,0.0,4.5
38.25,0.0,4.5
38.5,0.0,4.0
38.75,0.0,3.5
39.0,0.0,4.0
39.25,0.0,4.5
39.5,0.0,5.5
39.75,119.5,5.5
40.0,119.5,4.0
40.25,118.5,3.0
40.5,118.5,3.5
40.75,118.5,3.5
41.0,118.5,3.5
41.25,118.75,3.5
41.5,119.75,3.5
41.75,119.75,3.0
42.0,119.75,3.5
42.25,120.25,3.0
42.5,120.25,1.5
42.75,123.75,1.0
43.0,127.0,0.5
43.25,127.0,0.0
43.5,130.0,0.5
43.75,130.0,0.0
44.0,131.0,0.0
44.25,131.0,0.5
44.5,131.0,2.5
44.75,127.5,6.0
45.0,127.5,6.5
45.25,127.5,6.0
45.5,126.0,6.0
45.75,124.5,7.5
46.0,124.5,8.0
46.25,124.5,9.5
46.5,124.5,12.0
46.75,124.5,13.0
47.0,120.5,13.0
47.25,120.5,11.5
47.5,120.5,10.0
47.75,120.5,8.5
48.0,123.75,7.0
48.25,123.75,8.0
48.5,124.5,9.0
48.75,124.5,9.0
49.0,124.5,8.5
49.25,125.0,8.5
49.5,126.0,8.5
49.75,126.0,8.5
50.0,126.0,7.5
50.25,125.5,6.5
50.5,125.5,6.5
50.75,126.0,6.5
51.0,126.0,6.0
51.25,126.0,5.0
51.5,124.25,4.5
51.75,124.25,4.5
52.0,124.25,6.0
52.25,124.25,7.0
52.5,124.25,8.5
52.75,125.75,8.5
53.0,125.75,5.5
53.25,128.0,4.0
53.5,128.25,4.0
53.75,128.25,3.5
54.0,129.75,3.5
54.25,129.75,2.5
54.5,130.5,1.5
54.75,130.5,1.0
55.0,130.75,2.0
55.25,130.75,3.0
55.5,125.5,4.0
55.75,125.5,4.5
56.0,123.5,5.5
56.25,123.5,6.0
56.5,123.0,5.0
56.75,123.0,4.5
57.0,121.25,5.0
57.25,121.25,5.5
57.5,121.25,5.0
57.75,121.25,4.5
58.0,119.0,3.0
58.25,119.0,3.0
58.5,120.5,4.0
58.75,120.5,5.5
59.0,122.0,6.0
59.25,122.0,4.5
59.5,122.0,3.5
59.75,122.0,4.0
60.0,122.5,4.5
60.25,124.75,4.5
60.5,124.75,4.5
60.75,126.25,4.0
61.0,126.25,4.0
61.25,126.5,4.5
61.5,126.5,5.0
61.75,127.5,6.0
62.0,127.5,6.5
62.25,127.0,6.0
62.5,127.0,5.0
62.75,127.5,4.5
63.0,127.5,5.5
63.25,126.5,5.0
63.5,126.5,4.5
63.75,124.75,4.0
64.0,124.75,3.0
64.25,124.75,2.5
64.5,124.5,2.5
64.75,124.5,3.0
65.0,125.0,4.5
65.25,125.0,5.5
65.5,125.0,5.5
65.75,125.0,5.0
66.0,125.25,4.5
66.25,125.25,4.0
66.5,126.0,3.5
66.75,126.0,3.5
67.0,125.75,3.5
67.25,125.75,2.5
67.5,125.75,2.0
67.75,123.0,2.5
68.0,123.0,3.5
68.25,123.0,4.5
68.5,124.75,5.5
68.75,124.75,5.5
69.0,126.25,4.5
69.25,126.25,3.5
69.5,125.5,3.5
69.75,125.5,4.0
70.0,125.5,4.0
70.25,125.5,4.0
70.5,123.75,3.0
70.75,123.75,2.5
71.0,126.0,2.0
71.25,126.0,3.0
71.5,127.0,4.0
71.75,127.0,5.0
72.0,125.75,6.5
72.25,125.75,6.5
72.5,124.25,5.5
72.75,124.25,5.0
73.0,123.5,4.5
73.25,124.5,4.5
73.5,124.5,5.0
73.75,124.5,5.0
74.0,124.5,4.0
74.25,126.25,3.0
74.5,126.25,3.5
74.75,129.25,5.0
75.0,129.25,6.0
75.25,128.25,6.5
75.5,128.25,5.0
75.75,128.25,4.5
76.0,129.5,4.5
76.25,129.5,5.0
76.5,129.5,5.0
76.75,129.5,5.0
77.0,132.25,4.5
77.25,132.25,4.0
77.5,130.25,3.0
77.75,130.25,3.5
78.0,130.5,5.0
78.25,130.5,6.0
78.5,127.75,6.0
78.75,127.75,4.5
79.0,126.0,4.0
79.25,126.0,4.0
79.5,126.0,3.5
79.75,126.0,3.5
80.0,126.25,3.5
80.25,126.25,3.5
80.5,127.25,3.0
80.75,127.25,4.0
81.0,127.25,5.5
81.25,127.75,6.5
81.5,127.75,7.0
81.75,127.75,8.0
82.0,127.75,14.0
82.25,127.75,22.5
82.5,127.75,23.0
82.75,127.75,15.0
83.0,132.25,7.0
83.25,132.25,7.0
83.5,132.75,11.5
83.75,132.75,12.5
84.0,132.5,12.5
84.25,132.5,9.5
84.5,132.5,4.5
84.75,132.5,0.0
85.0,132.5,0.0
85.25,131.75,0.0
85.5,131.75,0.0
85.75,131.0,0.0
86.0,131.0,0.0
86.25,130.75,0.0
86.5,130.75,0.0
86.75,124.75,0.0
87.0,124.75,0.0
87.25,123.5,0.0
87.5,123.5,0.0
