t_sec,FHR,UC
0.0,137.0,38.0
0.25,137.0,38.0
0.5,139.0,38.0
0.75,139.0,38.0
1.0,138.0,38.0
1.25,138.0,38.0
1.5,139.0,38.0
1.75,139.0,38.0
2.0,140.0,39.0
2.25,141.0,39.0
2.5,141.0,39.0
2.75,140.0,39.0
3.0,140.0,39.0
3.25,142.0,39.0
3.5,142.0,39.0
3.75,142.0,39.0
4.0,140.0,39.0
4.25,140.0,39.0
4.5,135.0,40.0
4.75,135.0,40.0
5.0,133.0,41.0
5.25,132.0,41.0
5.5,132.0,41.0
5.75,129.0,41.0
6.0,129.0,41.0
6.25,128.0,41.0
6.5,128.0,41.0
6.75,126.0,41.0
7.0,126.0,42.0
7.25,127.0,42.0
7.5,127.0,42.0
7.75,125.0,42.0
8.0,125.0,42.0
8.25,126.0,42.0
8.5,126.0,42.0
8.75,128.0,42.0
9.0,130.0,41.0
9.25,130.0,41.0
9.5,132.0,41.0
9.75,132.0,41.0
10.0,131.0,43.0
10.25,131.0,43.0
10.5,132.0,44.0
10.75,132.0,44.0
11.0,133.0,43.0
11.25,133.0,43.0
11.5,133.0,42.0
11.75,132.0,42.0
12.0,132.0,42.0
12.25,134.0,42.0
12.5,134.0,43.0
12.75,133.0,43.0
13.0,133.0,45.0
13.25,135.0,45.0
13.5,133.0,46.0
13.75,133.0,46.0
14.0,132.0,45.0
14.25,132.0,45.0
14.5,133.0,44.0
14.75,133.0,44.0
15.0,132.0,44.0
15.25,132.0,44.0
15.5,131.0,45.0
15.75,131.0,45.0
16.0,132.0,46.0
16.25,132.0,46.0
16.5,132.0,46.0
16.75,132.0,46.0
17.0,132.0,45.0
17.25,132.0,45.0
17.5,132.0,45.0
17.75,133.0,45.0
18.0,133.0,46.0
18.25,132.0,46.0
18.5,133.0,46.0
18.75,133.0,46.0
19.0,132.0,46.0
19.25,132.0,46.0
19.5,133.0,46.0
19.75,133.0,46.0
20.0,133.0,46.0
20.25,133.0,46.0
20.5,132.0,46.0
20.75,133.0,46.0
21.0,133.0,45.0
21.25,133.0,45.0
21.5,133.0,44.0
21.75,133.0,44.0
22.0,133.0,45.0
22.25,133.0,45.0
22.5,133.0,46.0
22.75,133.0,46.0
23.0,134.0,45.0
23.25,134.0,45.0
23.5,133.0,45.0
23.75,133.0,45.0
24.0,133.0,45.0
24.25,133.0,45.0
24.5,132.0,46.0
24.75,132.0,46.0
25.0,132.0,50.0
25.25,134.0,50.0
25.5,134.0,59.0
25.75,132.0,59.0
26.0,132.0,63.0
26.25,131.0,63.0
26.5,131.0,62.0
26.75,130.0,62.0
27.0,130.0,61.0
27.25,129.0,61.0
