t_sec,FHR,UC
0.0,95.0,100.0
0.25,95.0,100.0
0.5,95.0,100.0
0.75,97.0,100.0
1.0,97.0,100.0
1.25,97.0,100.0
1.5,98.0,100.0
1.75,98.0,100.0
2.0,99.0,100.0
2.25,99.0,100.0
2.5,99.0,100.0
2.75,99.0,100.0
3.0,99.0,100.0
3.25,97.0,100.0
3.5,97.0,100.0
3.75,97.0,100.0
4.0,96.0,100.0
4.25,96.0,100.0
4.5,99.0,100.0
4.75,99.0,100.0
5.0,102.0,100.0
5.25,102.0,100.0
5.5,102.0,100.0
5.75,103.0,100.0
6.0,103.0,100.0
6.25,102.0,100.0
6.5,102.0,100.0
6.75,101.0,100.0
7.0,101.0,100.0
7.25,101.0,100.0
7.5,98.0,100.0
7.75,98.0,100.0
8.0,98.0,100.0
8.25,98.0,100.0
8.5,98.0,100.0
8.75,98.0,100.0
9.0,98.0,100.0
9.25,98.0,100.0
9.5,98.0,100.0
9.75,98.0,100.0
10.0,97.0,100.0
10.25,97.0,100.0
10.5,96.0,100.0
10.75,96.0,100.0
11.0,96.0,100.0
11.25,95.0,100.0
11.5,95.0,100.0
11.75,98.0,100.0
12.0,98.0,100.0
12.25,98.0,100.0
12.5,98.0,100.0
12.75,98.0,100.0
13.0,99.0,100.0
13.25,99.0,100.0
13.5,99.0,100.0
13.75,99.0,100.0
14.0,99.0,100.0
14.25,97.0,100.0
14.5,97.0,100.0
14.75,98.0,100.0
15.0,98.0,100.0
15.25,98.0,100.0
15.5,100.0,100.0
15.75,100.0,100.0
16.0,101.0,100.0
16.25,101.0,100.0
16.5,100.0,100.0
16.75,100.0,100.0
17.0,100.0,100.0
17.25,98.0,100.0
17.5,98.0,100.0
17.75,96.0,100.0
18.0,96.0,100.0
18.25,96.0,100.0
18.5,95.0,100.0
18.75,95.0,100.0
19.0,92.0,100.0
19.25,92.0,100.0
19.5,92.0,100.0
19.75,92.0,100.0
20.0,92.0,100.0
20.25,92.0,100.0
20.5,96.0,100.0
20.75,96.0,100.0
21.0,97.0,100.0
21.25,97.0,99.0
21.5,98.0,99.0
21.75,98.0,96.0
22.0,98.0,96.0
22.25,101.0,95.0
22.5,101.0,95.0
22.75,100.0,95.0
23.0,100.0,95.0
23.25,100.0,91.0
23.5,101.0,91.0
23.75,101.0,85.0
24.0,100.0,85.0
24.25,100.0,82.0
24.5,97.0,82.0
24.75,97.0,82.0
25.0,97.0,82.0
25.25,96.0,82.0
25.5,96.0,82.0
25.75,94.0,78.0
26.0,94.0,78.0
26.25,94.0,75.0
26.5,94.0,75.0
26.75,94.0,73.0
27.0,94.0,73.0
27.25,94.0,73.0
27.5,94.0,73.0
27.75,96.0,72.0
28.0,96.0,72.0
28.25,98.0,69.0
28.5,98.0,69.0
28.75,98.0,66.0
29.0,98.0,66.0
29.25,98.0,66.0
29.5,100.0,66.0
29.75,100.0,65.0
30.0,100.0,65.0
30.25,99.0,63.0
30.5,99.0,63.0
30.75,99.0,60.0
31.0,99.0,60.0
31.25,99.0,60.0
31.5,100.0,60.0
31.75,100.0,59.0
32.0,101.0,59.0
32.25,101.0,59.0
32.5,104.0,59.0
32.75,104.0,57.0
33.0,104.0,57.0
33.25,104.0,54.0
33.5,104.0,54.0
33.75,105.0,53.0
34.0,105.0,53.0
34.25,103.0,52.0
34.5,103.0,52.0
34.75,101.0,52.0
35.0,101.0,52.0
35.25,101.0,51.0
35.5,100.0,51.0
35.75,100.0,50.0
36.0,101.0,50.0
36.25,101.0,48.0
36.5,101.0,48.0
36.75,102.0,47.0
37.0,102.0,47.0
37.25,104.0,47.0
37.5,104.0,47.0
37.75,104.0,47.0
38.0,104.0,47.0
38.25,104.0,46.0
38.5,104.0,46.0
38.75,104.0,45.0
39.0,105.0,45.0
39.25,105.0,44.0
39.5,105.0,44.0
39.75,105.0,44.0
40.0,105.0,44.0
40.25,105.0,43.0
40.5,105.0,43.0
40.75,103.0,43.0
41.0,103.0,43.0
41.25,104.0,42.0
41.5,104.0,42.0
41.75,106.0,41.0
42.0,106.0,41.0
42.25,106.0,40.0
42.5,106.0,40.0
42.75,106.0,41.0
43.0,107.0,41.0
43.25,107.0,41.0
43.5,106.0,41.0
43.75,106.0,41.0
44.0,106.0,41.0
44.25,106.0,40.0
44.5,106.0,40.0
44.75,106.0,40.0
45.0,106.0,40.0
45.25,104.0,38.0
45.5,104.0,38.0
45.75,104.0,37.0
46.0,104.0,37.0
46.25,105.0,36.0
46.5,105.0,36.0
46.75,105.0,37.0
47.0,106.0,37.0
47.25,106.0,37.0
47.5,106.0,37.0
47.75,106.0,37.0
48.0,105.0,37.0
48.25,105.0,37.0
48.5,104.0,37.0
48.75,104.0,37.0
49.0,104.0,37.0
49.25,104.0,37.0
49.5,104.0,37.0
49.75,107.0,36.0
50.0,107.0,36.0
50.25,104.0,36.0
50.5,104.0,36.0
50.75,103.0,35.0
51.0,103.0,35.0
51.25,103.0,34.0
51.5,104.0,34.0
51.75,104.0,34.0
52.0,104.0,34.0
52.25,104.0,34.0
52.5,104.0,34.0
52.75,104.0,33.0
53.0,104.0,33.0
53.25,105.0,33.0
53.5,105.0,33.0
53.75,107.0,33.0
54.0,107.0,33.0
54.25,106.0,33.0
54.5,106.0,33.0
54.75,107.0,32.0
55.0,107.0,32.0
55.25,107.0,30.0
55.5,107.0,30.0
55.75,107.0,31.0
56.0,107.0,31.0
56.25,107.0,35.0
56.5,108.0,35.0
56.75,108.0,41.0
57.0,108.0,41.0
57.25,108.0,42.0
57.5,107.0,42.0
57.75,107.0,41.0
58.0,107.0,41.0
58.25,106.0,39.0
58.5,106.0,39.0
58.75,107.0,35.0
59.0,107.0,35.0
59.25,106.0,32.0
59.5,106.0,32.0
59.75,105.0,31.0
60.0,105.0,31.0
60.25,105.0,30.0
60.5,105.0,30.0
60.75,105.0,32.0
61.0,102.0,32.0
61.25,102.0,33.0
61.5,102.0,33.0
61.75,102.0,34.0
62.0,102.0,34.0
62.25,106.0,33.0
62.5,106.0,33.0
62.75,108.0,32.0
63.0,108.0,32.0
63.25,109.0,30.0
63.5,109.0,30.0
63.75,111.0,28.0
64.0,111.0,28.0
64.25,114.0,27.0
64.5,114.0,27.0
64.75,116.0,25.0
65.0,116.0,25.0
65.25,117.0,22.0
65.5,117.0,22.0
65.75,119.0,21.0
66.0,119.0,21.0
66.25,121.0,21.0
66.5,121.0,21.0
66.75,123.0,20.0
67.0,123.0,20.0
67.25,126.0,19.0
67.5,126.0,19.0
67.75,127.0,19.0
68.0,127.0,19.0
68.25,127.0,21.0
68.5,127.0,21.0
68.75,127.0,24.0
69.0,127.0,24.0
69.25,127.0,25.0
69.5,127.0,25.0
69.75,128.0,28.0
70.0,128.0,28.0
70.25,127.0,31.0
70.5,126.0,31.0
70.75,126.0,33.0
71.0,128.0,33.0
71.25,128.0,37.0
71.5,129.0,37.0
71.75,129.0,48.0
72.0,129.0,48.0
72.25,129.0,54.0
72.5,131.0,54.0
72.75,131.0,58.0
73.0,131.0,58.0
73.25,131.0,74.0
73.5,132.0,74.0
73.75,131.0,82.0
74.0,131.0,82.0
74.25,134.0,72.0
74.5,134.0,72.0
74.75,133.0,67.0
75.0,133.0,67.0
75.25,133.0,77.0
75.5,134.0,77.0
75.75,134.0,90.0
76.0,135.0,90.0
76.25,135.0,84.0
76.5,134.0,84.0
76.75,134.0,73.0
77.0,126.0,73.0
77.25,126.0,69.0
77.5,119.0,69.0
77.75,119.0,66.0
78.0,105.0,66.0
78.25,105.0,64.0
78.5,105.0,64.0
78.75,102.0,65.0
79.0,102.0,65.0
79.25,102.0,69.0
79.5,96.0,69.0
79.75,98.0,73.0
80.0,98.0,73.0
80.25,98.0,79.0
80.5,100.0,79.0
80.75,100.0,84.0
81.0,99.0,84.0
81.25,99.0,85.0
81.5,99.0,85.0
81.75,100.0,87.0
82.0,100.0,87.0
82.25,100.0,90.0
82.5,98.0,90.0
82.75,98.0,91.0
83.0,96.0,91.0
83.25,96.0,88.0
83.5,97.0,88.0
83.75,97.0,89.0
84.0,99.0,89.0
84.25,99.0,93.0
84.5,99.0,93.0
84.75,103.0,94.0
85.0,103.0,94.0
85.25,103.0,94.0
85.5,103.0,94.0
85.75,102.0,97.0
86.0,102.0,97.0
86.25,102.0,100.0
86.5,99.0,100.0
86.75,99.0,100.0
87.0,97.0,100.0
87.25,97.0,100.0
87.5,97.0,100.0
87.75,94.0,100.0
88.0,94.0,100.0
88.25,94.0,100.0
88.5,92.0,100.0
88.75,92.0,100.0
89.0,91.0,100.0
89.25,91.0,100.0
89.5,91.0,100.0
89.75,91.0,100.0
90.0,91.0,100.0
90.25,93.0,100.0
90.5,93.0,100.0
90.75,93.0,100.0
91.0,94.0,100.0
91.25,94.0,100.0
91.5,93.0,100.0
91.75,93.0,100.0
92.0,93.0,100.0
92.25,89.0,100.0
92.5,89.0,100.0
92.75,89.0,100.0
93.0,89.0,100.0
93.25,89.0,100.0
93.5,89.0,100.0
93.75,89.0,100.0
94.0,89.0,100.0
94.25,90.0,100.0
94.5,90.0,100.0
94.75,90.0,100.0
95.0,90.0,100.0
95.25,90.0,100.0
95.5,91.0,100.0
95.75,91.0,100.0
96.0,91.0,100.0
96.25,92.0,100.0
96.5,92.0,100.0
96.75,92.0,100.0
97.0,90.0,100.0
97.25,90.0,100.0
97.5,86.0,100.0
97.75,86.0,100.0
98.0,86.0,100.0
98.25,86.0,100.0
98.5,86.0,100.0
98.75,86.0,100.0
99.0,91.0,100.0
99.25,91.0,100.0
99.5,93.0,100.0
99.75,93.0,100.0
100.0,93.0,100.0
100.25,97.0,100.0
100.5,97.0,100.0
100.75,97.0,100.0
101.0,97.0,100.0
101.25,97.0,100.0
101.5,98.0,100.0
101.75,98.0,100.0
102.0,95.0,100.0
102.25,95.0,100.0
102.5,95.0,100.0
102.75,97.0,100.0
103.0,97.0,100.0
103.25,102.0,100.0
103.5,102.0,100.0
103.75,104.0,100.0
104.0,104.0,100.0
104.25,104.0,100.0
104.5,101.0,100.0
104.75,101.0,100.0
105.0,102.0,100.0
105.25,102.0,100.0
105.5,101.0,100.0
105.75,101.0,100.0
106.0,101.0,100.0
106.25,98.0,100.0
106.5,98.0,100.0
106.75,99.0,100.0
107.0,99.0,100.0
107.25,99.0,100.0
107.5,100.0,100.0
107.75,100.0,100.0
108.0,101.0,100.0
108.25,101.0,100.0
108.5,102.0,100.0
108.75,102.0,100.0
109.0,102.0,100.0
109.25,99.0,95.0
109.5,99.0,95.0
109.75,96.0,90.0
110.0,96.0,90.0
110.25,96.0,90.0
110.5,97.0,90.0
110.75,97.0,89.0
111.0,104.0,89.0
111.25,104.0,84.0
111.5,106.0,84.0
111.75,106.0,83.0
112.0,106.0,83.0
112.25,107.0,87.0
112.5,107.0,87.0
112.75,107.0,86.0
113.0,107.0,86.0
113.25,110.0,80.0
113.5,110.0,80.0
113.75,109.0,78.0
114.0,109.0,78.0
114.25,108.0,76.0
114.5,108.0,76.0
114.75,108.0,71.0
115.0,107.0,71.0
115.25,107.0,68.0
115.5,103.0,68.0
115.75,103.0,67.0
116.0,103.0,67.0
116.25,103.0,65.0
116.5,103.0,65.0
116.75,104.0,64.0
117.0,104.0,64.0
117.25,104.0,63.0
117.5,104.0,63.0
117.75,106.0,62.0
118.0,106.0,62.0
118.25,106.0,60.0
118.5,106.0,60.0
118.75,106.0,59.0
119.0,105.0,59.0
119.25,105.0,58.0
119.5,103.0,58.0
119.75,103.0,57.0
120.0,106.0,57.0
120.25,106.0,56.0
120.5,105.0,56.0
120.75,105.0,56.0
121.0,105.0,56.0
121.25,106.0,57.0
121.5,106.0,57.0
121.75,107.0,58.0
122.0,107.0,58.0
122.25,107.0,57.0
122.5,107.0,57.0
122.75,110.0,55.0
123.0,110.0,55.0
123.25,110.0,54.0
123.5,111.0,54.0
123.75,111.0,52.0
124.0,112.0,52.0
124.25,112.0,50.0
124.5,114.0,50.0
124.75,114.0,50.0
125.0,114.0,50.0
125.25,114.0,50.0
125.5,114.0,50.0
125.75,114.0,48.0
126.0,110.0,48.0
126.25,110.0,46.0
126.5,107.0,46.0
126.75,107.0,46.0
127.0,107.0,46.0
127.25,109.0,45.0
127.5,109.0,45.0
127.75,106.0,45.0
128.0,106.0,45.0
128.25,104.0,44.0
128.5,104.0,44.0
128.75,102.0,44.0
129.0,102.0,44.0
129.25,102.0,44.0
129.5,101.0,44.0
129.75,101.0,43.0
130.0,104.0,43.0
130.25,104.0,42.0
130.5,107.0,42.0
130.75,107.0,42.0
131.0,107.0,42.0
131.25,109.0,42.0
131.5,109.0,42.0
131.75,108.0,41.0
132.0,108.0,41.0
132.25,109.0,40.0
132.5,109.0,40.0
132.75,111.0,39.0
133.0,111.0,39.0
133.25,110.0,39.0
133.5,110.0,39.0
133.75,110.0,40.0
134.0,110.0,40.0
134.25,110.0,39.0
134.5,111.0,39.0
134.75,111.0,39.0
135.0,109.0,39.0
135.25,109.0,38.0
135.5,109.0,38.0
135.75,109.0,38.0
136.0,109.0,38.0
136.25,109.0,38.0
136.5,111.0,38.0
136.75,111.0,38.0
137.0,111.0,38.0
137.25,111.0,37.0
137.5,111.0,37.0
137.75,110.0,36.0
138.0,110.0,36.0
138.25,109.0,36.0
138.5,109.0,36.0
138.75,110.0,36.0
139.0,110.0,36.0
139.25,109.0,36.0
139.5,109.0,36.0
139.75,109.0,36.0
140.0,109.0,36.0
140.25,109.0,36.0
140.5,106.0,36.0
140.75,106.0,35.0
141.0,106.0,35.0
141.25,106.0,35.0
141.5,104.0,35.0
141.75,104.0,35.0
142.0,109.0,35.0
142.25,109.0,36.0
142.5,109.0,36.0
142.75,112.0,36.0
143.0,112.0,36.0
143.25,113.0,36.0
143.5,113.0,36.0
143.75,113.0,36.0
144.0,113.0,36.0
144.25,111.0,36.0
144.5,111.0,36.0
144.75,108.0,36.0
145.0,108.0,36.0
145.25,106.0,37.0
145.5,106.0,37.0
145.75,106.0,37.0
146.0,104.0,37.0
146.25,104.0,37.0
146.5,103.0,37.0
146.75,103.0,37.0
147.0,101.0,37.0
147.25,101.0,37.0
147.5,101.0,37.0
147.75,102.0,38.0
148.0,102.0,38.0
148.25,99.0,39.0
148.5,99.0,39.0
148.75,106.0,40.0
149.0,106.0,40.0
149.25,106.0,40.0
149.5,105.0,40.0
149.75,105.0,40.0
150.0,104.0,40.0
150.25,104.0,39.0
150.5,99.0,39.0
150.75,99.0,40.0
151.0,99.0,40.0
151.25,99.0,40.0
151.5,99.0,40.0
