t_sec,FHR,UC
0.0,145.5,4.5
0.25,145.5,5.0
0.5,145.5,5.5
0.75,144.75,5.5
1.0,143.5,5.0
1.25,143.5,4.5
1.5,143.0,4.5
1.75,143.0,4.5
2.0,142.0,5.0
2.25,141.25,5.0
2.5,141.25,5.0
2.75,141.0,5.0
3.0,141.0,4.5
3.25,141.0,4.5
3.5,141.0,4.5
3.75,138.5,4.5
4.0,138.5,4.0
4.25,137.5,4.0
4.5,137.5,4.0
4.75,137.5,3.5
5.0,143.5,4.0
5.25,143.5,4.5
5.5,143.0,4.5
5.75,142.0,5.0
6.0,142.0,4.5
6.25,141.0,4.0
6.5,141.0,4.0
6.75,141.0,3.5
7.0,141.0,3.5
7.25,141.0,4.0
7.5,140.0,4.5
7.75,140.0,4.5
8.0,139.5,4.5
8.25,139.0,4.5
8.5,139.0,4.0
8.75,139.0,4.0
9.0,139.0,4.5
9.25,138.0,4.5
9.5,138.0,4.5
9.75,138.0,4.0
10.0,139.0,3.5
10.25,139.0,4.0
10.5,140.5,4.5
10.75,140.5,4.5
11.0,138.5,4.5
11.25,138.5,4.5
11.5,137.25,4.5
11.75,137.75,4.0
12.0,137.75,4.0
12.25,138.0,4.0
12.5,138.0,3.5
12.75,138.25,3.5
13.0,138.25,3.5
13.25,138.25,4.0
13.5,137.75,4.0
13.75,137.75,4.5
14.0,137.75,4.0
14.25,138.0,3.5
14.5,138.0,3.5
14.75,138.25,3.5
15.0,138.25,3.0
15.25,139.0,3.0
15.5,139.25,3.0
15.75,139.25,3.5
16.0,139.25,4.0
16.25,139.25,4.0
16.5,139.5,4.0
16.75,139.75,3.5
17.0,139.75,3.5
17.25,140.0,3.5
17.5,140.0,3.5
17.75,140.25,3.5
18.0,140.75,3.5
18.25,140.75,3.0
18.5,141.0,3.0
18.75,141.0,3.0
19.0,140.5,3.5
19.25,140.5,4.0
19.5,139.75,3.5
19.75,140.0,3.5
20.0,140.0,3.5
20.25,140.0,3.5
20.5,140.0,4.0
20.75,140.0,4.0
21.0,141.0,4.0
21.25,141.0,4.0
21.5,140.5,4.0
21.75,140.5,3.5
22.0,140.75,3.5
22.25,140.75,3.5
22.5,141.75,4.0
22.75,141.75,4.0
23.0,141.75,4.0
23.25,142.25,4.0
23.5,142.25,4.0
23.75,142.75,3.5
24.0,143.75,3.5
24.25,143.75,3.0
