t_sec,FHR,UC
0.0,0.0,20.0
0.25,0.0,20.0
0.5,139.75,19.0
0.75,139.75,18.5
1.0,139.75,18.5
1.25,136.5,18.5
1.5,136.5,18.5
1.75,136.5,18.0
2.0,136.5,17.5
2.25,132.5,17.0
2.5,132.5,16.5
2.75,130.25,16.0
3.0,130.25,16.0
3.25,130.25,16.5
3.5,134.25,17.0
3.75,134.75,17.5
4.0,134.75,18.5
4.25,134.75,19.5
4.5,136.75,19.0
4.75,136.0,18.0
5.0,136.0,18.0
5.25,136.0,18.0
5.5,136.0,18.0
5.75,138.25,18.0
6.0,138.25,17.5
6.25,139.25,17.5
6.5,139.25,16.5
6.75,138.0,16.0
7.0,138.0,16.0
7.25,137.5,15.5
7.5,137.5,15.0
7.75,136.0,15.0
8.0,136.0,15.0
8.25,133.75,14.5
8.5,133.75,15.0
8.75,132.5,16.0
9.0,132.5,17.0
9.25,131.75,17.5
9.5,131.5,17.0
9.75,131.5,16.0
10.0,131.5,16.0
10.25,131.5,16.0
10.5,132.0,15.5
10.75,132.0,16.0
11.0,133.25,16.5
11.25,133.25,17.0
11.5,133.75,16.5
11.75,133.0,16.0
12.0,133.0,15.0
12.25,133.25,14.5
12.5,133.25,14.5
12.75,133.5,14.5
13.0,133.5,14.0
13.25,133.75,14.0
13.5,133.75,13.5
13.75,138.5,13.0
14.0,138.5,12.5
14.25,138.5,12.5
14.5,140.5,12.0
14.75,140.0,12.0
15.0,140.0,13.0
15.25,140.0,13.5
15.5,137.25,14.5
15.75,137.25,14.5
16.0,137.25,13.5
16.25,141.75,12.5
16.5,142.0,12.5
16.75,142.0,12.0
17.0,142.0,12.0
17.25,142.0,11.5
17.5,142.0,11.0
17.75,142.0,10.5
18.0,142.0,9.5
18.25,142.0,9.0
18.5,142.0,8.5
18.75,142.0,8.0
19.0,142.0,8.0
19.25,140.5,7.5
19.5,140.25,8.5
19.75,140.25,9.0
20.0,140.25,10.0
20.25,140.25,10.5
20.5,140.25,9.5
20.75,136.25,9.0
21.0,136.25,8.5
21.25,136.25,8.5
21.5,136.25,8.0
21.75,136.25,8.0
22.0,136.25,7.5
22.25,134.25,7.0
22.5,134.25,7.0
22.75,133.5,6.5
23.0,132.25,6.0
23.25,132.25,6.5
23.5,131.0,6.0
23.75,131.0,4.5
24.0,131.0,4.0
24.25,131.0,4.0
24.5,130.25,4.5
24.75,130.25,4.5
25.0,133.5,4.5
25.25,133.5,4.5
25.5,133.5,5.5
25.75,133.25,8.0
26.0,133.25,10.0
26.25,133.25,11.5
26.5,133.25,12.0
26.75,133.5,10.0
27.0,133.5,8.0
27.25,133.5,8.5
27.5,133.5,8.5
27.75,134.5,8.5
28.0,134.5,8.0
28.25,134.5,7.0
28.5,138.75,5.5
28.75,138.75,5.0
29.0,139.5,5.0
29.25,139.25,6.0
29.5,139.25,7.0
29.75,140.25,7.0
30.0,140.25,5.5
30.25,140.75,6.0
30.5,140.75,5.5
30.75,140.75,5.5
31.0,141.25,5.5
31.25,141.25,5.5
31.5,141.25,5.0
31.75,142.0,4.5
32.0,142.0,4.5
32.25,142.0,4.0
32.5,142.0,5.0
32.75,142.0,6.5
33.0,142.0,8.5
33.25,142.0,10.5
33.5,143.5,12.0
33.75,143.5,13.5
34.0,144.25,13.5
34.25,144.25,13.0
