t_sec,FHR,UC
0.0,162.5,17.0
0.25,162.5,17.0
0.5,162.75,17.0
0.75,162.75,17.0
1.0,162.75,17.5
1.25,162.5,17.5
1.5,162.5,17.0
1.75,162.75,17.5
2.0,162.25,17.5
2.25,162.25,17.0
2.5,162.0,17.0
2.75,162.25,17.0
3.0,162.25,17.0
3.25,161.75,17.5
3.5,161.75,17.5
3.75,161.75,17.5
4.0,161.5,17.5
4.25,161.5,17.5
4.5,161.5,17.5
4.75,161.5,17.5
5.0,161.25,17.5
5.25,161.25,17.5
5.5,161.5,17.5
5.75,161.5,17.5
6.0,161.5,17.5
6.25,161.5,17.5
6.5,161.5,17.5
6.75,161.5,18.0
7.0,161.75,18.0
7.25,161.75,18.0
7.5,161.75,18.0
7.75,162.0,18.0
8.0,162.25,18.0
8.25,162.25,18.0
8.5,162.5,18.0
8.75,162.25,18.0
9.0,162.25,18.5
9.25,160.75,18.5
9.5,161.25,18.5
9.75,161.5,18.5
10.0,161.5,18.5
10.25,161.0,18.5
10.5,161.5,18.5
10.75,161.5,18.5
11.0,161.25,19.0
11.25,161.25,19.0
11.5,161.25,19.0
11.75,161.5,19.0
12.0,161.5,19.0
12.25,161.5,19.0
12.5,161.25,19.0
12.75,162.0,19.0
13.0,162.0,19.0
13.25,162.0,19.0
13.5,162.0,18.5
13.75,162.0,18.0
14.0,161.0,18.0
14.25,161.25,17.5
14.5,161.25,17.5
14.75,162.0,17.0
15.0,161.5,17.0
15.25,161.5,17.5
15.5,161.25,17.5
15.75,161.5,17.0
16.0,161.5,16.5
16.25,162.5,15.5
16.5,162.5,15.5
16.75,162.5,15.5
17.0,161.0,16.5
17.25,161.25,18.5
17.5,161.25,18.0
17.75,161.75,17.0
18.0,162.0,16.5
18.25,162.0,17.5
18.5,162.25,18.5
18.75,161.75,18.5
19.0,161.75,19.0
19.25,160.75,17.5
19.5,160.25,17.0
19.75,160.25,16.0
20.0,160.75,15.0
20.25,162.5,14.5
20.5,162.5,17.0
20.75,163.25,17.0
21.0,162.25,18.5
21.25,162.25,17.5
21.5,161.75,16.0
21.75,161.25,14.5
22.0,161.25,15.0
22.25,161.75,16.0
22.5,160.5,17.5
22.75,160.5,16.5
23.0,160.5,17.5
23.25,158.75,18.0
23.5,158.75,18.5
23.75,159.5,19.0
24.0,160.0,19.5
24.25,160.0,20.0
24.5,160.5,20.5
24.75,160.75,21.0
25.0,160.75,21.5
25.25,160.25,22.0
25.5,158.5,23.0
25.75,158.5,23.5
26.0,158.25,24.0
26.25,159.5,24.0
26.5,159.5,25.0
26.75,160.0,25.0
27.0,159.0,25.5
27.25,159.0,25.5
27.5,159.25,26.0
27.75,158.75,27.0
28.0,158.75,27.0
28.25,159.5,27.5
28.5,159.25,28.0
28.75,159.25,28.0
29.0,160.0,28.5
29.25,161.0,29.0
29.5,161.0,29.0
29.75,161.25,29.5
30.0,161.25,30.0
30.25,161.25,30.0
30.5,159.5,30.0
30.75,160.25,30.0
31.0,160.25,29.0
31.25,160.5,29.0
31.5,160.25,28.0
31.75,160.25,28.0
32.0,160.0,27.5
32.25,160.0,27.0
32.5,160.0,27.0
32.75,160.0,26.0
33.0,159.25,26.0
33.25,159.25,25.5
33.5,159.0,25.0
33.75,158.75,25.0
34.0,158.75,24.5
34.25,159.25,25.0
34.5,158.0,24.5
34.75,158.0,25.0
35.0,158.25,25.5
35.25,157.5,27.5
35.5,157.5,30.5
35.75,158.25,33.5
36.0,158.75,34.5
36.25,158.75,35.5
36.5,160.25,35.5
36.75,161.25,36.0
37.0,161.25,36.5
37.25,161.0,37.5
37.5,160.5,38.0
37.75,160.5,38.5
38.0,161.25,38.5
38.25,160.25,38.0
38.5,160.25,37.5
38.75,158.25,36.5
39.0,156.5,36.0
39.25,156.5,35.0
