t_sec,FHR,UC
0.0,119.75,20.5
0.25,120.25,20.0
0.5,120.25,19.5
0.75,120.75,19.0
1.0,120.75,18.0
1.25,120.75,18.0
1.5,120.75,17.5
1.75,121.5,17.0
2.0,121.5,17.0
2.25,122.25,17.5
2.5,122.25,18.0
2.75,122.75,18.5
3.0,122.75,18.0
3.25,122.5,17.5
3.5,122.5,17.0
3.75,121.0,17.5
4.0,121.0,17.5
4.25,119.75,17.0
4.5,119.75,17.0
4.75,119.25,16.5
5.0,119.25,16.5
5.25,118.75,16.0
5.5,118.75,15.5
5.75,118.25,15.0
6.0,118.25,14.5
6.25,118.0,14.0
6.5,118.0,14.5
6.75,117.75,15.5
7.0,117.75,16.0
7.25,118.0,16.5
7.5,118.0,16.5
7.75,118.5,15.5
8.0,118.5,15.5
8.25,117.25,15.0
8.5,117.25,15.0
8.75,117.0,15.0
9.0,117.0,15.5
9.25,117.75,15.5
9.5,117.75,16.0
9.75,117.5,16.5
10.0,117.5,17.5
10.25,118.5,18.5
10.5,118.5,19.0
10.75,118.75,17.5
11.0,118.75,17.0
11.25,119.25,16.5
11.5,119.25,16.5
11.75,119.75,16.0
12.0,119.75,15.5
12.25,119.25,15.5
12.5,119.25,15.0
12.75,119.25,14.5
13.0,119.25,13.5
13.25,119.0,13.5
13.5,119.0,14.0
13.75,120.0,14.5
14.0,120.0,13.5
14.25,119.75,12.5
14.5,119.75,12.0
14.75,120.0,12.0
15.0,120.0,12.0
15.25,120.25,11.5
15.5,120.25,11.0
15.75,120.75,11.0
16.0,120.75,10.5
16.25,120.75,10.5
16.5,121.75,12.0
16.75,121.75,12.0
17.0,121.75,10.5
17.25,121.75,10.0
17.5,121.75,9.5
17.75,121.75,9.5
18.0,121.5,9.5
18.25,121.5,9.5
18.5,121.75,9.5
18.75,121.75,9.0
19.0,122.5,9.0
19.25,122.0,9.0
19.5,122.0,10.0
19.75,122.75,10.5
20.0,122.75,9.5
20.25,122.75,9.0
20.5,122.75,8.5
20.75,123.25,8.5
21.0,123.25,8.5
21.25,123.5,8.5
21.5,123.5,8.0
21.75,123.0,8.0
22.0,122.25,8.0
22.25,122.25,7.5
22.5,121.5,7.5
22.75,121.5,7.0
23.0,121.0,7.0
23.25,121.0,7.0
23.5,119.75,7.5
23.75,119.75,7.5
24.0,119.5,7.5
24.25,119.5,7.0
24.5,119.5,6.5
24.75,119.5,6.5
25.0,119.5,6.5
25.25,119.0,6.0
25.5,119.0,6.0
25.75,118.75,6.0
26.0,118.75,6.0
26.25,118.5,6.0
26.5,118.5,6.0
26.75,117.75,6.0
27.0,117.75,6.5
27.25,117.5,7.0
27.5,117.5,8.0
27.75,118.0,8.0
28.0,118.0,7.5
28.25,118.5,7.0
28.5,118.5,7.0
28.75,118.75,7.0
29.0,118.75,7.0
29.25,118.5,7.5
29.5,118.5,7.0
29.75,118.5,7.0
30.0,118.5,6.5
30.25,118.0,6.5
30.5,118.0,6.5
30.75,118.25,6.0
31.0,118.25,6.0
31.25,117.0,6.0
31.5,117.0,6.5
31.75,116.0,7.0
32.0,116.0,7.5
32.25,116.0,8.0
32.5,116.0,8.5
32.75,116.25,8.0
33.0,116.25,8.0
33.25,116.0,7.5
33.5,116.0,7.5
33.75,117.25,7.5
