t_sec,FHR,UC
0.0,152.25,35.0
0.25,151.5,35.0
0.5,152.25,37.0
0.75,152.25,37.0
1.0,152.25,39.0
1.25,151.5,39.0
1.5,151.5,40.0
1.75,150.75,40.0
2.0,150.75,40.0
2.25,150.75,40.0
2.5,151.5,43.0
2.75,151.5,43.0
3.0,151.5,48.0
3.25,149.25,48.0
3.5,150.75,52.0
3.75,150.75,52.0
4.0,150.75,56.0
4.25,150.0,56.0
4.5,150.75,59.0
4.75,150.75,59.0
5.0,151.5,56.0
5.25,151.5,56.0
5.5,151.5,48.0
5.75,151.5,48.0
6.0,151.5,38.0
6.25,152.25,38.0
6.5,150.75,28.0
6.75,150.75,28.0
7.0,151.5,30.0
7.25,152.25,30.0
7.5,152.25,45.0
7.75,150.75,45.0
8.0,151.5,56.0
8.25,151.5,56.0
8.5,151.5,55.0
8.75,151.5,55.0
9.0,151.5,50.0
9.25,151.5,50.0
9.5,151.5,46.0
9.75,150.75,46.0
10.0,151.5,43.0
10.25,151.5,43.0
10.5,150.75,37.0
10.75,150.75,37.0
11.0,151.5,30.0
11.25,150.75,30.0
11.5,150.75,32.0
11.75,152.25,32.0
12.0,151.5,41.0
12.25,151.5,41.0
12.5,152.25,46.0
12.75,153.0,46.0
13.0,153.0,49.0
13.25,153.75,49.0
13.5,153.75,47.0
13.75,153.75,47.0
14.0,153.75,42.0
14.25,153.75,42.0
14.5,153.75,37.0
14.75,153.75,37.0
15.0,153.75,31.0
15.25,154.75,31.0
15.5,154.75,23.0
15.75,154.75,23.0
16.0,155.5,17.0
16.25,155.5,17.0
16.5,155.5,18.0
16.75,155.5,18.0
17.0,155.5,26.0
17.25,154.75,26.0
17.5,153.75,37.0
17.75,153.75,37.0
18.0,154.75,41.0
18.25,153.75,41.0
18.5,153.75,40.0
18.75,153.75,40.0
19.0,153.0,39.0
19.25,153.0,39.0
19.5,153.75,37.0
19.75,152.25,37.0
20.0,152.25,35.0
20.25,153.75,35.0
20.5,153.75,34.0
20.75,153.0,34.0
21.0,153.0,35.0
21.25,153.0,35.0
21.5,153.75,35.0
21.75,153.75,35.0
22.0,153.75,32.0
22.25,153.0,32.0
22.5,153.0,34.0
22.75,153.0,34.0
23.0,153.0,41.0
23.25,153.0,41.0
23.5,153.75,46.0
23.75,153.0,46.0
24.0,153.0,43.0
24.25,152.25,43.0
24.5,152.25,39.0
24.75,152.25,39.0
25.0,152.25,38.0
25.25,152.25,38.0
25.5,152.25,38.0
25.75,151.5,38.0
26.0,151.5,37.0
26.25,152.25,37.0
26.5,151.5,37.0
26.75,151.5,37.0
27.0,151.5,37.0
27.25,150.75,37.0
27.5,150.75,37.0
27.75,150.75,37.0
28.0,150.75,39.0
28.25,152.25,39.0
28.5,151.5,41.0
28.75,151.5,41.0
29.0,151.5,40.0
29.25,153.0,40.0
29.5,153.0,41.0
29.75,152.25,41.0
30.0,152.25,43.0
30.25,152.25,43.0
30.5,152.25,43.0
30.75,152.25,43.0
31.0,153.0,42.0
31.25,153.0,42.0
31.5,153.0,42.0
31.75,153.0,42.0
32.0,153.75,41.0
32.25,153.75,41.0
32.5,153.75,40.0
32.75,153.75,40.0
33.0,153.75,39.0
33.25,153.75,39.0
33.5,153.75,39.0
33.75,153.75,39.0
34.0,154.75,39.0
34.25,154.75,39.0
34.5,155.5,39.0
34.75,154.75,39.0
35.0,154.75,35.0
35.25,156.25,35.0
35.5,156.25,30.0
35.75,156.25,30.0
36.0,156.25,28.0
36.25,158.0,28.0
36.5,158.0,24.0
36.75,157.0,24.0
37.0,158.0,20.0
37.25,158.0,20.0
37.5,158.0,19.0
37.75,158.75,19.0
38.0,158.75,22.0
38.25,158.75,22.0
38.5,158.0,27.0
38.75,158.0,27.0
39.0,158.75,29.0
39.25,158.75,29.0
39.5,158.75,27.0
39.75,159.5,27.0
40.0,158.75,20.0
40.25,158.75,20.0
40.5,157.0,14.0
40.75,159.5,14.0
41.0,159.5,14.0
41.25,158.75,14.0
41.5,158.75,18.0
41.75,158.75,18.0
42.0,159.5,19.0
42.25,159.5,19.0
42.5,158.0,20.0
42.75,158.0,20.0
43.0,158.0,25.0
43.25,158.0,25.0
43.5,157.0,28.0
43.75,157.0,28.0
44.0,157.0,28.0
44.25,156.25,28.0
44.5,156.25,25.0
44.75,155.5,25.0
45.0,154.75,22.0
45.25,154.75,22.0
45.5,154.75,19.0
45.75,154.75,19.0
46.0,154.75,16.0
46.25,152.25,16.0
46.5,153.75,16.0
46.75,153.75,16.0
47.0,153.0,16.0
47.25,153.0,16.0
47.5,152.25,16.0
47.75,153.0,16.0
48.0,153.0,16.0
48.25,150.75,16.0
48.5,150.75,16.0
48.75,150.75,16.0
49.0,150.75,18.0
49.25,150.75,18.0
49.5,150.75,21.0
49.75,150.75,21.0
50.0,150.75,22.0
50.25,150.0,22.0
50.5,150.75,21.0
50.75,150.75,21.0
51.0,149.25,23.0
51.25,149.25,23.0
51.5,149.25,30.0
51.75,150.0,30.0
52.0,150.0,40.0
52.25,151.5,40.0
52.5,150.75,44.0
52.75,150.75,44.0
53.0,151.5,41.0
53.25,151.5,41.0
53.5,151.5,35.0
53.75,151.5,35.0
54.0,151.5,28.0
54.25,150.75,28.0
54.5,151.5,27.0
54.75,151.5,27.0
55.0,151.5,31.0
55.25,151.5,31.0
55.5,151.5,33.0
55.75,151.5,33.0
56.0,151.5,33.0
56.25,151.5,33.0
56.5,151.5,32.0
56.75,151.5,32.0
57.0,152.25,31.0
57.25,151.5,31.0
57.5,151.5,31.0
57.75,152.25,31.0
58.0,152.25,31.0
58.25,152.25,31.0
58.5,153.0,31.0
58.75,153.0,31.0
59.0,152.25,32.0
59.25,153.0,32.0
59.5,153.0,30.0
59.75,152.25,30.0
60.0,153.75,28.0
60.25,153.75,28.0
60.5,153.0,28.0
60.75,153.0,28.0
61.0,153.0,31.0
61.25,153.0,31.0
61.5,153.0,35.0
61.75,153.0,35.0
62.0,152.25,36.0
62.25,152.25,36.0
62.5,153.75,35.0
62.75,154.75,35.0
63.0,154.75,32.0
63.25,153.75,32.0
63.5,154.75,32.0
63.75,154.75,32.0
64.0,153.75,37.0
64.25,153.75,37.0
64.5,155.5,39.0
64.75,155.5,39.0
65.0,155.5,37.0
65.25,155.5,37.0
65.5,154.75,35.0
65.75,154.75,35.0
66.0,156.25,35.0
66.25,155.5,35.0
66.5,155.5,35.0
66.75,155.5,35.0
67.0,155.5,36.0
67.25,155.5,36.0
67.5,155.5,37.0
67.75,155.5,37.0
68.0,155.5,37.0
68.25,154.75,37.0
68.5,154.75,38.0
68.75,155.5,38.0
69.0,155.5,40.0
69.25,155.5,40.0
69.5,155.5,38.0
69.75,154.75,38.0
70.0,154.75,37.0
70.25,154.75,37.0
70.5,153.75,40.0
70.75,153.75,40.0
71.0,154.75,42.0
71.25,154.75,42.0
71.5,154.75,39.0
71.75,153.0,39.0
72.0,153.0,34.0
72.25,152.25,34.0
72.5,151.5,31.0
72.75,151.5,31.0
73.0,150.0,30.0
73.25,150.0,30.0
73.5,150.0,31.0
73.75,150.75,31.0
74.0,150.0,31.0
74.25,150.0,31.0
74.5,150.0,31.0
74.75,150.0,31.0
75.0,150.0,31.0
75.25,150.75,31.0
75.5,150.75,31.0
75.75,150.75,31.0
76.0,150.75,31.0
76.25,150.75,31.0
76.5,150.75,32.0
76.75,150.75,32.0
77.0,150.75,32.0
77.25,150.0,32.0
77.5,150.0,32.0
77.75,150.75,32.0
78.0,150.75,32.0
78.25,150.75,32.0
78.5,151.5,30.0
78.75,151.5,30.0
79.0,151.5,28.0
79.25,151.5,28.0
