t_sec,FHR,UC
0.0,151.5,15.0
0.25,151.5,14.5
0.5,150.25,14.0
0.75,150.25,14.5
1.0,151.75,14.0
1.25,153.0,14.0
1.5,153.0,14.0
1.75,153.0,13.5
2.0,153.25,13.5
2.25,153.25,13.5
2.5,153.75,13.5
2.75,153.75,13.0
3.0,153.75,12.5
3.25,153.5,12.5
3.5,153.5,12.0
3.75,153.75,12.0
4.0,153.0,11.5
4.25,153.0,11.0
4.5,153.0,11.0
4.75,152.25,10.5
5.0,152.25,10.5
5.25,151.25,10.0
5.5,151.25,9.5
5.75,150.5,9.5
6.0,150.25,9.5
6.25,150.25,9.0
6.5,148.75,9.0
6.75,149.0,9.0
7.0,149.0,8.5
7.25,147.75,8.5
7.5,147.75,8.0
7.75,146.75,8.0
8.0,146.75,7.5
8.25,147.5,7.0
8.5,148.25,7.0
8.75,148.25,7.0
9.0,148.25,7.0
9.25,148.5,7.0
9.5,148.5,7.0
9.75,148.25,7.0
10.0,148.25,7.0
10.25,146.0,7.0
10.5,146.0,7.0
10.75,144.75,7.0
11.0,144.75,7.0
11.25,143.25,7.5
11.5,143.25,7.5
11.75,143.25,7.5
12.0,143.5,7.5
12.25,143.5,7.5
12.5,143.0,7.5
12.75,143.0,8.0
13.0,143.25,8.0
13.25,143.25,8.0
13.5,142.25,8.5
13.75,143.25,8.5
14.0,143.25,9.0
14.25,143.25,9.0
14.5,143.5,9.5
14.75,143.5,9.5
15.0,142.75,9.5
15.25,142.75,10.0
15.5,141.5,10.0
15.75,141.5,10.5
16.0,138.5,10.0
16.25,134.25,10.0
16.5,134.25,10.0
16.75,133.0,10.0
17.0,133.0,10.0
17.25,132.0,10.0
17.5,132.0,9.5
17.75,132.0,9.0
18.0,132.75,9.0
18.25,132.75,9.0
18.5,133.5,8.5
18.75,133.5,8.5
19.0,133.5,8.5
19.25,133.5,8.0
19.5,133.0,8.5
19.75,134.75,8.5
20.0,134.75,9.0
20.25,136.25,8.0
20.5,136.25,7.5
20.75,139.0,7.5
21.0,140.75,8.0
21.25,140.75,8.0
21.5,143.25,8.5
21.75,143.25,8.5
22.0,143.25,8.5
22.25,143.25,9.0
22.5,143.5,9.5
22.75,143.5,9.0
23.0,143.5,8.0
23.25,143.5,8.0
23.5,148.25,8.5
23.75,148.25,8.5
24.0,147.5,8.5
24.25,147.5,9.0
24.5,145.75,9.0
24.75,146.0,9.0
25.0,146.0,9.0
25.25,145.5,9.0
25.5,145.5,9.0
25.75,144.75,9.0
26.0,144.0,9.5
26.25,144.0,9.0
26.5,142.5,9.0
26.75,142.0,9.5
27.0,142.0,9.5
27.25,139.5,9.5
27.5,139.5,10.0
27.75,139.5,9.5
28.0,139.5,9.5
28.25,138.5,10.0
28.5,138.5,10.5
28.75,138.25,14.5
29.0,138.25,19.5
29.25,139.75,23.5
29.5,139.75,24.5
29.75,140.5,24.0
30.0,141.5,24.5
30.25,141.5,24.0
30.5,141.0,25.0
30.75,141.0,26.0
31.0,134.25,27.0
31.25,134.25,27.0
31.5,130.75,27.0
31.75,130.75,27.0
32.0,133.0,26.0
32.25,131.0,25.0
32.5,131.0,24.5
32.75,128.5,24.0
33.0,128.5,23.5
33.25,126.5,23.5
33.5,126.5,23.0
33.75,126.5,23.5
34.0,126.5,23.5
34.25,126.75,23.5
34.5,126.75,23.5
34.75,126.75,23.5
35.0,126.75,23.0
35.25,126.75,23.0
35.5,127.5,23.0
35.75,127.5,23.0
36.0,128.5,22.5
36.25,128.5,23.0
36.5,130.75,23.0
36.75,135.75,22.5
37.0,135.75,22.5
37.25,139.25,22.5
37.5,139.25,23.0
37.75,140.75,23.0
38.0,140.75,23.0
38.25,141.75,23.0
38.5,141.75,22.5
38.75,143.75,22.5
39.0,145.5,22.5
39.25,145.5,22.5
39.5,145.25,22.5
39.75,145.25,22.5
40.0,144.25,22.0
40.25,144.25,22.0
40.5,144.5,22.5
40.75,144.5,22.5
41.0,144.5,22.5
41.25,145.0,22.0
41.5,145.0,21.5
41.75,145.0,21.5
42.0,144.75,21.5
42.25,144.75,21.5
42.5,143.25,21.5
42.75,144.25,21.5
43.0,144.25,21.5
43.25,145.25,21.5
43.5,145.25,21.5
43.75,147.0,21.5
44.0,147.0,21.0
44.25,145.75,21.0
44.5,145.75,21.0
44.75,145.5,20.5
45.0,145.5,20.5
45.25,143.25,20.5
45.5,143.25,20.5
45.75,143.25,20.5
46.0,142.5,21.0
46.25,142.5,21.0
46.5,142.25,21.0
46.75,142.25,21.0
47.0,142.25,20.5
47.25,143.25,20.0
47.5,143.25,20.0
47.75,143.0,20.0
48.0,143.5,20.0
48.25,143.5,20.0
48.5,144.75,20.0
48.75,144.75,20.5
49.0,145.25,20.5
49.25,145.25,20.5
49.5,148.0,20.0
49.75,148.0,20.0
50.0,148.0,19.5
50.25,144.0,19.5
50.5,144.0,19.5
50.75,143.0,20.0
51.0,143.0,19.5
51.25,143.25,19.5
51.5,143.25,20.0
51.75,143.25,20.0
52.0,144.5,20.0
52.25,144.5,20.0
52.5,144.75,19.5
52.75,145.25,19.5
