t_sec,FHR,UC
0.0,136.25,5.0
0.25,137.5,5.0
0.5,137.5,5.0
0.75,136.25,5.0
1.0,136.25,5.0
1.25,137.5,5.0
1.5,137.5,5.0
1.75,137.0,5.0
2.0,136.25,5.0
2.25,136.25,5.0
2.5,137.5,5.0
2.75,137.5,5.0
3.0,136.25,5.0
3.25,136.25,5.0
3.5,137.5,5.0
3.75,136.25,5.0
4.0,136.25,5.0
4.25,137.5,5.0
4.5,137.5,5.0
4.75,138.25,5.0
5.0,138.25,5.0
5.25,138.25,5.0
5.5,137.0,5.0
5.75,137.0,5.0
6.0,137.5,5.0
6.25,137.5,5.0
6.5,135.75,5.0
6.75,135.75,5.0
7.0,137.0,5.0
7.25,137.0,5.0
7.5,137.0,5.0
7.75,135.75,5.0
8.0,135.75,5.0
8.25,137.0,5.0
8.5,137.0,5.0
8.75,137.5,5.0
9.0,135.75,5.0
9.25,135.75,5.0
9.5,137.5,5.0
9.75,137.5,5.0
10.0,137.0,5.0
10.25,137.0,5.0
10.5,136.25,5.0
10.75,137.0,5.0
11.0,137.0,5.0
11.25,136.25,5.0
11.5,136.25,5.0
11.75,136.25,5.0
12.0,136.25,5.0
12.25,137.5,5.0
12.5,139.0,5.0
12.75,139.0,5.0
13.0,138.25,5.0
13.25,138.25,5.0
13.5,137.5,5.0
13.75,137.5,5.0
14.0,137.5,5.0
14.25,137.5,5.0
14.5,137.5,5.0
14.75,137.5,5.0
15.0,137.5,5.0
15.25,136.25,5.0
15.5,136.25,5.0
15.75,135.25,5.0
16.0,135.25,5.0
16.25,134.5,5.0
16.5,135.75,5.0
16.75,135.75,5.0
17.0,136.25,5.0
17.25,136.25,5.0
17.5,135.25,5.0
17.75,135.25,5.0
18.0,135.25,5.0
18.25,135.25,5.0
18.5,135.25,5.0
18.75,135.75,5.0
19.0,135.75,5.0
19.25,136.25,5.0
19.5,136.25,5.0
19.75,137.0,5.0
20.0,137.0,5.0
20.25,137.0,5.0
20.5,139.0,5.0
20.75,139.0,5.0
21.0,138.25,5.0
21.25,138.25,5.0
21.5,139.0,5.0
21.75,138.25,5.0
22.0,138.25,5.0
22.25,139.0,5.0
22.5,139.0,5.0
22.75,137.5,5.0
23.0,137.5,5.0
23.25,137.5,5.0
23.5,137.0,5.0
23.75,137.0,5.0
24.0,136.25,5.0
24.25,136.25,5.0
24.5,137.0,5.0
24.75,137.0,5.0
25.0,135.25,5.0
25.25,135.75,5.0
25.5,135.75,5.0
25.75,137.0,5.0
26.0,137.0,5.0
26.25,136.25,5.0
26.5,136.25,5.0
26.75,137.0,5.0
27.0,136.25,5.0
27.25,136.25,5.0
27.5,137.0,5.0
27.75,137.0,5.0
28.0,137.0,5.0
28.25,137.0,5.0
28.5,135.75,5.0
28.75,136.25,5.0
29.0,136.25,5.0
29.25,136.25,5.0
29.5,136.25,5.0
29.75,136.25,5.0
30.0,136.25,5.0
30.25,137.0,5.0
30.5,137.5,5.0
30.75,137.5,5.0
31.0,138.25,5.0
31.25,138.25,5.0
31.5,138.25,5.0
31.75,138.25,5.0
32.0,137.5,5.0
32.25,139.5,5.0
32.5,139.5,5.0
32.75,140.75,5.0
33.0,140.75,5.0
33.25,139.0,5.0
33.5,139.0,5.0
33.75,140.25,5.0
34.0,138.25,5.0
