t_sec,FHR,UC
0.0,127.5,6.5
0.25,127.5,6.5
0.5,127.25,7.0
0.75,129.0,7.5
1.0,129.0,8.0
1.25,130.0,8.0
1.5,130.0,8.5
1.75,130.75,8.0
2.0,130.75,7.5
2.25,132.0,7.0
2.5,132.0,6.5
2.75,132.0,6.5
3.0,132.0,6.5
3.25,132.75,7.0
3.5,134.25,7.5
3.75,134.25,7.5
4.0,135.25,8.0
4.25,135.25,8.0
4.5,135.75,8.0
4.75,135.75,7.0
5.0,136.75,6.5
5.25,137.75,6.0
5.5,137.75,6.0
5.75,140.75,6.0
6.0,140.75,6.5
6.25,142.0,7.0
6.5,143.5,7.0
6.75,143.5,7.5
7.0,142.0,8.0
7.25,142.0,7.5
7.5,140.75,7.0
7.75,138.0,6.5
8.0,138.0,6.0
8.25,138.5,6.0
8.5,138.5,6.0
8.75,136.75,6.0
9.0,136.75,6.5
9.25,136.5,7.0
9.5,137.75,7.5
9.75,137.75,7.5
10.0,138.0,7.5
10.25,138.0,7.5
10.5,139.0,6.5
10.75,139.0,6.5
11.0,139.0,6.5
11.25,138.0,7.5
11.5,138.0,9.0
11.75,139.5,9.5
12.0,139.5,10.5
12.25,139.75,11.0
12.5,140.5,12.0
12.75,140.5,12.5
13.0,140.75,12.5
13.25,140.75,13.0
13.5,141.0,13.5
13.75,141.5,13.0
14.0,141.5,13.0
14.25,142.5,13.5
14.5,142.5,14.0
14.75,142.75,14.0
15.0,142.75,14.5
15.25,141.5,15.0
15.5,142.75,15.0
15.75,142.75,14.0
16.0,142.0,14.0
16.25,142.0,14.0
16.5,144.0,13.5
16.75,145.0,13.0
17.0,145.0,13.0
17.25,144.75,14.0
17.5,144.75,14.5
17.75,145.0,15.0
18.0,145.25,15.0
18.25,145.25,15.0
18.5,146.0,14.5
18.75,146.75,14.5
19.0,146.75,14.0
19.25,147.25,13.0
19.5,147.25,13.0
19.75,148.25,13.0
20.0,148.25,14.0
20.25,148.25,15.0
20.5,149.25,15.5
20.75,148.75,15.5
21.0,148.75,15.5
21.25,148.75,15.5
21.5,146.0,14.5
21.75,146.0,12.5
22.0,146.5,12.0
22.25,146.5,12.0
22.5,146.0,13.0
22.75,146.0,15.0
23.0,146.0,15.0
23.25,145.5,15.0
23.5,145.5,15.0
23.75,145.5,15.5
24.0,145.5,15.0
24.25,145.5,14.5
24.5,146.5,13.5
24.75,146.5,11.5
25.0,147.75,12.0
25.25,147.75,13.0
25.5,147.25,14.5
25.75,148.0,15.0
26.0,148.0,14.5
26.25,149.0,15.0
26.5,148.0,15.0
26.75,148.0,14.0
27.0,146.5,13.5
27.25,146.5,11.5
27.5,147.0,10.5
27.75,147.0,10.5
28.0,148.5,11.5
28.25,148.5,13.0
28.5,147.75,13.5
28.75,147.75,13.5
29.0,147.0,13.0
29.25,145.5,12.5
29.5,145.5,10.0
29.75,148.0,8.5
30.0,148.0,9.0
30.25,147.25,10.0
30.5,147.25,11.5
30.75,146.75,12.5
31.0,147.75,13.0
31.25,147.75,13.0
31.5,148.0,13.0
31.75,148.0,12.5
32.0,148.5,11.0
32.25,147.75,10.0
32.5,147.75,10.0
32.75,149.25,11.5
33.0,148.5,13.0
33.25,148.5,13.5
33.5,149.0,13.5
33.75,149.0,14.0
34.0,147.75,13.5
34.25,147.0,13.0
34.5,147.0,12.5
34.75,147.0,10.5
35.0,148.5,10.0
35.25,148.5,10.0
35.5,146.75,11.5
35.75,146.75,12.5
36.0,148.0,13.0
36.25,148.5,13.0
36.5,148.5,13.0
36.75,146.25,13.0
37.0,146.25,11.5
37.25,146.25,10.5
37.5,142.75,10.0
37.75,142.75,11.0
38.0,142.75,12.0
38.25,142.75,13.0
38.5,142.75,13.5
38.75,142.0,13.5
39.0,142.0,14.0
39.25,140.75,14.0
39.5,140.75,12.5
39.75,140.0,11.0
40.0,140.0,10.5
40.25,141.0,11.0
40.5,142.0,12.5
40.75,142.25,13.0
41.0,142.25,13.5
41.25,142.0,13.5
41.5,142.0,13.5
41.75,140.0,13.0
42.0,140.0,12.5
42.25,138.25,11.5
42.5,138.25,11.0
42.75,136.25,11.0
43.0,136.25,12.0
43.25,135.0,12.5
43.5,132.75,13.0
43.75,132.75,13.5
44.0,131.5,13.5
44.25,131.5,13.5
44.5,132.0,13.5
44.75,132.0,12.5
