t_sec,FHR,UC
0.0,134.25,12.0
0.25,133.5,12.0
0.5,133.5,12.0
0.75,133.0,12.0
1.0,133.0,12.0
1.25,134.0,12.0
1.5,134.0,12.0
1.75,134.25,12.0
2.0,134.25,12.0
2.25,134.25,11.5
2.5,134.25,11.5
2.75,134.25,11.5
3.0,134.25,11.5
3.25,133.75,11.5
3.5,133.5,11.5
3.75,133.5,11.5
4.0,134.25,11.0
4.25,134.25,11.0
4.5,134.75,11.0
4.75,134.5,11.0
5.0,134.5,11.0
5.25,134.25,11.0
5.5,134.25,11.0
5.75,134.5,11.0
6.0,134.5,11.0
6.25,134.25,11.0
6.5,134.25,11.0
6.75,134.25,11.0
7.0,134.25,11.0
7.25,134.25,11.0
7.5,134.5,11.0
7.75,134.5,10.5
8.0,134.75,11.0
8.25,134.75,11.0
8.5,134.0,11.0
8.75,134.5,11.0
9.0,134.5,11.0
9.25,135.0,11.0
9.5,135.0,10.5
9.75,134.5,11.0
10.0,134.5,10.5
10.25,134.25,10.5
10.5,134.5,10.5
10.75,134.5,10.5
11.0,134.5,10.5
11.25,134.5,10.5
11.5,134.75,11.0
11.75,134.75,11.0
12.0,135.0,11.0
12.25,135.0,11.0
12.5,135.0,11.0
12.75,135.25,11.0
13.0,135.25,11.0
13.25,135.25,11.0
13.5,135.25,11.0
13.75,134.5,11.0
14.0,134.5,11.0
14.25,133.5,11.0
14.5,133.5,11.0
14.75,134.5,11.0
15.0,134.75,11.0
15.25,134.75,11.0
15.5,135.0,11.0
15.75,135.0,11.0
16.0,134.75,11.0
16.25,134.75,11.0
16.5,134.0,11.0
16.75,133.5,11.5
17.0,133.5,11.5
17.25,134.0,11.0
17.5,134.0,11.0
17.75,134.0,11.0
18.0,134.0,11.0
18.25,133.75,11.0
18.5,133.75,11.5
18.75,133.75,11.5
19.0,134.25,11.5
19.25,134.25,11.5
19.5,133.75,11.5
19.75,133.75,11.5
20.0,133.75,11.5
20.25,133.75,11.5
20.5,133.5,11.5
20.75,133.5,11.5
21.0,132.75,11.5
21.25,132.75,11.5
21.5,132.5,12.0
21.75,132.5,12.0
22.0,134.0,12.0
22.25,134.0,12.0
22.5,134.0,12.0
22.75,134.25,12.0
23.0,134.25,12.0
23.25,135.0,12.0
23.5,135.0,12.0
23.75,134.75,12.0
24.0,134.75,12.0
24.25,134.25,12.0
24.5,134.25,12.0
24.75,134.25,12.0
25.0,134.0,12.0
25.25,134.0,12.0
25.5,135.0,12.0
25.75,135.0,12.0
26.0,135.75,12.0
26.25,135.0,12.5
26.5,135.0,12.0
26.75,135.0,12.5
27.0,135.0,12.5
27.25,135.0,12.5
27.5,135.0,12.5
27.75,134.25,12.5
28.0,134.25,12.5
28.25,134.25,12.5
28.5,135.0,13.0
28.75,135.0,13.0
29.0,135.5,13.0
29.25,135.5,13.0
29.5,135.0,13.0
29.75,135.0,13.0
30.0,134.0,13.5
30.25,134.0,13.5
30.5,134.0,13.5
30.75,134.5,14.0
